#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
136.659	120.951	-0.584129	-0.143818	0.753791
136.659	122.522	-0.552928	-0.0726597	0.868591
136.659	124.093	-0.509545	0.236362	1.46387
136.659	125.664	-0.0434394	0.48781	12.2297
136.659	127.235	0.129482	0.151152	-0.167354
136.659	128.805	0.0306413	0.111572	-2.64122
136.659	130.376	0.166535	0.00732341	0.956025
136.659	131.947	0.356498	-0.256232	1.71875
136.659	133.518	0.0550674	-0.00837644	1.15211
136.659	135.088	-0.0173657	0.165741	10.5442
136.659	136.659	-0.00869005	0.0222441	3.55972
136.659	138.23	-0.401778	0.045713	1.11378
136.659	139.801	-0.446926	0.319371	1.7146
136.659	141.372	0.403608	-0.163719	1.40564
136.659	142.942	1.27102	-0.219787	1.17292
136.659	144.513	1.14193	0.0599456	0.947505
136.659	146.084	1.25496	-0.0107126	1.00854
136.659	147.655	0.781025	-0.267373	1.34234
136.659	149.226	0.281883	-0.0396082	1.14051
136.659	150.796	-0.889189	0.262961	1.29573
136.659	152.367	-0.707416	0.0860588	1.12165
136.659	153.938	0.257476	-0.0118558	1.04605
136.659	155.509	-0.199375	-0.110638	0.445077
136.659	157.08	-0.227249	-0.0167934	0.926101
136.659	158.65	-0.833761	0.0503904	1.06044
136.659	160.221	-0.696444	-0.237754	0.658617
136.659	161.792	-0.107292	-0.0269751	0.748584
136.659	163.363	0.416364	0.171249	0.588703
136.659	164.934	-0.314011	0.182705	1.58184
136.659	166.504	-0.793761	0.244376	1.30787
136.659	168.075	-0.132584	0.233023	2.75755
136.659	169.646	0.487927	-0.0139261	1.02854
136.659	171.217	-0.747263	-0.157099	0.789767
136.659	172.788	-0.229875	0.0516313	1.22461
136.659	174.358	0.89258	-0.195382	1.2189
136.659	175.929	1.45849	-0.259342	1.17781
136.659	177.5	2.54535	-0.263739	1.10362
136.659	179.071	0.767604	-0.413606	1.53883
136.659	180.642	-0.601895	-0.0988002	0.835851
136.659	182.212	-0.682221	0.129038	1.18914
136.659	183.783	0.792918	0.0116836	0.985265
136.659	185.354	0.897462	-0.0479909	1.05347
136.659	186.925	0.150402	0.0298295	0.801669
136.659	188.496	-0.566839	0.184613	1.32569
136.659	190.066	-1.07914	0.198294	1.18375
136.659	191.637	-1.13761	-0.119556	0.894906
136.659	193.208	-0.541289	-0.220235	0.593129
136.659	194.779	0.142498	-0.525151	4.68533
136.659	196.35	-0.0386178	-0.362594	-8.3893
136.659	197.92	0.287689	-0.191015	1.66396
136.659	199.491	0.558996	-0.2655	1.47496

137.445	0	0.265732	0.865029	-2.25528
137.445	1.5708	0.142609	-0.289365	3.02909
137.445	3.14159	0.0732202	-1.16164	16.865
137.445	4.71239	-0.391159	-0.601698	-0.538244
137.445	6.28319	-0.653938	0.168861	1.25822
137.445	7.85398	-0.615441	1.12341	2.82537
137.445	9.42478	-0.488083	0.970055	2.98748
137.445	10.9956	-0.186095	-0.378188	-1.03223
137.445	12.5664	0.0671592	-0.487565	8.25984
137.445	14.1372	-0.157064	0.542416	4.45347
137.445	15.708	-0.230994	0.271526	2.17546
137.445	17.2788	-0.0900334	0.0854726	1.94934
137.445	18.8496	-0.116125	-0.294174	-1.53326
137.445	20.4204	-0.0868084	0.350354	5.03594
137.445	21.9911	0.121209	0.403218	-2.32664
137.445	23.5619	-0.0733218	0.0507954	1.69277
137.445	25.1327	0.0081433	-0.164666	21.221
137.445	26.7035	0.0312318	-0.362002	12.5908
137.445	28.2743	-0.00215769	-0.308927	-142.175
137.445	29.8451	-0.270429	-1.66372	-5.15213
137.445	31.4159	-0.37888	-1.14927	-2.03333
137.445	32.9867	-0.317379	-0.219878	0.307206
137.445	34.5575	-0.171737	-0.247167	-0.439219
137.445	36.1283	0.0164709	-0.65103	40.5261
137.445	37.6991	0.186766	0.421622	-1.25749
137.445	39.2699	-0.0833469	-0.0535262	0.35779
137.445	40.8407	0.0505322	-0.442634	9.75943
137.445	42.4115	0.187441	-0.230602	2.23026
137.445	43.9823	0.020705	-0.550972	27.6105
137.445	45.5531	0.0183795	0.428282	-22.3021
137.445	47.1239	-0.0650351	1.03289	16.882
137.445	48.6947	-0.483427	0.664228	2.374
137.445	50.2655	0.0869779	-0.239281	3.75105
137.445	51.8363	0.264212	-0.329777	2.24815
137.445	53.4071	0.131924	-0.201739	2.52921
137.445	54.9779	-0.406549	0.503506	2.23849
137.445	56.5487	-0.552832	1.13779	3.05812
137.445	58.1195	-0.188423	0.187112	1.99304
137.445	59.6903	-0.457987	-0.0374834	0.918156
137.445	61.2611	-0.616748	-0.185565	0.699123
137.445	62.8319	-0.439168	-0.31995	0.271463
137.445	64.4026	-0.357867	0.172408	1.48176
137.445	65.9734	-0.453364	-0.0878757	0.80617
137.445	67.5442	-0.799744	-0.387799	0.515097
137.445	69.115	-0.376709	-0.697883	-0.852576
137.445	70.6858	-0.102887	0.491141	5.7736
137.445	72.2566	0.136922	0.718428	-4.247
137.445	73.8274	0.328481	0.235771	0.28224
137.445	75.3982	-0.027164	-0.0876003	-2.22486
137.445	76.969	-0.427634	0.185633	1.43409
137.445	78.5398	-0.0643704	-0.550277	-7.54861
137.445	80.1106	-0.273161	-1.19233	-3.36492
137.445	81.6814	-0.197229	-0.450777	-1.28556
137.445	83.2522	0.145745	-0.192289	2.31936
137.445	84.823	0.375528	-0.491676	2.30929
137.445	86.3938	0.028059	-0.160836	6.73208
137.445	87.9646	0.0633056	-0.267605	5.2272
137.445	89.5354	-0.513137	-0.294095	0.426869
137.445	91.1062	-0.230565	-0.587043	-1.5461
137.445	92.677	0.317728	-0.638093	3.0083
137.445	94.2478	0.432819	-0.412542	1.95315
137.445	95.8186	0.402635	0.116877	0.70972
137.445	97.3894	-0.33407	0.334973	2.0027
137.445	98.9602	-0.468551	0.192239	1.41028
137.445	100.531	-0.228634	0.455615	2.99277
137.445	102.102	0.384241	0.157667	0.589666
137.445	103.673	0.307392	-0.0541067	1.17602
137.445	105.243	-0.0274998	-0.338004	-11.2911
137.445	106.814	-0.776893	-0.365393	0.529675
137.445	108.385	-0.422933	-0.199978	0.527163
137.445	109.956	0.0804771	0.0188809	0.765387
137.445	111.527	0.0626024	0.00787118	0.874267
137.445	113.097	-0.107103	0.408514	4.81421
137.445	114.668	0.250069	0.405243	-0.620527
137.445	116.239	-0.0485395	0.0251953	1.51907
137.445	117.81	0.0225248	-0.249072	12.0577
137.445	119.381	-0.36779	-0.295554	0.196405
137.445	120.951	-0.673368	-0.183102	0.728081
137.445	122.522	-0.359758	-0.221918	0.383147
137.445	124.093	-0.377571	0.00112498	1.00298
137.445	125.664	0.0529273	0.368198	-5.95668
137.445	127.235	0.101371	0.166423	-0.641726
137.445	128.805	0.284209	-0.00902334	1.03175
137.445	130.376	0.387235	-0.242388	1.62595
137.445	131.947	0.506529	-0.147386	1.29097
137.445	133.518	0.562267	0.397164	0.293638
137.445	135.088	0.375456	0.510737	-0.360311
137.445	136.659	0.202627	0.0534052	0.736436
137.445	138.23	-0.433071	0.291382	1.67283
137.445	139.801	-0.441601	0.343068	1.77687
137.445	141.372	0.806073	-0.113317	1.14058
137.445	142.942	1.67024	-0.131433	1.07869
137.445	144.513	1.03459	-0.0164548	1.0159
137.445	146.084	0.328497	-0.146856	1.44706
137.445	147.655	0.229993	-0.296522	2.28927
137.445	149.226	0.191685	-0.00820549	1.04281
137.445	150.796	-0.727877	0.259867	1.35702
137.445	152.367	-0.479528	0.197669	1.41222
137.445	153.938	-0.544715	-0.0112238	0.979395
137.445	155.509	-0.44945	-0.314751	0.299698
137.445	157.08	0.377436	-0.0539032	1.14281
137.445	158.65	-0.182186	0.133766	1.73423
137.445	160.221	-0.555363	-0.169003	0.695689
137.445	161.792	-0.64098	-0.105669	0.835144
137.445	163.363	0.0782249	0.235717	-2.01333
137.445	164.934	-0.11554	0.403895	4.49572
137.445	166.504	-0.889162	0.38638	1.43454
137.445	168.075	-0.0784529	0.30871	4.93497
137.445	169.646	-0.305786	-0.048787	0.840453
137.445	171.217	-0.497119	-0.217749	0.561979
137.445	172.788	-0.435637	0.104568	1.24003
137.445	174.358	-0.00500803	0.0624717	13.4743
137.445	175.929	1.30522	-0.516457	1.39569
137.445	177.5	1.31571	-0.515832	1.39206
137.445	179.071	-0.479063	-0.302105	0.369384
137.445	180.642	-0.930298	-0.0160991	0.982695
137.445	182.212	-0.697716	0.217385	1.31157
137.445	183.783	0.194914	0.202429	-0.0385539
137.445	185.354	1.22295	-0.0997942	1.0816
137.445	186.925	0.933294	-0.145188	1.15557
137.445	188.496	0.110413	0.058482	0.470333
137.445	190.066	-0.746034	0.207572	1.27823
137.445	191.637	-0.743297	-0.121381	0.8367
137.445	193.208	-0.343489	-0.158755	0.537815
137.445	194.779	-0.0395549	-0.40912	-9.3431
137.445	196.35	-0.455293	-0.183936	0.596006
137.445	197.92	0.694455	0.00102848	0.998519
137.445	199.491	0.955994	-0.0667576	1.06983

138.23	0	0.146	0.705804	-3.83427
138.23	1.5708	-0.0812503	-0.214823	-1.64397
138.23	3.14159	-0.41546	-0.611994	-0.473052
138.23	4.71239	-0.472127	0.0481244	1.10193
138.23	6.28319	-0.529729	0.791111	2.49343
138.23	7.85398	-0.570539	0.970762	2.70148
138.23	9.42478	-0.367695	0.228198	1.62062
138.23	10.9956	0.0856135	-0.535345	7.25305
138.23	12.5664	0.0263189	-0.873668	34.1955
138.23	14.1372	-0.0344382	-1.00315	-28.129
138.23	15.708	-0.247046	-0.424352	-0.717704
138.23	17.2788	-0.17502	0.097713	1.5583
138.23	18.8496	-0.18398	-0.443838	-1.41243
138.23	20.4204	-0.0207326	0.129105	7.22715
138.23	21.9911	0.0556352	0.343505	-5.17423
138.23	23.5619	0.00349179	0.643188	-183.2
138.23	25.1327	0.00739804	0.0363083	-3.90782
138.23	26.7035	-0.00640707	0.354715	56.363
138.23	28.2743	-0.0950085	0.0456278	1.48025
138.23	29.8451	-0.195719	-0.373872	-0.910246
138.23	31.4159	0.202946	-0.877416	5.32339
138.23	32.9867	-0.111945	-0.0583263	0.478974
138.23	34.5575	-0.0126804	-0.444092	-34.022
138.23	36.1283	0.104246	-0.2906	3.78763
138.23	37.6991	0.431888	0.633254	-0.466246
138.23	39.2699	0.0829686	-0.341071	5.11084
138.23	40.8407	0.123524	0.280758	-1.27289
138.23	42.4115	-0.0620944	-0.217712	-2.50615
138.23	43.9823	-0.0214771	0.126894	6.90835
138.23	45.5531	-0.0218589	0.805474	37.8487
138.23	47.1239	-0.237053	0.701156	3.9578
138.23	48.6947	-0.345601	-0.391412	-0.132554
138.23	50.2655	0.132105	-0.634292	5.80142
138.23	51.8363	0.395035	-0.0621533	1.15734
138.23	53.4071	0.316889	0.36565	-0.153875
138.23	54.9779	-0.435437	1.01519	3.33143
138.23	56.5487	-0.302879	0.908773	4.00045
138.23	58.1195	-0.0710755	0.214212	4.01386
138.23	59.6903	-0.327554	0.173207	1.52879
138.23	61.2611	-0.387544	0.213401	1.55065
138.23	62.8319	-0.334518	0.109871	1.32845
138.23	64.4026	-0.293072	0.471062	2.60733
138.23	65.9734	-0.714332	0.163898	1.22944
138.23	67.5442	-1.0472	-0.302877	0.710774
138.23	69.115	-0.432051	-0.898626	-1.07991
138.23	70.6858	0.189818	0.281797	-0.484567
138.23	72.2566	0.208923	0.776233	-2.71541
138.23	73.8274	0.429337	-0.33862	1.78871
138.23	75.3982	0.102851	-0.278225	3.70513
138.23	76.969	-0.0585312	0.159064	3.7176
138.23	78.5398	0.0498803	-0.193306	4.8754
138.23	80.1106	-0.397474	-0.583845	-0.46889
138.23	81.6814	-0.477782	-0.133751	0.720059
138.23	83.2522	-0.163703	0.331929	3.02763
138.23	84.823	0.0627027	0.18646	-1.97371
138.23	86.3938	-0.0277324	-0.344332	-11.4163
138.23	87.9646	0.115969	-0.744349	7.41849
138.23	89.5354	-0.674528	-0.129679	0.807749
138.23	91.1062	-0.385381	-0.335982	0.128184
138.23	92.677	0.266017	-0.49855	2.87413
138.23	94.2478	0.574042	-0.275077	1.47919
138.23	95.8186	0.342026	-0.196513	1.57456
138.23	97.3894	-0.190898	-0.236512	-0.238945
138.23	98.9602	-0.11058	-0.116667	-0.0550517
138.23	100.531	-0.152858	0.191091	2.25012
138.23	102.102	0.285409	0.193057	0.323578
138.23	103.673	-0.0203853	-0.0111329	0.453875
138.23	105.243	-0.285804	-0.226185	0.208601
138.23	106.814	-0.515499	-0.240614	0.533241
138.23	108.385	-0.241965	-0.223303	0.0771278
138.23	109.956	0.198084	-0.237127	2.19711
138.23	111.527	0.514039	-0.248807	1.48402
138.23	113.097	0.249861	0.412657	-0.651547
138.23	114.668	0.32781	0.647717	-0.975893
138.23	116.239	0.063802	-0.0248089	1.38884
138.23	117.81	0.247399	-0.272669	2.10214
138.23	119.381	-0.535195	0.0279965	1.05231
138.23	120.951	-0.779734	-0.241754	0.689954
138.23	122.522	0.32299	-0.333536	2.03265
138.23	124.093	0.336858	-0.248134	1.73661
138.23	125.664	0.419447	-0.0274944	1.06555
138.23	127.235	-0.0282804	0.0782307	3.76625
138.23	128.805	0.283703	0.084608	0.701772
138.23	130.376	0.341456	0.0987874	0.710688
138.23	131.947	0.537111	0.342597	0.362147
138.23	133.518	0.428178	0.561717	-0.311878
138.23	135.088	0.389281	0.588593	-0.512002
138.23	136.659	0.378182	0.233142	0.38352
138.23	138.23	-0.506725	0.562	2.10908
138.23	139.801	-0.302971	0.481313	2.58864
138.23	141.372	0.776038	-0.194437	1.25055
138.23	142.942	1.16999	-0.0175822	1.01503
138.23	144.513	0.447838	0.0131552	0.970625
138.23	146.084	-0.373166	-0.0897061	0.759608
138.23	147.655	-0.235632	-0.0234068	0.900664
138.23	149.226	-0.402069	0.08644	1.21499
138.23	150.796	-0.659355	0.258408	1.39191
138.23	152.367	0.255932	0.11572	0.547848
138.23	153.938	-0.470905	0.0744777	1.15816
138.23	155.509	-0.583476	-0.121955	0.790985
138.23	157.08	0.74798	0.119097	0.840774
138.23	158.65	0.1118	0.116723	-0.0440364
138.23	160.221	0.0127013	-0.108317	9.52801
138.23	161.792	-0.217437	-0.154038	0.291575
138.23	163.363	-0.178902	0.0390694	1.21838
138.23	164.934	0.301006	0.403798	-0.341493
138.23	166.504	0.015256	0.338444	-21.1844
138.23	168.075	0.491053	0.199204	0.594333
138.23	169.646	-0.331943	0.0959123	1.28894
138.23	171.217	-0.521072	-0.0658	0.873722
138.23	172.788	0.420627	-0.0204794	1.04869
138.23	174.358	0.508822	0.186845	0.632789
138.23	175.929	0.620774	0.263426	0.57565
138.23	177.5	0.538137	-0.288788	1.53664
138.23	179.071	-0.81497	-0.104145	0.87221
138.23	180.642	-1.30933	0.139218	1.10633
138.23	182.212	-0.833659	0.295841	1.35487
138.23	183.783	-0.400969	0.114444	1.28542
138.23	185.354	0.422542	-0.2342	1.55426
138.23	186.925	0.753034	-0.078299	1.10398
138.23	188.496	0.492111	0.264559	0.462401
138.23	190.066	-0.213417	0.0128723	1.06032
138.23	191.637	-0.257001	-0.258159	-0.00450518
138.23	193.208	0.0725036	-0.0689911	1.95155
138.23	194.779	0.17196	-0.304476	2.77062
138.23	196.35	-0.26071	-0.278641	-0.0687771
138.23	197.92	0.891743	-0.084669	1.09495
138.23	199.491	1.25755	0.126521	0.899391

139.015	0	0.0107545	0.225735	-19.9899
139.015	1.5708	-0.393167	-0.210235	0.465277
139.015	3.14159	-0.465216	-0.484688	-0.0418554
139.015	4.71239	-0.336062	-0.337503	-0.00428717
139.015	6.28319	-0.245642	1.18801	5.83635
139.015	7.85398	-0.23239	0.224784	1.96727
139.015	9.42478	0.216658	-1.45884	7.73339
139.015	10.9956	0.276397	-1.09734	4.97017
139.015	12.5664	0.147745	-1.22254	9.27467
139.015	14.1372	0.11273	-1.19487	11.5994
139.015	15.708	-0.105216	-0.575765	-4.47224
139.015	17.2788	0.0931874	-0.526411	6.64895
139.015	18.8496	-0.018776	-0.169495	-8.02722
139.015	20.4204	0.0432773	1.20894	-26.9346
139.015	21.9911	-0.000939218	-0.088698	-93.4381
139.015	23.5619	0.0990873	0.397245	-3.00903
139.015	25.1327	-0.0031031	-0.0330634	-9.65494
139.015	26.7035	-0.0436344	0.0347919	1.79735
139.015	28.2743	-0.369623	0.740395	3.00311
139.015	29.8451	-0.0305852	0.131415	5.29668
139.015	31.4159	0.10095	0.327371	-2.24291
139.015	32.9867	-0.288392	0.347309	2.20429
139.015	34.5575	-0.11121	-0.485888	-3.3691
139.015	36.1283	-0.0269169	0.126077	5.68392
139.015	37.6991	0.077595	0.100213	-0.291484
139.015	39.2699	0.0440682	-0.246193	6.58664
139.015	40.8407	0.0368361	-0.333738	10.0601
139.015	42.4115	-0.0360507	-0.451516	-11.5245
139.015	43.9823	0.135972	-0.250652	2.84342
139.015	45.5531	-0.149382	0.453228	4.03403
139.015	47.1239	-0.221331	-0.149535	0.324382
139.015	48.6947	0.209092	-0.723217	4.45884
139.015	50.2655	-0.0607619	-0.250947	-3.13001
139.015	51.8363	0.505659	0.554368	-0.0963267
139.015	53.4071	0.489086	1.27869	-1.61446
139.015	54.9779	-0.275018	0.994652	4.61668
139.015	56.5487	-0.0200852	0.292001	15.5381
139.015	58.1195	-0.149224	-0.135096	0.094675
139.015	59.6903	-0.155387	-0.0749918	0.517388
139.015	61.2611	0.0870234	-0.175177	3.01299
139.015	62.8319	0.0845127	0.0225171	0.733565
139.015	64.4026	-0.255246	0.273351	2.07093
139.015	65.9734	-0.639551	0.0660313	1.10325
139.015	67.5442	-0.56394	0.42015	1.74503
139.015	69.115	-0.451674	0.0819309	1.18139
139.015	70.6858	0.154875	0.302057	-0.950333
139.015	72.2566	0.240951	0.422819	-0.754795
139.015	73.8274	0.416694	-0.711451	2.70737
139.015	75.3982	0.0622195	-0.23298	4.74448
139.015	76.969	-0.0183914	0.229432	13.475
139.015	78.5398	0.111744	0.23165	-1.07303
139.015	80.1106	-0.325922	-0.0847531	0.739959
139.015	81.6814	-0.659029	-0.16995	0.742121
139.015	83.2522	-0.459897	0.516931	2.12401
139.015	84.823	-0.347312	0.444511	2.27986
139.015	86.3938	-0.336945	-0.227078	0.326067
139.015	87.9646	-0.240429	-0.675392	-1.80911
139.015	89.5354	-0.582103	-0.276216	0.525487
139.015	91.1062	-0.156579	-0.163128	-0.0418255
139.015	92.677	0.0415272	-0.203736	5.9061
139.015	94.2478	0.423861	-0.0807068	1.19041
139.015	95.8186	0.211176	-0.1324	1.62696
139.015	97.3894	-0.190937	-0.313197	-0.640315
139.015	98.9602	0.108641	-0.434534	4.99971
139.015	100.531	0.0231989	-0.0452164	2.94907
139.015	102.102	0.0778765	-0.00640391	1.08223
139.015	103.673	-0.35756	-0.233056	0.348204
139.015	105.243	-0.292426	-0.00918476	0.968591
139.015	106.814	-0.380577	0.0253961	1.06673
139.015	108.385	-0.22745	-0.136899	0.398113
139.015	109.956	-0.177498	-0.165014	0.0703351
139.015	111.527	0.538322	-0.256323	1.47615
139.015	113.097	0.200961	0.246555	-0.226877
139.015	114.668	-0.241431	0.266994	2.10588
139.015	116.239	-0.202584	-0.187435	0.0747809
139.015	117.81	0.310891	-0.0334944	1.10774
139.015	119.381	-0.437863	0.363034	1.8291
139.015	120.951	-0.682827	-0.0223112	0.967325
139.015	122.522	0.516066	-0.251864	1.48805
139.015	124.093	0.662957	-0.127277	1.19198
139.015	125.664	0.27101	-0.241335	1.8905
139.015	127.235	-0.563688	0.0860383	1.15263
139.015	128.805	-0.217737	0.208033	1.95544
139.015	130.376	-0.0830894	0.487118	6.86258
139.015	131.947	0.0648321	0.52756	-7.13733
139.015	133.518	0.161413	0.268419	-0.662932
139.015	135.088	0.172435	0.384851	-1.23186
139.015	136.659	0.420688	0.263809	0.37291
139.015	138.23	-0.170256	0.435933	3.56045
139.015	139.801	-0.184796	0.375632	3.03268
139.015	141.372	0.200794	-0.0759106	1.37805
139.015	142.942	0.527098	-0.044836	1.08506
139.015	144.513	0.135694	0.0180347	0.867093
139.015	146.084	-0.564111	0.246893	1.43767
139.015	147.655	-0.759992	0.176697	1.2325
139.015	149.226	-0.734284	0.0974719	1.13274
139.015	150.796	-0.125851	-0.0835566	0.336067
139.015	152.367	0.369402	-0.0504856	1.13667
139.015	153.938	-0.573944	0.209869	1.36566
139.015	155.509	-0.150383	0.174485	2.16027
139.015	157.08	0.785889	0.233785	0.702521
139.015	158.65	0.230272	0.0526312	0.771439
139.015	160.221	0.438792	-0.14791	1.33708
139.015	161.792	0.750808	-0.104357	1.13899
139.015	163.363	0.402742	0.0728995	0.818992
139.015	164.934	0.522195	0.547841	-0.0491138
139.015	166.504	0.450047	0.393119	0.126495
139.015	168.075	0.45911	0.0963646	0.790106
139.015	169.646	0.105555	0.143192	-0.356562
139.015	171.217	-0.0845608	0.0394326	1.46632
139.015	172.788	0.443522	-0.00292028	1.00658
139.015	174.358	0.485156	0.0984717	0.797031
139.015	175.929	0.607224	0.161925	0.733336
139.015	177.5	0.675448	0.123655	0.816929
139.015	179.071	0.497303	-0.129951	1.26131
139.015	180.642	-1.20727	-0.041942	0.965259
139.015	182.212	-1.37948	0.108891	1.07894
139.015	183.783	-0.660136	-0.0680598	0.8969
139.015	185.354	-0.721522	-0.11882	0.835321
139.015	186.925	-0.265196	0.0686329	1.2588
139.015	188.496	0.217516	0.400973	-0.843421
139.015	190.066	-0.095598	0.0696391	1.72846
139.015	191.637	-0.240728	-0.133665	0.444749
139.015	193.208	0.254613	0.00238565	0.99063
139.015	194.779	0.648569	-0.218681	1.33717
139.015	196.35	-0.00380975	-0.388216	-100.901
139.015	197.92	0.585701	-0.198715	1.33928
139.015	199.491	1.10197	-0.000588525	1.00053

139.801	0	-0.166989	0.401026	3.40151
139.801	1.5708	-0.309055	-0.0580272	0.812243
139.801	3.14159	-0.18992	-1.10175	-4.80113
139.801	4.71239	-0.368806	-1.75918	-3.76992
139.801	6.28319	-0.128191	0.182398	2.42286
139.801	7.85398	0.257186	-0.75784	3.94666
139.801	9.42478	0.545786	-1.02276	2.87392
139.801	10.9956	0.396952	0.199938	0.496316
139.801	12.5664	0.342446	0.696198	-1.03302
139.801	14.1372	-0.228843	-0.38172	-0.668044
139.801	15.708	0.052391	-0.247061	5.71572
139.801	17.2788	0.367974	0.365508	0.00669973
139.801	18.8496	0.188625	0.796284	-3.22151
139.801	20.4204	-0.00123428	-0.0159228	-11.9005
139.801	21.9911	0.0745566	-0.373404	6.00833
139.801	23.5619	0.00488796	0.676179	-137.336
139.801	25.1327	0.0207664	-0.671657	33.3435
139.801	26.7035	-0.439898	0.209466	1.47617
139.801	28.2743	-0.522581	0.853972	2.63414
139.801	29.8451	-0.223815	-0.247131	-0.104175
139.801	31.4159	-0.242397	0.212897	1.8783
139.801	32.9867	-0.358531	0.270673	1.75495
139.801	34.5575	-0.103006	-0.552806	-4.36672
139.801	36.1283	-0.271042	0.0257195	1.09489
139.801	37.6991	-0.259864	0.319334	2.22885
139.801	39.2699	-0.0501327	-0.257836	-4.14307
139.801	40.8407	0.228892	-0.311737	2.36194
139.801	42.4115	0.180162	0.201697	-0.119532
139.801	43.9823	0.00648051	-0.342077	53.7855
139.801	45.5531	-0.206026	-0.222386	-0.0794057
139.801	47.1239	-0.0925662	-0.450793	-3.86995
139.801	48.6947	0.242091	-0.235006	1.97074
139.801	50.2655	-0.305146	-0.405057	-0.32742
139.801	51.8363	0.434913	0.330821	0.23934
139.801	53.4071	0.315564	0.386635	-0.225218
139.801	54.9779	0.0624021	0.274999	-3.40689
139.801	56.5487	0.338274	-0.0897599	1.26535
139.801	58.1195	0.0593604	-0.0453533	1.76403
139.801	59.6903	0.136999	0.0320764	0.765864
139.801	61.2611	0.401996	-0.335407	1.83435
139.801	62.8319	0.197063	0.253483	-0.286306
139.801	64.4026	-0.432992	-0.208307	0.518913
139.801	65.9734	-0.244359	-0.590836	-1.4179
139.801	67.5442	-0.226783	0.501768	3.21254
139.801	69.115	-0.348895	0.380227	2.0898
139.801	70.6858	0.0246217	-0.0296965	2.20611
139.801	72.2566	0.0221369	-0.228118	11.3049
139.801	73.8274	0.0548462	-0.768315	15.0085
139.801	75.3982	-0.189459	-0.72677	-2.83602
139.801	76.969	0.0328367	-0.158436	5.82499
139.801	78.5398	0.232236	0.371873	-0.601271
139.801	80.1106	-0.116432	0.140945	2.21053
139.801	81.6814	-0.462972	-0.0813908	0.824199
139.801	83.2522	-0.427476	0.424621	1.99332
139.801	84.823	-0.233582	0.278158	2.19084
139.801	86.3938	-0.508644	0.109113	1.21452
139.801	87.9646	-0.480822	-0.220014	0.542422
139.801	89.5354	-0.0660577	-0.115229	-0.744366
139.801	91.1062	0.240687	0.344234	-0.430216
139.801	92.677	-0.138029	0.152084	2.10183
139.801	94.2478	0.100257	-0.0736071	1.73418
139.801	95.8186	-0.0541341	-0.0154001	0.715519
139.801	97.3894	-0.281618	-0.260757	0.0740752
139.801	98.9602	0.318181	-0.339626	2.0674
139.801	100.531	0.241706	-0.0502343	1.20783
139.801	102.102	-0.195294	-0.282436	-0.446205
139.801	103.673	-0.392594	-0.538796	-0.372398
139.801	105.243	-0.305855	-0.00481261	0.984265
139.801	106.814	-0.51462	0.00731424	1.01421
139.801	108.385	-0.277857	-0.0139427	0.949821
139.801	109.956	-0.526927	0.190328	1.3612
139.801	111.527	0.0236346	0.0736855	-2.11769
139.801	113.097	-0.30263	0.22414	1.74064
139.801	114.668	-0.624265	0.198599	1.31813
139.801	116.239	-0.079928	0.0449015	1.56177
139.801	117.81	0.326974	0.113837	0.651846
139.801	119.381	-0.161248	0.399026	3.47461
139.801	120.951	-0.506245	0.202365	1.39974
139.801	122.522	0.151348	-0.101305	1.66936
139.801	124.093	0.376392	-0.155699	1.41366
139.801	125.664	-0.166384	-0.215327	-0.294157
139.801	127.235	-0.948954	0.202127	1.213
139.801	128.805	-0.482636	0.252149	1.52244
139.801	130.376	-0.500817	0.474913	1.94828
139.801	131.947	-0.200352	0.470886	3.35029
139.801	133.518	0.193483	-0.226488	2.17058
139.801	135.088	0.343451	0.100023	0.708772
139.801	136.659	0.542859	0.315769	0.418323
139.801	138.23	0.182594	0.112687	0.382855
139.801	139.801	-0.361187	0.00232501	1.00644
139.801	141.372	-0.240809	-0.0400991	0.833482
139.801	142.942	0.169382	0.0301698	0.821883
139.801	144.513	-0.00870143	-0.0300558	-2.45413
139.801	146.084	-0.347259	0.249737	1.71917
139.801	147.655	-0.710764	0.0349744	1.04921
139.801	149.226	-0.476845	-0.0985418	0.793346
139.801	150.796	0.36061	-0.26931	1.74682
139.801	152.367	-0.243012	-0.183164	0.246275
139.801	153.938	-0.974732	0.13739	1.14095
139.801	155.509	-0.0387871	0.29375	8.57339
139.801	157.08	0.646361	0.258356	0.600291
139.801	158.65	0.121582	-0.0214853	1.17671
139.801	160.221	0.649373	0.0206014	0.968275
139.801	161.792	0.581116	0.0476573	0.91799
139.801	163.363	0.18632	0.13746	0.262239
139.801	164.934	-0.00260411	0.680498	262.317
139.801	166.504	0.0894693	0.416502	-3.65525
139.801	168.075	-0.0412045	0.014799	1.35916
139.801	169.646	-0.202979	0.084505	1.41632
139.801	171.217	-0.0504112	0.0151586	1.3007
139.801	172.788	0.0626251	-0.116066	2.85335
139.801	174.358	0.0896637	0.127218	-0.418836
139.801	175.929	0.355022	0.146855	0.586348
139.801	177.5	-0.710094	0.207354	1.29201
139.801	179.071	-0.362805	0.184773	1.50929
139.801	180.642	-0.304476	-0.240969	0.208579
139.801	182.212	-1.50269	0.0966933	1.06435
139.801	183.783	-1.12244	0.0686236	1.06114
139.801	185.354	-0.96987	-0.0488546	0.949628
139.801	186.925	-0.559187	0.0638241	1.11414
139.801	188.496	-0.151344	0.370639	3.44898
