#b 	 momk 	 DP 	 WW 
4.86136	2.11111	2.75839	0
4.90555	2.11111	2.90964	0
4.94975	2.11111	3.04469	0
4.99394	2.11111	3.13712	0
5.03814	2.11111	3.20661	0
5.08233	2.11111	3.22497	0
5.12652	2.11111	3.21465	0
5.17072	2.11111	3.14875	0
5.21491	2.11111	3.05024	0
5.25911	2.11111	2.89646	0
5.3033	2.11111	2.7087	0
5.3475	2.11111	2.47078	0
5.39169	2.11111	2.20071	0
5.43588	2.11111	1.88987	0
5.48008	2.11111	1.55221	0
5.52427	2.11111	1.18629	0
5.56847	2.11111	0.802348	0
5.61266	2.11111	0.404329	0

0	2.22222	0.841337	0
0.0441942	2.22222	0.839062	0
0.0883883	2.22222	0.822664	0
0.132583	2.22222	0.809601	0
0.176777	2.22222	0.807466	0
0.220971	2.22222	0.803954	0
0.265165	2.22222	0.802628	0
0.309359	2.22222	0.807533	0
0.353553	2.22222	0.813225	0
0.397748	2.22222	0.817515	0
0.441942	2.22222	0.8106	0
0.486136	2.22222	0.787558	0
0.53033	2.22222	0.770453	0
0.574524	2.22222	0.758004	0
0.618718	2.22222	0.739275	0
0.662913	2.22222	0.717895	0
0.707107	2.22222	0.706236	0
0.751301	2.22222	0.71021	0
0.795495	2.22222	0.702996	0
0.839689	2.22222	0.693913	0
0.883883	2.22222	0.686319	0
0.928078	2.22222	0.686825	0
0.972272	2.22222	0.691435	0
1.01647	2.22222	0.685887	0
1.06066	2.22222	0.675603	0
1.10485	2.22222	0.674764	0
1.14905	2.22222	0.679523	0
1.19324	2.22222	0.692983	0
1.23744	2.22222	0.704326	0
1.28163	2.22222	0.714908	0
1.32583	2.22222	0.72767	0
1.37002	2.22222	0.740237	0
1.41421	2.22222	0.751809	0
1.45841	2.22222	0.765175	0
1.5026	2.22222	0.775149	0
1.5468	2.22222	0.786453	0
1.59099	2.22222	0.795526	0
1.63518	2.22222	0.803538	0
1.67938	2.22222	0.804584	0
1.72357	2.22222	0.80405	0
1.76777	2.22222	0.797706	0
1.81196	2.22222	0.786543	0
1.85616	2.22222	0.768794	0
1.90035	2.22222	0.746747	0
1.94454	2.22222	0.72194	0
1.98874	2.22222	0.695324	0
2.03293	2.22222	0.666883	0
2.07713	2.22222	0.636164	0
2.12132	2.22222	0.604404	0
2.16551	2.22222	0.571519	0
2.20971	2.22222	0.538927	0
2.2539	2.22222	0.506379	0
2.2981	2.22222	0.475199	0
2.34229	2.22222	0.445168	0
2.38649	2.22222	0.417337	0
2.43068	2.22222	0.391598	0
2.47487	2.22222	0.368626	0
2.51907	2.22222	0.348387	0
2.56326	2.22222	0.331151	0
2.60746	2.22222	0.316912	0
2.65165	2.22222	0.305609	0
2.69584	2.22222	0.297208	0
2.74004	2.22222	0.291393	0
2.78423	2.22222	0.288	0
2.82843	2.22222	0.286596	0
2.87262	2.22222	0.286808	0
2.91682	2.22222	0.28825	0
2.96101	2.22222	0.290249	0
3.0052	2.22222	0.292648	0
3.0494	2.22222	0.294373	0
3.09359	2.22222	0.29567	0
3.13779	2.22222	0.294969	0
3.18198	2.22222	0.293035	0
3.22617	2.22222	0.287797	0
3.27037	2.22222	0.280615	0
3.31456	2.22222	0.268951	0
3.35876	2.22222	0.254767	0
3.40295	2.22222	0.235235	0
3.44715	2.22222	0.212868	0
3.49134	2.22222	0.184886	0
3.53553	2.22222	0.154099	0
3.57973	2.22222	0.118179	0
3.62392	2.22222	0.0799459	0
3.66812	2.22222	0.0379718	0
3.71231	2.22222	-0.005388	0
3.7565	2.22222	-0.0500368	0
3.8007	2.22222	-0.0946026	0
3.84489	2.22222	-0.136865	0
3.88909	2.22222	-0.177072	0
3.93328	2.22222	-0.210396	0
3.97748	2.22222	-0.239307	0
4.02167	2.22222	-0.256093	0
4.06586	2.22222	-0.26591	0
4.11006	2.22222	-0.25819	0
4.15425	2.22222	-0.240992	0
4.19845	2.22222	-0.201384	0
4.24264	2.22222	-0.150163	0
4.28683	2.22222	-0.0730228	0
4.33103	2.22222	0.0171448	0
4.37522	2.22222	0.134534	0
4.41942	2.22222	0.26531	0
4.46361	2.22222	0.421681	0
4.50781	2.22222	0.590469	0
4.552	2.22222	0.779838	0
4.59619	2.22222	0.979134	0
4.64039	2.22222	1.19058	0
4.68458	2.22222	1.40789	0
4.72878	2.22222	1.62595	0
4.77297	2.22222	1.84436	0
4.81716	2.22222	2.05014	0
4.86136	2.22222	2.2496	0
4.90555	2.22222	2.42247	0
4.94975	2.22222	2.58169	0
4.99394	2.22222	2.70145	0
5.03814	2.22222	2.80025	0
5.08233	2.22222	2.84952	0
5.12652	2.22222	2.87136	0
5.17072	2.22222	2.83779	0
5.21491	2.22222	2.77209	0
5.25911	2.22222	2.65021	0
5.3033	2.22222	2.49417	0
5.3475	2.22222	2.28646	0
5.39169	2.22222	2.04594	0
5.43588	2.22222	1.76304	0
5.48008	2.22222	1.45249	0
5.52427	2.22222	1.11242	0
5.56847	2.22222	0.753624	0
5.61266	2.22222	0.3801	0

0	2.33333	0.859284	0
0.0441942	2.33333	0.856955	0
0.0883883	2.33333	0.840692	0
0.132583	2.33333	0.827169	0
0.176777	2.33333	0.824274	0
0.220971	2.33333	0.82004	0
0.265165	2.33333	0.817262	0
0.309359	2.33333	0.820206	0
0.353553	2.33333	0.823191	0
0.397748	2.33333	0.825121	0
0.441942	2.33333	0.816186	0
0.486136	2.33333	0.791386	0
0.53033	2.33333	0.771663	0
0.574524	2.33333	0.756594	0
0.618718	2.33333	0.735134	0
0.662913	2.33333	0.710716	0
0.707107	2.33333	0.695375	0
0.751301	2.33333	0.694746	0
0.795495	2.33333	0.682323	0
0.839689	2.33333	0.667373	0
0.883883	2.33333	0.65344	0
0.928078	2.33333	0.646544	0
0.972272	2.33333	0.643614	0
1.01647	2.33333	0.63087	0
1.06066	2.33333	0.613858	0
1.10485	2.33333	0.606194	0
1.14905	2.33333	0.603789	0
1.19324	2.33333	0.609885	0
1.23744	2.33333	0.614047	0
1.28163	2.33333	0.617608	0
1.32583	2.33333	0.623586	0
1.37002	2.33333	0.62968	0
1.41421	2.33333	0.635205	0
1.45841	2.33333	0.642795	0
1.5026	2.33333	0.647247	0
1.5468	2.33333	0.653059	0
1.59099	2.33333	0.657004	0
1.63518	2.33333	0.659899	0
1.67938	2.33333	0.656189	0
1.72357	2.33333	0.650973	0
1.76777	2.33333	0.640439	0
1.81196	2.33333	0.625301	0
1.85616	2.33333	0.60424	0
1.90035	2.33333	0.579233	0
1.94454	2.33333	0.552196	0
1.98874	2.33333	0.523793	0
2.03293	2.33333	0.494327	0
2.07713	2.33333	0.463102	0
2.12132	2.33333	0.431554	0
2.16551	2.33333	0.399415	0
2.20971	2.33333	0.368181	0
2.2539	2.33333	0.337497	0
2.2981	2.33333	0.30865	0
2.34229	2.33333	0.281385	0
2.38649	2.33333	0.256625	0
2.43068	2.33333	0.234293	0
2.47487	2.33333	0.214869	0
2.51907	2.33333	0.198417	0
2.56326	2.33333	0.184977	0
2.60746	2.33333	0.174693	0
2.65165	2.33333	0.167265	0
2.69584	2.33333	0.162864	0
2.74004	2.33333	0.160934	0
2.78423	2.33333	0.161585	0
2.82843	2.33333	0.164129	0
2.87262	2.33333	0.168528	0
2.91682	2.33333	0.174113	0
2.96101	2.33333	0.180606	0
3.0052	2.33333	0.187527	0
3.0494	2.33333	0.194241	0
3.09359	2.33333	0.200628	0
3.13779	2.33333	0.205542	0
3.18198	2.33333	0.209356	0
3.22617	2.33333	0.210288	0
3.27037	2.33333	0.209347	0
3.31456	2.33333	0.204099	0
3.35876	2.33333	0.196277	0
3.40295	2.33333	0.182879	0
3.44715	2.33333	0.166355	0
3.49134	2.33333	0.143377	0
3.53553	2.33333	0.116997	0
3.57973	2.33333	0.0839018	0
3.62392	2.33333	0.0475257	0
3.66812	2.33333	0.00504656	0
3.71231	2.33333	-0.0401394	0
3.7565	2.33333	-0.0896871	0
3.8007	2.33333	-0.140751	0
3.84489	2.33333	-0.193101	0
3.88909	2.33333	-0.245172	0
3.93328	2.33333	-0.294168	0
3.97748	2.33333	-0.340548	0
4.02167	2.33333	-0.378412	0
4.06586	2.33333	-0.410925	0
4.11006	2.33333	-0.428833	0
4.15425	2.33333	-0.438495	0
4.19845	2.33333	-0.427537	0
4.24264	2.33333	-0.405628	0
4.28683	2.33333	-0.358065	0
4.33103	2.33333	-0.29743	0
4.37522	2.33333	-0.208093	0
4.41942	2.33333	-0.104549	0
4.46361	2.33333	0.0278234	0
4.50781	2.33333	0.174193	0
4.552	2.33333	0.345896	0
4.59619	2.33333	0.529771	0
4.64039	2.33333	0.731596	0
4.68458	2.33333	0.942026	0
4.72878	2.33333	1.15943	0
4.77297	2.33333	1.38018	0
4.81716	2.33333	1.59423	0
4.86136	2.33333	1.80495	0
4.90555	2.33333	1.9941	0
4.94975	2.33333	2.17228	0
4.99394	2.33333	2.31464	0
5.03814	2.33333	2.43819	0
5.08233	2.33333	2.51422	0
5.12652	2.33333	2.56428	0
5.17072	2.33333	2.55942	0
5.21491	2.33333	2.5231	0
5.25911	2.33333	2.4299	0
5.3033	2.33333	2.30248	0
5.3475	2.33333	2.12199	0
5.39169	2.33333	1.90812	0
5.43588	2.33333	1.6503	0
5.48008	2.33333	1.36403	0
5.52427	2.33333	1.04699	0
5.56847	2.33333	0.710529	0
5.61266	2.33333	0.358685	0

0	2.44444	0.859879	0
0.0441942	2.44444	0.857565	0
0.0883883	2.44444	0.841798	0
0.132583	2.44444	0.82828	0
0.176777	2.44444	0.825202	0
0.220971	2.44444	0.820875	0
0.265165	2.44444	0.817376	0
0.309359	2.44444	0.819091	0
0.353553	2.44444	0.820258	0
0.397748	2.44444	0.820708	0
0.441942	2.44444	0.810778	0
0.486136	2.44444	0.785314	0
0.53033	2.44444	0.764184	0
0.574524	2.44444	0.747788	0
0.618718	2.44444	0.725163	0
0.662913	2.44444	0.699411	0
0.707107	2.44444	0.682186	0
0.751301	2.44444	0.678824	0
0.795495	2.44444	0.663185	0
0.839689	2.44444	0.644399	0
0.883883	2.44444	0.626246	0
0.928078	2.44444	0.614155	0
0.972272	2.44444	0.605915	0
1.01647	2.44444	0.588212	0
1.06066	2.44444	0.566729	0
1.10485	2.44444	0.55438	0
1.14905	2.44444	0.546874	0
1.19324	2.44444	0.547562	0
1.23744	2.44444	0.546424	0
1.28163	2.44444	0.544718	0
1.32583	2.44444	0.545581	0
1.37002	2.44444	0.546777	0
1.41421	2.44444	0.54777	0
1.45841	2.44444	0.551001	0
1.5026	2.44444	0.551307	0
1.5468	2.44444	0.552962	0
1.59099	2.44444	0.553095	0
1.63518	2.44444	0.552167	0
1.67938	2.44444	0.544987	0
1.72357	2.44444	0.53637	0
1.76777	2.44444	0.522916	0
1.81196	2.44444	0.505074	0
1.85616	2.44444	0.48195	0
1.90035	2.44444	0.455225	0
1.94454	2.44444	0.427153	0
1.98874	2.44444	0.398136	0
2.03293	2.44444	0.368744	0
2.07713	2.44444	0.338065	0
2.12132	2.44444	0.307672	0
2.16551	2.44444	0.277143	0
2.20971	2.44444	0.247992	0
2.2539	2.44444	0.219776	0
2.2981	2.44444	0.193699	0
2.34229	2.44444	0.169481	0
2.38649	2.44444	0.147892	0
2.43068	2.44444	0.128871	0
2.47487	2.44444	0.112715	0
2.51907	2.44444	0.0995522	0
2.56326	2.44444	0.0892373	0
2.60746	2.44444	0.0820201	0
2.65165	2.44444	0.0774226	0
2.69584	2.44444	0.0757731	0
2.74004	2.44444	0.076359	0
2.78423	2.44444	0.0795184	0
2.82843	2.44444	0.0844037	0
2.87262	2.44444	0.0912889	0
2.91682	2.44444	0.0993066	0
2.96101	2.44444	0.10859	0
3.0052	2.44444	0.11839	0
3.0494	2.44444	0.128578	0
3.09359	2.44444	0.138667	0
3.13779	2.44444	0.148072	0
3.18198	2.44444	0.15671	0
3.22617	2.44444	0.163308	0
3.27037	2.44444	0.168376	0
3.31456	2.44444	0.169876	0
3.35876	2.44444	0.169079	0
3.40295	2.44444	0.16315	0
3.44715	2.44444	0.15417	0
3.49134	2.44444	0.138624	0
3.53553	2.44444	0.119443	0
3.57973	2.44444	0.0926722	0
3.62392	2.44444	0.0619776	0
3.66812	2.44444	0.0234224	0
3.71231	2.44444	-0.0189079	0
3.7565	2.44444	-0.0682593	0
3.8007	2.44444	-0.120589	0
3.84489	2.44444	-0.177657	0
3.88909	2.44444	-0.236225	0
3.93328	2.44444	-0.295711	0
3.97748	2.44444	-0.35453	0
4.02167	2.44444	-0.408962	0
4.06586	2.44444	-0.459951	0
4.11006	2.44444	-0.500095	0
4.15425	2.44444	-0.533632	0
4.19845	2.44444	-0.549397	0
4.24264	2.44444	-0.55536	0
4.28683	2.44444	-0.537111	0
4.33103	2.44444	-0.506266	0
4.37522	2.44444	-0.446395	0
4.41942	2.44444	-0.372003	0
4.46361	2.44444	-0.266556	0
4.50781	2.44444	-0.145976	0
4.552	2.44444	0.00393843	0
4.59619	2.44444	0.16792	0
4.64039	2.44444	0.355221	0
4.68458	2.44444	0.553632	0
4.72878	2.44444	0.765124	0
4.77297	2.44444	0.98285	0
4.81716	2.44444	1.19999	0
4.86136	2.44444	1.41678	0
4.90555	2.44444	1.61736	0
4.94975	2.44444	1.80977	0
4.99394	2.44444	1.97042	0
5.03814	2.44444	2.11456	0
5.08233	2.44444	2.21364	0
5.12652	2.44444	2.28836	0
5.17072	2.44444	2.30901	0
5.21491	2.44444	2.29902	0
5.25911	2.44444	2.23168	0
5.3033	2.44444	2.13019	0
5.3475	2.44444	1.97436	0
5.39169	2.44444	1.78465	0
5.43588	2.44444	1.54949	0
5.48008	2.44444	1.2851	0
5.52427	2.44444	0.988694	0
5.56847	2.44444	0.672194	0
5.61266	2.44444	0.339648	0

0	2.55556	0.844193	0
0.0441942	2.55556	0.841959	0
0.0883883	2.55556	0.827	0
0.132583	2.55556	0.813904	0
0.176777	2.55556	0.811125	0
0.220971	2.55556	0.80722	0
0.265165	2.55556	0.803596	0
0.309359	2.55556	0.804683	0
0.353553	2.55556	0.804761	0
0.397748	2.55556	0.804433	0
0.441942	2.55556	0.794304	0
0.486136	2.55556	0.769005	0
0.53033	2.55556	0.747383	0
0.574524	2.55556	0.730623	0
0.618718	2.55556	0.708042	0
0.662913	2.55556	0.68229	0
0.707107	2.55556	0.664594	0
0.751301	2.55556	0.659972	0
0.795495	2.55556	0.642694	0
0.839689	2.55556	0.621697	0
0.883883	2.55556	0.601028	0
0.928078	2.55556	0.585542	0
0.972272	2.55556	0.573819	0
1.01647	2.55556	0.552985	0
1.06066	2.55556	0.528866	0
1.10485	2.55556	0.513557	0
1.14905	2.55556	0.502594	0
1.19324	2.55556	0.499421	0
1.23744	2.55556	0.494449	0
1.28163	2.55556	0.488826	0
1.32583	2.55556	0.485833	0
1.37002	2.55556	0.483307	0
1.41421	2.55556	0.480886	0
1.45841	2.55556	0.480795	0
1.5026	2.55556	0.477955	0
1.5468	2.55556	0.476429	0
1.59099	2.55556	0.473714	0
1.63518	2.55556	0.469919	0
1.67938	2.55556	0.460223	0
1.72357	2.55556	0.449165	0
1.76777	2.55556	0.433749	0
1.81196	2.55556	0.414175	0
1.85616	2.55556	0.389942	0
1.90035	2.55556	0.362462	0
1.94454	2.55556	0.334278	0
1.98874	2.55556	0.305565	0
2.03293	2.55556	0.277097	0
2.07713	2.55556	0.247785	0
2.12132	2.55556	0.219274	0
2.16551	2.55556	0.191019	0
2.20971	2.55556	0.164493	0
2.2539	2.55556	0.139188	0
2.2981	2.55556	0.116185	0
2.34229	2.55556	0.095179	0
2.38649	2.55556	0.0767757	0
2.43068	2.55556	0.0609099	0
2.47487	2.55556	0.0477149	0
2.51907	2.55556	0.0373373	0
2.56326	2.55556	0.0294998	0
2.60746	2.55556	0.0244921	0
2.65165	2.55556	0.0217404	0
2.69584	2.55556	0.0216465	0
2.74004	2.55556	0.0234426	0
2.78423	2.55556	0.0276104	0
2.82843	2.55556	0.0332579	0
2.87262	2.55556	0.0408961	0
2.91682	2.55556	0.0495775	0
2.96101	2.55556	0.0597956	0
3.0052	2.55556	0.0706305	0
3.0494	2.55556	0.0824529	0
3.09359	2.55556	0.0944679	0
3.13779	2.55556	0.106714	0
3.18198	2.55556	0.118651	0
3.22617	2.55556	0.129675	0
3.27037	2.55556	0.139718	0
3.31456	2.55556	0.147384	0
3.35876	2.55556	0.153309	0
3.40295	2.55556	0.155149	0
3.44715	2.55556	0.154356	0
3.49134	2.55556	0.147608	0
3.53553	2.55556	0.137372	0
3.57973	2.55556	0.119454	0
3.62392	2.55556	0.0973504	0
3.66812	2.55556	0.066386	0
3.71231	2.55556	0.0309186	0
3.7565	2.55556	-0.0135959	0
3.8007	2.55556	-0.0623032	0
3.84489	2.55556	-0.118797	0
3.88909	2.55556	-0.178452	0
3.93328	2.55556	-0.242921	0
3.97748	2.55556	-0.308699	0
4.02167	2.55556	-0.374475	0
4.06586	2.55556	-0.438899	0
4.11006	2.55556	-0.496848	0
4.15425	2.55556	-0.550157	0
4.19845	2.55556	-0.589454	0
4.24264	2.55556	-0.620536	0
4.28683	2.55556	-0.629961	0
4.33103	2.55556	-0.627767	0
4.37522	2.55556	-0.597404	0
4.41942	2.55556	-0.552717	0
4.46361	2.55556	-0.475846	0
4.50781	2.55556	-0.38318	0
4.552	2.55556	-0.258064	0
4.59619	2.55556	-0.117376	0
4.64039	2.55556	0.0514184	0
4.68458	2.55556	0.233543	0
4.72878	2.55556	0.434615	0
4.77297	2.55556	0.644642	0
4.81716	2.55556	0.860249	0
4.86136	2.55556	1.07844	0
4.90555	2.55556	1.28609	0
4.94975	2.55556	1.48841	0
4.99394	2.55556	1.66343	0
5.03814	2.55556	1.82438	0
5.08233	2.55556	1.94314	0
5.12652	2.55556	2.03931	0
5.17072	2.55556	2.08259	0
5.21491	2.55556	2.09623	0
5.25911	2.55556	2.05228	0
5.3033	2.55556	1.9744	0
5.3475	2.55556	1.84102	0
5.39169	2.55556	1.67335	0
5.43588	2.55556	1.45876	0
5.48008	2.55556	1.21423	0
5.52427	2.55556	0.936432	0
5.56847	2.55556	0.637879	0
5.61266	2.55556	0.322621	0

0	2.66667	0.815116	0
0.0441942	2.66667	0.81302	0
0.0883883	2.66667	0.799131	0
0.132583	2.66667	0.786825	0
0.176777	2.66667	0.78474	0
0.220971	2.66667	0.781664	0
0.265165	2.66667	0.778391	0
0.309359	2.66667	0.77934	0
0.353553	2.66667	0.778917	0
0.397748	2.66667	0.778356	0
0.441942	2.66667	0.768607	0
0.486136	2.66667	0.744059	0
0.53033	2.66667	0.722582	0
0.574524	2.66667	0.70611	0
0.618718	2.66667	0.684437	0
0.662913	2.66667	0.659665	0
0.707107	2.66667	0.642539	0
0.751301	2.66667	0.637748	0
0.795495	2.66667	0.62002	0
0.839689	2.66667	0.598048	0
0.883883	2.66667	0.57617	0
0.928078	2.66667	0.558704	0
0.972272	2.66667	0.544938	0
1.01647	2.66667	0.522416	0
1.06066	2.66667	0.497102	0
1.10485	2.66667	0.480176	0
1.14905	2.66667	0.467023	0
1.19324	2.66667	0.461172	0
1.23744	2.66667	0.453472	0
1.28163	2.66667	0.444929	0
1.32583	2.66667	0.438995	0
1.37002	2.66667	0.433592	0
1.41421	2.66667	0.428548	0
1.45841	2.66667	0.425862	0
1.5026	2.66667	0.420576	0
1.5468	2.66667	0.416556	0
1.59099	2.66667	0.411673	0
1.63518	2.66667	0.405697	0
1.67938	2.66667	0.394169	0
1.72357	2.66667	0.381372	0
1.76777	2.66667	0.364695	0
1.81196	2.66667	0.344109	0
1.85616	2.66667	0.319475	0
1.90035	2.66667	0.291963	0
1.94454	2.66667	0.264352	0
1.98874	2.66667	0.236634	0
2.03293	2.66667	0.209715	0
2.07713	2.66667	0.182383	0
2.12132	2.66667	0.156279	0
2.16551	2.66667	0.130783	0
2.20971	2.66667	0.107259	0
2.2539	2.66667	0.0851743	0
2.2981	2.66667	0.0654364	0
2.34229	2.66667	0.047735	0
2.38649	2.66667	0.0324915	0
2.43068	2.66667	0.0196283	0
2.47487	2.66667	0.0091312	0
2.51907	2.66667	0.00112345	0
2.56326	2.66667	-0.00475324	0
2.60746	2.66667	-0.00823735	0
2.65165	2.66667	-0.00991977	0
2.69584	2.66667	-0.00941838	0
2.74004	2.66667	-0.00745481	0
2.78423	2.66667	-0.00351606	0
2.82843	2.66667	0.00158243	0
2.87262	2.66667	0.00847252	0
2.91682	2.66667	0.01626	0
2.96101	2.66667	0.0256888	0
3.0052	2.66667	0.035801	0
3.0494	2.66667	0.0473806	0
3.09359	2.66667	0.0594397	0
3.13779	2.66667	0.0726102	0
3.18198	2.66667	0.085974	0
3.22617	2.66667	0.0996594	0
3.27037	2.66667	0.113031	0
3.31456	2.66667	0.125499	0
3.35876	2.66667	0.13698	0
3.40295	2.66667	0.145886	0
3.44715	2.66667	0.152866	0
3.49134	2.66667	0.15514	0
3.53553	2.66667	0.154434	0
3.57973	2.66667	0.146732	0
3.62392	2.66667	0.134986	0
3.66812	2.66667	0.114221	0
3.71231	2.66667	0.0886256	0
3.7565	2.66667	0.052758	0
3.8007	2.66667	0.0118239	0
3.84489	2.66667	-0.0393064	0
3.88909	2.66667	-0.0950201	0
3.93328	2.66667	-0.15907	0
3.97748	2.66667	-0.226309	0
4.02167	2.66667	-0.2979	0
4.06586	2.66667	-0.370296	0
4.11006	2.66667	-0.440943	0
4.15425	2.66667	-0.509142	0
4.19845	2.66667	-0.567812	0
4.24264	2.66667	-0.620216	0
4.28683	2.66667	-0.654522	0
4.33103	2.66667	-0.678645	0
4.37522	2.66667	-0.676608	0
4.41942	2.66667	-0.660948	0
4.46361	2.66667	-0.613123	0
4.50781	2.66667	-0.549329	0
4.552	2.66667	-0.450962	0
4.59619	2.66667	-0.335944	0
4.64039	2.66667	-0.18875	0
4.68458	2.66667	-0.0263315	0
4.72878	2.66667	0.160516	0
4.77297	2.66667	0.358834	0
4.81716	2.66667	0.568842	0
4.86136	2.66667	0.78429	0
4.90555	2.66667	0.995059	0
4.94975	2.66667	1.20335	0
4.99394	2.66667	1.38918	0
5.03814	2.66667	1.56347	0
5.08233	2.66667	1.69883	0
5.12652	2.66667	1.81353	0
5.17072	2.66667	1.87688	0
5.21491	2.66667	1.91173	0
5.25911	2.66667	1.889	0
5.3033	2.66667	1.83266	0
5.3475	2.66667	1.71983	0
5.39169	2.66667	1.57237	0
5.43588	2.66667	1.37659	0
5.48008	2.66667	1.15018	0
5.52427	2.66667	0.889277	0
5.56847	2.66667	0.606969	0
5.61266	2.66667	0.307295	0

0	2.77778	0.776199	0
0.0441942	2.77778	0.774297	0
0.0883883	2.77778	0.761683	0
0.132583	2.77778	0.750488	0
0.176777	2.77778	0.749414	0
0.220971	2.77778	0.747488	0
0.265165	2.77778	0.744942	0
0.309359	2.77778	0.746149	0
0.353553	2.77778	0.745694	0
0.397748	2.77778	0.745308	0
0.441942	2.77778	0.736333	0
0.486136	2.77778	0.712903	0
0.53033	2.77778	0.691967	0
0.574524	2.77778	0.67616	0
0.618718	2.77778	0.655946	0
0.662913	2.77778	0.63281	0
0.707107	2.77778	0.616965	0
0.751301	2.77778	0.612757	0
0.795495	2.77778	0.595416	0
0.839689	2.77778	0.573359	0
0.883883	2.77778	0.551223	0
0.928078	2.77778	0.532843	0
0.972272	2.77778	0.51813	0
1.01647	2.77778	0.495017	0
1.06066	2.77778	0.469596	0
1.10485	2.77778	0.452065	0
1.14905	2.77778	0.437666	0
1.19324	2.77778	0.430016	0
1.23744	2.77778	0.420394	0
1.28163	2.77778	0.409649	0
1.32583	2.77778	0.401412	0
1.37002	2.77778	0.393721	0
1.41421	2.77778	0.386596	0
1.45841	2.77778	0.381811	0
1.5026	2.77778	0.374554	0
1.5468	2.77778	0.368518	0
1.59099	2.77778	0.361942	0
1.63518	2.77778	0.354268	0
1.67938	2.77778	0.341397	0
1.72357	2.77778	0.327365	0
1.76777	2.77778	0.309927	0
1.81196	2.77778	0.288855	0
1.85616	2.77778	0.264324	0
1.90035	2.77778	0.237304	0
1.94454	2.77778	0.210745	0
1.98874	2.77778	0.184506	0
2.03293	2.77778	0.15956	0
2.07713	2.77778	0.134621	0
2.12132	2.77778	0.111255	0
2.16551	2.77778	0.0888231	0
2.20971	2.77778	0.0685167	0
2.2539	2.77778	0.0498188	0
2.2981	2.77778	0.0334241	0
2.34229	2.77778	0.0190417	0
2.38649	2.77778	0.00689345	0
2.43068	2.77778	-0.00310749	0
2.47487	2.77778	-0.0111101	0
2.51907	2.77778	-0.0170424	0
2.56326	2.77778	-0.0213029	0
2.60746	2.77778	-0.0237151	0
2.65165	2.77778	-0.024821	0
2.69584	2.77778	-0.0243449	0
2.74004	2.77778	-0.0228775	0
2.78423	2.77778	-0.0199913	0
2.82843	2.77778	-0.01632	0
2.87262	2.77778	-0.0112473	0
2.91682	2.77778	-0.00548842	0
2.96101	2.77778	0.00180226	0
3.0052	2.77778	0.00976898	0
3.0494	2.77778	0.0194644	0
3.09359	2.77778	0.0298553	0
3.13779	2.77778	0.0420562	0
3.18198	2.77778	0.0549076	0
3.22617	2.77778	0.069239	0
3.27037	2.77778	0.0839412	0
3.31456	2.77778	0.0992923	0
3.35876	2.77778	0.114507	0
3.40295	2.77778	0.128928	0
3.44715	2.77778	0.142329	0
3.49134	2.77778	0.15277	0
3.53553	2.77778	0.161036	0
3.57973	2.77778	0.163696	0
3.62392	2.77778	0.16284	0
3.66812	2.77778	0.153656	0
3.71231	2.77778	0.139743	0
3.7565	2.77778	0.115232	0
3.8007	2.77778	0.0851919	0
3.84489	2.77778	0.0433719	0
3.88909	2.77778	-0.00411452	0
3.93328	2.77778	-0.0628313	0
3.97748	2.77778	-0.126397	0
4.02167	2.77778	-0.198359	0
4.06586	2.77778	-0.273222	0
4.11006	2.77778	-0.351141	0
4.15425	2.77778	-0.428919	0
4.19845	2.77778	-0.502134	0
4.24264	2.77778	-0.571311	0
4.28683	2.77778	-0.626788	0
4.33103	2.77778	-0.673918	0
4.37522	2.77778	-0.697978	0
4.41942	2.77778	-0.709586	0
4.46361	2.77778	-0.690211	0
4.50781	2.77778	-0.655179	0
4.552	2.77778	-0.584523	0
4.59619	2.77778	-0.496585	0
4.64039	2.77778	-0.373238	0
4.68458	2.77778	-0.233133	0
4.72878	2.77778	-0.0636324	0
4.77297	2.77778	0.119605	0
4.81716	2.77778	0.320469	0
4.86136	2.77778	0.529504	0
4.90555	2.77778	0.739836	0
4.94975	2.77778	0.950542	0
4.99394	2.77778	1.14392	0
5.03814	2.77778	1.32837	0
5.08233	2.77778	1.47753	0
5.12652	2.77778	1.60808	0
5.17072	2.77778	1.68916	0
5.21491	2.77778	1.74302	0
5.25911	2.77778	1.73958	0
5.3033	2.77778	1.70298	0
5.3475	2.77778	1.60902	0
5.39169	2.77778	1.4802	0
5.43588	2.77778	1.3017	0
5.48008	2.77778	1.09194	0
5.52427	2.77778	0.846468	0
5.56847	2.77778	0.578956	0
5.61266	2.77778	0.293417	0

0	2.88889	0.730908	0
0.0441942	2.88889	0.729252	0
0.0883883	2.88889	0.718067	0
0.132583	2.88889	0.708255	0
0.176777	2.88889	0.70844	0
0.220971	2.88889	0.707907	0
0.265165	2.88889	0.70638	0
0.309359	2.88889	0.708167	0
0.353553	2.88889	0.708052	0
0.397748	2.88889	0.708137	0
0.441942	2.88889	0.700172	0
0.486136	2.88889	0.678046	0
0.53033	2.88889	0.657845	0
0.574524	2.88889	0.642854	0
0.618718	2.88889	0.624383	0
0.662913	2.88889	0.603262	0
0.707107	2.88889	0.589125	0
0.751301	2.88889	0.585964	0
0.795495	2.88889	0.569556	0
0.839689	2.88889	0.548014	0
0.883883	2.88889	0.526265	0
0.928078	2.88889	0.50774	0
0.972272	2.88889	0.492879	0
