#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
109.956	89.5354	-0.000927159	0.0108586	12.7116
109.956	91.1062	-0.0168243	0.0113137	1.67246
109.956	92.677	-0.00496337	0.00477359	1.96176
109.956	94.2478	0.0227933	-0.00284316	1.12474
109.956	95.8186	0.036824	-0.000376273	1.01022
109.956	97.3894	0.0319693	0.00219514	0.931336
109.956	98.9602	0.0176927	-0.00442172	1.24992
109.956	100.531	-0.0162796	-0.00570896	0.649318
109.956	102.102	-0.0522327	-0.00147821	0.9717
109.956	103.673	-0.0525017	-0.00194338	0.962984
109.956	105.243	-0.0335698	-0.00154529	0.953968
109.956	106.814	-0.0107121	0.000923858	1.08624
109.956	108.385	0.00248418	-0.000635855	1.25596
109.956	109.956	-0.0242494	-0.00121914	0.949725
109.956	111.527	-0.0340076	0.000571905	1.01682
109.956	113.097	-0.0142637	-0.000177046	0.987588
109.956	114.668	-0.0278775	-0.00150948	0.945853
109.956	116.239	-0.00616297	0.000234917	1.03812
109.956	117.81	-0.0909268	-0.00348305	0.961694
109.956	119.381	-0.0933877	-0.00453012	0.951491
109.956	120.951	-0.0400717	0.00367902	1.09181
109.956	122.522	-0.0630866	0.00313413	1.04968
109.956	124.093	-0.0574164	0.000592858	1.01033
109.956	125.664	-0.0248009	-0.00100961	0.959292
109.956	127.235	-0.00951033	0.00141545	1.14883
109.956	128.805	-0.0364856	0.0033949	1.09305
109.956	130.376	-0.0285658	0.000515289	1.01804
109.956	131.947	-0.0052254	-0.00304589	0.417098
109.956	133.518	-0.00432844	-0.00233944	0.459519
109.956	135.088	-0.00198537	-0.000149122	0.92489
109.956	136.659	0.013856	0.000124535	0.991012
109.956	138.23	0.0337094	0.00107185	0.968203
109.956	139.801	0.034349	0.00180636	0.947411
109.956	141.372	0.018737	-0.000310704	1.01658
109.956	142.942	0.00315863	-0.00163301	1.517
109.956	144.513	-0.00626978	-0.000852315	0.86406
109.956	146.084	-0.0100853	-0.000535661	0.946887
109.956	147.655	-0.00986708	-0.00121689	0.876671
109.956	149.226	-0.00671469	-0.00140212	0.791186
109.956	150.796	0.000396353	-0.000698351	2.76194
109.956	152.367	0.00551183	0.000100685	0.981733
109.956	153.938	0.00410536	-0.000180996	1.04409
109.956	155.509	0.000316809	-0.000268697	1.84814
109.956	157.08	-0.00263481	0.000616857	1.23412
109.956	158.65	-0.00479705	0.00155117	1.32336
109.956	160.221	-0.00366905	0.0017295	1.47138
109.956	161.792	-0.00168076	0.00104633	1.62253
109.956	163.363	-0.00221211	0.000900485	1.40707
109.956	164.934	-0.00278287	0.000819739	1.29457
109.956	166.504	-0.0016418	0.000839658	1.51143
109.956	168.075	-0.000960937	0.00126067	2.31192
109.956	169.646	-0.00108298	0.000866823	1.80041
109.956	171.217	-0.000364873	5.13532e-05	1.14074
109.956	172.788	0.000922855	0.000182029	0.802754
109.956	174.358	0.00137632	0.000357388	0.740332
109.956	175.929	0.00086366	0.000580384	0.327995
109.956	177.5	0.000904783	0.00101707	-0.124104
109.956	179.071	0.00124306	0.000428294	0.655452
109.956	180.642	0.000867249	-0.00094815	2.09328
109.956	182.212	0.000112302	-0.00116891	11.4087
109.956	183.783	-0.000698414	-0.00027023	0.613081
109.956	185.354	-0.00137966	-7.94399e-05	0.942421
109.956	186.925	-0.00124899	-0.000512237	0.589879
109.956	188.496	-1.58835e-05	-0.000166662	-9.49279
109.956	190.066	0.000642504	0.00116153	-0.807815
109.956	191.637	2.49478e-05	0.00147763	-58.229
109.956	193.208	-0.000837562	0.000350342	1.41829
109.956	194.779	-0.00108654	-0.000160461	0.85232
109.956	196.35	-0.000532937	0.000186866	1.35064
109.956	197.92	0.000255515	0.000713831	-1.7937
109.956	199.491	0.000394448	0.000758414	-0.922721

110.741	0	0.000255849	0.00139051	-4.43487
110.741	1.5708	0.000463243	-0.00167792	4.62212
110.741	3.14159	0.000285857	-0.00379615	14.2799
110.741	4.71239	-0.000170178	-0.00257519	-14.1323
110.741	6.28319	-0.000314818	-0.0021253	-5.75089
110.741	7.85398	-0.000108108	-0.00275259	-24.4616
110.741	9.42478	0.000148075	-5.0367e-05	1.34015
110.741	10.9956	0.000637882	0.00279404	-3.38018
110.741	12.5664	0.000739204	0.00123155	-0.666052
110.741	14.1372	-0.00017975	-0.00211423	-10.7621
110.741	15.708	-0.00114704	-0.00391387	-2.41215
110.741	17.2788	-0.00123003	-0.00467816	-2.80329
110.741	18.8496	-0.00122497	-0.00389954	-2.18338
110.741	20.4204	-0.00147304	-0.00115218	0.217819
110.741	21.9911	-0.00151338	0.000250865	1.16576
110.741	23.5619	-0.00139597	0.000130138	1.09322
110.741	25.1327	-0.00147241	0.000988759	1.67152
110.741	26.7035	-0.00153788	0.00205811	2.33828
110.741	28.2743	-0.00159586	0.00196261	2.22981
110.741	29.8451	-0.000758921	-0.000159257	0.790153
110.741	31.4159	0.00161234	-0.000903016	1.56006
110.741	32.9867	0.00270879	0.000229139	0.915409
110.741	34.5575	0.000768897	-0.000992675	2.29104
110.741	36.1283	-0.000999551	-0.00216743	-1.16841
110.741	37.6991	-0.000393844	-0.000708398	-0.798677
110.741	39.2699	0.000248744	-2.06206e-05	1.0829
110.741	40.8407	-0.000805936	-0.000542895	0.32638
110.741	42.4115	-0.0014039	-0.000600397	0.572336
110.741	43.9823	-0.000301616	0.000690608	3.2897
110.741	45.5531	0.000966968	0.00220144	-1.27665
110.741	47.1239	0.00236516	0.00257852	-0.0902079
110.741	48.6947	0.00405214	0.00223108	0.449408
110.741	50.2655	0.00313884	0.0014284	0.544928
110.741	51.8363	-0.000646685	0.000194847	1.3013
110.741	53.4071	-0.00375113	-0.00091547	0.755948
110.741	54.9779	-0.00296464	0.00130279	1.43944
110.741	56.5487	-0.000174871	0.00734694	43.0135
110.741	58.1195	0.00120982	0.0108852	-7.99743
110.741	59.6903	0.00511559	0.0106218	-1.07635
110.741	61.2611	0.0122073	0.0124445	-0.0194333
110.741	62.8319	0.0142814	0.00645922	0.547719
110.741	64.4026	0.00961256	-0.00955914	1.99444
110.741	65.9734	0.00112087	-0.0167828	15.973
110.741	67.5442	-0.00394873	-0.00840173	-1.1277
110.741	69.115	-0.00559073	0.00780965	2.39689
110.741	70.6858	-0.013038	0.0150974	2.15795
110.741	72.2566	-0.0146522	0.0114652	1.78249
110.741	73.8274	-0.0141968	0.0123579	1.87047
110.741	75.3982	-0.0140073	0.00842112	1.6012
110.741	76.969	0.00343677	0.00331863	0.0343753
110.741	78.5398	1.06147e-07	-0.000320105	3016.66
110.741	80.1106	0.0226254	0.0055361	0.755315
110.741	81.6814	-1.95395e-05	0.00270197	139.283
110.741	83.2522	0.00581665	0.00291089	0.499558
110.741	84.823	0.00947129	0.0151822	-0.602974
110.741	86.3938	0.000554861	0.0105354	-17.9875
110.741	87.9646	0.000155293	0.00467931	-29.1322
110.741	89.5354	-0.010606	0.00928708	1.87564
110.741	91.1062	-0.0080697	0.0117768	2.45939
110.741	92.677	0.0151054	0.00695069	0.539854
110.741	94.2478	0.0326315	-0.00187975	1.05761
110.741	95.8186	0.0347142	-0.0013481	1.03883
110.741	97.3894	0.0303354	0.00273291	0.90991
110.741	98.9602	0.0174832	-0.00405908	1.23217
110.741	100.531	-0.0150121	-0.00763148	0.491643
110.741	102.102	-0.0394496	-0.00133292	0.966212
110.741	103.673	-0.0298943	0.000205372	1.00687
110.741	105.243	-0.016262	-0.00112308	0.930938
110.741	106.814	-0.0109366	-8.17574e-05	0.992524
110.741	108.385	-0.0097063	-0.001191	0.877297
110.741	109.956	-0.0381293	-0.00178214	0.953261
110.741	111.527	-0.0532323	-0.000210242	0.99605
110.741	113.097	-0.0334404	-0.000368826	0.988971
110.741	114.668	-0.0198563	-0.001093	0.944954
110.741	116.239	-0.00105578	0.000672859	1.63731
110.741	117.81	0.014967	0.00246583	0.835248
110.741	119.381	-0.0224	-0.00390355	0.825735
110.741	120.951	0.00064764	-0.00382878	6.91189
110.741	122.522	-0.101082	0.00139802	1.01383
110.741	124.093	-0.0549156	-0.000462315	0.991581
110.741	125.664	-0.0291522	-0.00168953	0.942044
110.741	127.235	-0.0171721	0.00127703	1.07437
110.741	128.805	-0.0389226	0.00367056	1.0943
110.741	130.376	-0.0251952	0.000305001	1.01211
110.741	131.947	-0.00569356	-0.00295934	0.480232
110.741	133.518	-0.00697134	-0.00158375	0.77282
110.741	135.088	-0.00332658	-8.11974e-05	0.975591
110.741	136.659	0.0125268	-0.000251416	1.02007
110.741	138.23	0.0357317	0.00115456	0.967688
110.741	139.801	0.0383225	0.00236523	0.938281
110.741	141.372	0.017328	0.000492102	0.971601
110.741	142.942	-0.00210514	-0.000890126	0.577166
110.741	144.513	-0.0102998	-0.000338974	0.967089
110.741	146.084	-0.011595	-0.000394285	0.965995
110.741	147.655	-0.010378	-0.00106475	0.897403
110.741	149.226	-0.00542552	-0.00101734	0.81249
110.741	150.796	0.00176099	-0.000207424	1.11779
110.741	152.367	0.00599203	0.000548574	0.90845
110.741	153.938	0.00435327	0.000444101	0.897985
110.741	155.509	0.00125853	0.00021399	0.829968
110.741	157.08	-0.00185519	0.000785731	1.42353
110.741	158.65	-0.00396124	0.00134837	1.34039
110.741	160.221	-0.00320943	0.000823485	1.25658
110.741	161.792	-0.00178224	0.000223579	1.12545
110.741	163.363	-0.00206813	0.000442661	1.21404
110.741	164.934	-0.0019039	0.000562698	1.29555
110.741	166.504	-0.00117157	0.000624404	1.53296
110.741	168.075	-0.00113732	0.0011721	2.03058
110.741	169.646	-0.000973073	0.00052756	1.54216
110.741	171.217	-0.000262568	-0.000270945	-0.0319033
110.741	172.788	0.000698816	0.000130022	0.813939
110.741	174.358	0.000706884	0.000189565	0.731831
110.741	175.929	0.000658735	0.000226721	0.655824
110.741	177.5	0.0013508	0.000782029	0.421064
110.741	179.071	0.00135566	0.000677492	0.50025
110.741	180.642	0.000458893	-0.000332825	1.72528
110.741	182.212	-2.00614e-05	-0.000688136	-33.3015
110.741	183.783	-0.000203663	7.09702e-05	1.34847
110.741	185.354	-0.000739441	4.12184e-05	1.05574
110.741	186.925	-0.000686218	-0.000549366	0.199429
110.741	188.496	-3.88678e-05	-0.000413976	-9.65086
110.741	190.066	0.000221713	0.000776221	-2.50101
110.741	191.637	-0.000254998	0.00129975	6.09712
110.741	193.208	-0.000829304	0.00059511	1.7176
110.741	194.779	-0.00107784	0.000340751	1.31614
110.741	196.35	-0.000584012	0.000919896	2.57513
110.741	197.92	0.000504463	0.00146805	-1.91012
110.741	199.491	0.000781682	0.00101129	-0.293732

111.527	0	0.000288084	0.00103832	-2.60421
111.527	1.5708	0.000481885	-0.00227629	5.72372
111.527	3.14159	0.0003446	-0.0041851	13.1448
111.527	4.71239	-0.000157258	-0.00217188	-12.8109
111.527	6.28319	-0.000450618	-0.000661982	-0.469054
111.527	7.85398	-0.000283596	-0.00111057	-2.91603
111.527	9.42478	3.42173e-05	0.000389151	-10.373
111.527	10.9956	0.000178216	0.00250526	-13.0575
111.527	12.5664	-8.93664e-05	0.00121793	14.6285
111.527	14.1372	-0.000864558	-0.00165615	-0.915598
111.527	15.708	-0.00115014	-0.00382004	-2.32137
111.527	17.2788	-0.000910383	-0.00548403	-5.02387
111.527	18.8496	-0.00105938	-0.00468062	-3.41826
111.527	20.4204	-0.00154606	-0.00136923	0.114372
111.527	21.9911	-0.00138529	-0.000120335	0.913134
111.527	23.5619	-0.000875784	-0.000303417	0.653549
111.527	25.1327	-0.00106074	0.000990962	1.93422
111.527	26.7035	-0.00169794	0.00275688	2.62366
111.527	28.2743	-0.00232235	0.00252862	2.08882
111.527	29.8451	-0.00173902	-5.47364e-05	0.968524
111.527	31.4159	0.000760881	-0.00115186	2.51385
111.527	32.9867	0.00198024	0.000551424	0.721536
111.527	34.5575	0.000153857	-0.000242266	2.57462
111.527	36.1283	-0.00152572	-0.00230128	-0.508325
111.527	37.6991	-0.00105479	-0.00114471	-0.0852512
111.527	39.2699	-0.000868929	-0.000260649	0.700035
111.527	40.8407	-0.00192126	-0.00198154	-0.0313747
111.527	42.4115	-0.00216596	-0.00279796	-0.291786
111.527	43.9823	-0.000858016	-0.000453281	0.471711
111.527	45.5531	0.000962688	0.000454034	0.528368
111.527	47.1239	0.00300478	-0.000602479	1.20051
111.527	48.6947	0.00427069	-0.00043331	1.10146
111.527	50.2655	0.00363844	-0.000371395	1.10208
111.527	51.8363	0.000982864	-0.00116776	2.18812
111.527	53.4071	-0.00202276	-0.00171121	0.154024
111.527	54.9779	-0.000723128	0.0010747	2.48618
111.527	56.5487	0.0025604	0.00848782	-2.31503
111.527	58.1195	0.00214202	0.0122186	-4.70422
111.527	59.6903	0.00528991	0.0107432	-1.03089
111.527	61.2611	0.0133734	0.0122697	0.0825318
111.527	62.8319	0.014826	0.00628843	0.575851
111.527	64.4026	0.00906416	-0.0115194	2.27088
111.527	65.9734	0.00155338	-0.0214201	14.7893
111.527	67.5442	-0.00151117	-0.0135968	-7.99756
111.527	69.115	-0.00455497	0.00251357	1.55183
111.527	70.6858	-0.012431	0.00933429	1.75089
111.527	72.2566	-0.0088085	0.011151	2.26593
111.527	73.8274	-0.00404352	0.0156546	4.87152
111.527	75.3982	-0.000295943	0.00636218	22.498
111.527	76.969	-1.11919e-05	0.00205096	184.254
111.527	78.5398	0.0202333	0.00218078	0.892218
111.527	80.1106	-2.83941e-06	0.00435555	1534.96
111.527	81.6814	-0.0126822	-0.00400642	0.684091
111.527	83.2522	0.00439912	0.00251033	0.429357
111.527	84.823	0.0213224	0.0177342	0.168286
111.527	86.3938	0.0182345	0.012528	0.312954
111.527	87.9646	0.00216497	0.00634303	-1.92985
111.527	89.5354	-0.0132516	0.00912422	1.68854
111.527	91.1062	-0.00411508	0.00969895	3.35693
111.527	92.677	0.0129561	0.00493243	0.619296
111.527	94.2478	0.0181443	-0.0026898	1.14825
111.527	95.8186	0.0224228	-0.00284116	1.12671
111.527	97.3894	0.0291761	0.00171383	0.941259
111.527	98.9602	0.0158191	-0.00393733	1.2489
111.527	100.531	-0.0178807	-0.00886597	0.504159
111.527	102.102	-0.0309819	-0.00242474	0.921737
111.527	103.673	-0.0111534	0.00114664	1.10281
111.527	105.243	-0.0038914	-0.000627986	0.838622
111.527	106.814	-0.016744	-0.000942477	0.943713
111.527	108.385	-0.0241697	-0.00207191	0.914276
111.527	109.956	-0.0369111	-0.00258745	0.929901
111.527	111.527	-0.0453635	-0.00114563	0.974746
111.527	113.097	-0.0337608	-0.000610376	0.981921
111.527	114.668	-0.0248268	-0.00102018	0.958908
111.527	116.239	-0.0170194	5.81042e-05	1.00341
111.527	117.81	-0.0219739	0.00102603	1.04669
111.527	119.381	-0.0894296	-0.000100567	0.998875
111.527	120.951	0.0341364	-0.0018865	1.05526
111.527	122.522	0.0160177	-0.00135149	1.08437
111.527	124.093	-0.0744321	-0.00092263	0.987604
111.527	125.664	-0.05624	-0.00142237	0.974709
111.527	127.235	-0.0435916	0.00113092	1.02594
111.527	128.805	-0.045628	0.00307366	1.06736
111.527	130.376	-0.0246511	0.000229208	1.0093
111.527	131.947	-0.0063923	-0.00225417	0.647362
111.527	133.518	-0.00875463	-0.000948662	0.891639
111.527	135.088	-0.00304323	-0.000166959	0.945138
111.527	136.659	0.0093021	-0.00054165	1.05823
111.527	138.23	0.029954	0.000817219	0.972718
111.527	139.801	0.03467	0.00208485	0.939866
111.527	141.372	0.0113979	0.00123322	0.891803
111.527	142.942	-0.00961413	-1.36856e-05	0.998577
111.527	144.513	-0.0129728	-2.91891e-05	0.99775
111.527	146.084	-0.0122671	-0.000458477	0.962625
111.527	147.655	-0.0104723	-0.000917342	0.912403
111.527	149.226	-0.00498799	-0.000394401	0.92093
111.527	150.796	0.00218883	0.000237537	0.891478
111.527	152.367	0.00572448	0.000908639	0.841271
111.527	153.938	0.00530941	0.000865247	0.837035
111.527	155.509	0.00309631	0.000570172	0.815855
111.527	157.08	0.000182802	0.000591964	-2.23829
111.527	158.65	-0.00198682	0.000586151	1.29502
111.527	160.221	-0.00209638	-0.000144768	0.930944
111.527	161.792	-0.00223166	-0.000638536	0.713874
111.527	163.363	-0.0022131	-9.7271e-05	0.956048
111.527	164.934	-0.00127618	5.42347e-05	1.0425
111.527	166.504	-0.000876535	0.000408354	1.46587
111.527	168.075	-0.00145481	0.000900234	1.6188
111.527	169.646	-0.00133744	0.000566658	1.42369
111.527	171.217	-0.000553706	0.00012973	1.23429
111.527	172.788	-4.60419e-05	0.00035536	8.71819
111.527	174.358	5.82781e-05	0.000370296	-5.35395
111.527	175.929	0.000583757	0.000271188	0.535444
111.527	177.5	0.00165526	0.000604064	0.635064
111.527	179.071	0.00113668	0.000787254	0.30741
111.527	180.642	-0.000312258	0.000362595	2.1612
111.527	182.212	-0.000311465	0.000264697	1.84985
111.527	183.783	0.000193553	0.000712677	-2.68208
111.527	185.354	-0.000192054	0.000370554	2.92942
111.527	186.925	-0.000358892	-0.000520772	-0.451053
111.527	188.496	-0.000175411	-0.000531542	-2.03027
111.527	190.066	-0.000357264	0.000497086	2.39137
111.527	191.637	-0.000482367	0.000893692	2.85272
111.527	193.208	-0.000770895	0.000588738	1.76371
111.527	194.779	-0.00102621	0.000828562	1.8074
111.527	196.35	-0.000510632	0.00143311	3.80655
111.527	197.92	0.000616228	0.00185173	-2.00494
111.527	199.491	0.00111439	0.000769905	0.309123

112.312	0	0.000290278	-0.000226288	1.77956
112.312	1.5708	0.000404486	-0.0027278	7.74387
112.312	3.14159	0.000329132	-0.00350909	11.6617
112.312	4.71239	-0.000151466	-0.00106708	-6.04501
112.312	6.28319	-0.000602022	0.000964054	2.60136
112.312	7.85398	-0.000351663	0.000668342	2.90052
112.312	9.42478	2.18766e-05	0.00136461	-61.3779
112.312	10.9956	-0.000134094	0.00211081	16.7412
112.312	12.5664	-0.000777825	0.000784584	2.00869
112.312	14.1372	-0.00121613	-0.00103846	0.146099
112.312	15.708	-0.000931804	-0.00267848	-1.87451
112.312	17.2788	-0.000415814	-0.00467063	-10.2325
112.312	18.8496	-0.000695025	-0.00405897	-4.84004
112.312	20.4204	-0.00141043	-0.00116611	0.173227
112.312	21.9911	-0.00120523	-0.000298281	0.75251
112.312	23.5619	-0.000418616	-5.42679e-05	0.870363
112.312	25.1327	-0.000648618	0.00104333	2.60855
112.312	26.7035	-0.00168895	0.00199306	2.18006
112.312	28.2743	-0.00278444	0.00225589	1.81018
112.312	29.8451	-0.00245375	0.000413947	1.1687
112.312	31.4159	0.000137384	2.3081e-05	0.831996
112.312	32.9867	0.00157855	0.00185748	-0.176703
112.312	34.5575	-0.000306977	0.000294442	1.95917
112.312	36.1283	-0.00208067	-0.00278327	-0.337676
112.312	37.6991	-0.00173486	-0.00136276	0.214483
112.312	39.2699	-0.00165636	0.000297768	1.17977
112.312	40.8407	-0.00256275	-0.00272922	-0.0649568
112.312	42.4115	-0.0024348	-0.00474901	-0.950471
112.312	43.9823	-0.000527282	-0.00190705	-2.61675
112.312	45.5531	0.00224697	-0.00123219	1.54838
112.312	47.1239	0.00429149	-0.00320297	1.74636
112.312	48.6947	0.00459234	-0.0030915	1.67319
112.312	50.2655	0.00375468	-0.00332839	1.88646
112.312	51.8363	0.00135315	-0.00389421	3.87789
112.312	53.4071	-0.00136672	-0.00362039	-1.64896
112.312	54.9779	0.00216994	-0.000326683	1.15055
112.312	56.5487	0.00611686	0.00803823	-0.314111
112.312	58.1195	0.00203317	0.0122616	-5.0308
112.312	59.6903	0.00321487	0.0104964	-2.26496
112.312	61.2611	0.0124821	0.0133689	-0.0710499
112.312	62.8319	0.0147062	0.00868553	0.409398
112.312	64.4026	0.0111471	-0.00910086	1.81643
112.312	65.9734	0.00678755	-0.0209365	4.08455
112.312	67.5442	0.00547194	-0.0166019	4.03401
112.312	69.115	0.00192291	-0.00425661	3.21363
112.312	70.6858	-0.00561741	0.00204642	1.3643
112.312	72.2566	-0.000766178	0.00761471	10.9386
112.312	73.8274	0.0026384	0.0124356	-3.71331
112.312	75.3982	-3.74211e-06	-0.00226487	-604.238
112.312	76.969	0.0117857	0.00328194	0.721533
112.312	78.5398	2.93644e-05	0.000156172	-4.3184
112.312	80.1106	-0.0181042	-0.00015455	0.991463
112.312	81.6814	-0.0217993	-0.00849504	0.610306
112.312	83.2522	0.00177717	-0.000457963	1.25769
112.312	84.823	0.0291916	0.014203	0.513458
112.312	86.3938	0.0303616	0.0128001	0.578411
112.312	87.9646	0.0101159	0.00817627	0.191742
112.312	89.5354	-0.00494041	0.00879831	2.78089
112.312	91.1062	-0.00177585	0.00694794	4.91245
112.312	92.677	-0.000897304	0.00225262	3.51043
112.312	94.2478	-0.00388605	-0.00338118	0.129918
112.312	95.8186	0.00896265	-0.00393657	1.43922
112.312	97.3894	0.0264357	0.000385148	0.985431
112.312	98.9602	0.0127293	-0.00266665	1.20949
112.312	100.531	-0.02084	-0.00758331	0.636118
112.312	102.102	-0.0255807	-0.0030455	0.880946
112.312	103.673	-0.00183183	0.000863932	1.47162
112.312	105.243	0.000184635	-0.000364522	2.97429
112.312	106.814	-0.0244568	-0.00135989	0.944396
112.312	108.385	-0.0358679	-0.00222536	0.937957
112.312	109.956	-0.033493	-0.00256852	0.923312
112.312	111.527	-0.0262634	-0.00125474	0.952225
112.312	113.097	-0.0177101	-0.000548742	0.969015
112.312	114.668	-0.0235613	-0.00156215	0.933699
112.312	116.239	-0.0393667	-0.00170976	0.956568
112.312	117.81	-0.0387756	-0.00145708	0.962423
112.312	119.381	-0.0638393	-0.00267131	0.958156
112.312	120.951	-0.093907	-0.0033667	0.964149
112.312	122.522	0.061855	-0.000698288	1.01129
112.312	124.093	0.0430026	0.000340923	0.992072
112.312	125.664	-0.117969	-0.000381846	0.996763
112.312	127.235	-0.0897344	0.000662626	1.00738
112.312	128.805	-0.0556316	0.00175615	1.03157
112.312	130.376	-0.0248175	8.88572e-05	1.00358
112.312	131.947	-0.0136781	-0.0011483	0.916048
112.312	133.518	-0.0114027	-0.000476399	0.958221
112.312	135.088	-0.000742658	-9.72858e-05	0.869003
112.312	136.659	0.00682779	-0.000267221	1.03914
112.312	138.23	0.0187098	0.000411882	0.977986
112.312	139.801	0.02313	0.00159502	0.931041
112.312	141.372	0.00322079	0.00145901	0.547001
112.312	142.942	-0.0146528	0.000402939	1.0275
112.312	144.513	-0.0138651	-0.000137757	0.990064
112.312	146.084	-0.0117277	-0.000906084	0.92274
112.312	147.655	-0.0109581	-0.000962896	0.912129
112.312	149.226	-0.00494611	0.000158111	1.03197
112.312	150.796	0.001435	0.000592074	0.587405
112.312	152.367	0.00490817	0.000685286	0.860378
112.312	153.938	0.00540957	0.000890649	0.835357
112.312	155.509	0.004705	0.000512773	0.891015
112.312	157.08	0.0024851	8.94964e-05	0.963987
112.312	158.65	0.000588144	-2.44517e-05	1.04157
112.312	160.221	-0.00124962	-0.000650626	0.47934
112.312	161.792	-0.00319791	-0.00100187	0.686711
112.312	163.363	-0.00290449	-0.000557186	0.808164
112.312	164.934	-0.000835216	-0.000332746	0.601605
112.312	166.504	-0.000816778	1.68034e-05	1.02057
112.312	168.075	-0.00202352	0.00066704	1.32964
112.312	169.646	-0.0021581	0.000785837	1.36413
112.312	171.217	-0.00157195	0.000767963	1.48854
112.312	172.788	-0.000872569	0.000571485	1.65495
112.312	174.358	-0.000340107	0.000544233	2.60018
112.312	175.929	0.000910642	0.000619245	0.319991
112.312	177.5	0.00167293	0.000482627	0.711507
112.312	179.071	0.000420427	0.000692355	-0.646788
112.312	180.642	-0.00108196	0.000990854	1.9158
112.312	182.212	-0.000475004	0.00117587	3.4755
112.312	183.783	0.000527198	0.00127777	-1.4237
112.312	185.354	0.000130824	0.000482584	-2.6888
112.312	186.925	-0.000315443	-0.000472584	-0.498156
112.312	188.496	-0.000508542	-0.000449313	0.11647
112.312	190.066	-0.000746767	0.000372964	1.49944
112.312	191.637	-0.000688681	0.000604969	1.87844
112.312	193.208	-0.000578476	0.00067377	2.16473
112.312	194.779	-0.000888097	0.00123456	2.39012
112.312	196.35	-0.000582653	0.00159781	3.74231
112.312	197.92	0.000523953	0.00144908	-1.76566
112.312	199.491	0.00110204	0.000227972	0.793136

113.097	0	0.00025815	-0.00139261	6.39458
113.097	1.5708	0.000312574	-0.00229125	8.33026
113.097	3.14159	0.000347707	-0.00184421	6.3039
113.097	4.71239	-0.000143971	0.000341206	3.36996
113.097	6.28319	-0.000725465	0.0022384	4.08546
113.097	7.85398	-0.000382268	0.00250477	7.5524
113.097	9.42478	0.000123165	0.00284496	-22.0988
113.097	10.9956	-0.000259134	0.00229551	9.85837
113.097	12.5664	-0.00103374	0.000123452	1.11942
113.097	14.1372	-0.00125422	-0.000766451	0.3889
113.097	15.708	-0.000590877	-0.00109595	-0.854787
113.097	17.2788	-1.43452e-05	-0.00253889	-175.985
113.097	18.8496	-0.000319146	-0.0026798	-7.39677
113.097	20.4204	-0.00111422	-0.00149202	-0.339064
113.097	21.9911	-0.000856053	-0.000625503	0.269317
113.097	23.5619	-7.82703e-05	0.000776206	10.917
113.097	25.1327	-0.00043337	0.000753921	2.73967
113.097	26.7035	-0.00155995	0.000155285	1.09954
113.097	28.2743	-0.00275541	0.00124231	1.45086
113.097	29.8451	-0.0025512	0.00158236	1.62024
113.097	31.4159	5.3835e-05	0.00227402	-41.2405
113.097	32.9867	0.00144285	0.00386529	-1.67893
113.097	34.5575	-0.000495013	0.000714422	2.44324
113.097	36.1283	-0.00214591	-0.00345335	-0.60927
113.097	37.6991	-0.00165045	-0.00168483	-0.0208309
113.097	39.2699	-0.00164604	0.00106415	1.64649
113.097	40.8407	-0.00257212	-0.00160745	0.375047
113.097	42.4115	-0.00218735	-0.00507743	-1.32127
113.097	43.9823	0.000658626	-0.0032766	5.9749
113.097	45.5531	0.00429861	-0.00233527	1.54326
113.097	47.1239	0.0056664	-0.00384794	1.67908
113.097	48.6947	0.00443301	-0.00479009	2.08055
113.097	50.2655	0.0032259	-0.0069401	3.15137
113.097	51.8363	0.000539438	-0.00715703	14.2676
113.097	53.4071	-0.00156962	-0.00563273	-2.58859
113.097	54.9779	0.00462102	-0.00229233	1.49607
113.097	56.5487	0.00884064	0.00618812	0.300037
113.097	58.1195	0.00103884	0.0103473	-8.96043
113.097	59.6903	-8.89212e-05	0.00964601	109.478
113.097	61.2611	0.0098203	0.0149863	-0.526057
113.097	62.8319	0.0150441	0.0131698	0.124591
113.097	64.4026	0.0164498	-0.00289778	1.17616
113.097	65.9734	0.0156225	-0.017922	2.14719
113.097	67.5442	0.0148725	-0.0199437	2.34098
113.097	69.115	0.00935201	-0.00816854	1.87345
113.097	70.6858	0.00144759	0.000473396	0.672977
113.097	72.2566	0.00322874	0.000748169	0.768278
113.097	73.8274	3.69728e-06	-0.00412348	1116.27
113.097	75.3982	0.00523638	0.00114416	0.781498
113.097	76.969	3.23264e-05	0.00110979	-33.3308
113.097	78.5398	-0.0144211	-0.00462224	0.679482
113.097	80.1106	-0.0267239	-0.00452807	0.830561
113.097	81.6814	-0.0276288	-0.00826567	0.700832
113.097	83.2522	-0.00570385	-0.00138828	0.756607
113.097	84.823	0.0240807	0.0101124	0.580061
113.097	86.3938	0.0301561	0.0102888	0.658815
113.097	87.9646	0.0164337	0.00702935	0.57226
113.097	89.5354	0.00375914	0.007634	-1.03079
113.097	91.1062	-0.00259113	0.00482203	2.86097
113.097	92.677	-0.013824	-9.09722e-05	0.993419
113.097	94.2478	-0.0202713	-0.00351609	0.826549
113.097	95.8186	-0.00254738	-0.00358889	-0.408854
113.097	97.3894	0.0207491	0.000235963	0.988628
113.097	98.9602	0.0106863	-0.00046288	1.04332
113.097	100.531	-0.0180076	-0.00433094	0.759493
113.097	102.102	-0.020623	-0.00187682	0.908994
