#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
131.947	89.5354	-0.0032809	0.00494061	2.50587
131.947	91.1062	-0.00185335	0.00525282	3.83422
131.947	92.677	-0.000151557	0.00510075	34.6556
131.947	94.2478	0.00158196	0.00447564	-1.82917
131.947	95.8186	0.00274438	0.00327747	-0.19425
131.947	97.3894	0.00283272	0.00169219	0.402629
131.947	98.9602	0.00156285	0.000341235	0.781659
131.947	100.531	-0.000450678	-0.000146185	0.675634
131.947	102.102	-0.00227141	0.00036058	1.15875
131.947	103.673	-0.00316217	0.00159447	1.50423
131.947	105.243	-0.00310081	0.00321525	2.03691
131.947	106.814	-0.00243308	0.00443659	2.82345
131.947	108.385	-0.00134483	0.00444951	4.30861
131.947	109.956	-0.000247082	0.00311692	13.6149
131.947	111.527	0.00074792	0.00143981	-0.925083
131.947	113.097	0.00113267	0.000467915	0.586893
131.947	114.668	0.00115349	0.000444731	0.614449
131.947	116.239	0.000724887	0.000750662	-0.0355572
131.947	117.81	0.000510032	0.000856645	-0.679591
131.947	119.381	0.000260123	0.000815021	-2.13322
131.947	120.951	-0.000259126	0.00106649	5.11572
131.947	122.522	-0.00166682	0.00156816	1.94081
131.947	124.093	-0.00310434	0.00197293	1.63554
131.947	125.664	-0.00312467	0.0020181	1.64586
131.947	127.235	-0.000621652	0.0018769	4.01921
131.947	128.805	0.00371613	0.00171718	0.537913
131.947	130.376	0.00771616	0.00149545	0.806193
131.947	131.947	0.00960218	0.00140823	0.853342
131.947	133.518	0.00858642	0.00155155	0.819301
131.947	135.088	0.00587997	0.00187835	0.680551
131.947	136.659	0.00257874	0.00197341	0.234738
131.947	138.23	0.00031581	0.00174666	-4.53073
131.947	139.801	-0.000261711	0.00136145	6.2021
131.947	141.372	0.00125043	0.00102271	0.182112
131.947	142.942	0.00353914	0.000653997	0.81521
131.947	144.513	0.00523964	0.000298407	0.943048
131.947	146.084	0.00575182	0.000140592	0.975557
131.947	147.655	0.00658461	0.000343742	0.947796
131.947	149.226	0.00874498	0.000737555	0.91566
131.947	150.796	0.0125316	0.00109388	0.91271
131.947	152.367	0.0161413	0.00127758	0.920851
131.947	153.938	0.0167251	0.00127725	0.923633
131.947	155.509	0.010232	0.00108296	0.894159
131.947	157.08	-0.00368232	0.000657336	1.17851
131.947	158.65	-0.0203199	0.000180307	1.00887
131.947	160.221	-0.0342804	-0.000163348	0.995235
131.947	161.792	0.0397642	0.000206675	0.994803
131.947	163.363	0.0430829	-1.53033e-05	1.00036
131.947	164.934	-0.0235905	0.000278095	1.01179
131.947	166.504	-0.0129839	0.000576215	1.04438
131.947	168.075	-0.0026633	0.000537183	1.2017
131.947	169.646	0.00818751	0.00013249	0.983818
131.947	171.217	0.0162945	-0.00040456	1.02483
131.947	172.788	0.0185453	-0.000697457	1.03761
131.947	174.358	0.014017	-0.000589671	1.04207
131.947	175.929	0.00752081	-0.000255491	1.03397
131.947	177.5	0.00250126	3.93701e-05	0.98426
131.947	179.071	0.000172558	7.41814e-05	0.570107
131.947	180.642	-0.000682632	-3.67215e-05	0.946206
131.947	182.212	-0.00165593	-0.000183747	0.889037
131.947	183.783	-0.00255604	-0.000226698	0.911309
131.947	185.354	-0.00317033	-0.000211726	0.933216
131.947	186.925	-0.00286843	-0.000176646	0.938417
131.947	188.496	-0.00173937	-0.00010503	0.939616
131.947	190.066	-0.000247322	-3.63079e-05	0.853195
131.947	191.637	0.00115724	7.07024e-07	0.999389
131.947	193.208	0.0015761	1.76331e-05	0.988812
131.947	194.779	0.00116072	4.53859e-05	0.960899
131.947	196.35	1.82504e-05	0.000105947	-4.80517
131.947	197.92	-0.000816384	0.000193699	1.23726
131.947	199.491	-0.000975721	0.000336724	1.3451

132.732	0	0.000415933	0.00279863	-5.72857
132.732	1.5708	0.000265491	0.00444158	-15.7297
132.732	3.14159	0.000306878	0.00608073	-18.8148
132.732	4.71239	0.000654522	0.00723132	-10.0483
132.732	6.28319	0.00115386	0.00838681	-6.26848
132.732	7.85398	0.00144239	0.0104825	-6.26746
132.732	9.42478	0.00123109	0.0127548	-9.36061
132.732	10.9956	0.000570727	0.0132534	-22.2219
132.732	12.5664	-0.000177863	0.0122371	69.8007
132.732	14.1372	-0.000799422	0.0114671	15.3442
132.732	15.708	-0.00138829	0.0117707	9.47851
132.732	17.2788	-0.00214695	0.0119919	6.58558
132.732	18.8496	-0.00304202	0.0109645	4.60436
132.732	20.4204	-0.00377756	0.0101532	3.68776
132.732	21.9911	-0.00392536	0.0127753	4.25456
132.732	23.5619	-0.00326009	0.0193572	6.93762
132.732	25.1327	-0.0021165	0.0253588	12.9814
132.732	26.7035	-0.00149056	0.0266608	18.8865
132.732	28.2743	-0.00213456	0.0229719	11.7619
132.732	29.8451	-0.00348174	0.0145803	5.18764
132.732	31.4159	-0.00359037	0.00187508	1.52225
132.732	32.9867	-0.00146366	-0.00902152	-5.16365
132.732	34.5575	8.65232e-07	0.00774503	-8950.4
132.732	36.1283	-0.000505318	-0.000329485	0.347966
132.732	37.6991	-3.11433e-06	-0.00699417	-2244.81
132.732	39.2699	-0.00239222	0.00722577	4.02052
132.732	40.8407	-0.00181963	0.0231495	13.7221
132.732	42.4115	0.000243412	0.0261331	-106.362
132.732	43.9823	0.00130965	0.0150114	-10.4622
132.732	45.5531	0.00101182	0.00176946	-0.748793
132.732	47.1239	4.1748e-05	-0.00469896	113.555
132.732	48.6947	-0.000652469	-0.00415741	-5.37181
132.732	50.2655	-0.000314343	-0.000349341	-0.111337
132.732	51.8363	0.0010069	0.00420644	-3.1776
132.732	53.4071	0.00248028	0.00852838	-2.43848
132.732	54.9779	0.00329539	0.0130527	-2.9609
132.732	56.5487	0.00336462	0.0177659	-4.28019
132.732	58.1195	0.00311918	0.0209493	-5.71628
132.732	59.6903	0.00283835	0.0203429	-6.16715
132.732	61.2611	0.0024742	0.0163524	-5.60914
132.732	62.8319	0.00190661	0.0115362	-5.05063
132.732	64.4026	0.00129749	0.00764596	-4.8929
132.732	65.9734	0.000731204	0.00413759	-4.6586
132.732	67.5442	0.000284827	0.000432141	-0.517204
132.732	69.115	-0.000184825	-0.00251965	-12.6326
132.732	70.6858	-0.000544158	-0.00336426	-5.1825
132.732	72.2566	-0.00088848	-0.00185463	-1.08742
132.732	73.8274	-0.00130515	0.000816542	1.62563
132.732	75.3982	-0.00206454	0.00256815	2.24394
132.732	76.969	-0.00300196	0.00201808	1.67225
132.732	78.5398	-0.0039975	-0.000425696	0.893509
132.732	80.1106	-0.00490505	-0.00284325	0.420342
132.732	81.6814	-0.00574123	-0.00360399	0.372263
132.732	83.2522	-0.00630646	-0.00244019	0.613065
132.732	84.823	-0.00660111	-0.000215985	0.967281
132.732	86.3938	-0.00659932	0.00195733	1.2966
132.732	87.9646	-0.00635308	0.00357282	1.56238
132.732	89.5354	-0.00566813	0.00451719	1.79695
132.732	91.1062	-0.00448183	0.0049156	2.09678
132.732	92.677	-0.00275178	0.00494584	2.79732
132.732	94.2478	-0.000874567	0.00457881	6.23552
132.732	95.8186	0.000555345	0.00363204	-5.54015
132.732	97.3894	0.000804776	0.00217768	-1.70594
132.732	98.9602	-0.000156506	0.000951494	7.07962
132.732	100.531	-0.00182218	0.000662013	1.36331
132.732	102.102	-0.00328647	0.00135131	1.41117
132.732	103.673	-0.00407893	0.00263731	1.64657
132.732	105.243	-0.00403663	0.00396336	1.98185
132.732	106.814	-0.00321668	0.00462386	2.43746
132.732	108.385	-0.00180179	0.00394632	3.19023
132.732	109.956	-4.17521e-05	0.00217703	53.1417
132.732	111.527	0.00143231	0.000349067	0.756292
132.732	113.097	0.00242003	-0.000489673	1.20234
132.732	114.668	0.0025623	-0.000289583	1.11302
132.732	116.239	0.00243586	0.000331534	0.863894
132.732	117.81	0.00212255	0.000793222	0.626288
132.732	119.381	0.00186594	0.00111452	0.402704
132.732	120.951	0.000824362	0.00149751	-0.81657
132.732	122.522	-0.000874144	0.00192203	3.19876
132.732	124.093	-0.00242503	0.00200156	1.82537
132.732	125.664	-0.00214646	0.0017372	1.80933
132.732	127.235	0.000328497	0.0013566	-3.12971
132.732	128.805	0.00394218	0.00106481	0.729893
132.732	130.376	0.00680403	0.000941648	0.861604
132.732	131.947	0.00758317	0.00109325	0.855832
132.732	133.518	0.00665019	0.00169306	0.745411
132.732	135.088	0.0048903	0.00235392	0.518655
132.732	136.659	0.00357644	0.00263366	0.263609
132.732	138.23	0.00281025	0.00232309	0.173351
132.732	139.801	0.00316472	0.00177892	0.437891
132.732	141.372	0.00446074	0.00126296	0.716871
132.732	142.942	0.0063924	0.000844856	0.867834
132.732	144.513	0.00795564	0.000491689	0.938196
132.732	146.084	0.0095943	0.000340797	0.964479
132.732	147.655	0.0120709	0.000429121	0.96445
132.732	149.226	0.015827	0.000687056	0.95659
132.732	150.796	0.0195432	0.000934705	0.952172
132.732	152.367	0.0219669	0.00110238	0.949816
132.732	153.938	0.0206763	0.0011406	0.944835
132.732	155.509	0.0140213	0.00100406	0.92839
132.732	157.08	0.00238798	0.000711709	0.701962
132.732	158.65	-0.0105258	0.000349305	1.03319
132.732	160.221	-0.0212664	9.68218e-05	1.00455
132.732	161.792	-0.0271476	1.41654e-05	1.00052
132.732	163.363	0.0285084	-0.000342267	1.01201
132.732	164.934	0.0227998	-0.00041501	1.0182
132.732	166.504	-0.00487258	0.00064891	1.13318
132.732	168.075	0.00319024	0.000573018	0.820384
132.732	169.646	0.00752519	0.000137964	0.981666
132.732	171.217	0.0114372	-0.000341582	1.02987
132.732	172.788	0.0104871	-0.000559138	1.05332
132.732	174.358	0.00467382	-0.000403055	1.08624
132.732	175.929	-0.00249805	-3.8105e-05	0.984746
132.732	177.5	-0.00584545	0.000260938	1.04464
132.732	179.071	-0.00531197	0.000382118	1.07194
132.732	180.642	-0.00346842	0.000310623	1.08956
132.732	182.212	-0.00271775	0.000234718	1.08636
132.732	183.783	-0.00349796	0.000166975	1.04773
132.732	185.354	-0.00420644	0.00011213	1.02666
132.732	186.925	-0.00406168	2.50897e-05	1.00618
132.732	188.496	-0.00255537	-8.77484e-06	0.996566
132.732	190.066	-0.000399706	6.21851e-05	1.15558
132.732	191.637	0.00117352	0.000167052	0.857649
132.732	193.208	0.00152602	0.000270732	0.82259
132.732	194.779	0.000451701	0.00035842	0.206512
132.732	196.35	-0.000825931	0.000389926	1.47211
132.732	197.92	-0.00161045	0.000386297	1.23987
132.732	199.491	-0.00120389	0.000384142	1.31908

133.518	0	0.00052721	0.00697686	-12.2336
133.518	1.5708	0.000488104	0.00673579	-12.7999
133.518	3.14159	0.00073728	0.00583149	-6.90946
133.518	4.71239	0.00124372	0.00453953	-2.64994
133.518	6.28319	0.0017085	0.00420517	-1.46133
133.518	7.85398	0.00176056	0.00576615	-2.27518
133.518	9.42478	0.00130281	0.00759731	-4.83147
133.518	10.9956	0.00061676	0.00746422	-11.1023
133.518	12.5664	5.47488e-05	0.00573371	-103.728
133.518	14.1372	-0.000291646	0.00491491	17.8523
133.518	15.708	-0.000646679	0.00545387	9.43366
133.518	17.2788	-0.00119221	0.00521582	5.37492
133.518	18.8496	-0.00190277	0.00231088	2.21448
133.518	20.4204	-0.00256632	-0.00134841	0.474574
133.518	21.9911	-0.00295859	-0.000739297	0.750119
133.518	23.5619	-0.00304526	0.00533343	2.75139
133.518	25.1327	-0.00326873	0.0114512	4.50327
133.518	26.7035	-0.00430792	0.0126359	3.93318
133.518	28.2743	-0.00609969	0.0101141	2.65813
133.518	29.8451	-0.00679946	0.00548408	1.80655
133.518	31.4159	-0.00413432	-0.00238403	0.423356
133.518	32.9867	1.77562e-07	0.00365562	-20586.8
133.518	34.5575	-0.000955734	-0.00102287	-0.0702505
133.518	36.1283	-2.28231e-06	-0.00966737	-4234.79
133.518	37.6991	-0.00148054	-0.0011394	0.230412
133.518	39.2699	-0.00249354	0.0114558	5.59417
133.518	40.8407	-0.00170442	0.021597	13.6712
133.518	42.4115	-0.000729581	0.0221033	31.2958
133.518	43.9823	-0.000308693	0.0139276	46.118
133.518	45.5531	-0.000295281	0.00420263	15.2327
133.518	47.1239	-0.000428089	-0.00169021	-2.94827
133.518	48.6947	-0.000376193	-0.00334762	-7.89868
133.518	50.2655	0.000174957	-0.00228845	14.0801
133.518	51.8363	0.00105659	-9.40265e-05	1.08899
133.518	53.4071	0.00161402	0.0028122	-0.742355
133.518	54.9779	0.00142114	0.00660951	-3.65087
133.518	56.5487	0.000694076	0.011098	-14.9896
133.518	58.1195	1.48859e-05	0.0142589	-956.877
133.518	59.6903	-0.000262133	0.0141203	54.867
133.518	61.2611	-0.000224143	0.0109277	49.7533
133.518	62.8319	-0.000102368	0.006925	68.648
133.518	64.4026	-6.73867e-05	0.00346441	52.4108
133.518	65.9734	-7.53589e-05	0.000482813	7.40685
133.518	67.5442	-0.000156235	-0.00213297	-12.6523
133.518	69.115	-0.000196038	-0.00369834	-17.8654
133.518	70.6858	-0.000265194	-0.00369249	-12.9237
133.518	72.2566	-0.000387635	-0.00227217	-4.86163
133.518	73.8274	-0.000923298	-0.000128379	0.860956
133.518	75.3982	-0.00184867	0.00153155	1.82846
133.518	76.969	-0.00297403	0.001472	1.49495
133.518	78.5398	-0.00391932	-0.000280368	0.928465
133.518	80.1106	-0.00473184	-0.00244432	0.483432
133.518	81.6814	-0.00542199	-0.00345939	0.361971
133.518	83.2522	-0.00605843	-0.00279101	0.539318
133.518	84.823	-0.00655	-0.00107428	0.835988
133.518	86.3938	-0.00697417	0.000755183	1.10828
133.518	87.9646	-0.00720071	0.00213747	1.29684
133.518	89.5354	-0.00711019	0.00302762	1.42581
133.518	91.1062	-0.00637439	0.00345766	1.54243
133.518	92.677	-0.00495597	0.00360498	1.7274
133.518	94.2478	-0.00312988	0.00348337	2.11294
133.518	95.8186	-0.00170432	0.00281445	2.65136
133.518	97.3894	-0.00120538	0.00163548	2.35681
133.518	98.9602	-0.00169839	0.00055355	1.32593
133.518	100.531	-0.00260838	0.000309668	1.11872
133.518	102.102	-0.00347524	0.00102563	1.29512
133.518	103.673	-0.00388786	0.00224138	1.57651
133.518	105.243	-0.00368321	0.00328672	1.89235
133.518	106.814	-0.0026878	0.00340775	2.26786
133.518	108.385	-0.000999094	0.0022867	3.28878
133.518	109.956	0.000943562	0.000405989	0.569727
133.518	111.527	0.00266131	-0.00112231	1.42171
133.518	113.097	0.00356142	-0.00161838	1.45442
133.518	114.668	0.00380564	-0.00114634	1.30122
133.518	116.239	0.0035456	-0.000325532	1.09181
133.518	117.81	0.00343835	0.000439878	0.872067
133.518	119.381	0.00291385	0.00109449	0.624384
133.518	120.951	0.00169329	0.00173868	-0.0268098
133.518	122.522	-0.00034328	0.00214192	7.23956
133.518	124.093	-0.00166786	0.00205912	2.23458
133.518	125.664	-0.00126587	0.00148491	2.17303
133.518	127.235	0.000929934	0.000905945	0.0257962
133.518	128.805	0.00347562	0.000602708	0.82659
133.518	130.376	0.00507897	0.000669331	0.868215
133.518	131.947	0.00540309	0.00118188	0.781258
133.518	133.518	0.00510475	0.00202103	0.604089
133.518	135.088	0.00527885	0.00283004	0.463891
133.518	136.659	0.00584707	0.00299964	0.486985
133.518	138.23	0.00663864	0.00254259	0.617001
133.518	139.801	0.00716796	0.00182277	0.745705
133.518	141.372	0.00799229	0.0012644	0.841797
133.518	142.942	0.00900291	0.000869477	0.903423
133.518	144.513	0.0106281	0.000572903	0.946095
133.518	146.084	0.0132603	0.000351081	0.973524
133.518	147.655	0.017313	0.000318747	0.981589
133.518	149.226	0.021341	0.000496679	0.976727
133.518	150.796	0.0238553	0.000819238	0.965658
133.518	152.367	0.023509	0.00107187	0.954406
133.518	153.938	0.0200314	0.00112629	0.943774
133.518	155.509	0.0128744	0.000938681	0.927089
133.518	157.08	0.00357974	0.000580205	0.83792
133.518	158.65	-0.00545477	0.000190531	1.03493
133.518	160.221	-0.0124471	-0.000140067	0.988747
133.518	161.792	-0.0164311	-0.00028578	0.982607
133.518	163.363	-0.0142829	-0.00019725	0.98619
133.518	164.934	0.0192402	-0.000383048	1.01991
133.518	166.504	0.0195522	-0.000140938	1.00721
133.518	168.075	-0.00755848	0.000341902	1.04523
133.518	169.646	-0.00702913	-5.67423e-07	0.999919
133.518	171.217	-0.00814594	-0.000388918	0.952256
133.518	172.788	-0.0111922	-0.000469478	0.958053
133.518	174.358	-0.0168768	-0.000221508	0.986875
133.518	175.929	-0.0202093	0.000161863	1.00801
133.518	177.5	-0.0184827	0.00044436	1.02404
133.518	179.071	-0.0120492	0.000504262	1.04185
133.518	180.642	-0.00575576	0.000443482	1.07705
133.518	182.212	-0.00274587	0.000347652	1.12661
133.518	183.783	-0.00269559	0.000326879	1.12126
133.518	185.354	-0.00368203	0.000252116	1.06847
133.518	186.925	-0.00353936	0.000146421	1.04137
133.518	188.496	-0.00213339	8.27989e-05	1.03881
133.518	190.066	-6.25821e-05	0.000137623	3.19908
133.518	191.637	0.00119858	0.000262099	0.781325
133.518	193.208	0.000761558	0.000388536	0.489815
133.518	194.779	-0.00069062	0.000495637	1.71767
133.518	196.35	-0.0021634	0.000525835	1.24306
133.518	197.92	-0.00227996	0.000455276	1.19969
133.518	199.491	-0.00127747	0.000372769	1.2918

134.303	0	0.000433618	0.00782039	-17.0352
134.303	1.5708	0.000445521	0.00628709	-13.1118
134.303	3.14159	0.000784456	0.00373612	-3.76269
134.303	4.71239	0.0012951	0.00119378	0.0782327
134.303	6.28319	0.00154983	0.000207313	0.866235
134.303	7.85398	0.00131387	0.00133212	-0.0138969
134.303	9.42478	0.000739256	0.00232629	-2.1468
134.303	10.9956	0.00021745	0.000811173	-2.73039
134.303	12.5664	-7.88999e-06	-0.00203636	-257.094
134.303	14.1372	-4.38018e-05	-0.00333462	-75.1297
134.303	15.708	-0.000101294	-0.00237156	-22.4127
134.303	17.2788	-0.000283925	-0.00223084	-6.85713
134.303	18.8496	-0.000542683	-0.00629954	-10.6081
134.303	20.4204	-0.000862049	-0.0134378	-14.5882
134.303	21.9911	-0.00131336	-0.0174783	-12.3081
134.303	23.5619	-0.00212232	-0.0147631	-5.9561
134.303	25.1327	-0.00363811	-0.00946233	-1.60089
134.303	26.7035	-0.00589231	-0.00564025	0.0427782
134.303	28.2743	-0.00747411	-0.00175849	0.764722
134.303	29.8451	-0.00548407	0.000207291	1.0378
134.303	31.4159	-5.2912e-07	0.00261201	4937.51
134.303	32.9867	-0.00149272	0.000596624	1.39969
134.303	34.5575	-1.7468e-07	-0.00938426	-53721.5
134.303	36.1283	0.000408246	-0.0072177	18.6798
134.303	37.6991	-0.00160556	0.00273853	2.70566
134.303	39.2699	-0.00257955	0.01332	6.16367
134.303	40.8407	-0.00255131	0.018347	8.19123
134.303	42.4115	-0.00230142	0.0162131	8.04481
134.303	43.9823	-0.00196716	0.0104066	6.29015
134.303	45.5531	-0.00151988	0.00479329	4.15374
134.303	47.1239	-0.00109226	0.000440813	1.40358
134.303	48.6947	-0.000641535	-0.00251322	-2.91751
134.303	50.2655	-5.54094e-05	-0.00390144	-69.4112
134.303	51.8363	0.000438919	-0.00336957	8.67698
134.303	53.4071	0.000367296	-0.00123721	4.36842
134.303	54.9779	-0.000436636	0.00210906	5.83025
134.303	56.5487	-0.00150824	0.00550621	4.65076
134.303	58.1195	-0.00217018	0.00734815	4.38596
134.303	59.6903	-0.00209956	0.00657055	4.1295
134.303	61.2611	-0.0015304	0.00403593	3.63717
134.303	62.8319	-0.000936294	0.00130227	2.39088
134.303	64.4026	-0.000567318	-0.000752122	-0.325749
134.303	65.9734	-0.000404494	-0.00224079	-4.53974
134.303	67.5442	-0.000221335	-0.00311529	-13.075
134.303	69.115	1.75026e-05	-0.00332882	191.19
134.303	70.6858	0.000301267	-0.00312122	11.3603
134.303	72.2566	0.0002515	-0.00268038	11.6576
134.303	73.8274	-0.000315425	-0.00189356	-5.0032
134.303	75.3982	-0.00141187	-0.00104714	0.258333
134.303	76.969	-0.00248957	-0.000859185	0.654886
134.303	78.5398	-0.00329256	-0.00168026	0.48968
134.303	80.1106	-0.00377586	-0.00288524	0.235873
134.303	81.6814	-0.00422247	-0.00350998	0.168738
134.303	83.2522	-0.00470862	-0.00297501	0.368177
134.303	84.823	-0.00539237	-0.00167326	0.689698
134.303	86.3938	-0.00622892	-0.000379214	0.939121
134.303	87.9646	-0.00714939	0.000579536	1.08106
134.303	89.5354	-0.00770351	0.00114338	1.14842
134.303	91.1062	-0.00750282	0.00141017	1.18795
134.303	92.677	-0.00632465	0.00147858	1.23378
134.303	94.2478	-0.00468921	0.00144386	1.30791
134.303	95.8186	-0.00328862	0.00114296	1.34755
134.303	97.3894	-0.00262519	0.000470617	1.17927
134.303	98.9602	-0.00249537	-0.000195101	0.921815
134.303	100.531	-0.00262647	-0.00034982	0.86681
134.303	102.102	-0.00271025	0.00020361	1.07513
134.303	103.673	-0.00264605	0.00112306	1.42443
134.303	105.243	-0.00214497	0.00173601	1.80934
134.303	106.814	-0.0011091	0.00146696	2.32266
134.303	108.385	0.000393746	0.000282221	0.283241
134.303	109.956	0.00200422	-0.00107505	1.53639
134.303	111.527	0.0032582	-0.00179593	1.5512
134.303	113.097	0.00395519	-0.00162762	1.41152
134.303	114.668	0.00400765	-0.000986273	1.2461
134.303	116.239	0.00396519	-0.000273464	1.06897
134.303	117.81	0.00371553	0.000343767	0.907478
134.303	119.381	0.00313463	0.00100918	0.678053
134.303	120.951	0.00152124	0.00171246	-0.125702
134.303	122.522	-0.00027901	0.00218244	8.82206
134.303	124.093	-0.00126916	0.0020114	2.58483
134.303	125.664	-0.000494483	0.001328	3.68564
134.303	127.235	0.00117795	0.000590345	0.498836
134.303	128.805	0.00262361	0.000329785	0.874301
134.303	130.376	0.00307059	0.000595393	0.806098
134.303	131.947	0.00303416	0.00128918	0.57511
134.303	133.518	0.00356942	0.00220483	0.382299
134.303	135.088	0.00510391	0.00282227	0.447038
134.303	136.659	0.00718969	0.00278049	0.613266
134.303	138.23	0.00857427	0.00208162	0.757224
134.303	139.801	0.00919438	0.0013249	0.855901
134.303	141.372	0.00922078	0.000839307	0.908977
134.303	142.942	0.00963736	0.000631502	0.934474
134.303	144.513	0.0110387	0.000427315	0.961289
134.303	146.084	0.0143099	0.000174295	0.98782
134.303	147.655	0.0185598	2.6691e-05	0.998562
134.303	149.226	0.0219402	0.000219378	0.990001
134.303	150.796	0.0225143	0.000655885	0.970868
134.303	152.367	0.0203949	0.00101798	0.950087
134.303	153.938	0.0158925	0.00101644	0.936043
134.303	155.509	0.0100027	0.000670252	0.932993
134.303	157.08	0.00365664	0.000123311	0.966277
134.303	158.65	-0.0012848	-0.00045852	0.64312
134.303	160.221	-0.00472394	-0.000928212	0.803509
134.303	161.792	-0.00789241	-0.0011683	0.851972
134.303	163.363	-0.0104163	-0.00104261	0.899906
134.303	164.934	-0.00991738	-0.000634615	0.93601
134.303	166.504	0.0341436	0.000179001	0.994757
134.303	168.075	0.0312329	0.000373449	0.988043
134.303	169.646	-0.0252228	-0.000383377	0.9848
134.303	171.217	-0.0299186	-0.000666509	0.977723
134.303	172.788	-0.03636	-0.000653009	0.98204
134.303	174.358	-0.0411665	-0.000286512	0.99304
134.303	175.929	-0.0402874	0.000155715	1.00387
134.303	177.5	-0.031083	0.000424586	1.01366
134.303	179.071	-0.0177551	0.000443478	1.02498
134.303	180.642	-0.00612864	0.000305637	1.04987
134.303	182.212	-0.000522655	0.000222045	1.42484
134.303	183.783	0.000152003	0.00020055	-0.319379
134.303	185.354	-0.000792457	0.00021551	1.27195
134.303	186.925	-0.00124946	0.000147477	1.11803
134.303	188.496	-0.000247303	0.000111937	1.45263
134.303	190.066	0.00103103	0.000131659	0.872303
134.303	191.637	0.00143241	0.000197236	0.862305
134.303	193.208	0.00027583	0.000292799	-0.0615188
134.303	194.779	-0.00170944	0.000389085	1.22761
134.303	196.35	-0.00279976	0.000414499	1.14805
134.303	197.92	-0.00242974	0.000339075	1.13955
134.303	199.491	-0.000653667	0.000231447	1.35407

135.088	0	0.00016782	0.00639926	-37.1317
135.088	1.5708	0.000155976	0.00451612	-27.9539
135.088	3.14159	0.000490545	0.00202637	-3.13085
135.088	4.71239	0.000843147	-0.00015127	1.17941
135.088	6.28319	0.000847145	-0.000524339	1.61895
135.088	7.85398	0.000438514	0.000495953	-0.130985
135.088	9.42478	-3.70289e-05	0.000350478	10.465
135.088	10.9956	-0.000247859	-0.00269719	-9.88195
135.088	12.5664	-0.000168432	-0.00685489	-39.6982
135.088	14.1372	3.12338e-05	-0.00893778	287.157
135.088	15.708	0.000249373	-0.00857212	35.3747
135.088	17.2788	0.000536411	-0.00898324	17.7469
135.088	18.8496	0.000858143	-0.0147585	18.1981
135.088	20.4204	0.00101092	-0.0256668	26.3895
135.088	21.9911	0.000612369	-0.0343045	57.0193
135.088	23.5619	-0.000727985	-0.0339248	-45.601
135.088	25.1327	-0.00307419	-0.0260324	-7.46806
135.088	26.7035	-0.00535733	-0.0148172	-1.76577
135.088	28.2743	-0.00481866	-0.00361699	0.249378
135.088	29.8451	-8.36102e-07	0.00715957	8564.03
135.088	31.4159	-0.00209131	0.00863662	5.12977
135.088	32.9867	1.71976e-06	-0.00697064	4054.27
135.088	34.5575	0.00262976	-0.0142252	6.40932
135.088	36.1283	0.000695266	-0.00857636	13.3354
135.088	37.6991	-0.00172237	0.00443374	3.57422
135.088	39.2699	-0.00288645	0.0140293	5.86039
135.088	40.8407	-0.00318835	0.0146545	5.59625
135.088	42.4115	-0.00305919	0.00923934	4.0202
135.088	43.9823	-0.00260777	0.00434407	2.66582
135.088	45.5531	-0.00203625	0.00208069	2.02183
135.088	47.1239	-0.00149535	0.000278601	1.18631
135.088	48.6947	-0.000982331	-0.00253207	-1.57762
135.088	50.2655	-0.000479227	-0.00501988	-9.47494
135.088	51.8363	-0.000235689	-0.00545822	-22.1586
135.088	53.4071	-0.000607783	-0.00317756	-4.22812
135.088	54.9779	-0.00155945	0.000386825	1.24805
135.088	56.5487	-0.00254468	0.003168	2.24495
135.088	58.1195	-0.00290079	0.0036239	2.24928
135.088	59.6903	-0.0024613	0.00209305	1.85039
135.088	61.2611	-0.00162872	-6.21609e-05	0.961834
135.088	62.8319	-0.000953322	-0.0016892	-0.771908
135.088	64.4026	-0.000647693	-0.00263232	-3.06414
135.088	65.9734	-0.000490903	-0.00286361	-4.83334
135.088	67.5442	-0.000222037	-0.00255387	-10.502
135.088	69.115	0.000262445	-0.00223279	9.50766
135.088	70.6858	0.000651159	-0.00260316	4.99774
135.088	72.2566	0.000636342	-0.00346894	6.45137
135.088	73.8274	-5.2444e-05	-0.00403545	-75.9478
135.088	75.3982	-0.00104423	-0.00396936	-2.80122
135.088	76.969	-0.00192328	-0.00362711	-0.885896
135.088	78.5398	-0.00232801	-0.00340056	-0.460713
135.088	80.1106	-0.00248473	-0.00346894	-0.396104
135.088	81.6814	-0.00261081	-0.0035034	-0.341882
135.088	83.2522	-0.00303891	-0.0031099	-0.0233601
135.088	84.823	-0.00387079	-0.0022996	0.405908
135.088	86.3938	-0.00517227	-0.00151407	0.707272
135.088	87.9646	-0.0065571	-0.00101101	0.845814
135.088	89.5354	-0.00751675	-0.000779769	0.896262
135.088	91.1062	-0.00744814	-0.000852054	0.885602
135.088	92.677	-0.00641755	-0.000982629	0.846884
135.088	94.2478	-0.00493253	-0.000974946	0.802344
135.088	95.8186	-0.00371939	-0.000819168	0.779757
135.088	97.3894	-0.00289242	-0.000690126	0.761402
135.088	98.9602	-0.00232505	-0.000662863	0.714903
135.088	100.531	-0.00178914	-0.000556598	0.688902
135.088	102.102	-0.00135198	-0.000217863	0.838856
135.088	103.673	-0.000891978	0.000257876	1.28911
135.088	105.243	-0.000333725	0.000415249	2.24429
