#b 	 momk 	 DP 	 WW 
0.707107	2.88889	0.260369	0
0.751301	2.88889	0.263827	0
0.795495	2.88889	0.261232	0
0.839689	2.88889	0.271592	0
0.883883	2.88889	0.286217	0
0.928078	2.88889	0.298174	0
0.972272	2.88889	0.312062	0
1.01647	2.88889	0.329838	0
1.06066	2.88889	0.359152	0
1.10485	2.88889	0.357306	0
1.14905	2.88889	0.359223	0
1.19324	2.88889	0.374877	0
1.23744	2.88889	0.372884	0
1.28163	2.88889	0.366174	0
1.32583	2.88889	0.362174	0
1.37002	2.88889	0.351142	0
1.41421	2.88889	0.348406	0
1.45841	2.88889	0.356612	0
1.5026	2.88889	0.368394	0
1.5468	2.88889	0.36409	0
1.59099	2.88889	0.360575	0
1.63518	2.88889	0.353241	0
1.67938	2.88889	0.346501	0
1.72357	2.88889	0.32968	0
1.76777	2.88889	0.317433	0
1.81196	2.88889	0.299774	0
1.85616	2.88889	0.284112	0
1.90035	2.88889	0.272214	0
1.94454	2.88889	0.262871	0
1.98874	2.88889	0.253617	0
2.03293	2.88889	0.245941	0
2.07713	2.88889	0.243368	0
2.12132	2.88889	0.238292	0
2.16551	2.88889	0.2233	0
2.20971	2.88889	0.203188	0
2.2539	2.88889	0.189043	0
2.2981	2.88889	0.180307	0
2.34229	2.88889	0.169482	0
2.38649	2.88889	0.159319	0
2.43068	2.88889	0.148065	0
2.47487	2.88889	0.135133	0
2.51907	2.88889	0.116861	0
2.56326	2.88889	0.0986079	0
2.60746	2.88889	0.0796549	0
2.65165	2.88889	0.0612912	0
2.69584	2.88889	0.0433832	0
2.74004	2.88889	0.0296984	0
2.78423	2.88889	0.017334	0
2.82843	2.88889	0.00854138	0
2.87262	2.88889	0.00210113	0
2.91682	2.88889	-0.0030124	0
2.96101	2.88889	-0.00572448	0
3.0052	2.88889	-0.00630025	0
3.0494	2.88889	-0.00408411	0
3.09359	2.88889	8.32525e-06	0
3.13779	2.88889	0.00701284	0
3.18198	2.88889	0.0160112	0
3.22617	2.88889	0.027807	0
3.27037	2.88889	0.0411718	0
3.31456	2.88889	0.056586	0
3.35876	2.88889	0.0731023	0
3.40295	2.88889	0.0908526	0
3.44715	2.88889	0.108874	0
3.49134	2.88889	0.126121	0
3.53553	2.88889	0.142182	0
3.57973	2.88889	0.154901	0
3.62392	2.88889	0.16495	0
3.66812	2.88889	0.168449	0
3.71231	2.88889	0.167738	0
3.7565	2.88889	0.157178	0
3.8007	2.88889	0.140875	0
3.84489	2.88889	0.112164	0
3.88909	2.88889	0.077056	0
3.93328	2.88889	0.0286886	0
3.97748	2.88889	-0.0260016	0
4.02167	2.88889	-0.092641	0
4.06586	2.88889	-0.164258	0
4.11006	2.88889	-0.243611	0
4.15425	2.88889	-0.325233	0
4.19845	2.88889	-0.407533	0
4.24264	2.88889	-0.48835	0
4.28683	2.88889	-0.560534	0
4.33103	2.88889	-0.626623	0
4.37522	2.88889	-0.673702	0
4.41942	2.88889	-0.709955	0
4.46361	2.88889	-0.717537	0
4.50781	2.88889	-0.710261	0
4.552	2.88889	-0.667407	0
4.59619	2.88889	-0.607093	0
4.64039	2.88889	-0.509067	0
4.68458	2.88889	-0.393129	0
4.72878	2.88889	-0.243465	0
4.77297	2.88889	-0.0780784	0
4.81716	2.88889	0.110586	0
4.86136	2.88889	0.309989	0
4.90555	2.88889	0.516695	0
4.94975	2.88889	0.726582	0
4.99394	2.88889	0.924521	0
5.03814	2.88889	1.1162	0
5.08233	2.88889	1.27657	0
5.12652	2.88889	1.42051	0
5.17072	2.88889	1.5172	0
5.21491	2.88889	1.58808	0
5.25911	2.88889	1.60218	0
5.3033	2.88889	1.58371	0
5.3475	2.88889	1.50716	0
5.39169	2.88889	1.39559	0
5.43588	2.88889	1.23306	0
5.48008	2.88889	1.03867	0
5.52427	2.88889	0.807382	0
5.56847	2.88889	0.553423	0
5.61266	2.88889	0.280777	0

0	3	0.250541	0
0.0441942	3	0.25204	0
0.0883883	3	0.247503	0
0.132583	3	0.255351	0
0.176777	3	0.250762	0
0.220971	3	0.247412	0
0.265165	3	0.228014	0
0.309359	3	0.225465	0
0.353553	3	0.238716	0
0.397748	3	0.24224	0
0.441942	3	0.226564	0
0.486136	3	0.249765	0
0.53033	3	0.250929	0
0.574524	3	0.257435	0
0.618718	3	0.235515	0
0.662913	3	0.235551	0
0.707107	3	0.228963	0
0.751301	3	0.232677	0
0.795495	3	0.230577	0
0.839689	3	0.24091	0
0.883883	3	0.255166	0
0.928078	3	0.266355	0
0.972272	3	0.27997	0
1.01647	3	0.298392	0
1.06066	3	0.327375	0
1.10485	3	0.324297	0
1.14905	3	0.324657	0
1.19324	3	0.339406	0
1.23744	3	0.337018	0
1.28163	3	0.330644	0
1.32583	3	0.327078	0
1.37002	3	0.316757	0
1.41421	3	0.312512	0
1.45841	3	0.320539	0
1.5026	3	0.331157	0
1.5468	3	0.326219	0
1.59099	3	0.323142	0
1.63518	3	0.316468	0
1.67938	3	0.310359	0
1.72357	3	0.293935	0
1.76777	3	0.28222	0
1.81196	3	0.265042	0
1.85616	3	0.250167	0
1.90035	3	0.238775	0
1.94454	3	0.230427	0
1.98874	3	0.222364	0
2.03293	3	0.216191	0
2.07713	3	0.214571	0
2.12132	3	0.209984	0
2.16551	3	0.196041	0
2.20971	3	0.17681	0
2.2539	3	0.16324	0
2.2981	3	0.15504	0
2.34229	3	0.144981	0
2.38649	3	0.135739	0
2.43068	3	0.12548	0
2.47487	3	0.113939	0
2.51907	3	0.0972112	0
2.56326	3	0.0805845	0
2.60746	3	0.0632516	0
2.65165	3	0.0464744	0
2.69584	3	0.0300853	0
2.74004	3	0.0177126	0
2.78423	3	0.00628912	0
2.82843	3	-0.0020017	0
2.87262	3	-0.00845431	0
2.91682	3	-0.0139975	0
2.96101	3	-0.0176946	0
3.0052	3	-0.019683	0
3.0494	3	-0.0193607	0
3.09359	3	-0.0174903	0
3.13779	3	-0.0129205	0
3.18198	3	-0.0064765	0
3.22617	3	0.00303802	0
3.27037	3	0.0142891	0
3.31456	3	0.0284445	0
3.35876	3	0.0442752	0
3.40295	3	0.062814	0
3.44715	3	0.0825307	0
3.49134	3	0.103453	0
3.53553	3	0.124287	0
3.57973	3	0.14403	0
3.62392	3	0.162211	0
3.66812	3	0.175949	0
3.71231	3	0.18638	0
3.7565	3	0.188433	0
3.8007	3	0.185219	0
3.84489	3	0.170002	0
3.88909	3	0.148235	0
3.93328	3	0.112131	0
3.97748	3	0.0688412	0
4.02167	3	0.0109452	0
4.06586	3	-0.0535248	0
4.11006	3	-0.129814	0
4.15425	3	-0.210525	0
4.19845	3	-0.297037	0
4.24264	3	-0.384512	0
4.28683	3	-0.468756	0
4.33103	3	-0.549291	0
4.37522	3	-0.615628	0
4.41942	3	-0.673108	0
4.46361	3	-0.705259	0
4.50781	3	-0.723782	0
4.552	3	-0.707906	0
4.59619	3	-0.674857	0
4.64039	3	-0.602809	0
4.68458	3	-0.512119	0
4.72878	3	-0.384115	0
4.77297	3	-0.238725	0
4.81716	3	-0.0648099	0
4.86136	3	0.122206	0
4.90555	3	0.322464	0
4.94975	3	0.528624	0
4.99394	3	0.728403	0
5.03814	3	0.924603	0
5.08233	3	1.09381	0
5.12652	3	1.24884	0
5.17072	3	1.35918	0
5.21491	3	1.44525	0
5.25911	3	1.47531	0
5.3033	3	1.47351	0
5.3475	3	1.41306	0
5.39169	3	1.31753	0
5.43588	3	1.16982	0
5.48008	3	0.989706	0
5.52427	3	0.771505	0
5.56847	3	0.530028	0
5.61266	3	0.269205	0

0	3.11111	0.224359	0
0.0441942	3.11111	0.226416	0
0.0883883	3.11111	0.221953	0
0.132583	3.11111	0.22899	0
0.176777	3.11111	0.22526	0
0.220971	3.11111	0.22125	0
0.265165	3.11111	0.201013	0
0.309359	3.11111	0.197174	0
0.353553	3.11111	0.21162	0
0.397748	3.11111	0.215402	0
0.441942	3.11111	0.199934	0
0.486136	3.11111	0.22199	0
0.53033	3.11111	0.223297	0
0.574524	3.11111	0.230762	0
0.618718	3.11111	0.208887	0
0.662913	3.11111	0.208397	0
0.707107	3.11111	0.202095	0
0.751301	3.11111	0.20595	0
0.795495	3.11111	0.204188	0
0.839689	3.11111	0.214297	0
0.883883	3.11111	0.228117	0
0.928078	3.11111	0.238485	0
0.972272	3.11111	0.251644	0
1.01647	3.11111	0.270448	0
1.06066	3.11111	0.298941	0
1.10485	3.11111	0.294766	0
1.14905	3.11111	0.293602	0
1.19324	3.11111	0.307418	0
1.23744	3.11111	0.304604	0
1.28163	3.11111	0.29872	0
1.32583	3.11111	0.295679	0
1.37002	3.11111	0.2862	0
1.41421	3.11111	0.280591	0
1.45841	3.11111	0.288513	0
1.5026	3.11111	0.298086	0
1.5468	3.11111	0.292707	0
1.59099	3.11111	0.290219	0
1.63518	3.11111	0.284315	0
1.67938	3.11111	0.279003	0
1.72357	3.11111	0.263158	0
1.76777	3.11111	0.252163	0
1.81196	3.11111	0.235634	0
1.85616	3.11111	0.221703	0
1.90035	3.11111	0.210975	0
1.94454	3.11111	0.203645	0
1.98874	3.11111	0.196802	0
2.03293	3.11111	0.192084	0
2.07713	3.11111	0.191456	0
2.12132	3.11111	0.18738	0
2.16551	3.11111	0.174558	0
2.20971	3.11111	0.156257	0
2.2539	3.11111	0.143283	0
2.2981	3.11111	0.135587	0
2.34229	3.11111	0.126288	0
2.38649	3.11111	0.117985	0
2.43068	3.11111	0.108797	0
2.47487	3.11111	0.0987223	0
2.51907	3.11111	0.0836992	0
2.56326	3.11111	0.0688783	0
2.60746	3.11111	0.0534285	0
2.65165	3.11111	0.0385113	0
2.69584	3.11111	0.023951	0
2.74004	3.11111	0.0131849	0
2.78423	3.11111	0.00300355	0
2.82843	3.11111	-0.00451572	0
2.87262	3.11111	-0.0107786	0
2.91682	3.11111	-0.016599	0
2.96101	3.11111	-0.0212875	0
3.0052	3.11111	-0.0247882	0
3.0494	3.11111	-0.0267104	0
3.09359	3.11111	-0.0275495	0
3.13779	3.11111	-0.0262399	0
3.18198	3.11111	-0.0233439	0
3.22617	3.11111	-0.0174881	0
3.27037	3.11111	-0.00992023	0
3.31456	3.11111	0.00103162	0
3.35876	3.11111	0.0140603	0
3.40295	3.11111	0.0309563	0
3.44715	3.11111	0.0498102	0
3.49134	3.11111	0.0717178	0
3.53553	3.11111	0.0946483	0
3.57973	3.11111	0.118846	0
3.62392	3.11111	0.142742	0
3.66812	3.11111	0.164709	0
3.71231	3.11111	0.184565	0
3.7565	3.11111	0.198234	0
3.8007	3.11111	0.207548	0
3.84489	3.11111	0.206219	0
3.88909	3.11111	0.198672	0
3.93328	3.11111	0.176759	0
3.97748	3.11111	0.147277	0
4.02167	3.11111	0.101511	0
4.06586	3.11111	0.0479725	0
4.11006	3.11111	-0.0207492	0
4.15425	3.11111	-0.0958104	0
4.19845	3.11111	-0.181464	0
4.24264	3.11111	-0.270472	0
4.28683	3.11111	-0.36179	0
4.33103	3.11111	-0.451928	0
4.37522	3.11111	-0.533271	0
4.41942	3.11111	-0.608036	0
4.46361	3.11111	-0.66174	0
4.50781	3.11111	-0.703462	0
4.552	3.11111	-0.713057	0
4.59619	3.11111	-0.706216	0
4.64039	3.11111	-0.660142	0
4.68458	3.11111	-0.595118	0
4.72878	3.11111	-0.49003	0
4.77297	3.11111	-0.366234	0
4.81716	3.11111	-0.209174	0
4.86136	3.11111	-0.0368822	0
4.90555	3.11111	0.154427	0
4.94975	3.11111	0.354251	0
4.99394	3.11111	0.55338	0
5.03814	3.11111	0.751611	0
5.08233	3.11111	0.927445	0
5.12652	3.11111	1.09143	0
5.17072	3.11111	1.21359	0
5.21491	3.11111	1.31315	0
5.25911	3.11111	1.35774	0
5.3033	3.11111	1.37127	0
5.3475	3.11111	1.32576	0
5.39169	3.11111	1.24519	0
5.43588	3.11111	1.11128	0
5.48008	3.11111	0.944476	0
5.52427	3.11111	0.738417	0
5.56847	3.11111	0.508492	0
5.61266	3.11111	0.25856	0

0	3.22222	0.203467	0
0.0441942	3.22222	0.206067	0
0.0883883	3.22222	0.201582	0
0.132583	3.22222	0.207418	0
0.176777	3.22222	0.204492	0
0.220971	3.22222	0.1999	0
0.265165	3.22222	0.179099	0
0.309359	3.22222	0.174005	0
0.353553	3.22222	0.189448	0
0.397748	3.22222	0.193574	0
0.441942	3.22222	0.178408	0
0.486136	3.22222	0.199113	0
0.53033	3.22222	0.200351	0
0.574524	3.22222	0.208627	0
0.618718	3.22222	0.187061	0
0.662913	3.22222	0.185946	0
0.707107	3.22222	0.179735	0
0.751301	3.22222	0.18359	0
0.795495	3.22222	0.182008	0
0.839689	3.22222	0.191713	0
0.883883	3.22222	0.20503	0
0.928078	3.22222	0.214519	0
0.972272	3.22222	0.227031	0
1.01647	3.22222	0.245932	0
1.06066	3.22222	0.273746	0
1.10485	3.22222	0.268611	0
1.14905	3.22222	0.265979	0
1.19324	3.22222	0.278844	0
1.23744	3.22222	0.275542	0
1.28163	3.22222	0.270226	0
1.32583	3.22222	0.267737	0
1.37002	3.22222	0.259152	0
1.41421	3.22222	0.252298	0
1.45841	3.22222	0.260115	0
1.5026	3.22222	0.268741	0
1.5468	3.22222	0.263052	0
1.59099	3.22222	0.261247	0
1.63518	3.22222	0.256141	0
1.67938	3.22222	0.251739	0
1.72357	3.22222	0.236594	0
1.76777	3.22222	0.226461	0
1.81196	3.22222	0.210699	0
1.85616	3.22222	0.197807	0
1.90035	3.22222	0.187832	0
1.94454	3.22222	0.181467	0
1.98874	3.22222	0.175783	0
2.03293	3.22222	0.172376	0
2.07713	3.22222	0.17268	0
2.12132	3.22222	0.169035	0
2.16551	3.22222	0.157281	0
2.20971	3.22222	0.139847	0
2.2539	3.22222	0.127369	0
2.2981	3.22222	0.120038	0
2.34229	3.22222	0.11137	0
2.38649	3.22222	0.103902	0
2.43068	3.22222	0.0957311	0
2.47487	3.22222	0.0870695	0
2.51907	3.22222	0.0737924	0
2.56326	3.22222	0.0608419	0
2.60746	3.22222	0.0474474	0
2.65165	3.22222	0.0345865	0
2.69584	3.22222	0.0221364	0
2.74004	3.22222	0.0132732	0
2.78423	3.22222	0.00471064	0
2.82843	3.22222	-0.00164164	0
2.87262	3.22222	-0.00729347	0
2.91682	3.22222	-0.0129624	0
2.96101	3.22222	-0.0182687	0
3.0052	3.22222	-0.022942	0
3.0494	3.22222	-0.0269244	0
3.09359	3.22222	-0.0303786	0
3.13779	3.22222	-0.0325097	0
3.18198	3.22222	-0.0334841	0
3.22617	3.22222	-0.0319913	0
3.27037	3.22222	-0.0290112	0
3.31456	3.22222	-0.0226117	0
3.35876	3.22222	-0.0139685	0
3.40295	3.22222	-0.000757957	0
3.44715	3.22222	0.0149649	0
3.49134	3.22222	0.0352461	0
3.53553	3.22222	0.0575494	0
3.57973	3.22222	0.0833389	0
3.62392	3.22222	0.110108	0
3.66812	3.22222	0.137623	0
3.71231	3.22222	0.164411	0
3.7565	3.22222	0.187722	0
3.8007	3.22222	0.207951	0
3.84489	3.22222	0.219737	0
3.88909	3.22222	0.226097	0
3.93328	3.22222	0.219107	0
3.97748	3.22222	0.204674	0
4.02167	3.22222	0.173368	0
4.06586	3.22222	0.133559	0
4.11006	3.22222	0.0761225	0
4.15425	3.22222	0.0107674	0
4.19845	3.22222	-0.0693848	0
4.24264	3.22222	-0.155115	0
4.28683	3.22222	-0.248574	0
4.33103	3.22222	-0.343425	0
4.37522	3.22222	-0.435247	0
4.41942	3.22222	-0.522999	0
4.46361	3.22222	-0.594732	0
4.50781	3.22222	-0.65649	0
4.552	3.22222	-0.689423	0
4.59619	3.22222	-0.707083	0
4.64039	3.22222	-0.686346	0
4.68458	3.22222	-0.646775	0
4.72878	3.22222	-0.565296	0
4.77297	3.22222	-0.464152	0
4.81716	3.22222	-0.325611	0
4.86136	3.22222	-0.169967	0
4.90555	3.22222	0.0102172	0
4.94975	3.22222	0.201385	0
4.99394	3.22222	0.397596	0
5.03814	3.22222	0.595562	0
5.08233	3.22222	0.775963	0
5.12652	3.22222	0.946912	0
5.17072	3.22222	1.0792	0
5.21491	3.22222	1.19065	0
5.25911	3.22222	1.24844	0
5.3033	3.22222	1.27609	0
5.3475	3.22222	1.24446	0
5.39169	3.22222	1.17787	0
5.43588	3.22222	1.05687	0
5.48008	3.22222	0.902522	0
5.52427	3.22222	0.707773	0
5.56847	3.22222	0.488582	0
5.61266	3.22222	0.248728	0

0	3.33333	0.18723	0
0.0441942	3.33333	0.190318	0
0.0883883	3.33333	0.185676	0
0.132583	3.33333	0.189987	0
0.176777	3.33333	0.187783	0
0.220971	3.33333	0.182706	0
0.265165	3.33333	0.161656	0
0.309359	3.33333	0.155404	0
0.353553	3.33333	0.171661	0
0.397748	3.33333	0.176183	0
0.441942	3.33333	0.161433	0
0.486136	3.33333	0.180624	0
0.53033	3.33333	0.181627	0
0.574524	3.33333	0.190552	0
0.618718	3.33333	0.169571	0
0.662913	3.33333	0.167791	0
0.707107	3.33333	0.161533	0
0.751301	3.33333	0.165244	0
0.795495	3.33333	0.163696	0
0.839689	3.33333	0.172855	0
0.883883	3.33333	0.185613	0
0.928078	3.33333	0.194183	0
0.972272	3.33333	0.205867	0
1.01647	3.33333	0.224589	0
1.06066	3.33333	0.251528	0
1.10485	3.33333	0.245583	0
1.14905	3.33333	0.24158	0
1.19324	3.33333	0.253504	0
1.23744	3.33333	0.249648	0
1.28163	3.33333	0.244919	0
1.32583	3.33333	0.242974	0
1.37002	3.33333	0.235272	0
1.41421	3.33333	0.227286	0
1.45841	3.33333	0.234945	0
1.5026	3.33333	0.242714	0
1.5468	3.33333	0.236805	0
1.59099	3.33333	0.23574	0
1.63518	3.33333	0.23141	0
1.67938	3.33333	0.228001	0
1.72357	3.33333	0.213648	0
1.76777	3.33333	0.204492	0
1.81196	3.33333	0.189602	0
1.85616	3.33333	0.177805	0
1.90035	3.33333	0.168643	0
1.94454	3.33333	0.163146	0
1.98874	3.33333	0.158518	0
2.03293	3.33333	0.156236	0
2.07713	3.33333	0.157355	0
2.12132	3.33333	0.154015	0
2.16551	3.33333	0.143199	0
2.20971	3.33333	0.126509	0
2.2539	3.33333	0.114358	0
2.2981	3.33333	0.107191	0
2.34229	3.33333	0.0989424	0
2.38649	3.33333	0.0921117	0
2.43068	3.33333	0.0847907	0
2.47487	3.33333	0.0773686	0
2.51907	3.33333	0.0657449	0
2.56326	3.33333	0.0545845	0
2.60746	3.33333	0.043274	0
2.65165	3.33333	0.0325187	0
2.69584	3.33333	0.02234	0
2.74004	3.33333	0.0155719	0
2.78423	3.33333	0.00895446	0
2.82843	3.33333	0.00415562	0
2.87262	3.33333	-0.000388948	0
2.91682	3.33333	-0.00534758	0
2.96101	3.33333	-0.0106588	0
3.0052	3.33333	-0.0158586	0
3.0494	3.33333	-0.0212907	0
3.09359	3.33333	-0.0267754	0
3.13779	3.33333	-0.0319312	0
3.18198	3.33333	-0.0364528	0
3.22617	3.33333	-0.0393234	0
3.27037	3.33333	-0.0411104	0
3.31456	3.33333	-0.0398949	0
3.35876	3.33333	-0.0365337	0
3.40295	3.33333	-0.028451	0
3.44715	3.33333	-0.0175963	0
3.49134	3.33333	-0.00119092	0
3.53553	3.33333	0.0180099	0
3.57973	3.33333	0.042545	0
3.62392	3.33333	0.0692318	0
3.66812	3.33333	0.0992473	0
3.71231	3.33333	0.129975	0
3.7565	3.33333	0.16022	0
3.8007	3.33333	0.188906	0
3.84489	3.33333	0.212008	0
3.88909	3.33333	0.23088	0
3.93328	3.33333	0.238389	0
3.97748	3.33333	0.23908	0
4.02167	3.33333	0.223434	0
4.06586	3.33333	0.19907	0
4.11006	3.33333	0.155699	0
4.15425	3.33333	0.103253	0
4.19845	3.33333	0.0326201	0
4.24264	3.33333	-0.0455484	0
4.28683	3.33333	-0.136478	0
4.33103	3.33333	-0.231313	0
4.37522	3.33333	-0.329001	0
4.41942	3.33333	-0.425268	0
4.46361	3.33333	-0.511147	0
4.50781	3.33333	-0.58936	0
4.552	3.33333	-0.642973	0
4.59619	3.33333	-0.682875	0
4.64039	3.33333	-0.686266	0
4.68458	3.33333	-0.671359	0
4.72878	3.33333	-0.613658	0
4.77297	3.33333	-0.535711	0
4.81716	3.33333	-0.416926	0
4.86136	3.33333	-0.279452	0
4.90555	3.33333	-0.11226	0
4.94975	3.33333	0.0682169	0
4.99394	3.33333	0.259453	0
5.03814	3.33333	0.455045	0
5.08233	3.33333	0.638103	0
5.12652	3.33333	0.814142	0
5.17072	3.33333	0.954979	0
5.21491	3.33333	1.07683	0
5.25911	3.33333	1.14657	0
5.3033	3.33333	1.1872	0
5.3475	3.33333	1.16849	0
5.39169	3.33333	1.115	0
5.43588	3.33333	1.00611	0
5.48008	3.33333	0.863459	0
5.52427	3.33333	0.679282	0
5.56847	3.33333	0.470105	0
5.61266	3.33333	0.23961	0

0	3.44444	0.174858	0
0.0441942	3.44444	0.178347	0
0.0883883	3.44444	0.17339	0
0.132583	3.44444	0.175923	0
0.176777	3.44444	0.174341	0
0.220971	3.44444	0.168883	0
0.265165	3.44444	0.14792	0
0.309359	3.44444	0.140661	0
0.353553	3.44444	0.157561	0
0.397748	3.44444	0.162489	0
0.441942	3.44444	0.148281	0
0.486136	3.44444	0.165838	0
0.53033	3.44444	0.166483	0
0.574524	3.44444	0.175892	0
0.618718	3.44444	0.155779	0
0.662913	3.44444	0.153354	0
0.707107	3.44444	0.146974	0
0.751301	3.44444	0.150415	0
0.795495	3.44444	0.148769	0
0.839689	3.44444	0.15729	0
0.883883	3.44444	0.169448	0
0.928078	3.44444	0.177082	0
0.972272	3.44444	0.187773	0
1.01647	3.44444	0.20607	0
1.06066	3.44444	0.231945	0
1.10485	3.44444	0.225359	0
1.14905	3.44444	0.220125	0
1.19324	3.44444	0.231149	0
1.23744	3.44444	0.226694	0
1.28163	3.44444	0.222526	0
1.32583	3.44444	0.221098	0
1.37002	3.44444	0.214219	0
1.41421	3.44444	0.205221	0
1.45841	3.44444	0.212631	0
1.5026	3.44444	0.21963	0
1.5468	3.44444	0.213557	0
1.59099	3.44444	0.21326	0
1.63518	3.44444	0.209651	0
1.67938	3.44444	0.207294	0
1.72357	3.44444	0.193816	0
1.76777	3.44444	0.185736	0
1.81196	3.44444	0.171818	0
1.85616	3.44444	0.161151	0
1.90035	3.44444	0.152851	0
1.94454	3.44444	0.148111	0
1.98874	3.44444	0.144422	0
2.03293	3.44444	0.14307	0
2.07713	3.44444	0.144873	0
2.12132	3.44444	0.141706	0
2.16551	3.44444	0.131674	0
2.20971	3.44444	0.115591	0
2.2539	3.44444	0.103584	0
2.2981	3.44444	0.0963735	0
2.34229	3.44444	0.0883027	0
2.38649	3.44444	0.0818644	0
2.43068	3.44444	0.0751533	0
2.47487	3.44444	0.0687052	0
2.51907	3.44444	0.0585236	0
2.56326	3.44444	0.0489305	0
2.60746	3.44444	0.0395693	0
2.65165	3.44444	0.0307882	0
2.69584	3.44444	0.0228595	0
2.74004	3.44444	0.0181978	0
2.78423	3.44444	0.0136948	0
2.82843	3.44444	0.0107061	0
2.87262	3.44444	0.00769459	0
2.91682	3.44444	0.00398024	0
2.96101	3.44444	-0.000650512	0
3.0052	3.44444	-0.00559401	0
3.0494	3.44444	-0.0116029	0
3.09359	3.44444	-0.0181993	0
3.13779	3.44444	-0.0254963	0
3.18198	3.44444	-0.032709	0
3.22617	3.44444	-0.0393038	0
3.27037	3.44444	-0.0453499	0
3.31456	3.44444	-0.0492085	0
3.35876	3.44444	-0.0512785	0
3.40295	3.44444	-0.0490367	0
3.44715	3.44444	-0.0440898	0
3.49134	3.44444	-0.0332225	0
3.53553	3.44444	-0.0190995	0
3.57973	3.44444	0.00164558	0
3.62392	3.44444	0.0254838	0
3.66812	3.44444	0.0548985	0
3.71231	3.44444	0.0863897	0
3.7565	3.44444	0.12041	0
3.8007	3.44444	0.154516	0
3.84489	3.44444	0.186326	0
3.88909	3.44444	0.215416	0
3.93328	3.44444	0.235953	0
3.97748	3.44444	0.250758	0
4.02167	3.44444	0.250847	0
4.06586	3.44444	0.242536	0
4.11006	3.44444	0.21498	0
4.15425	3.44444	0.177685	0
4.19845	3.44444	0.119806	0
4.24264	3.44444	0.0527933	0
4.28683	3.44444	-0.0313856	0
4.33103	3.44444	-0.121821	0
4.37522	3.44444	-0.220856	0
4.41942	3.44444	-0.321168	0
4.46361	3.44444	-0.4171	0
4.50781	3.44444	-0.507907	0
4.552	3.44444	-0.579132	0
4.59619	3.44444	-0.638561	0
4.64039	3.44444	-0.664369	0
4.68458	3.44444	-0.672819	0
4.72878	3.44444	-0.638578	0
4.77297	3.44444	-0.58389	0
4.81716	3.44444	-0.485691	0
4.86136	3.44444	-0.36752	0
4.90555	3.44444	-0.214886	0
4.94975	3.44444	-0.0468574	0
4.99394	3.44444	0.137553	0
5.03814	3.44444	0.328841	0
5.08233	3.44444	0.512781	0
5.12652	3.44444	0.692155	0
5.17072	3.44444	0.840047	0
5.21491	3.44444	0.970887	0
5.25911	3.44444	1.05143	0
5.3033	3.44444	1.10399	0
5.3475	3.44444	1.09731	0
5.39169	3.44444	1.05611	0
5.43588	3.44444	0.9586	0
5.48008	3.44444	0.826965	0
5.52427	3.44444	0.652704	0
5.56847	3.44444	0.452902	0
5.61266	3.44444	0.231127	0

0	3.55556	0.165552	0
0.0441942	3.55556	0.169329	0
0.0883883	3.55556	0.163888	0
0.132583	3.55556	0.164467	0
0.176777	3.55556	0.163398	0
0.220971	3.55556	0.157664	0
0.265165	3.55556	0.137125	0
0.309359	3.55556	0.129043	0
0.353553	3.55556	0.14643	0
0.397748	3.55556	0.151726	0
0.441942	3.55556	0.138191	0
0.486136	3.55556	0.154038	0
0.53033	3.55556	0.154231	0
0.574524	3.55556	0.163968	0
0.618718	3.55556	0.145001	0
0.662913	3.55556	0.14201	0
0.707107	3.55556	0.135491	0
0.751301	3.55556	0.138558	0
0.795495	3.55556	0.136697	0
0.839689	3.55556	0.14454	0
0.883883	3.55556	0.15607	0
0.928078	3.55556	0.162773	0
0.972272	3.55556	0.172332	0
1.01647	3.55556	0.189991	0
1.06066	3.55556	0.214634	0
1.10485	3.55556	0.20759	0
1.14905	3.55556	0.201308	0
1.19324	3.55556	0.211509	0
1.23744	3.55556	0.206441	0
1.28163	3.55556	0.202773	0
1.32583	3.55556	0.201827	0
1.37002	3.55556	0.195673	0
1.41421	3.55556	0.185791	0
1.45841	3.55556	0.192838	0
1.5026	3.55556	0.199148	0
1.5468	3.55556	0.192943	0
1.59099	3.55556	0.193415	0
1.63518	3.55556	0.190449	0
1.67938	3.55556	0.189183	0
1.72357	3.55556	0.176656	0
1.76777	3.55556	0.169733	0
1.81196	3.55556	0.156884	0
1.85616	3.55556	0.147358	0
1.90035	3.55556	0.139963	0
1.94454	3.55556	0.135868	0
1.98874	3.55556	0.133005	0
2.03293	3.55556	0.1324	0
2.07713	3.55556	0.13476	0
2.12132	3.55556	0.131662	0
2.16551	3.55556	0.12227	0
2.20971	3.55556	0.106691	0
2.2539	3.55556	0.0946758	0
2.2981	3.55556	0.087254	0
2.34229	3.55556	0.0791455	0
2.38649	3.55556	0.0728619	0
2.43068	3.55556	0.0665032	0
2.47487	3.55556	0.0607214	0
2.51907	3.55556	0.0516937	0
2.56326	3.55556	0.0433376	0
2.60746	3.55556	0.0356447	0
2.65165	3.55556	0.0285337	0
2.69584	3.55556	0.0226319	0
2.74004	3.55556	0.0198754	0
2.78423	3.55556	0.0174336	0
2.82843	3.55556	0.0162989	0
2.87262	3.55556	0.0150582	0
2.91682	3.55556	0.0129635	0
2.96101	3.55556	0.0096091	0
3.0052	3.55556	0.00566708	0
3.0494	3.55556	2.80881e-05	0
3.09359	3.55556	-0.00661902	0
3.13779	3.55556	-0.0148905	0
