#b 	 momk 	 DP 	 WW 
3.22617	3.55556	-0.0384595	0
3.27037	3.55556	-0.0478641	0
3.31456	3.55556	-0.0559384	0
3.35876	3.55556	-0.0626987	0
3.40295	3.55556	-0.0659163	0
3.44715	3.55556	-0.0667664	0
3.49134	3.55556	-0.0619141	0
3.53553	3.55556	-0.0537232	0
3.57973	3.55556	-0.0383504	0
3.62392	3.55556	-0.0192145	0
3.66812	3.55556	0.00717051	0
3.71231	3.55556	0.0367762	0
3.7565	3.55556	0.0716696	0
3.8007	3.55556	0.108187	0
3.84489	3.55556	0.145762	0
3.88909	3.55556	0.182272	0
3.93328	3.55556	0.213724	0
3.97748	3.55556	0.240833	0
4.02167	3.55556	0.255852	0
4.06586	3.55556	0.263283	0
4.11006	3.55556	0.252372	0
4.15425	3.55556	0.231577	0
4.19845	3.55556	0.188932	0
4.24264	3.55556	0.135949	0
4.28683	3.55556	0.0622146	0
4.33103	3.55556	-0.0198913	0
4.37522	3.55556	-0.115989	0
4.41942	3.55556	-0.216028	0
4.46361	3.55556	-0.317866	0
4.50781	3.55556	-0.417279	0
4.552	3.55556	-0.502761	0
4.59619	3.55556	-0.578665	0
4.64039	3.55556	-0.62476	0
4.68458	3.55556	-0.654813	0
4.72878	3.55556	-0.643264	0
4.77297	3.55556	-0.611452	0
4.81716	3.55556	-0.53428	0
4.86136	3.55556	-0.436171	0
4.90555	3.55556	-0.299366	0
4.94975	3.55556	-0.145273	0
4.99394	3.55556	0.0306582	0
5.03814	3.55556	0.215889	0
5.08233	3.55556	0.399061	0
5.12652	3.55556	0.580122	0
5.17072	3.55556	0.733666	0
5.21491	3.55556	0.87216	0
5.25911	3.55556	0.962422	0
5.3033	3.55556	1.02591	0
5.3475	3.55556	1.03043	0
5.39169	3.55556	1.00079	0
5.43588	3.55556	0.913996	0
5.48008	3.55556	0.792768	0
5.52427	3.55556	0.627833	0
5.56847	3.55556	0.436834	0
5.61266	3.55556	0.223211	0

0	3.66667	0.307947	0
0.0441942	3.66667	0.314814	0
0.0883883	3.66667	0.324698	0
0.132583	3.66667	0.334766	0
0.176777	3.66667	0.33543	0
0.220971	3.66667	0.337083	0
0.265165	3.66667	0.333763	0
0.309359	3.66667	0.331823	0
0.353553	3.66667	0.329271	0
0.397748	3.66667	0.322641	0
0.441942	3.66667	0.312489	0
0.486136	3.66667	0.289846	0
0.53033	3.66667	0.283999	0
0.574524	3.66667	0.28903	0
0.618718	3.66667	0.288295	0
0.662913	3.66667	0.29545	0
0.707107	3.66667	0.309073	0
0.751301	3.66667	0.319572	0
0.795495	3.66667	0.316391	0
0.839689	3.66667	0.313653	0
0.883883	3.66667	0.30176	0
0.928078	3.66667	0.300672	0
0.972272	3.66667	0.294274	0
1.01647	3.66667	0.300673	0
1.06066	3.66667	0.298545	0
1.10485	3.66667	0.30224	0
1.14905	3.66667	0.289806	0
1.19324	3.66667	0.283009	0
1.23744	3.66667	0.272705	0
1.28163	3.66667	0.26955	0
1.32583	3.66667	0.262431	0
1.37002	3.66667	0.246943	0
1.41421	3.66667	0.237775	0
1.45841	3.66667	0.23446	0
1.5026	3.66667	0.223335	0
1.5468	3.66667	0.209404	0
1.59099	3.66667	0.19649	0
1.63518	3.66667	0.178944	0
1.67938	3.66667	0.162221	0
1.72357	3.66667	0.146921	0
1.76777	3.66667	0.126919	0
1.81196	3.66667	0.111579	0
1.85616	3.66667	0.0954932	0
1.90035	3.66667	0.0839897	0
1.94454	3.66667	0.0718701	0
1.98874	3.66667	0.0604877	0
2.03293	3.66667	0.0490177	0
2.07713	3.66667	0.0416856	0
2.12132	3.66667	0.0371675	0
2.16551	3.66667	0.0314148	0
2.20971	3.66667	0.0263868	0
2.2539	3.66667	0.0205705	0
2.2981	3.66667	0.0157105	0
2.34229	3.66667	0.0109023	0
2.38649	3.66667	0.00706878	0
2.43068	3.66667	0.0049049	0
2.47487	3.66667	0.00364787	0
2.51907	3.66667	0.00425554	0
2.56326	3.66667	0.00499066	0
2.60746	3.66667	0.00710743	0
2.65165	3.66667	0.00896545	0
2.69584	3.66667	0.011694	0
2.74004	3.66667	0.0138527	0
2.78423	3.66667	0.0158739	0
2.82843	3.66667	0.0172955	0
2.87262	3.66667	0.0177773	0
2.91682	3.66667	0.0175348	0
2.96101	3.66667	0.0155312	0
3.0052	3.66667	0.0126159	0
3.0494	3.66667	0.0074421	0
3.09359	3.66667	0.00132891	0
3.13779	3.66667	-0.00699271	0
3.18198	3.66667	-0.0161192	0
3.22617	3.66667	-0.0267979	0
3.27037	3.66667	-0.0377736	0
3.31456	3.66667	-0.0487912	0
3.35876	3.66667	-0.0592372	0
3.40295	3.66667	-0.0675332	0
3.44715	3.66667	-0.07411	0
3.49134	3.66667	-0.0759721	0
3.53553	3.66667	-0.0748065	0
3.57973	3.66667	-0.0665869	0
3.62392	3.66667	-0.0543783	0
3.66812	3.66667	-0.0338719	0
3.71231	3.66667	-0.00926407	0
3.7565	3.66667	0.0229596	0
3.8007	3.66667	0.0582714	0
3.84489	3.66667	0.0979963	0
3.88909	3.66667	0.138474	0
3.93328	3.66667	0.177683	0
3.97748	3.66667	0.21432	0
4.02167	3.66667	0.242242	0
4.06586	3.66667	0.263855	0
4.11006	3.66667	0.269146	0
4.15425	3.66667	0.264955	0
4.19845	3.66667	0.23882	0
4.24264	3.66667	0.201651	0
4.28683	3.66667	0.141183	0
4.33103	3.66667	0.0705937	0
4.37522	3.66667	-0.0187405	0
4.41942	3.66667	-0.114519	0
4.46361	3.66667	-0.218177	0
4.50781	3.66667	-0.322179	0
4.552	3.66667	-0.418333	0
4.59619	3.66667	-0.507377	0
4.64039	3.66667	-0.571257	0
4.68458	3.66667	-0.620766	0
4.72878	3.66667	-0.630738	0
4.77297	3.66667	-0.621003	0
4.81716	3.66667	-0.564932	0
4.86136	3.66667	-0.487286	0
4.90555	3.66667	-0.367296	0
4.94975	3.66667	-0.228359	0
4.99394	3.66667	-0.0623651	0
5.03814	3.66667	0.11523	0
5.08233	3.66667	0.296113	0
5.12652	3.66667	0.477323	0
5.17072	3.66667	0.635194	0
5.21491	3.66667	0.780077	0
5.25911	3.66667	0.879026	0
5.3033	3.66667	0.952499	0
5.3475	3.66667	0.967466	0
5.39169	3.66667	0.948685	0
5.43588	3.66667	0.872013	0
5.48008	3.66667	0.760635	0
5.52427	3.66667	0.604496	0
5.56847	3.66667	0.421785	0
5.61266	3.66667	0.215802	0

0	3.77778	0.280072	0
0.0441942	3.77778	0.287476	0
0.0883883	3.77778	0.296584	0
0.132583	3.77778	0.3068	0
0.176777	3.77778	0.308568	0
0.220971	3.77778	0.312299	0
0.265165	3.77778	0.31029	0
0.309359	3.77778	0.309062	0
0.353553	3.77778	0.307136	0
0.397748	3.77778	0.299904	0
0.441942	3.77778	0.289836	0
0.486136	3.77778	0.267493	0
0.53033	3.77778	0.262916	0
0.574524	3.77778	0.268507	0
0.618718	3.77778	0.267885	0
0.662913	3.77778	0.275172	0
0.707107	3.77778	0.289149	0
0.751301	3.77778	0.30026	0
0.795495	3.77778	0.297623	0
0.839689	3.77778	0.29603	0
0.883883	3.77778	0.284497	0
0.928078	3.77778	0.283647	0
0.972272	3.77778	0.276917	0
1.01647	3.77778	0.28234	0
1.06066	3.77778	0.279158	0
1.10485	3.77778	0.281924	0
1.14905	3.77778	0.269794	0
1.19324	3.77778	0.263251	0
1.23744	3.77778	0.253293	0
1.28163	3.77778	0.24997	0
1.32583	3.77778	0.243069	0
1.37002	3.77778	0.227306	0
1.41421	3.77778	0.217675	0
1.45841	3.77778	0.213896	0
1.5026	3.77778	0.203048	0
1.5468	3.77778	0.189385	0
1.59099	3.77778	0.177284	0
1.63518	3.77778	0.160563	0
1.67938	3.77778	0.145191	0
1.72357	3.77778	0.130978	0
1.76777	3.77778	0.112777	0
1.81196	3.77778	0.0989996	0
1.85616	3.77778	0.0850213	0
1.90035	3.77778	0.0749491	0
1.94454	3.77778	0.0645256	0
1.98874	3.77778	0.0543771	0
2.03293	3.77778	0.0442618	0
2.07713	3.77778	0.0379098	0
2.12132	3.77778	0.0342625	0
2.16551	3.77778	0.0292722	0
2.20971	3.77778	0.0247929	0
2.2539	3.77778	0.0195876	0
2.2981	3.77778	0.0150214	0
2.34229	3.77778	0.0105887	0
2.38649	3.77778	0.00676974	0
2.43068	3.77778	0.00463629	0
2.47487	3.77778	0.00311847	0
2.51907	3.77778	0.00347838	0
2.56326	3.77778	0.003866	0
2.60746	3.77778	0.0056962	0
2.65165	3.77778	0.00735547	0
2.69584	3.77778	0.0100466	0
2.74004	3.77778	0.0124304	0
2.78423	3.77778	0.014979	0
2.82843	3.77778	0.0172726	0
2.87262	3.77778	0.0189882	0
2.91682	3.77778	0.0202826	0
2.96101	3.77778	0.0201356	0
3.0052	3.77778	0.0192671	0
3.0494	3.77778	0.0162339	0
3.09359	3.77778	0.012234	0
3.13779	3.77778	0.00570433	0
3.18198	3.77778	-0.00193616	0
3.22617	3.77778	-0.0119776	0
3.27037	3.77778	-0.0229067	0
3.31456	3.77778	-0.0352412	0
3.35876	3.77778	-0.0478087	0
3.40295	3.77778	-0.0598754	0
3.44715	3.77778	-0.0710651	0
3.49134	3.77778	-0.0790554	0
3.53553	3.77778	-0.0846603	0
3.57973	3.77778	-0.0840783	0
3.62392	3.77778	-0.0796916	0
3.66812	3.77778	-0.0667638	0
3.71231	3.77778	-0.04924	0
3.7565	3.77778	-0.02246	0
3.8007	3.77778	0.00860738	0
3.84489	3.77778	0.0470679	0
3.88909	3.77778	0.088044	0
3.93328	3.77778	0.131611	0
3.97748	3.77778	0.17456	0
4.02167	3.77778	0.212731	0
4.06586	3.77778	0.246268	0
4.11006	3.77778	0.266477	0
4.15425	3.77778	0.278129	0
4.19845	3.77778	0.268933	0
4.24264	3.77778	0.248542	0
4.28683	3.77778	0.20344	0
4.33103	3.77778	0.146891	0
4.37522	3.77778	0.0676641	0
4.41942	3.77778	-0.0202761	0
4.46361	3.77778	-0.121866	0
4.50781	3.77778	-0.226555	0
4.552	3.77778	-0.329725	0
4.59619	3.77778	-0.428438	0
4.64039	3.77778	-0.507328	0
4.68458	3.77778	-0.573834	0
4.72878	3.77778	-0.603796	0
4.77297	3.77778	-0.614971	0
4.81716	3.77778	-0.579726	0
4.86136	3.77778	-0.522604	0
4.90555	3.77778	-0.42014	0
4.94975	3.77778	-0.297321	0
4.99394	3.77778	-0.142531	0
5.03814	3.77778	0.0260208	0
5.08233	3.77778	0.203209	0
5.12652	3.77778	0.383127	0
5.17072	3.77778	0.544078	0
5.21491	3.77778	0.694144	0
5.25911	3.77778	0.800809	0
5.3033	3.77778	0.883378	0
5.3475	3.77778	0.908071	0
5.39169	3.77778	0.89951	0
5.43588	3.77778	0.832402	0
5.48008	3.77778	0.730367	0
5.52427	3.77778	0.582542	0
5.56847	3.77778	0.407656	0
5.61266	3.77778	0.208851	0

0	3.88889	0.255084	0
0.0441942	3.88889	0.262934	0
0.0883883	3.88889	0.271439	0
0.132583	3.88889	0.281826	0
0.176777	3.88889	0.284632	0
0.220971	3.88889	0.290235	0
0.265165	3.88889	0.289392	0
0.309359	3.88889	0.288744	0
0.353553	3.88889	0.287437	0
0.397748	3.88889	0.279707	0
0.441942	3.88889	0.269805	0
0.486136	3.88889	0.247844	0
0.53033	3.88889	0.244468	0
0.574524	3.88889	0.250438	0
0.618718	3.88889	0.249725	0
0.662913	3.88889	0.256963	0
0.707107	3.88889	0.271097	0
0.751301	3.88889	0.282531	0
0.795495	3.88889	0.280324	0
0.839689	3.88889	0.279628	0
0.883883	3.88889	0.268325	0
0.928078	3.88889	0.267519	0
0.972272	3.88889	0.260385	0
1.01647	3.88889	0.264651	0
1.06066	3.88889	0.260454	0
1.10485	3.88889	0.262283	0
1.14905	3.88889	0.250534	0
1.19324	3.88889	0.244217	0
1.23744	3.88889	0.234697	0
1.28163	3.88889	0.231207	0
1.32583	3.88889	0.224648	0
1.37002	3.88889	0.208703	0
1.41421	3.88889	0.198773	0
1.45841	3.88889	0.194646	0
1.5026	3.88889	0.184247	0
1.5468	3.88889	0.171006	0
1.59099	3.88889	0.159868	0
1.63518	3.88889	0.144145	0
1.67938	3.88889	0.130285	0
1.72357	3.88889	0.11726	0
1.76777	3.88889	0.100885	0
1.81196	3.88889	0.0886595	0
1.85616	3.88889	0.0766769	0
1.90035	3.88889	0.0679249	0
1.94454	3.88889	0.058995	0
1.98874	3.88889	0.0499436	0
2.03293	3.88889	0.0409867	0
2.07713	3.88889	0.0354897	0
2.12132	3.88889	0.0325419	0
2.16551	3.88889	0.0281974	0
2.20971	3.88889	0.0241345	0
2.2539	3.88889	0.0194296	0
2.2981	3.88889	0.0150567	0
2.34229	3.88889	0.010867	0
2.38649	3.88889	0.00696182	0
2.43068	3.88889	0.0046751	0
2.47487	3.88889	0.00274677	0
2.51907	3.88889	0.00259742	0
2.56326	3.88889	0.00239748	0
2.60746	3.88889	0.00358434	0
2.65165	3.88889	0.00468992	0
2.69584	3.88889	0.00690658	0
2.74004	3.88889	0.00907104	0
2.78423	3.88889	0.0116921	0
2.82843	3.88889	0.0144058	0
2.87262	3.88889	0.0169984	0
2.91682	3.88889	0.0195205	0
2.96101	3.88889	0.0211359	0
3.0052	3.88889	0.0223235	0
3.0494	3.88889	0.0217653	0
3.09359	3.88889	0.0203664	0
3.13779	3.88889	0.0164892	0
3.18198	3.88889	0.0113716	0
3.22617	3.88889	0.0033459	0
3.27037	3.88889	-0.00602103	0
3.31456	3.88889	-0.0179621	0
3.35876	3.88889	-0.0308952	0
3.40295	3.88889	-0.045026	0
3.44715	3.88889	-0.0592129	0
3.49134	3.88889	-0.0720677	0
3.53553	3.88889	-0.0834389	0
3.57973	3.88889	-0.0901354	0
3.62392	3.88889	-0.093602	0
3.66812	3.88889	-0.0891102	0
3.71231	3.88889	-0.0799608	0
3.7565	3.88889	-0.0607457	0
3.8007	3.88889	-0.0364116	0
3.84489	3.88889	-0.00232143	0
3.88909	3.88889	0.0358547	0
3.93328	3.88889	0.0802657	0
3.97748	3.88889	0.126063	0
4.02167	3.88889	0.171312	0
4.06586	3.88889	0.213899	0
4.11006	3.88889	0.246934	0
4.15425	3.88889	0.272821	0
4.19845	3.88889	0.280075	0
4.24264	3.88889	0.276524	0
4.28683	3.88889	0.248046	0
4.33103	3.88889	0.207285	0
4.37522	3.88889	0.140894	0
4.41942	3.88889	0.063841	0
4.46361	3.88889	-0.0321029	0
4.50781	3.88889	-0.133805	0
4.552	3.88889	-0.240355	0
4.59619	3.88889	-0.345216	0
4.64039	3.88889	-0.436143	0
4.68458	3.88889	-0.516945	0
4.72878	3.88889	-0.565056	0
4.77297	3.88889	-0.595645	0
4.81716	3.88889	-0.580632	0
4.86136	3.88889	-0.543776	0
4.90555	3.88889	-0.459283	0
4.94975	3.88889	-0.353289	0
4.99394	3.88889	-0.210785	0
5.03814	3.88889	-0.0525158	0
5.08233	3.88889	0.119689	0
5.12652	3.88889	0.296978	0
5.17072	3.88889	0.459828	0
5.21491	3.88889	0.613931	0
5.25911	3.88889	0.727388	0
5.3033	3.88889	0.818203	0
5.3475	3.88889	0.851947	0
5.39169	3.88889	0.853005	0
5.43588	3.88889	0.794949	0
5.48008	3.88889	0.701791	0
5.52427	3.88889	0.561841	0
5.56847	3.88889	0.394359	0
5.61266	3.88889	0.202315	0

0	4	0.232805	0
0.0441942	4	0.240977	0
0.0883883	4	0.249012	0
0.132583	4	0.259546	0
0.176777	4	0.263278	0
0.220971	4	0.270502	0
0.265165	4	0.27066	0
0.309359	4	0.270462	0
0.353553	4	0.269757	0
0.397748	4	0.261664	0
0.441942	4	0.252039	0
0.486136	4	0.23059	0
0.53033	4	0.228377	0
0.574524	4	0.234594	0
0.618718	4	0.233621	0
0.662913	4	0.240653	0
0.707107	4	0.254764	0
0.751301	4	0.266252	0
0.795495	4	0.264362	0
0.839689	4	0.264325	0
0.883883	4	0.253133	0
0.928078	4	0.252203	0
0.972272	4	0.244616	0
1.01647	4	0.247606	0
1.06066	4	0.242475	0
1.10485	4	0.243416	0
1.14905	4	0.232141	0
1.19324	4	0.226055	0
1.23744	4	0.217082	0
1.28163	4	0.21346	0
1.32583	4	0.207353	0
1.37002	4	0.191329	0
1.41421	4	0.181253	0
1.45841	4	0.176885	0
1.5026	4	0.167075	0
1.5468	4	0.154384	0
1.59099	4	0.144305	0
1.63518	4	0.129701	0
1.67938	4	0.117437	0
1.72357	4	0.105635	0
1.76777	4	0.0910242	0
1.81196	4	0.0802613	0
1.85616	4	0.0700766	0
1.90035	4	0.0624618	0
1.94454	4	0.0547604	0
1.98874	4	0.0466234	0
2.03293	4	0.0386048	0
2.07713	4	0.0338294	0
2.12132	4	0.0314313	0
2.16551	4	0.0276494	0
2.20971	4	0.0239361	0
2.2539	4	0.0196986	0
2.2981	4	0.0155261	0
2.34229	4	0.0115693	0
2.38649	4	0.00762128	0
2.43068	4	0.00515644	0
2.47487	4	0.002835	0
2.51907	4	0.00208932	0
2.56326	4	0.00122624	0
2.60746	4	0.00156778	0
2.65165	4	0.00188936	0
2.69584	4	0.00328033	0
2.74004	4	0.0048192	0
2.78423	4	0.00702487	0
2.82843	4	0.00961429	0
2.87262	4	0.0125406	0
2.91682	4	0.0157372	0
2.96101	4	0.0186809	0
3.0052	4	0.0215506	0
3.0494	4	0.0233516	0
3.09359	4	0.0245758	0
3.13779	4	0.0237429	0
3.18198	4	0.0217396	0
3.22617	4	0.0167393	0
3.27037	4	0.0101471	0
3.31456	4	0.000166425	0
3.35876	4	-0.0114204	0
3.40295	4	-0.0257394	0
3.44715	4	-0.0410269	0
3.49134	4	-0.0569873	0
3.53553	4	-0.0725256	0
3.57973	4	-0.0853855	0
3.62392	4	-0.0959205	0
3.66812	4	-0.0998473	0
3.71231	4	-0.0994942	0
3.7565	4	-0.0891661	0
3.8007	4	-0.0733269	0
3.84489	4	-0.0461756	0
3.88909	4	-0.0136842	0
3.93328	4	0.0282029	0
3.97748	4	0.073387	0
4.02167	4	0.122264	0
4.06586	4	0.170623	0
4.11006	4	0.213762	0
4.15425	4	0.251565	0
4.19845	4	0.273946	0
4.24264	4	0.286447	0
4.28683	4	0.275007	0
4.33103	4	0.250975	0
4.37522	4	0.199471	0
4.41942	4	0.135746	0
4.46361	4	0.048615	0
4.50781	4	-0.0467532	0
4.552	4	-0.153163	0
4.59619	4	-0.260698	0
4.64039	4	-0.360569	0
4.68458	4	-0.452797	0
4.72878	4	-0.516958	0
4.77297	4	-0.565181	0
4.81716	4	-0.569512	0
4.86136	4	-0.552367	0
4.90555	4	-0.486033	0
4.94975	4	-0.397329	0
4.99394	4	-0.268008	0
5.03814	4	-0.121094	0
5.08233	4	0.0449534	0
5.12652	4	0.218372	0
5.17072	4	0.382011	0
5.21491	4	0.539061	0
5.25911	4	0.658429	0
5.3033	4	0.756678	0
5.3475	4	0.798835	0
5.39169	4	0.808944	0
5.43588	4	0.759466	0
5.48008	4	0.674757	0
5.52427	4	0.542281	0
5.56847	4	0.381818	0
5.61266	4	0.196155	0

0	4.11111	0.213105	0
0.0441942	4.11111	0.221446	0
0.0883883	4.11111	0.229097	0
0.132583	4.11111	0.239707	0
0.176777	4.11111	0.24421	0
0.220971	4.11111	0.25276	0
0.265165	4.11111	0.253738	0
0.309359	4.11111	0.253866	0
0.353553	4.11111	0.253728	0
0.397748	4.11111	0.24543	0
0.441942	4.11111	0.236216	0
0.486136	4.11111	0.215456	0
0.53033	4.11111	0.214399	0
0.574524	4.11111	0.220776	0
0.618718	4.11111	0.219407	0
0.662913	4.11111	0.22609	0
0.707107	4.11111	0.240013	0
0.751301	4.11111	0.251303	0
0.795495	4.11111	0.24962	0
0.839689	4.11111	0.250012	0
0.883883	4.11111	0.238826	0
0.928078	4.11111	0.237631	0
0.972272	4.11111	0.229568	0
1.01647	4.11111	0.231226	0
1.06066	4.11111	0.225285	0
1.10485	4.11111	0.225434	0
1.14905	4.11111	0.21474	0
1.19324	4.11111	0.208916	0
1.23744	4.11111	0.200602	0
1.28163	4.11111	0.196907	0
1.32583	4.11111	0.191338	0
1.37002	4.11111	0.175338	0
1.41421	4.11111	0.165251	0
1.45841	4.11111	0.160745	0
1.5026	4.11111	0.151628	0
1.5468	4.11111	0.139592	0
1.59099	4.11111	0.130625	0
1.63518	4.11111	0.11722	0
1.67938	4.11111	0.106568	0
1.72357	4.11111	0.0959714	0
1.76777	4.11111	0.0829916	0
1.81196	4.11111	0.073542	0
1.85616	4.11111	0.0648927	0
1.90035	4.11111	0.0581768	0
1.94454	4.11111	0.0513955	0
1.98874	4.11111	0.0439533	0
2.03293	4.11111	0.0366361	0
2.07713	4.11111	0.0324346	0
2.12132	4.11111	0.0304463	0
2.16551	4.11111	0.0271543	0
2.20971	4.11111	0.0237572	0
2.2539	4.11111	0.0199948	0
2.2981	4.11111	0.0160918	0
2.34229	4.11111	0.012438	0
2.38649	4.11111	0.00858781	0
2.43068	4.11111	0.00604677	0
2.47487	4.11111	0.00348606	0
2.51907	4.11111	0.00222425	0
2.56326	4.11111	0.000788303	0
2.60746	4.11111	0.000266828	0
2.65165	4.11111	-0.000257383	0
2.69584	4.11111	0.000113495	0
2.74004	4.11111	0.000745079	0
2.78423	4.11111	0.00211939	0
2.82843	4.11111	0.00406561	0
2.87262	4.11111	0.00671505	0
2.91682	4.11111	0.00991096	0
2.96101	4.11111	0.013512	0
3.0052	4.11111	0.0173981	0
3.0494	4.11111	0.0210429	0
3.09359	4.11111	0.0244759	0
3.13779	4.11111	0.0265815	0
3.18198	4.11111	0.0277794	0
3.22617	4.11111	0.0263266	0
3.27037	4.11111	0.02327	0
3.31456	4.11111	0.0164767	0
3.35876	4.11111	0.00768696	0
3.40295	4.11111	-0.0050146	0
3.44715	4.11111	-0.0194685	0
3.49134	4.11111	-0.0365093	0
3.53553	4.11111	-0.0542313	0
3.57973	4.11111	-0.0715446	0
3.62392	4.11111	-0.0876737	0
3.66812	4.11111	-0.0991801	0
3.71231	4.11111	-0.107188	0
3.7565	4.11111	-0.106201	0
3.8007	4.11111	-0.0997859	0
3.84489	4.11111	-0.081432	0
3.88909	4.11111	-0.0569004	0
3.93328	4.11111	-0.0205271	0
3.97748	4.11111	0.020826	0
4.02167	4.11111	0.0698378	0
4.06586	4.11111	0.120517	0
4.11006	4.11111	0.170595	0
4.15425	4.11111	0.217457	0
4.19845	4.11111	0.252924	0
4.24264	4.11111	0.279932	0
4.28683	4.11111	0.285133	0
4.33103	4.11111	0.277979	0
4.37522	4.11111	0.24269	0
4.41942	4.11111	0.194077	0
4.46361	4.11111	0.118435	0
4.50781	4.11111	0.0323365	0
4.552	4.11111	-0.0706224	0
4.59619	4.11111	-0.177489	0
4.64039	4.11111	-0.283169	0
4.68458	4.11111	-0.383856	0
4.72878	4.11111	-0.461761	0
4.77297	4.11111	-0.525605	0
4.81716	4.11111	-0.548127	0
4.86136	4.11111	-0.549863	0
4.90555	4.11111	-0.501636	0
4.94975	4.11111	-0.430449	0
4.99394	4.11111	-0.31503	0
5.03814	4.11111	-0.180377	0
5.08233	4.11111	-0.0215498	0
5.12652	4.11111	0.146856	0
5.17072	4.11111	0.310237	0
5.21491	4.11111	0.469196	0
5.25911	4.11111	0.593638	0
5.3033	4.11111	0.698543	0
5.3475	4.11111	0.74851	0
5.39169	4.11111	0.767133	0
5.43588	4.11111	0.72579	0
5.48008	4.11111	0.649131	0
5.52427	4.11111	0.523761	0
5.56847	4.11111	0.369968	0
5.61266	4.11111	0.190339	0

0	4.22222	0.195889	0
0.0441942	4.22222	0.204228	0
0.0883883	4.22222	0.211531	0
0.132583	4.22222	0.2221	0
0.176777	4.22222	0.227172	0
0.220971	4.22222	0.236727	0
0.265165	4.22222	0.238326	0
0.309359	4.22222	0.238658	0
0.353553	4.22222	0.239037	0
0.397748	4.22222	0.230705	0
0.441942	4.22222	0.222053	0
0.486136	4.22222	0.202198	0
0.53033	4.22222	0.202317	0
0.574524	4.22222	0.208807	0
0.618718	4.22222	0.206934	0
0.662913	4.22222	0.21314	0
0.707107	4.22222	0.226714	0
0.751301	4.22222	0.237574	0
0.795495	4.22222	0.235983	0
0.839689	4.22222	0.236588	0
0.883883	4.22222	0.225316	0
0.928078	4.22222	0.22375	0
0.972272	4.22222	0.215217	0
1.01647	4.22222	0.215552	0
1.06066	4.22222	0.208958	0
1.10485	4.22222	0.208455	0
1.14905	4.22222	0.198449	0
1.19324	4.22222	0.192931	0
1.23744	4.22222	0.185379	0
1.28163	4.22222	0.18168	0
1.32583	4.22222	0.176702	0
1.37002	4.22222	0.160828	0
1.41421	4.22222	0.150838	0
1.45841	4.22222	0.146288	0
1.5026	4.22222	0.137935	0
1.5468	4.22222	0.126642	0
1.59099	4.22222	0.118801	0
1.63518	4.22222	0.106646	0
1.67938	4.22222	0.0975704	0
1.72357	4.22222	0.0881214	0
1.76777	4.22222	0.0765933	0
1.81196	4.22222	0.0682677	0
1.85616	4.22222	0.0608556	0
1.90035	4.22222	0.0547705	0
1.94454	4.22222	0.0485853	0
1.98874	4.22222	0.0416012	0
2.03293	4.22222	0.0347478	0
2.07713	4.22222	0.0309625	0
2.12132	4.22222	0.0292488	0
2.16551	4.22222	0.0263674	0
2.20971	4.22222	0.0232582	0
2.2539	4.22222	0.0199801	0
2.2981	4.22222	0.0164273	0
2.34229	4.22222	0.0131734	0
2.38649	4.22222	0.00959774	0
2.43068	4.22222	0.00715435	0
2.47487	4.22222	0.00458882	0
2.51907	4.22222	0.00301874	0
2.56326	4.22222	0.00123403	0
2.60746	4.22222	8.5028e-06	0
2.65165	4.22222	-0.00124643	0
2.69584	4.22222	-0.00189522	0
2.74004	4.22222	-0.00226995	0
2.78423	4.22222	-0.00198415	0
2.82843	4.22222	-0.00106817	0
2.87262	4.22222	0.000752788	0
2.91682	4.22222	0.00328764	0
2.96101	4.22222	0.00677578	0
3.0052	4.22222	0.0108577	0
3.0494	4.22222	0.0155439	0
3.09359	4.22222	0.0204301	0
3.13779	4.22222	0.0249199	0
3.18198	4.22222	0.02892	0
3.22617	4.22222	0.0310047	0
3.27037	4.22222	0.0317138	0
3.31456	4.22222	0.0288525	0
3.35876	4.22222	0.0238757	0
3.40295	4.22222	0.014309	0
3.44715	4.22222	0.00242453	0
3.49134	4.22222	-0.0136515	0
3.53553	4.22222	-0.0314324	0
3.57973	4.22222	-0.0511074	0
3.62392	4.22222	-0.0708563	0
3.66812	4.22222	-0.0884104	0
3.71231	4.22222	-0.103577	0
3.7565	4.22222	-0.111528	0
3.8007	4.22222	-0.114601	0
3.84489	4.22222	-0.106086	0
3.88909	4.22222	-0.0910415	0
3.93328	4.22222	-0.0626005	0
3.97748	4.22222	-0.0278461	0
4.02167	4.22222	0.0179949	0
4.06586	4.22222	0.0675904	0
4.11006	4.22222	0.121211	0
4.15425	4.22222	0.173928	0
4.19845	4.22222	0.219866	0
4.24264	4.22222	0.259195	0
4.28683	4.22222	0.279893	0
4.33103	4.22222	0.289012	0
4.37522	4.22222	0.270539	0
4.41942	4.22222	0.238135	0
4.46361	4.22222	0.176108	0
4.50781	4.22222	0.101736	0
4.552	4.22222	0.00525211	0
4.59619	4.22222	-0.0978203	0
4.64039	4.22222	-0.206204	0
4.68458	4.22222	-0.312357	0
4.72878	4.22222	-0.401548	0
4.77297	4.22222	-0.478813	0
4.81716	4.22222	-0.518138	0
4.86136	4.22222	-0.537681	0
4.90555	4.22222	-0.507277	0
4.94975	4.22222	-0.45361	0
4.99394	4.22222	-0.352637	0
5.03814	4.22222	-0.23099	0
5.08233	4.22222	-0.0803325	0
5.12652	4.22222	0.0820143	0
5.17072	4.22222	0.244156	0
5.21491	4.22222	0.404039	0
5.25911	4.22222	0.532755	0
