#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
112.312	43.9823	0.0566979	-0.0997039	2.75851
112.312	45.5531	-0.122643	-0.057568	0.530605
112.312	47.1239	-0.0896395	0.0520532	1.58069
112.312	48.6947	0.0700443	-0.0426566	1.60899
112.312	50.2655	0.0460502	-0.185947	5.03792
112.312	51.8363	-0.0701814	-0.111407	-0.587422
112.312	53.4071	-0.0626981	0.117073	2.86725
112.312	54.9779	0.0458621	0.0593119	-0.293266
112.312	56.5487	-0.0420168	-0.0992199	-1.36144
112.312	58.1195	-0.066705	-0.0518033	0.223397
112.312	59.6903	0.0962273	-0.0275033	1.28582
112.312	61.2611	0.25315	-0.106864	1.42214
112.312	62.8319	0.117833	0.0127247	0.892011
112.312	64.4026	0.0408452	0.140991	-2.45184
112.312	65.9734	0.164613	-0.0159001	1.09659
112.312	67.5442	0.0271645	-0.212696	8.82992
112.312	69.115	-0.197559	-0.000796915	0.995966
112.312	70.6858	-0.158333	0.242705	2.53288
112.312	72.2566	0.0195547	0.0723221	-2.69845
112.312	73.8274	0.0258413	-0.0514745	2.99195
112.312	75.3982	-0.000163956	0.00938732	58.2552
112.312	76.969	-0.0471086	-0.141995	-2.01421
112.312	78.5398	-0.000426481	0.0939817	221.366
112.312	80.1106	0.0222866	0.231336	-9.38002
112.312	81.6814	-0.0339074	-0.0210546	0.379056
112.312	83.2522	0.0839122	0.133532	-0.591326
112.312	84.823	0.15841	0.067117	0.576308
112.312	86.3938	0.346976	-0.0583932	1.16829
112.312	87.9646	0.0919958	-0.0365638	1.39745
112.312	89.5354	-0.168564	-0.121614	0.278525
112.312	91.1062	0.156701	-0.123382	1.78737
112.312	92.677	0.142619	0.0290642	0.796211
112.312	94.2478	-0.090039	0.148821	2.65285
112.312	95.8186	0.476891	0.17059	0.642287
112.312	97.3894	0.550851	0.098964	0.820343
112.312	98.9602	-0.0512316	0.112072	3.18755
112.312	100.531	-0.141003	0.131967	1.93592
112.312	102.102	-0.110647	0.0919428	1.83096
112.312	103.673	0.0146517	0.0960368	-5.55465
112.312	105.243	0.0635574	0.0845014	-0.32953
112.312	106.814	-0.031264	0.0222066	1.71029
112.312	108.385	-0.107764	-0.0478684	0.555803
112.312	109.956	0.132498	-0.060743	1.45845
112.312	111.527	0.299244	-0.0363056	1.12132
112.312	113.097	0.320319	0.00683601	0.978659
112.312	114.668	0.445012	0.0629884	0.858457
112.312	116.239	0.00460131	0.0552494	-11.0073
112.312	117.81	-0.328427	-0.12244	0.627191
112.312	119.381	-0.122292	-0.203334	-0.662691
112.312	120.951	-0.0385788	-0.096864	-1.51081
112.312	122.522	-0.300269	-0.0533395	0.822361
112.312	124.093	-0.204968	-0.0452945	0.779017
112.312	125.664	0.102805	0.0258704	0.748356
112.312	127.235	-0.111635	0.00852405	1.07636
112.312	128.805	-0.000288549	-0.0423313	-145.704
112.312	130.376	0.150434	-0.0226391	1.15049
112.312	131.947	0.0861882	0.0281482	0.67341
112.312	133.518	-0.0751712	0.0229839	1.30575
112.312	135.088	0.00611948	0.0401414	-5.55961
112.312	136.659	0.109237	0.0490339	0.551125
112.312	138.23	-0.102221	0.029616	1.28972
112.312	139.801	-0.21826	-0.0172677	0.920884
112.312	141.372	-0.134832	-0.00345196	0.974398
112.312	142.942	-0.141912	0.0720815	1.50793
112.312	144.513	-0.0321872	0.0414306	2.28718
112.312	146.084	0.0631426	-0.0323707	1.51266
112.312	147.655	0.185767	-0.038774	1.20872
112.312	149.226	0.233093	-0.00910068	1.03904
112.312	150.796	0.0771698	-0.0348411	1.45149
112.312	152.367	0.0247963	0.00754811	0.695595
112.312	153.938	0.0340035	0.0864408	-1.54211
112.312	155.509	-0.0372256	0.0562606	2.51134
112.312	157.08	0.028543	0.0297606	-0.0426568
112.312	158.65	0.0720615	0.101392	-0.407023
112.312	160.221	0.12157	0.118773	0.0230033
112.312	161.792	0.123	0.0613827	0.500953
112.312	163.363	0.0244344	0.0135121	0.447006
112.312	164.934	-0.0489553	-0.0678034	-0.385007
112.312	166.504	-0.0738657	-0.119664	-0.620022
112.312	168.075	-0.101079	-0.0452087	0.552736
112.312	169.646	-0.110566	-0.0176309	0.840539
112.312	171.217	0.0321045	0.0167595	0.477969
112.312	172.788	0.123635	0.0469932	0.619904
112.312	174.358	0.048595	0.0503846	-0.0368267
112.312	175.929	-0.0510012	0.0169421	1.33219
112.312	177.5	-0.0799719	-0.0480238	0.399491
112.312	179.071	-0.0384523	-0.0860649	-1.23823
112.312	180.642	0.00110332	-0.035775	33.4248
112.312	182.212	-0.0191934	0.00973261	1.50708
112.312	183.783	-0.0715454	0.0483124	1.67527
112.312	185.354	-0.066091	0.0284939	1.43113
112.312	186.925	0.0100949	-0.0299621	3.96804
112.312	188.496	0.0677258	-0.0284081	1.41946
112.312	190.066	-0.00943822	-0.0311181	-2.29703
112.312	191.637	-0.0920886	-0.0555067	0.397247
112.312	193.208	-0.103053	0.0178289	1.17301
112.312	194.779	-0.0285575	0.0544418	2.90639
112.312	196.35	-0.0175591	0.055493	4.16035
112.312	197.92	-0.114039	0.0791061	1.69367
112.312	199.491	-0.128969	0.078402	1.60791

113.097	0	0.0876171	0.0714147	0.184923
113.097	1.5708	0.0505465	0.0512275	-0.0134729
113.097	3.14159	0.00887379	0.130724	-13.7314
113.097	4.71239	0.00698151	0.107525	-14.4013
113.097	6.28319	-0.0762066	-0.0326414	0.571672
113.097	7.85398	-0.101233	-0.088603	0.124765
113.097	9.42478	-0.0141798	0.0160021	2.12852
113.097	10.9956	0.00319579	0.0175563	-4.49358
113.097	12.5664	0.0255547	-0.0470487	2.8411
113.097	14.1372	0.0284691	0.0322177	-0.131671
113.097	15.708	0.0232645	0.0354296	-0.522905
113.097	17.2788	0.0171744	0.0197715	-0.151221
113.097	18.8496	0.0343886	0.0665286	-0.934612
113.097	20.4204	0.0506021	0.0360593	0.287396
113.097	21.9911	0.0228648	0.044162	-0.931441
113.097	23.5619	0.0600804	0.119383	-0.987059
113.097	25.1327	0.0322743	0.0493616	-0.529442
113.097	26.7035	-0.00754342	-0.0272553	-2.61313
113.097	28.2743	0.0279544	-0.108354	4.8761
113.097	29.8451	0.0393355	-0.172361	5.38182
113.097	31.4159	0.0207466	-0.130886	7.30877
113.097	32.9867	0.00571642	0.0253388	-3.43263
113.097	34.5575	0.0552836	0.0956486	-0.730143
113.097	36.1283	0.0963924	0.133326	-0.383162
113.097	37.6991	0.0618155	0.0996071	-0.611362
113.097	39.2699	-0.008995	-0.00899654	-0.000170316
113.097	40.8407	-0.0207641	-0.0905884	-3.36274
113.097	42.4115	0.0248554	-0.103495	5.16387
113.097	43.9823	-0.0766581	-0.104618	-0.364738
113.097	45.5531	-0.154708	-0.0714436	0.538204
113.097	47.1239	-0.00016781	-0.0530609	-315.196
113.097	48.6947	0.134146	-0.15815	2.17894
113.097	50.2655	0.0862412	-0.237951	3.75913
113.097	51.8363	-0.0818884	-0.111076	-0.356431
113.097	53.4071	-0.0817816	0.163074	2.99402
113.097	54.9779	0.0214808	0.130136	-5.05827
113.097	56.5487	-0.0776796	0.0337194	1.43408
113.097	58.1195	-0.134148	0.102108	1.76116
113.097	59.6903	0.104743	0.0591197	0.435573
113.097	61.2611	0.18679	-0.0892002	1.47754
113.097	62.8319	-0.127847	-0.0787843	0.383759
113.097	64.4026	-0.16023	0.0282676	1.17642
113.097	65.9734	0.0150832	-0.124623	9.26237
113.097	67.5442	-0.180675	-0.295608	-0.636129
113.097	69.115	-0.363406	0.050993	1.14032
113.097	70.6858	-0.12642	0.23841	2.88586
113.097	72.2566	0.0198249	0.0485387	-1.44836
113.097	73.8274	0.00127561	-0.0370512	30.0459
113.097	75.3982	-0.0228403	-0.00195064	0.914597
113.097	76.969	0.000493351	-0.0866102	176.555
113.097	78.5398	0.0967218	0.20441	-1.11338
113.097	80.1106	0.00888399	0.261179	-28.3988
113.097	81.6814	0.192166	-0.0446204	1.2322
113.097	83.2522	0.0830438	0.200311	-1.41211
113.097	84.823	0.0193259	0.156858	-7.11644
113.097	86.3938	0.0169818	-0.0136473	1.80364
113.097	87.9646	-0.231875	-0.029602	0.872336
113.097	89.5354	-0.401072	-0.0921684	0.770195
113.097	91.1062	-0.206843	-0.0510514	0.753187
113.097	92.677	-0.169903	0.0997557	1.58713
113.097	94.2478	-0.221015	0.205463	1.92963
113.097	95.8186	0.277482	0.1993	0.281753
113.097	97.3894	0.242597	0.113479	0.532231
113.097	98.9602	-0.179798	0.119997	1.6674
113.097	100.531	-0.111254	0.162509	2.4607
113.097	102.102	-0.166085	0.101576	1.61159
113.097	103.673	-0.132001	0.083284	1.63093
113.097	105.243	-0.0039609	0.0785806	20.8391
113.097	106.814	-0.0490048	0.0761186	2.55329
113.097	108.385	-0.0604449	0.0330358	1.54654
113.097	109.956	0.0773797	-0.051604	1.66689
113.097	111.527	0.0775209	0.0325847	0.579666
113.097	113.097	0.151429	0.148217	0.0212092
113.097	114.668	0.387799	0.150891	0.610905
113.097	116.239	0.389269	0.052617	0.864831
113.097	117.81	0.153017	-0.144226	1.94255
113.097	119.381	-0.0736184	-0.172655	-1.34526
113.097	120.951	0.0999706	-0.101045	2.01074
113.097	122.522	0.261585	-0.123906	1.47367
113.097	124.093	-0.316811	-0.0153842	0.95144
113.097	125.664	0.104935	-0.0125786	1.11987
113.097	127.235	-0.223501	0.00888367	1.03975
113.097	128.805	-0.371775	-0.0447008	0.879764
113.097	130.376	-0.24811	-0.00766993	0.969087
113.097	131.947	-0.276394	0.0199781	1.07228
113.097	133.518	-0.200735	-0.0348793	0.826242
113.097	135.088	-0.0512059	-0.00580264	0.88668
113.097	136.659	0.168581	0.0265712	0.842383
113.097	138.23	0.0625462	-0.000464531	1.00743
113.097	139.801	-0.0590559	-0.0540878	0.0841263
113.097	141.372	0.0558077	-0.019919	1.35692
113.097	142.942	0.032185	0.0850333	-1.64202
113.097	144.513	0.0312084	0.05923	-0.897884
113.097	146.084	0.00647473	-0.0588381	10.0873
113.097	147.655	0.124353	-0.0840423	1.67584
113.097	149.226	0.182688	0.000718947	0.996065
113.097	150.796	0.0354249	0.0406153	-0.146518
113.097	152.367	0.00744284	0.0470583	-5.32263
113.097	153.938	-0.0188318	0.0552257	3.93258
113.097	155.509	-0.07674	0.0166067	1.2164
113.097	157.08	-0.0240301	0.0277836	2.1562
113.097	158.65	0.0251783	0.0623764	-1.47739
113.097	160.221	0.155144	0.0607941	0.608144
113.097	161.792	0.246952	0.0166634	0.932524
113.097	163.363	0.144279	0.00481454	0.96663
113.097	164.934	0.0757212	-0.0581205	1.76756
113.097	166.504	0.047491	-0.0995008	3.09515
113.097	168.075	-0.0180468	-0.0690468	-2.82598
113.097	169.646	-0.0675564	-0.0227987	0.662524
113.097	171.217	0.0107285	0.0255375	-1.38034
113.097	172.788	0.0787704	0.0391941	0.502426
113.097	174.358	0.0318776	-0.00330884	1.1038
113.097	175.929	-0.0637718	-0.0616794	0.0328111
113.097	177.5	-0.0646753	-0.0515972	0.202212
113.097	179.071	-0.0165442	-0.0307387	-0.85797
113.097	180.642	-0.00636781	-0.00420276	0.339999
113.097	182.212	-0.0480093	-0.002654	0.944719
113.097	183.783	-0.0833677	0.0204356	1.24513
113.097	185.354	-0.0514566	0.0284468	1.55283
113.097	186.925	0.0462555	-0.0113995	1.24645
113.097	188.496	0.0761646	-0.0220918	1.29005
113.097	190.066	-0.00262002	-0.0253359	-8.67011
113.097	191.637	-0.0429004	-0.0256497	0.40211
113.097	193.208	-0.00769325	0.0174223	3.26462
113.097	194.779	0.0330456	0.02774	0.160555
113.097	196.35	-0.0057097	0.0383501	7.71665
113.097	197.92	-0.0969158	0.0705162	1.7276
113.097	199.491	-0.0983518	0.0687319	1.69884

113.883	0	0.0322628	-0.00318287	1.09865
113.883	1.5708	0.00836886	-0.0513657	7.13771
113.883	3.14159	0.00875523	0.071874	-7.20926
113.883	4.71239	0.0101077	0.104755	-9.36389
113.883	6.28319	-0.0821636	-0.0230963	0.718899
113.883	7.85398	-0.0852337	-0.0970686	-0.138853
113.883	9.42478	0.00896514	-0.00162323	1.18106
113.883	10.9956	0.0144677	0.0122047	0.156421
113.883	12.5664	0.0188864	-0.0451901	3.39273
113.883	14.1372	0.031592	0.0138029	0.56309
113.883	15.708	0.0234374	0.0052228	0.777159
113.883	17.2788	0.00117934	0.0159534	-12.5274
113.883	18.8496	0.0777092	0.0529111	0.319114
113.883	20.4204	0.0989081	0.0488601	0.506005
113.883	21.9911	0.0586259	0.0353269	0.397418
113.883	23.5619	0.103245	0.0877975	0.14962
113.883	25.1327	0.0693608	0.107233	-0.546023
113.883	26.7035	0.028662	0.0418573	-0.460377
113.883	28.2743	0.0245113	-0.0649262	3.64882
113.883	29.8451	0.0341452	-0.117297	4.43523
113.883	31.4159	0.0151407	-0.0851508	6.62397
113.883	32.9867	-0.0192266	-0.0114953	0.402115
113.883	34.5575	0.0425948	0.0570247	-0.33877
113.883	36.1283	0.107236	0.122274	-0.140236
113.883	37.6991	0.051516	0.103235	-1.00393
113.883	39.2699	-0.0272757	-0.024374	0.106384
113.883	40.8407	-0.0266029	-0.125484	-3.71692
113.883	42.4115	-0.0288145	-0.11392	-2.95355
113.883	43.9823	-0.110863	-0.0622827	0.438202
113.883	45.5531	-0.106155	-0.118715	-0.118313
113.883	47.1239	0.0354684	-0.145477	5.10161
113.883	48.6947	0.11284	-0.129546	2.14805
113.883	50.2655	0.0517883	-0.153235	3.95887
113.883	51.8363	-0.105037	-0.0445193	0.576158
113.883	53.4071	-0.10083	0.175453	2.74008
113.883	54.9779	-0.040646	0.167364	5.11759
113.883	56.5487	-0.146059	0.0994659	1.681
113.883	58.1195	-0.127011	0.0866524	1.68224
113.883	59.6903	0.113771	0.0213657	0.812205
113.883	61.2611	0.00623642	-0.0369508	6.92501
113.883	62.8319	-0.366991	-0.0640412	0.825496
113.883	64.4026	-0.338158	-0.0152958	0.954767
113.883	65.9734	-0.113472	-0.140745	-0.24035
113.883	67.5442	-0.305611	-0.0955651	0.687298
113.883	69.115	-0.306497	0.160316	1.52306
113.883	70.6858	-0.0382666	0.146861	4.83783
113.883	72.2566	0.00123653	-0.0626231	51.6441
113.883	73.8274	-0.0650261	-0.116076	-0.785068
113.883	75.3982	-0.000249491	-0.0299788	-119.16
113.883	76.969	0.00826377	0.0577984	-5.9942
113.883	78.5398	0.0311472	0.26097	-7.37861
113.883	80.1106	0.116589	0.0979846	0.159571
113.883	81.6814	0.290407	-0.16668	1.57395
113.883	83.2522	-0.094162	0.101552	2.07849
113.883	84.823	-0.179114	0.122559	1.68425
113.883	86.3938	-0.148846	0.0418212	1.28097
113.883	87.9646	-0.252278	0.0292479	1.11594
113.883	89.5354	-0.30699	-0.0672	0.7811
113.883	91.1062	-0.144004	0.011058	1.07679
113.883	92.677	-0.0477202	0.175529	4.6783
113.883	94.2478	-0.161834	0.24526	2.5155
113.883	95.8186	0.00329503	0.159887	-47.5236
113.883	97.3894	-0.0335376	0.0520118	2.55085
113.883	98.9602	-0.172736	0.0453986	1.26282
113.883	100.531	-0.137943	0.103974	1.75375
113.883	102.102	-0.324175	0.0610258	1.18825
113.883	103.673	-0.314954	0.0245132	1.07783
113.883	105.243	-0.0817125	-0.0163158	0.800326
113.883	106.814	-0.155786	0.046196	1.29653
113.883	108.385	-0.188506	0.0907107	1.48121
113.883	109.956	-0.163849	0.0488249	1.29799
113.883	111.527	-0.164566	0.0912676	1.55459
113.883	113.097	-0.075613	0.174875	3.31277
113.883	114.668	0.0721399	0.117999	-0.635694
113.883	116.239	0.491592	0.00349125	0.992898
113.883	117.81	0.457005	-0.13213	1.28912
113.883	119.381	-0.0489623	-0.0614842	-0.255745
113.883	120.951	0.0596684	-0.0563112	1.94374
113.883	122.522	0.0312909	-0.0627374	3.00497
113.883	124.093	0.157847	0.0269902	0.82901
113.883	125.664	0.103822	-0.0237331	1.22859
113.883	127.235	0.0908782	0.0396161	0.564075
113.883	128.805	-0.925949	-0.0118436	0.987209
113.883	130.376	-0.574814	-0.00218006	0.996207
113.883	131.947	-0.488083	-0.0180505	0.963018
113.883	133.518	-0.203534	-0.0929528	0.543307
113.883	135.088	0.202144	-0.0960716	1.47526
113.883	136.659	0.359734	-0.0401866	1.11171
113.883	138.23	0.249929	-0.0384737	1.15394
113.883	139.801	0.196662	-0.0666026	1.33866
113.883	141.372	0.309105	-0.0120576	1.03901
113.883	142.942	0.143768	0.086487	0.398426
113.883	144.513	0.0530213	0.0617258	-0.16417
113.883	146.084	0.0439632	-0.0556478	2.26578
113.883	147.655	0.157748	-0.0813954	1.51598
113.883	149.226	0.226099	0.0336162	0.851321
113.883	150.796	0.0484453	0.0959532	-0.980651
113.883	152.367	-0.0656568	0.0808719	2.23174
113.883	153.938	-0.0979814	0.0307038	1.31336
113.883	155.509	-0.0873538	0.00935311	1.10707
113.883	157.08	-0.0662682	0.0150899	1.22771
113.883	158.65	-0.0536658	0.0229048	1.4268
113.883	160.221	0.16019	0.0181113	0.886939
113.883	161.792	0.254123	0.00817992	0.967811
113.883	163.363	0.158656	-0.0170072	1.1072
113.883	164.934	0.150306	-0.0547705	1.36439
113.883	166.504	0.151519	-0.0729644	1.48155
113.883	168.075	0.0997788	-0.0609857	1.61121
113.883	169.646	0.0158864	-0.0466811	3.93844
113.883	171.217	0.0053868	-0.00740802	2.37522
113.883	172.788	0.0858869	-0.00595069	1.06929
113.883	174.358	0.0831684	-0.0519099	1.62415
113.883	175.929	-0.00566612	-0.0798161	-13.0866
113.883	177.5	-0.00268902	-0.0177195	-5.58956
113.883	179.071	0.0179211	0.0252653	-0.409811
113.883	180.642	-0.0280831	0.0233719	1.83224
113.883	182.212	-0.081593	0.00152055	1.01864
113.883	183.783	-0.0549813	0.00536887	1.09765
113.883	185.354	0.00952487	0.0229554	-1.41005
113.883	186.925	0.0726385	0.00176975	0.975636
113.883	188.496	0.0678589	-0.00140461	1.0207
113.883	190.066	0.0325758	0.00616883	0.810631
113.883	191.637	0.0452267	0.0048909	0.891858
113.883	193.208	0.0562401	0.00561099	0.900232
113.883	194.779	0.0556827	0.0224867	0.596163
113.883	196.35	0.0108729	0.0275434	-1.53322
113.883	197.92	-0.0359545	0.0208571	1.5801
113.883	199.491	-0.041674	0.00968749	1.23246

114.668	0	-0.0288413	-0.0702989	-1.43744
114.668	1.5708	-0.0441877	-0.0985658	-1.23062
114.668	3.14159	-0.0185002	-0.0535219	-1.89305
114.668	4.71239	-0.0117569	0.0747846	7.3609
114.668	6.28319	-0.0789287	0.0602337	1.76314
114.668	7.85398	-0.0367853	0.00571257	1.1553
114.668	9.42478	0.0322033	0.0356192	-0.106074
114.668	10.9956	0.00674083	0.0116223	-0.724163
114.668	12.5664	0.018475	-0.0255091	2.38073
114.668	14.1372	0.0350278	-0.00574591	1.16404
114.668	15.708	0.0147336	0.0130828	0.112047
114.668	17.2788	0.0144544	0.0388675	-1.68897
114.668	18.8496	0.126425	0.0922587	0.270251
114.668	20.4204	0.117198	0.121463	-0.0363903
114.668	21.9911	0.0744805	0.0435029	0.415916
114.668	23.5619	0.0910728	0.078642	0.136493
114.668	25.1327	0.0526773	0.145583	-1.76368
114.668	26.7035	0.030824	0.101105	-2.28009
114.668	28.2743	0.00117259	0.0223906	-18.095
114.668	29.8451	0.0166067	-0.0353691	3.12981
114.668	31.4159	-0.00651799	-0.0475174	-6.29019
114.668	32.9867	-0.00476017	-0.0388688	-7.16543
114.668	34.5575	0.0571468	0.0166031	0.709466
114.668	36.1283	0.0836359	0.145523	-0.739957
114.668	37.6991	0.0401935	0.168729	-3.19791
114.668	39.2699	0.0313405	0.03299	-0.0526291
114.668	40.8407	0.027694	-0.102576	4.7039
114.668	42.4115	-0.00906456	-0.0944324	-9.41775
114.668	43.9823	-0.0671551	-0.0679627	-0.0120262
114.668	45.5531	-0.0644297	-0.172802	-1.68203
114.668	47.1239	-0.0285164	-0.202242	-6.09214
114.668	48.6947	-0.0290333	-0.0597942	-1.0595
114.668	50.2655	-0.0677099	-0.047829	0.293619
114.668	51.8363	-0.131107	-0.0265612	0.797409
114.668	53.4071	-0.045096	0.0643999	2.42806
114.668	54.9779	-0.0536646	0.0817892	2.52408
114.668	56.5487	-0.164259	0.0832443	1.50679
114.668	58.1195	-0.119881	0.023358	1.19484
114.668	59.6903	-0.0179274	0.0318672	2.77757
114.668	61.2611	-0.219819	0.115252	1.52431
114.668	62.8319	-0.41047	0.114911	1.27995
114.668	64.4026	-0.222613	0.139668	1.6274
114.668	65.9734	-0.0205285	-0.00644677	0.68596
114.668	67.5442	-0.20852	0.079952	1.38343
114.668	69.115	-0.130978	0.192033	2.46614
114.668	70.6858	0.000249549	-0.129839	521.293
114.668	72.2566	0.00307445	-0.150064	49.8101
114.668	73.8274	-0.000296912	0.016069	55.1203
114.668	75.3982	-0.00935388	0.0976829	11.443
114.668	76.969	-0.00878174	0.183919	21.9433
114.668	78.5398	-0.0644941	0.11349	2.75969
114.668	80.1106	0.160941	-0.133239	1.82787
114.668	81.6814	0.159289	-0.198884	2.24858
114.668	83.2522	-0.157598	0.00737663	1.04681
114.668	84.823	0.0106989	0.0511885	-3.78446
114.668	86.3938	0.187316	0.067665	0.638765
114.668	87.9646	-0.00184531	0.0375454	21.3464
114.668	89.5354	-0.0893731	-0.0206914	0.768482
114.668	91.1062	0.100644	0.0544566	0.458916
114.668	92.677	0.180027	0.198902	-0.104845
114.668	94.2478	-0.0608449	0.224334	4.68698
114.668	95.8186	-0.109809	-0.00311325	0.971648
114.668	97.3894	-0.0315652	-0.0756029	-1.39514
114.668	98.9602	-0.0100587	-0.041576	-3.13332
114.668	100.531	-0.096935	0.00826122	1.08522
114.668	102.102	-0.423723	0.0207684	1.04901
114.668	103.673	-0.438915	-0.0457463	0.895774
114.668	105.243	-0.267821	-0.0934572	0.651046
114.668	106.814	-0.296213	-0.0207964	0.929793
114.668	108.385	-0.343554	0.0599308	1.17444
114.668	109.956	-0.340954	0.110006	1.32264
114.668	111.527	-0.285142	0.0936403	1.3284
114.668	113.097	-0.215254	0.0473263	1.21986
114.668	114.668	-0.0151832	0.0433584	3.85568
114.668	116.239	0.525886	0.027728	0.947274
114.668	117.81	0.540313	-0.0559658	1.10358
114.668	119.381	-0.0910707	0.0124579	1.13679
114.668	120.951	-0.211115	-0.00562221	0.973369
114.668	122.522	-0.145675	0.0335229	1.23012
114.668	124.093	0.00907301	0.0665479	-6.33471
114.668	125.664	-0.500538	0.0129131	1.0258
114.668	127.235	0.611077	-0.00804554	1.01317
114.668	128.805	0.566123	0.00590014	0.989578
114.668	130.376	-0.498945	-0.00943362	0.981093
114.668	131.947	-0.356699	-0.0431742	0.878962
114.668	133.518	-0.0732041	-0.11276	-0.540347
114.668	135.088	0.567396	-0.148975	1.26256
114.668	136.659	0.732018	-0.107918	1.14743
114.668	138.23	0.613633	-0.0360691	1.05878
114.668	139.801	0.462954	-0.0153915	1.03325
114.668	141.372	0.404883	0.0248815	0.938546
114.668	142.942	0.177544	0.0778452	0.561544
114.668	144.513	0.183305	0.0441118	0.759353
114.668	146.084	0.267206	-0.0239172	1.08951
114.668	147.655	0.312355	-0.046205	1.14792
114.668	149.226	0.298408	0.0194499	0.934821
114.668	150.796	0.11298	0.0691551	0.387898
114.668	152.367	-0.0243783	0.0418902	2.71834
114.668	153.938	-0.0318501	0.0306193	1.96136
114.668	155.509	-0.0173611	0.00443965	1.25572
114.668	157.08	-0.125949	-0.0107368	0.914753
114.668	158.65	-0.177197	-0.0250405	0.858685
114.668	160.221	0.0625083	0.0109005	0.825615
114.668	161.792	0.14805	0.0220281	0.851212
114.668	163.363	0.0913963	-0.0101587	1.11115
114.668	164.934	0.197986	-0.0376855	1.19034
114.668	166.504	0.219474	-0.0343332	1.15643
114.668	168.075	0.19241	-0.0438377	1.22783
114.668	169.646	0.0724232	-0.0701203	1.9682
114.668	171.217	0.00908437	-0.0658738	8.25133
114.668	172.788	0.0856141	-0.0443052	1.5175
114.668	174.358	0.113586	-0.047783	1.42067
114.668	175.929	0.0738715	-0.0555013	1.75132
114.668	177.5	0.0580596	-0.00358213	1.0617
114.668	179.071	0.0387656	0.047165	-0.216671
114.668	180.642	-0.0433168	0.0253057	1.5842
114.668	182.212	-0.0695454	-0.0019829	0.971488
114.668	183.783	-0.0110457	-0.00984949	0.108296
114.668	185.354	0.0648153	-0.018306	1.28243
114.668	186.925	0.0691483	-0.00671338	1.09709
114.668	188.496	0.0552886	0.0256889	0.535367
114.668	190.066	0.0768158	0.024196	0.685013
114.668	191.637	0.101945	-0.0122721	1.12038
114.668	193.208	0.0863601	-0.0109413	1.12669
114.668	194.779	0.0597632	0.0373442	0.37513
114.668	196.35	0.0346193	0.0287688	0.168995
114.668	197.92	0.00765141	-0.0194277	3.5391
114.668	199.491	0.019441	-0.0556266	3.8613

115.454	0	-0.0444437	-0.0940484	-1.11612
115.454	1.5708	-0.0753859	-0.121905	-0.617087
115.454	3.14159	-0.0274955	-0.128875	-3.68714
115.454	4.71239	-0.0195355	0.0353893	2.81154
115.454	6.28319	-0.0462915	0.125315	3.7071
115.454	7.85398	0.00809572	0.127455	-14.7434
115.454	9.42478	0.0178532	0.0677713	-2.79604
115.454	10.9956	-0.00225314	-0.00892925	-2.96303
115.454	12.5664	0.0445332	-0.0303569	1.68167
115.454	14.1372	0.060557	-0.00515121	1.08506
115.454	15.708	0.0182149	0.057774	-2.17181
115.454	17.2788	0.0517564	0.0919703	-0.776986
115.454	18.8496	0.14161	0.154085	-0.0880923
115.454	20.4204	0.109782	0.167003	-0.521223
115.454	21.9911	0.0697437	0.0821374	-0.177704
115.454	23.5619	0.0283943	0.085261	-2.00275
115.454	25.1327	0.00369593	0.125419	-32.9345
115.454	26.7035	-0.00884787	0.135868	16.356
115.454	28.2743	-0.0130723	0.0144695	2.10688
115.454	29.8451	0.024499	-0.0445418	2.81811
115.454	31.4159	0.0197184	-0.0458908	3.32731
115.454	32.9867	0.0610174	-0.00149158	1.02445
115.454	34.5575	0.0934521	0.0648835	0.305703
115.454	36.1283	0.0465693	0.19289	-3.14201
115.454	37.6991	0.0268735	0.21155	-6.87206
115.454	39.2699	0.0582692	0.0511263	0.122583
115.454	40.8407	0.0338948	-0.0603808	2.78142
115.454	42.4115	-0.0176372	-0.0321571	-0.823249
115.454	43.9823	-0.0430346	-0.0683502	-0.588261
115.454	45.5531	-0.0831297	-0.170554	-1.05166
115.454	47.1239	-0.139987	-0.176379	-0.259966
115.454	48.6947	-0.197402	-0.00802568	0.959344
115.454	50.2655	-0.204887	-0.0631173	0.691941
115.454	51.8363	-0.0857132	-0.0837184	0.0232723
115.454	53.4071	0.0826216	-0.0289205	1.35004
115.454	54.9779	0.0384561	-0.0505906	2.31554
115.454	56.5487	-0.139083	0.0397738	1.28597
115.454	58.1195	-0.143538	0.00546429	1.03807
115.454	59.6903	-0.188229	0.0812185	1.43149
115.454	61.2611	-0.290784	0.177831	1.61156
115.454	62.8319	-0.242658	0.180234	1.74275
115.454	64.4026	0.0690333	0.264356	-2.8294
115.454	65.9734	0.147813	0.138734	0.0614217
115.454	67.5442	-0.0403931	0.0445023	2.10173
115.454	69.115	0.000273158	-0.13058	479.041
115.454	70.6858	0.126001	-0.156472	2.24183
115.454	72.2566	0.00214718	0.0459006	-20.3772
115.454	73.8274	-0.083506	0.0250465	1.29994
115.454	75.3982	0.0011253	0.27091	-239.745
115.454	76.969	-0.0684358	0.143143	3.09164
115.454	78.5398	-0.126645	-0.0212385	0.832299
115.454	80.1106	-0.0356079	-0.148543	-3.17164
115.454	81.6814	-0.072713	-0.128392	-0.765741
115.454	83.2522	-0.0381555	-0.0194214	0.490993
115.454	84.823	0.397809	-0.0425116	1.10686
