#b 	 momk 	 DP 	 WW 	 DP error 	 WW error 
1.856155301	0	0.08292657281	0.09790839407	0.005822821784	0.006014912669
1.900349474	0	0.07428682296	0.08706963991	0.005615604871	0.005895052277
1.944543648	0	0.06717764875	0.07825224588	0.005427573633	0.005678470394
1.988737822	0	0.06355316732	0.07361472262	0.005229364668	0.005461807684
2.032931996	0	0.06174234348	0.07142576526	0.0048813009	0.004906000904
2.07712617	0	0.05923908872	0.06823337816	0.004385662845	0.004349664052
2.121320344	0	0.05470881577	0.06268315584	0.003843652219	0.003855288033
2.165514517	0	0.05108104852	0.05797808694	0.003508430709	0.003653727855
2.209708691	0	0.04743762685	0.05307125008	0.002996095389	0.003192956448
2.253902865	0	0.04466715184	0.04932134565	0.002588454924	0.002775387789
2.298097039	0	0.0412273653	0.04498982661	0.002535860675	0.002681417175
2.342291213	0	0.03817169838	0.04182827857	0.002485989112	0.00263212784
2.386485387	0	0.03573132866	0.03918576132	0.002082023437	0.002202536949
2.43067956	0	0.03207863645	0.03495396406	0.001899440685	0.001972264666
2.474873734	0	0.02884489486	0.03150846573	0.001776318772	0.001846216484
2.519067908	0	0.02660282887	0.02880086624	0.00154738895	0.001651021696
2.563262082	0	0.02388924314	0.02596892224	0.001405389376	0.001551958769
2.607456256	0	0.02182768945	0.02351378897	0.00137197104	0.001459604995
2.651650429	0	0.02025014927	0.02183648574	0.001236441972	0.001405017651
2.695844603	0	0.01827392131	0.01979886622	0.001066585298	0.001260895902
2.740038777	0	0.01661008191	0.01809823086	0.0009056918664	0.001122052676
2.784232951	0	0.01452083804	0.01572375544	0.0007026954927	0.0008648941781
2.828427125	0	0.01290769871	0.01388063078	0.0006869903659	0.0008063787016
2.872621299	0	0.01130812619	0.01221616088	0.0006781102378	0.0007696618233
2.916815472	0	0.01041716383	0.01128687136	0.0005026012259	0.0006203996255
2.961009646	0	0.009671973353	0.01045551016	0.0005153696871	0.0006596917981
3.00520382	0	0.008436740898	0.009128738094	0.000425715167	0.0005417293091
3.049397994	0	0.007243404806	0.007856822451	0.0004228208526	0.0004859483089
3.093592168	0	0.006463475554	0.006932373834	0.0004468149738	0.0005016242642
3.137786342	0	0.00573531516	0.006137962493	0.0004014709528	0.0004493409695
3.181980515	0	0.005134890564	0.005453066597	0.0003309319706	0.0003815240048
3.226174689	0	0.004598904188	0.004845393323	0.0002942344016	0.0003406748094
3.270368863	0	0.004040609453	0.004231550703	0.0002700666599	0.0003066408792
3.314563037	0	0.003596148405	0.003742767045	0.0002403622109	0.0002679671655
3.358757211	0	0.003185634363	0.003306264064	0.0002183341169	0.0002403931887
3.402951384	0	0.002822106107	0.002928684893	0.0002013933806	0.0002218965574
3.447145558	0	0.00247362433	0.002568126896	0.0001845175454	0.0002056381223
3.491339732	0	0.00217705835	0.002254992326	0.0001724724322	0.0001908676935
3.535533906	0	0.001909234469	0.001978059041	0.0001623594987	0.0001805516155
3.57972808	0	0.001660960312	0.001713698476	0.0001441282572	0.0001577831225
3.623922254	0	0.001439863149	0.001482232353	0.0001253537822	0.0001373323963
3.668116427	0	0.001243266745	0.001280567661	0.0001063818344	0.0001175938464
3.712310601	0	0.001071673045	0.001104570278	8.989090679e-05	0.0001002528651
3.756504775	0	0.000927520412	0.0009525250385	7.80845977e-05	8.575600806e-05
3.800698949	0	0.0008007878366	0.0008204288133	6.596489196e-05	7.136212469e-05
3.844893123	0	0.0006913619202	0.0007057760311	5.79000414e-05	6.186328863e-05
3.889087297	0	0.0005963623781	0.0006067959819	4.894873397e-05	5.138879516e-05
3.93328147	0	0.000515692359	0.0005232716826	4.263620332e-05	4.455789539e-05
3.977475644	0	0.0004484301081	0.0004547248405	3.744400124e-05	3.90204483e-05
4.021669818	0	0.0003840289664	0.0003897353163	3.264958839e-05	3.429394111e-05
4.065863992	0	0.0003316262556	0.0003362333836	2.756353144e-05	2.892663794e-05
4.110058166	0	0.0002842176326	0.0002872913313	2.383812419e-05	2.464575463e-05
4.154252339	0	0.0002442548419	0.0002460129571	1.988886642e-05	2.018882158e-05
4.198446513	0	0.0002115718763	0.0002133453767	1.826164343e-05	1.875294998e-05
4.242640687	0	0.0001817063102	0.0001829856877	1.52357211e-05	1.555765688e-05
4.286834861	0	0.0001576002904	0.000158583767	1.426006323e-05	1.455858181e-05
4.331029035	0	0.0001363979343	0.0001373794245	1.243768486e-05	1.283577353e-05
4.375223209	0	0.0001169541671	0.0001174554479	1.11800832e-05	1.135016772e-05
4.419417382	0	0.0001005391801	0.000100771045	9.449593064e-06	9.525414869e-06
4.463611556	0	8.581459312e-05	8.603829188e-05	8.444511101e-06	8.537050641e-06
4.50780573	0	7.375112412e-05	7.379452913e-05	7.263576169e-06	7.270851929e-06
4.551999904	0	6.278979169e-05	6.282262165e-05	6.345528325e-06	6.346037275e-06
4.596194078	0	5.403156577e-05	5.399832599e-05	5.567730791e-06	5.542788072e-06
4.640388252	0	4.549523587e-05	4.548613363e-05	4.675293334e-06	4.67569202e-06
4.684582425	0	3.931110985e-05	3.928732508e-05	4.162719575e-06	4.161995912e-06
4.728776599	0	3.278714967e-05	3.278589785e-05	3.276942157e-06	3.282349992e-06
4.772970773	0	2.829143663e-05	2.827663645e-05	2.809863351e-06	2.807206464e-06
4.817164947	0	2.349716589e-05	2.348320105e-05	2.215583397e-06	2.211559634e-06
4.861359121	0	2.037893898e-05	2.036747033e-05	1.951161767e-06	1.94799281e-06
4.905553294	0	1.691278117e-05	1.69097747e-05	1.50731321e-06	1.506849542e-06
4.949747468	0	1.456060174e-05	1.455618633e-05	1.275557041e-06	1.274725372e-06
4.993941642	0	1.203747311e-05	1.203472603e-05	9.918927706e-07	9.914059209e-07
5.038135816	0	1.02711288e-05	1.026664157e-05	8.433702867e-07	8.425009427e-07
5.08232999	0	8.538948851e-06	8.536268972e-06	6.632381839e-07	6.630997533e-07
5.126524164	0	7.163861297e-06	7.161836689e-06	5.76547454e-07	5.764988445e-07
5.170718337	0	5.973594895e-06	5.972752089e-06	4.739598942e-07	4.743415847e-07
5.214912511	0	4.97086775e-06	4.970107325e-06	4.14132063e-07	4.143513699e-07
5.259106685	0	4.146243878e-06	4.146239358e-06	3.328975698e-07	3.330855727e-07
5.303300859	0	3.431760764e-06	3.431745993e-06	2.875838991e-07	2.877042802e-07
5.347495033	0	2.822419303e-06	2.82305292e-06	2.384195612e-07	2.386302727e-07
5.391689207	0	2.244041508e-06	2.244545921e-06	2.042229193e-07	2.042948913e-07
5.43588338	0	1.771145734e-06	1.771578037e-06	1.669419733e-07	1.670811784e-07
5.480077554	0	1.331631994e-06	1.331926158e-06	1.42855984e-07	1.428577243e-07
5.524271728	0	9.662326733e-07	9.667037267e-07	1.267689752e-07	1.26821659e-07
5.568465902	0	5.897873834e-07	5.902234861e-07	1.11903282e-07	1.119103169e-07
5.612660076	0	1.484329584e-06	1.484531678e-06	1.229483103e-07	1.229790285e-07

0	2.5	0.5994550809	0.7077452611	0.01246784925	0.01426732849
0.04419417382	2.5	0.6008121182	0.7032912052	0.01229598289	0.01409801995
0.08838834765	2.5	0.6033034533	0.707860903	0.01242538692	0.01418756505
0.1325825215	2.5	0.598314857	0.7024033323	0.01242323807	0.01418069319
0.1767766953	2.5	0.5857647614	0.6862868449	0.01241791952	0.01414244848
0.2209708691	2.5	0.5775565259	0.6788164539	0.01253376108	0.01413133777
0.2651650429	2.5	0.5807404614	0.6773629785	0.01248004904	0.01404303442
0.3093592168	2.5	0.5822224006	0.6780769961	0.01245593161	0.01395231265
0.3535533906	2.5	0.5725099958	0.6732815759	0.0121908712	0.01386494276
0.3977475644	2.5	0.5612402029	0.6639708015	0.01167600959	0.01352397098
0.4419417382	2.5	0.540482957	0.638401189	0.01147481828	0.01342157787
0.4861359121	2.5	0.5320913503	0.6221514793	0.01136431311	0.01312802741
0.5303300859	2.5	0.517342387	0.6024388843	0.01136043479	0.01295041274
0.5745242597	2.5	0.5030539663	0.5803704338	0.01129429964	0.01268063423
0.6187184335	2.5	0.4756112527	0.5502979811	0.01068823174	0.01202984452
0.6629126074	2.5	0.4632033412	0.5346628188	0.01016665546	0.01148521851
0.7071067812	2.5	0.4509814514	0.5235503682	0.01000510554	0.01124767533
0.751300955	2.5	0.4406352049	0.5125427787	0.009873858307	0.01107526006
0.7954951288	2.5	0.4421270881	0.5039337712	0.009608874146	0.01063493453
0.8396893027	2.5	0.4347114974	0.4894003268	0.009333315075	0.01032778329
0.8838834765	2.5	0.408309267	0.4583142479	0.008967531429	0.01010239607
0.9280776503	2.5	0.376924814	0.4200377492	0.008614741737	0.009634042882
0.9722718241	2.5	0.3572032091	0.4017853159	0.008271007125	0.009223799741
1.016465998	2.5	0.3328547191	0.374688261	0.007898173765	0.008712820943
1.060660172	2.5	0.3207975684	0.3583943539	0.007874124956	0.008678381484
1.104854346	2.5	0.3073857378	0.3410685748	0.007522942092	0.008316692018
1.149048519	2.5	0.2885326477	0.3197804314	0.006965046033	0.007744945457
1.193242693	2.5	0.2734782164	0.3017800308	0.006875992824	0.007546134467
1.237436867	2.5	0.2586735417	0.2820117046	0.00684154957	0.00748651269
1.281631041	2.5	0.2468672585	0.2700815453	0.006344005398	0.007036091922
1.325825215	2.5	0.2304004936	0.250588616	0.005947324157	0.006594305104
1.370019389	2.5	0.2131982685	0.2298637594	0.005606056132	0.006208315874
1.414213562	2.5	0.2005592243	0.2154162787	0.005555325385	0.006139719711
1.458407736	2.5	0.1855026099	0.1970895958	0.005331984762	0.005847492928
1.50260191	2.5	0.1726327359	0.1839967411	0.004938445242	0.005388340066
1.546796084	2.5	0.1584553147	0.1685761064	0.004750549695	0.005226478245
1.590990258	2.5	0.1466329342	0.1558200531	0.00453730569	0.005023410105
1.635184431	2.5	0.1311621189	0.1395380488	0.00428086028	0.004743622712
1.679378605	2.5	0.1180237949	0.1257483643	0.004060331198	0.004469875545
1.723572779	2.5	0.1083167519	0.1150963028	0.003610390514	0.004000012254
1.767766953	2.5	0.1012817503	0.1069638486	0.003469875027	0.003791860301
1.811961127	2.5	0.09412474279	0.09888494516	0.003411024617	0.003709147666
1.856155301	2.5	0.08469705234	0.08823143358	0.003245469957	0.003486843789
1.900349474	2.5	0.07413421311	0.07687731809	0.002951845829	0.003152941747
1.944543648	2.5	0.06546974996	0.06761977373	0.002697367099	0.002850286398
1.988737822	2.5	0.05950312674	0.06117344449	0.002491013236	0.002585402993
2.032931996	2.5	0.05457585481	0.05646906102	0.002399419357	0.002556282355
2.07712617	2.5	0.04900694821	0.0510784818	0.002315261876	0.002462448671
2.121320344	2.5	0.04286523893	0.04477394271	0.001989774959	0.002269674391
2.165514517	2.5	0.03844695926	0.04010368025	0.001788620532	0.002079857784
2.209708691	2.5	0.03351667984	0.03488958693	0.001599638257	0.001868164752
2.253902865	2.5	0.03031686118	0.0313418562	0.001627459852	0.001894486248
2.298097039	2.5	0.02666852003	0.02727588806	0.001530933018	0.001737357593
2.342291213	2.5	0.02334804287	0.02391151428	0.001375811816	0.001563745101
2.386485387	2.5	0.02062591102	0.02135618595	0.001240068887	0.001419097063
2.43067956	2.5	0.01763594264	0.01822610696	0.001091129314	0.001227874942
2.474873734	2.5	0.01511489957	0.01560063692	0.001007212833	0.001127815365
2.519067908	2.5	0.01349350102	0.01375056187	0.001026210854	0.001107732402
2.563262082	2.5	0.01167552405	0.01193811044	0.0009175351758	0.0009981310128
2.607456256	2.5	0.01042503987	0.01059146098	0.0009223712236	0.0009491343515
2.651650429	2.5	0.009534548202	0.009809496183	0.0009463100777	0.001044088013
2.695844603	2.5	0.008455821546	0.008678551624	0.0008829801765	0.000998370432
2.740038777	2.5	0.007393244607	0.007583138057	0.0007763468158	0.0008749671911
2.784232951	2.5	0.006186498166	0.006315113729	0.0005939730758	0.0006594567373
2.828427125	2.5	0.005294993159	0.005342562233	0.0004916232469	0.0005181131212
2.872621299	2.5	0.00427416844	0.004290305869	0.0003862649253	0.0003978169461
2.916815472	2.5	0.003737373462	0.00373736386	0.0003521190021	0.0003594443474
2.961009646	2.5	0.003448221072	0.003418549762	0.0004356558123	0.0004335917288
3.00520382	2.5	0.002955902887	0.002929734143	0.0003977616528	0.0003991154032
3.049397994	2.5	0.002399394812	0.002383349206	0.0002748656452	0.0002797553985
3.093592168	2.5	0.00207631508	0.002054842725	0.0002462731964	0.0002469924717
3.137786342	2.5	0.001755036924	0.001739724943	0.0002149606057	0.0002176155651
3.181980515	2.5	0.001501490727	0.001492643788	0.000196710571	0.0002017033609
3.226174689	2.5	0.001325456761	0.001318318726	0.0002110436175	0.0002163006067
3.270368863	2.5	0.001111997044	0.001109487058	0.0001761406639	0.0001827530604
3.314563037	2.5	0.0009359440712	0.0009414242539	0.00014580227	0.0001556998687
3.358757211	2.5	0.0007892074978	0.0007980291536	0.00012427134	0.0001350610883
3.402951384	2.5	0.000671694153	0.0006817214575	0.000106801518	0.0001176694023
3.447145558	2.5	0.0005778697998	0.0005838656469	9.64860966e-05	0.0001036833228
3.491339732	2.5	0.0004949086649	0.0004962207062	8.480513014e-05	8.792074609e-05
3.535533906	2.5	0.0004183272237	0.0004178711677	7.21205927e-05	7.384276519e-05
3.57972808	2.5	0.0003507279656	0.0003493772751	5.821344142e-05	5.858220466e-05
3.623922254	2.5	0.0002949743181	0.0002922704913	4.732413868e-05	4.606709122e-05
3.668116427	2.5	0.0002436856819	0.0002404828943	3.612660419e-05	3.41695928e-05
3.712310601	2.5	0.0002050928909	0.0002015266427	2.923336018e-05	2.67872771e-05
3.756504775	2.5	0.0001703891192	0.0001673708864	2.240398689e-05	2.039142473e-05
3.800698949	2.5	0.0001446952582	0.0001428014535	1.926293975e-05	1.771723973e-05
3.844893123	2.5	0.000120695384	0.0001192191579	1.583000327e-05	1.460326545e-05
3.889087297	2.5	0.0001012798356	0.0001001480025	1.24108016e-05	1.139857711e-05
3.93328147	2.5	8.443430157e-05	8.352130504e-05	1.027926788e-05	9.516645049e-06
3.977475644	2.5	7.125485511e-05	7.066820774e-05	8.162471578e-06	7.670064828e-06
4.021669818	2.5	5.88652995e-05	5.854493928e-05	6.689535348e-06	6.349886233e-06
4.065863992	2.5	4.939307602e-05	4.92357751e-05	5.243672234e-06	5.103987151e-06
4.110058166	2.5	4.121865065e-05	4.104786371e-05	4.397624964e-06	4.23788856e-06
4.154252339	2.5	3.437952861e-05	3.416478897e-05	3.484714526e-06	3.363496994e-06
4.198446513	2.5	2.903802018e-05	2.898148789e-05	2.99015618e-06	2.928230476e-06
4.242640687	2.5	2.441410514e-05	2.440084125e-05	2.564926939e-06	2.546912714e-06
4.286834861	2.5	2.085074261e-05	2.088982879e-05	2.231437604e-06	2.231966095e-06
4.331029035	2.5	1.723205266e-05	1.730883083e-05	1.870999222e-06	1.904376635e-06
4.375223209	2.5	1.488131473e-05	1.49157974e-05	1.578913658e-06	1.582967693e-06
4.419417382	2.5	1.247225919e-05	1.249032699e-05	1.450097222e-06	1.458321777e-06
4.463611556	2.5	1.100241908e-05	1.1030855e-05	1.22131103e-06	1.2309644e-06
4.50780573	2.5	8.98205841e-06	8.992260891e-06	1.032850316e-06	1.037888448e-06
4.551999904	2.5	8.128293145e-06	8.126942751e-06	8.679506346e-07	8.645098603e-07
4.596194078	2.5	6.401393802e-06	6.398245851e-06	6.856224012e-07	6.850098258e-07
4.640388252	2.5	6.077063137e-06	6.068125368e-06	5.978492244e-07	5.944786979e-07
4.684582425	2.5	4.795845935e-06	4.794201885e-06	4.917513914e-07	4.932591329e-07
4.728776599	2.5	4.648796308e-06	4.642074843e-06	4.395436392e-07	4.369092503e-07
4.772970773	2.5	3.819293987e-06	3.817376498e-06	3.686911423e-07	3.682142629e-07
4.817164947	2.5	3.724525752e-06	3.720874939e-06	3.590373239e-07	3.575760939e-07
4.861359121	2.5	3.197486251e-06	3.198097482e-06	2.924547117e-07	2.925931685e-07
4.905553294	2.5	3.038528258e-06	3.036728845e-06	2.946171186e-07	2.938740012e-07
4.949747468	2.5	2.791734475e-06	2.791444692e-06	2.693648841e-07	2.692349069e-07
4.993941642	2.5	2.495705093e-06	2.494951464e-06	2.418312823e-07	2.414916494e-07
5.038135816	2.5	2.420360545e-06	2.419837043e-06	2.396387107e-07	2.393421769e-07
5.08232999	2.5	2.071643204e-06	2.071314755e-06	2.046688396e-07	2.04498476e-07
5.126524164	2.5	2.038032829e-06	2.037646078e-06	2.033216333e-07	2.03089231e-07
5.170718337	2.5	1.674838173e-06	1.674532013e-06	1.603789573e-07	1.602966284e-07
5.214912511	2.5	1.640169924e-06	1.639879107e-06	1.634916283e-07	1.6335788e-07
5.259106685	2.5	1.31344838e-06	1.313285509e-06	1.145136765e-07	1.144531147e-07
5.303300859	2.5	1.283668152e-06	1.283601535e-06	1.244267161e-07	1.244065326e-07
5.347495033	2.5	9.895722638e-07	9.896030501e-07	8.01166182e-08	8.013518489e-08
5.391689207	2.5	9.069401983e-07	9.069356063e-07	8.897884036e-08	8.897318455e-08
5.43588338	2.5	6.887548262e-07	6.887620971e-07	5.490309723e-08	5.491574712e-08
5.480077554	2.5	5.865863565e-07	5.865759415e-07	6.25123328e-08	6.251699479e-08
5.524271728	2.5	4.182911126e-07	4.183111524e-07	4.256901922e-08	4.257662425e-08
5.568465902	2.5	2.961766947e-07	2.96187194e-07	4.575867173e-08	4.576252915e-08
5.612660076	2.5	1.334742603e-06	1.334756219e-06	8.729505385e-08	8.729969099e-08

0	5	0.420887383	0.4461755472	0.007538885875	0.008505592597
0.04419417382	5	0.4234552239	0.4534950772	0.007516947013	0.008548075326
0.08838834765	5	0.4230228829	0.4577525796	0.007560432763	0.008681661265
0.1325825215	5	0.4215797433	0.4561995249	0.007500831278	0.00881203776
0.1767766953	5	0.4144989041	0.4490148831	0.00740042423	0.008683887686
0.2209708691	5	0.4094872252	0.4427569229	0.007408959452	0.008753493133
0.2651650429	5	0.4114573932	0.4361956953	0.007351755076	0.008452206626
0.3093592168	5	0.4124558229	0.4344665601	0.007328963014	0.008380389096
0.3535533906	5	0.4033383831	0.4226591516	0.007410179071	0.008410392825
0.3977475644	5	0.3959552056	0.4152508987	0.007331496009	0.008328666184
0.4419417382	5	0.3785685749	0.3974621348	0.007024922118	0.008026354489
0.4861359121	5	0.3610033373	0.3773511583	0.006898726543	0.007785743272
0.5303300859	5	0.3446696429	0.362340115	0.006611350892	0.007486998344
0.5745242597	5	0.3349940213	0.350991719	0.006450788059	0.007401653103
0.6187184335	5	0.3193431206	0.3348715325	0.006386716433	0.007238454829
0.6629126074	5	0.308652161	0.3205458108	0.006185683072	0.006960023811
0.7071067812	5	0.2987756533	0.3103194496	0.006087642758	0.006852082333
0.751300955	5	0.2913647255	0.3026723127	0.005947300634	0.006648718952
0.7954951288	5	0.2806351958	0.29285455	0.005884017338	0.006554473823
0.8396893027	5	0.2616774573	0.2758517674	0.005720624299	0.006401786992
0.8838834765	5	0.2454996093	0.2576343092	0.0055980106	0.006228230723
0.9280776503	5	0.2310795119	0.2397403842	0.005375171447	0.005915528317
0.9722718241	5	0.2204109414	0.2286519948	0.005300429446	0.005806711438
1.016465998	5	0.208010973	0.2156228087	0.0051276953	0.005608140405
1.060660172	5	0.2003543546	0.2087075375	0.005085330227	0.005619282615
1.104854346	5	0.1883756426	0.1946981434	0.004825082642	0.005298440204
1.149048519	5	0.1728690534	0.1773385851	0.004538983932	0.004938415857
1.193242693	5	0.1592616555	0.162558409	0.004356094889	0.004762942591
1.237436867	5	0.1448559763	0.1468648411	0.004130995397	0.004498004494
1.281631041	5	0.1353777538	0.1358706353	0.003995694498	0.004288783122
1.325825215	5	0.1274922804	0.1271987674	0.003903154082	0.004092894883
1.370019389	5	0.1170082306	0.1174177092	0.003765218662	0.003981050931
1.414213562	5	0.1051427667	0.1074156394	0.003445984068	0.003742461044
1.458407736	5	0.09302531725	0.09530565165	0.003238031201	0.003484303502
1.50260191	5	0.08371058633	0.08534703669	0.0030913069	0.003288853934
1.546796084	5	0.07529675168	0.07643034599	0.002886004665	0.003044892061
1.590990258	5	0.06934389095	0.07030094366	0.002831748061	0.002997066133
1.635184431	5	0.0623908373	0.06380907847	0.002658299209	0.002830064287
1.679378605	5	0.05573313427	0.05614301243	0.002470875787	0.002576720644
1.723572779	5	0.05001492001	0.04969787436	0.00232427962	0.002446110798
1.767766953	5	0.04373768436	0.04339155285	0.002156800621	0.002250339686
1.811961127	5	0.03882176382	0.03849331404	0.001995459665	0.002092147773
1.856155301	5	0.03407792724	0.0341360068	0.001822754048	0.001945896043
1.900349474	5	0.0286240422	0.02904674159	0.001621565868	0.001726423151
1.944543648	5	0.02486883739	0.02526514636	0.001451084833	0.00154252621
1.988737822	5	0.02173948249	0.02185379679	0.001344266228	0.001412057941
2.032931996	5	0.01946569086	0.0192258154	0.001315471905	0.001371080178
2.07712617	5	0.01728829797	0.01715716434	0.001262731484	0.001337018651
2.121320344	5	0.01535021124	0.01527874608	0.001243114594	0.001331297922
2.165514517	5	0.01384367798	0.01378203281	0.00117843188	0.001241648509
2.209708691	5	0.01126831624	0.01118410558	0.001011512614	0.001055439471
2.253902865	5	0.009725813875	0.009646161549	0.0009762467747	0.001010765661
2.298097039	5	0.008461512157	0.00838053213	0.000838229794	0.0008498663613
2.342291213	5	0.007178827334	0.006901085929	0.0006879548724	0.0006995694395
2.386485387	5	0.006437932789	0.006220366682	0.0006926443501	0.0007141956052
2.43067956	5	0.005317003788	0.005108319678	0.0005720860207	0.000582901723
2.474873734	5	0.004500575542	0.004353258087	0.000552738509	0.0005723792303
2.519067908	5	0.003820685037	0.00362683516	0.00052021113	0.0005098090662
2.563262082	5	0.003273357916	0.003105689222	0.000473186491	0.0004595069324
2.607456256	5	0.002850629658	0.002762128947	0.0004554602116	0.0004684798439
2.651650429	5	0.002477103903	0.002471646746	0.0004793533392	0.00052347399
2.695844603	5	0.002115667451	0.002096096752	0.0004324264639	0.0004532350765
2.740038777	5	0.001751163989	0.001681672784	0.0003331601045	0.0003303230059
2.784232951	5	0.001512554273	0.001558737161	0.0003291410103	0.0003872993781
2.828427125	5	0.001255437722	0.001301530973	0.0002847441416	0.0003245141666
2.872621299	5	0.0009229891086	0.0009528196732	0.0001841408414	0.0002066989293
2.916815472	5	0.0007428091946	0.0007612193318	0.0001490644818	0.0001629413158
2.961009646	5	0.0006906608365	0.0006661511685	0.0001787043266	0.0001699090938
3.00520382	5	0.0006685014676	0.0006295941124	0.0002384530798	0.000215024768
3.049397994	5	0.0005391976885	0.0004974015437	0.000180941515	0.0001545005244
3.093592168	5	0.0004523062673	0.000434101201	0.0001616042391	0.0001573409117
3.137786342	5	0.0003325243972	0.0003234492513	0.0001099987604	0.0001143126644
3.181980515	5	0.000257130477	0.0002508315408	7.305527219e-05	7.550171191e-05
3.226174689	5	0.0002455345976	0.0002447299558	9.667372217e-05	0.0001023782078
3.270368863	5	0.0001943499065	0.0001939996569	8.042606916e-05	8.349191384e-05
3.314563037	5	0.0001275056965	0.000122977709	3.714052274e-05	3.496622215e-05
3.358757211	5	0.0001050708602	9.370953466e-05	3.371986538e-05	2.529274743e-05
3.402951384	5	9.02401981e-05	7.73560557e-05	3.450459949e-05	2.378152151e-05
3.447145558	5	7.52251251e-05	6.529977376e-05	3.03272076e-05	2.188868542e-05
3.491339732	5	5.670131178e-05	5.121058827e-05	2.098380381e-05	1.652287952e-05
3.535533906	5	4.297281021e-05	3.908258415e-05	1.259612999e-05	9.585396132e-06
3.57972808	5	3.010824674e-05	2.788810437e-05	6.779585448e-06	5.488165267e-06
3.623922254	5	2.219296385e-05	2.259783945e-05	3.350527574e-06	3.673976207e-06
3.668116427	5	1.464749547e-05	1.546423933e-05	4.050391033e-06	3.261599098e-06
3.712310601	5	1.273309173e-05	1.391486639e-05	3.704290444e-06	2.795888557e-06
3.756504775	5	1.278407064e-05	1.402995275e-05	1.846597996e-06	1.971361961e-06
3.800698949	5	1.245656239e-05	1.349200496e-05	2.062394172e-06	2.602435312e-06
3.844893123	5	1.099954519e-05	1.168485184e-05	2.227162606e-06	2.607264858e-06
3.889087297	5	9.491062671e-06	9.481505159e-06	1.902445225e-06	1.781571889e-06
3.93328147	5	8.035200914e-06	7.978660937e-06	1.779649633e-06	1.625951338e-06
3.977475644	5	5.943807922e-06	5.719491361e-06	1.061570091e-06	8.822902885e-07
4.021669818	5	4.386178009e-06	4.162456569e-06	7.164821847e-07	7.170452191e-07
4.065863992	5	3.408586539e-06	3.262093447e-06	5.947159024e-07	6.116605389e-07
4.110058166	5	2.993526929e-06	2.812663063e-06	5.012373155e-07	4.795344916e-07
4.154252339	5	2.618577059e-06	2.417891795e-06	5.611995128e-07	4.798815034e-07
