#b 	 momk 	 DP 	 WW 	 DP error 	 WW error 
3.270368863	0	0.004411104097	0.004622171605	0.0002977810713	0.0003334637583
3.314563037	0	0.003950071903	0.004111625627	0.0002614342653	0.0002895571271
3.358757211	0	0.003490728816	0.003631737958	0.0002312057964	0.0002548665664
3.402951384	0	0.003109747462	0.003232511971	0.0002109373749	0.0002337049895
3.447145558	0	0.002733908717	0.002842561309	0.0001920150298	0.0002156988756
3.491339732	0	0.002403365602	0.002493617375	0.0001753994216	0.0001956253221
3.535533906	0	0.002118663648	0.002198504511	0.0001651530233	0.0001855858756
3.57972808	0	0.001853585538	0.001912651444	0.0001481983145	0.0001627277849
3.623922254	0	0.001611463855	0.00166019746	0.0001283557631	0.000141454946
3.668116427	0	0.001398426333	0.001440271716	0.0001084613989	0.0001197448634
3.712310601	0	0.001208956544	0.001244988654	9.137720621e-05	0.0001009517535
3.756504775	0	0.001052500882	0.001079848831	7.875508695e-05	8.588019332e-05
3.800698949	0	0.0009116373381	0.0009344574378	6.649192714e-05	7.183745881e-05
3.844893123	0	0.0007948768347	0.0008128938754	5.88641436e-05	6.360761421e-05
3.889087297	0	0.0006911549045	0.0007052931984	5.082101256e-05	5.417451725e-05
3.93328147	0	0.0005983054863	0.0006091585152	4.385853542e-05	4.664025441e-05
3.977475644	0	0.0005209108842	0.0005306938036	3.835764067e-05	4.090631006e-05
4.021669818	0	0.0004492172582	0.0004569791173	3.339504234e-05	3.574507699e-05
4.065863992	0	0.0003882734095	0.0003947758421	2.80585219e-05	3.009803181e-05
4.110058166	0	0.000334478835	0.0003389039105	2.443023883e-05	2.564483472e-05
4.154252339	0	0.0002886980776	0.0002915573077	2.055353965e-05	2.121381683e-05
4.198446513	0	0.000250884952	0.0002537656457	1.883643548e-05	1.970941073e-05
4.242640687	0	0.0002161827768	0.0002186128595	1.585895699e-05	1.657667701e-05
4.286834861	0	0.000189189566	0.0001904739773	1.538881574e-05	1.581785105e-05
4.331029035	0	0.0001643141357	0.00016556902	1.358470639e-05	1.416357217e-05
4.375223209	0	0.0001419609995	0.0001424379175	1.261709297e-05	1.276626646e-05
4.419417382	0	0.0001226637466	0.0001228329737	1.102520717e-05	1.102269121e-05
4.463611556	0	0.0001055574437	0.0001056276747	1.006993933e-05	1.003796105e-05
4.50780573	0	9.130707566e-05	9.121411514e-05	8.825651475e-06	8.70082261e-06
4.551999904	0	7.803113748e-05	7.796171954e-05	7.779603938e-06	7.688792083e-06
4.596194078	0	6.766202436e-05	6.753275807e-05	6.961277255e-06	6.834118348e-06
4.640388252	0	5.735451026e-05	5.728261924e-05	5.996347916e-06	5.94062538e-06
4.684582425	0	5.007674104e-05	5.000067568e-05	5.435004952e-06	5.383839357e-06
4.728776599	0	4.189998732e-05	4.185988907e-05	4.381335034e-06	4.355840316e-06
4.772970773	0	3.672835102e-05	3.66898603e-05	3.912942151e-06	3.887107072e-06
4.817164947	0	3.042536345e-05	3.039100089e-05	3.072109623e-06	3.050522723e-06
4.861359121	0	2.675921352e-05	2.674140418e-05	2.794281473e-06	2.780805276e-06
4.905553294	0	2.207551744e-05	2.206712501e-05	2.112537268e-06	2.104157037e-06
4.949747468	0	1.928663612e-05	1.92791639e-05	1.824913895e-06	1.818967434e-06
4.993941642	0	1.575690112e-05	1.57498976e-05	1.377714299e-06	1.371454306e-06
5.038135816	0	1.383466797e-05	1.382774383e-05	1.223950162e-06	1.219596607e-06
5.08232999	0	1.129852212e-05	1.129365417e-05	9.188593182e-07	9.15355759e-07
5.126524164	0	9.725381047e-06	9.723315514e-06	8.020910437e-07	8.006873109e-07
5.170718337	0	8.014372997e-06	8.013349939e-06	6.40089648e-07	6.385767787e-07
5.214912511	0	6.855034777e-06	6.854487583e-06	5.672948943e-07	5.665969052e-07
5.259106685	0	5.599602024e-06	5.599561822e-06	4.433832764e-07	4.427229395e-07
5.303300859	0	4.7289811e-06	4.729178435e-06	3.928902763e-07	3.924643362e-07
5.347495033	0	3.818648547e-06	3.819655837e-06	3.134361319e-07	3.133262559e-07
5.391689207	0	3.115361833e-06	3.116727657e-06	2.776658873e-07	2.776488126e-07
5.43588338	0	2.408975337e-06	2.410462102e-06	2.138255236e-07	2.139166135e-07
5.480077554	0	1.875221968e-06	1.876550283e-06	1.902785326e-07	1.903021347e-07
5.524271728	0	1.335612005e-06	1.337305477e-06	1.612181839e-07	1.613560603e-07
5.568465902	0	8.359529361e-07	8.375451296e-07	1.434464603e-07	1.435101113e-07
5.612660076	0	2.02570323e-06	2.026465446e-06	1.44834017e-07	1.449538301e-07

0	2.5	0.6141707024	0.7236274047	0.01257972008	0.01443097164
0.04419417382	2.5	0.6135775292	0.7167252017	0.01243288579	0.0142939263
0.08838834765	2.5	0.6139419884	0.719828666	0.01260631577	0.01439482811
0.1325825215	2.5	0.6074416445	0.7132845497	0.01257386679	0.01433352701
0.1767766953	2.5	0.5945318937	0.6962381192	0.01257782303	0.0142631646
0.2209708691	2.5	0.5861672771	0.6903379104	0.01266664181	0.01427374827
0.2651650429	2.5	0.5874736708	0.6872183887	0.01250041957	0.01414377426
0.3093592168	2.5	0.5882741884	0.686046424	0.01243973715	0.0140152237
0.3535533906	2.5	0.5799615445	0.6818518083	0.01225664333	0.01391432692
0.3977475644	2.5	0.5706741015	0.6723711991	0.01175861943	0.01354370244
0.4419417382	2.5	0.5484379791	0.6470575064	0.01152554463	0.01342178435
0.4861359121	2.5	0.5384143833	0.629870439	0.01139881406	0.01315897273
0.5303300859	2.5	0.5228842924	0.6103405211	0.01137173619	0.01299141903
0.5745242597	2.5	0.5078618203	0.5877166222	0.0112998156	0.01268574387
0.6187184335	2.5	0.4812460372	0.5591085727	0.01073859542	0.01211712814
0.6629126074	2.5	0.4667969303	0.5403751374	0.01016172007	0.01156139501
0.7071067812	2.5	0.4545439267	0.5283568306	0.01003192484	0.01131917287
0.751300955	2.5	0.443851665	0.5177645085	0.00990787964	0.0110804816
0.7954951288	2.5	0.4470914841	0.5112746252	0.00965712534	0.01068325819
0.8396893027	2.5	0.4400226565	0.4965082584	0.00941805529	0.0103965231
0.8838834765	2.5	0.4134498329	0.4651306169	0.009035641788	0.01017458938
0.9280776503	2.5	0.3830180142	0.4271669873	0.008640042387	0.009666686481
0.9722718241	2.5	0.3636678537	0.4088758586	0.008318309495	0.009269986181
1.016465998	2.5	0.3386644697	0.381162264	0.007978917807	0.008780934702
1.060660172	2.5	0.3263557779	0.3644227719	0.007966812823	0.008765406525
1.104854346	2.5	0.3129571905	0.3469787578	0.007606411147	0.008403270311
1.149048519	2.5	0.2940599472	0.3260256088	0.007037319223	0.007814175082
1.193242693	2.5	0.2793406036	0.3084291903	0.006892644251	0.007580007629
1.237436867	2.5	0.2650163848	0.2891158174	0.006908441839	0.007565844501
1.281631041	2.5	0.2523557137	0.2758263982	0.006394373939	0.007072829894
1.325825215	2.5	0.2356757171	0.2560373564	0.005961447811	0.006605390346
1.370019389	2.5	0.2183579613	0.2355563073	0.00562929753	0.006256927189
1.414213562	2.5	0.2050677844	0.2203649687	0.005541444484	0.006151037773
1.458407736	2.5	0.1893652276	0.2014307971	0.005325689662	0.005848959361
1.50260191	2.5	0.1762945749	0.1881963197	0.004945470305	0.005400493122
1.546796084	2.5	0.1625410461	0.173165973	0.004742876789	0.005242603596
1.590990258	2.5	0.1499581931	0.1595847679	0.004531608872	0.005063905375
1.635184431	2.5	0.1341047559	0.142719184	0.004258573081	0.004762939177
1.679378605	2.5	0.1211989992	0.1292382459	0.004077339478	0.004501164648
1.723572779	2.5	0.1111043107	0.1180917732	0.003641123875	0.004044267234
1.767766953	2.5	0.1039025521	0.1096327185	0.003459073286	0.003771267192
1.811961127	2.5	0.09691296933	0.1015856268	0.003399876906	0.003674783075
1.856155301	2.5	0.08723498587	0.09072991473	0.003274577098	0.003504002843
1.900349474	2.5	0.07641838697	0.07903068495	0.002960748367	0.003158026454
1.944543648	2.5	0.06784966651	0.06980989382	0.002723739622	0.002864675533
1.988737822	2.5	0.06175214265	0.06315118148	0.002512914574	0.002600936784
2.032931996	2.5	0.05672105761	0.05849346264	0.002419845709	0.002577008722
2.07712617	2.5	0.05097403489	0.05312318133	0.002324639037	0.002499742687
2.121320344	2.5	0.04471662802	0.04670956425	0.001984203748	0.002299617133
2.165514517	2.5	0.04021127425	0.04192523065	0.001807853059	0.002111755855
2.209708691	2.5	0.03498562996	0.03650559475	0.001618238903	0.001915976138
2.253902865	2.5	0.03157529462	0.03274497554	0.001647966137	0.001931794296
2.298097039	2.5	0.02793632859	0.02871053193	0.00152033935	0.001747395682
2.342291213	2.5	0.02451520891	0.0251702345	0.001368334922	0.001555959383
2.386485387	2.5	0.02178990936	0.02261484085	0.001243523016	0.001426010549
2.43067956	2.5	0.01883776584	0.01950565552	0.001112634967	0.001249938311
2.474873734	2.5	0.01614307779	0.01666375809	0.001017364179	0.001132327763
2.519067908	2.5	0.01439429208	0.01470346272	0.001024499249	0.001106777351
2.563262082	2.5	0.01254118263	0.01279110539	0.0009208293864	0.0009935372692
2.607456256	2.5	0.01115630209	0.01135421211	0.0009226332387	0.0009576700004
2.651650429	2.5	0.01017742201	0.0104649504	0.0009519723406	0.001058358885
2.695844603	2.5	0.009030736473	0.009303597398	0.0008956543134	0.001035645033
2.740038777	2.5	0.007861504729	0.008106023105	0.0007702809269	0.0008844281587
2.784232951	2.5	0.006649325466	0.006849455291	0.0006050837296	0.0006939405714
2.828427125	2.5	0.005714049643	0.00581423242	0.0005038114472	0.0005450384335
2.872621299	2.5	0.004703032936	0.004754784443	0.000402343553	0.0004158046146
2.916815472	2.5	0.004154331714	0.004183319438	0.0003859524453	0.0004021392382
2.961009646	2.5	0.003821971217	0.00381854642	0.0004621406647	0.0004750654445
3.00520382	2.5	0.00329175402	0.003275873577	0.0004178214452	0.0004256151915
3.049397994	2.5	0.002686969013	0.002682309023	0.0002895602778	0.0002974202085
3.093592168	2.5	0.002329891275	0.002309434469	0.0002576606327	0.0002572561673
3.137786342	2.5	0.001977509345	0.001969789648	0.0002240706788	0.0002276153503
3.181980515	2.5	0.001697798295	0.001695164131	0.0001988386524	0.0002036164047
3.226174689	2.5	0.001510154979	0.001514108398	0.0002090522257	0.0002196661665
3.270368863	2.5	0.001297045964	0.001300376112	0.0001831588184	0.0001914195964
3.314563037	2.5	0.001099768691	0.001109521063	0.0001492190239	0.0001596679456
3.358757211	2.5	0.00093339517	0.0009451343919	0.0001244123238	0.0001348270328
3.402951384	2.5	0.0008031382353	0.000813852352	0.0001097498687	0.0001190536883
3.447145558	2.5	0.0006953188823	0.0007004234219	9.847773373e-05	0.0001034807913
3.491339732	2.5	0.0005958487699	0.0005959887997	8.444275579e-05	8.593969858e-05
3.535533906	2.5	0.0005046512337	0.0005038299895	7.067419973e-05	7.169860659e-05
3.57972808	2.5	0.0004275677799	0.0004264010693	5.862937502e-05	5.895451402e-05
3.623922254	2.5	0.0003614686503	0.000358210929	4.763940501e-05	4.596640306e-05
3.668116427	2.5	0.0003012838527	0.0002980968442	3.645710521e-05	3.459089926e-05
3.712310601	2.5	0.0002544647051	0.0002506774659	2.971536388e-05	2.744986077e-05
3.756504775	2.5	0.0002149889627	0.0002114386557	2.377923108e-05	2.185134686e-05
3.800698949	2.5	0.0001839231514	0.0001814843193	2.054899434e-05	1.895741216e-05
3.844893123	2.5	0.000156253594	0.0001542807659	1.78028882e-05	1.644869477e-05
3.889087297	2.5	0.0001325222289	0.0001308430424	1.444320682e-05	1.334507842e-05
3.93328147	2.5	0.0001119434087	0.0001105215935	1.258319025e-05	1.162227986e-05
3.977475644	2.5	9.516419825e-05	9.429835651e-05	1.033756433e-05	9.743609529e-06
4.021669818	2.5	7.9530895e-05	7.896402677e-05	8.78899088e-06	8.34850783e-06
4.065863992	2.5	6.743805958e-05	6.713403386e-05	7.273101598e-06	7.107264368e-06
4.110058166	2.5	5.675674338e-05	5.646973759e-05	6.317876026e-06	6.107489639e-06
4.154252339	2.5	4.786954832e-05	4.759342262e-05	5.348080143e-06	5.207160425e-06
4.198446513	2.5	4.039921823e-05	4.032985496e-05	4.61437706e-06	4.530805545e-06
4.242640687	2.5	3.419775846e-05	3.416291086e-05	4.044352752e-06	4.018214194e-06
4.286834861	2.5	2.908163924e-05	2.904198475e-05	3.481335134e-06	3.442863095e-06
4.331029035	2.5	2.430419693e-05	2.435000828e-05	3.032331298e-06	3.068800614e-06
4.375223209	2.5	2.074398077e-05	2.074666171e-05	2.537969986e-06	2.531736343e-06
4.419417382	2.5	1.741666351e-05	1.745073683e-05	2.316383477e-06	2.344662412e-06
4.463611556	2.5	1.516017948e-05	1.518752532e-05	1.935342381e-06	1.947672728e-06
4.50780573	2.5	1.233873702e-05	1.235994111e-05	1.594296306e-06	1.613591772e-06
4.551999904	2.5	1.116463984e-05	1.117873227e-05	1.372117647e-06	1.379289541e-06
4.596194078	2.5	8.931376584e-06	8.950978492e-06	1.084361006e-06	1.101188522e-06
4.640388252	2.5	8.284054833e-06	8.288225277e-06	9.098530399e-07	9.140423153e-07
4.684582425	2.5	6.576973937e-06	6.595440468e-06	7.186416314e-07	7.272962378e-07
4.728776599	2.5	6.318313928e-06	6.321582849e-06	6.452789631e-07	6.478569673e-07
4.772970773	2.5	5.18511293e-06	5.19043806e-06	5.254687682e-07	5.287970216e-07
4.817164947	2.5	5.068506067e-06	5.067875121e-06	5.140382104e-07	5.146943279e-07
4.861359121	2.5	4.374671194e-06	4.37654117e-06	4.161639764e-07	4.180099218e-07
4.905553294	2.5	4.149559057e-06	4.14913479e-06	3.994791572e-07	4.000592177e-07
4.949747468	2.5	3.787034237e-06	3.787551875e-06	3.539135933e-07	3.547484502e-07
4.993941642	2.5	3.450011768e-06	3.450816977e-06	3.243440746e-07	3.252400102e-07
5.038135816	2.5	3.308934706e-06	3.309888406e-06	3.128031323e-07	3.134807104e-07
5.08232999	2.5	2.878756839e-06	2.879865005e-06	2.696947229e-07	2.704974241e-07
5.126524164	2.5	2.817876984e-06	2.818137063e-06	2.722437608e-07	2.724298966e-07
5.170718337	2.5	2.354489286e-06	2.355018402e-06	2.137966291e-07	2.142911728e-07
5.214912511	2.5	2.306838441e-06	2.307113916e-06	2.217550183e-07	2.219756872e-07
5.259106685	2.5	1.875479553e-06	1.875690293e-06	1.620758213e-07	1.621866498e-07
5.303300859	2.5	1.830215092e-06	1.830298752e-06	1.805734106e-07	1.80649077e-07
5.347495033	2.5	1.420864313e-06	1.421071238e-06	1.144423708e-07	1.1453135e-07
5.391689207	2.5	1.326708616e-06	1.326783632e-06	1.263677891e-07	1.263888029e-07
5.43588338	2.5	1.006266188e-06	1.006337189e-06	8.144295138e-08	8.14744893e-08
5.480077554	2.5	8.735853361e-07	8.736038116e-07	8.922232946e-08	8.923706227e-08
5.524271728	2.5	6.240094957e-07	6.240383678e-07	5.814458168e-08	5.814381443e-08
5.568465902	2.5	4.499009425e-07	4.499322774e-07	5.945478894e-08	5.945841785e-08
5.612660076	2.5	1.823673475e-06	1.82368916e-06	1.024397735e-07	1.024435386e-07

0	5	0.4228743303	0.4472999332	0.0075513804	0.008522239179
0.04419417382	5	0.4270868566	0.4560241467	0.007534770605	0.008570663688
0.08838834765	5	0.4267396147	0.4603312259	0.007566098775	0.008706905673
0.1325825215	5	0.4256924033	0.4598655141	0.007529669535	0.008875793662
0.1767766953	5	0.417646677	0.4520799755	0.007427721734	0.008727110926
0.2209708691	5	0.4131806089	0.4450561924	0.007441940395	0.008815170658
0.2651650429	5	0.4154100384	0.4403677955	0.007391145391	0.008492325506
0.3093592168	5	0.4166171744	0.4387937666	0.007384073262	0.008441841933
0.3535533906	5	0.4071688096	0.4263113738	0.007459736861	0.008473874883
0.3977475644	5	0.3997886959	0.4187904339	0.007382564455	0.008397755355
0.4419417382	5	0.3811006715	0.4001067083	0.007083832314	0.008106888577
0.4861359121	5	0.3630357231	0.3798238801	0.006937252571	0.007848175025
0.5303300859	5	0.3460623429	0.3628021438	0.006649576262	0.007529246387
0.5745242597	5	0.3369306147	0.3524281491	0.006495937994	0.007450274939
0.6187184335	5	0.3218551095	0.3372242611	0.00641435751	0.007248870335
0.6629126074	5	0.3106037393	0.3226702481	0.006179860836	0.006920205812
0.7071067812	5	0.3017887003	0.3138599922	0.006073426012	0.006843801238
0.751300955	5	0.2936702339	0.3054113539	0.005928465447	0.006665328056
0.7954951288	5	0.2835091605	0.2954876795	0.005879663314	0.006578632582
0.8396893027	5	0.2643638102	0.2785651824	0.005748873132	0.006459769279
0.8838834765	5	0.248012055	0.2601836732	0.005624721161	0.006264813883
0.9280776503	5	0.2338145759	0.2428113015	0.005405098795	0.005969518528
0.9722718241	5	0.2233068385	0.232355246	0.005338287369	0.005874511674
1.016465998	5	0.2110238937	0.2188176298	0.00518510963	0.005682996786
1.060660172	5	0.2020962213	0.2109649149	0.00514267802	0.005704180608
1.104854346	5	0.1906897191	0.1973883069	0.004900881015	0.005382293697
1.149048519	5	0.1751441278	0.1799853507	0.004579612592	0.00499546095
1.193242693	5	0.1606913415	0.1642362102	0.004343797073	0.00477428777
1.237436867	5	0.1465087577	0.1486316042	0.004147246308	0.004539999402
1.281631041	5	0.1373388874	0.1377706305	0.004023597395	0.004339228911
1.325825215	5	0.1294136374	0.1292901521	0.00393190281	0.004143306851
1.370019389	5	0.1188594655	0.1190580363	0.003796005973	0.004026991787
1.414213562	5	0.1069594502	0.1087608621	0.003464391072	0.003758863906
1.458407736	5	0.09492382628	0.0965808834	0.003272603553	0.003515789281
1.50260191	5	0.08523530726	0.08638392574	0.003127810413	0.003325124092
1.546796084	5	0.07637457086	0.07707754716	0.00291052281	0.003066733153
1.590990258	5	0.07014681993	0.07082345946	0.002836862362	0.003003918487
1.635184431	5	0.06329708022	0.06457652868	0.002665072633	0.002833839889
1.679378605	5	0.05682023236	0.05715544488	0.002477148773	0.002583489742
1.723572779	5	0.05086946516	0.05062149793	0.002325143103	0.002456126308
1.767766953	5	0.04457233826	0.04435016966	0.002144241319	0.002250880022
1.811961127	5	0.03959766785	0.03933079173	0.002005566811	0.002112117382
1.856155301	5	0.03490552552	0.03500698605	0.001841481196	0.001974816516
1.900349474	5	0.02941586579	0.02991591157	0.001632293871	0.001750527366
1.944543648	5	0.02553142956	0.02609293259	0.001455007089	0.001565812289
1.988737822	5	0.02236929172	0.02262942252	0.001357928032	0.001437536159
2.032931996	5	0.01989782654	0.01987442186	0.001320954761	0.00139771156
2.07712617	5	0.01783102306	0.01783349589	0.001262004168	0.001360652868
2.121320344	5	0.01581198664	0.0157692554	0.001246735665	0.001338338624
2.165514517	5	0.01439076118	0.01433076516	0.001200492454	0.001265317122
2.209708691	5	0.01167454617	0.01150450105	0.001021306275	0.001052817708
2.253902865	5	0.01000853783	0.009788147278	0.00098679958	0.001002047567
2.298097039	5	0.008655847117	0.008451209543	0.0008397553771	0.0008354479182
2.342291213	5	0.007330541458	0.006966899615	0.0006904014085	0.0006905630277
2.386485387	5	0.006686219759	0.006420003904	0.0007073138723	0.0007206469719
2.43067956	5	0.005535753419	0.005287391053	0.0005753237202	0.0005823164336
2.474873734	5	0.004665148209	0.00449679702	0.0005389895306	0.0005542410543
2.519067908	5	0.003971783701	0.003773043817	0.0005030880614	0.000490359964
2.563262082	5	0.003418615872	0.003243149981	0.0004649200042	0.0004480065785
2.607456256	5	0.002923922968	0.00283421496	0.0004358520014	0.0004437439718
2.651650429	5	0.002569737337	0.002583272453	0.0004660146563	0.0005128599284
2.695844603	5	0.002221533886	0.002223423393	0.0004382860981	0.0004719877886
2.740038777	5	0.001868652601	0.001804564315	0.0003415189	0.0003414745021
2.784232951	5	0.00163294581	0.001684563358	0.0003323450079	0.0003906830135
2.828427125	5	0.001383818326	0.001442597943	0.0002915861233	0.0003425755577
2.872621299	5	0.001074709537	0.001104385182	0.0002087093225	0.000235690089
2.916815472	5	0.0008677072388	0.0008907847028	0.0001687252168	0.0001873741154
2.961009646	5	0.0008080884386	0.0007765965537	0.0002009082538	0.0001885049986
3.00520382	5	0.0007590137761	0.0007100272826	0.0002465498536	0.0002165732838
3.049397994	5	0.0006170640788	0.0005583526703	0.0001863060838	0.0001499550075
3.093592168	5	0.0005203437491	0.0004948798527	0.0001687364208	0.0001594696834
3.137786342	5	0.0003848135007	0.0003683602938	0.0001178377832	0.0001171007699
3.181980515	5	0.0002935129366	0.0002805432299	7.468984561e-05	7.35266397e-05
3.226174689	5	0.0002738660504	0.0002667807422	9.853555787e-05	0.0001004106504
3.270368863	5	0.0002179634308	0.0002129463021	8.177127179e-05	8.291588012e-05
3.314563037	5	0.00014522178	0.0001372596654	3.633451349e-05	3.293812252e-05
3.358757211	5	0.0001213447442	0.0001074735123	3.222067566e-05	2.356647052e-05
3.402951384	5	0.00010823856	9.286554943e-05	3.689216829e-05	2.605275043e-05
3.447145558	5	9.183511592e-05	8.197965825e-05	3.4105083e-05	2.711333915e-05
3.491339732	5	6.823202778e-05	6.300253828e-05	2.458314894e-05	2.091235596e-05
3.535533906	5	5.380989873e-05	5.054371398e-05	1.652953939e-05	1.396498424e-05
3.57972808	5	3.923364664e-05	3.765706572e-05	9.802156167e-06	8.874036513e-06
3.623922254	5	2.926271575e-05	3.021636642e-05	4.34891932e-06	5.164232048e-06
3.668116427	5	2.029286441e-05	2.120973428e-05	4.179614026e-06	3.382107192e-06
3.712310601	5	1.799917782e-05	1.961592544e-05	3.500744947e-06	2.835006633e-06
3.756504775	5	1.900086462e-05	2.069569383e-05	2.508497816e-06	3.220220411e-06
3.800698949	5	1.854715141e-05	1.987749701e-05	3.533492971e-06	4.248709763e-06
3.844893123	5	1.657279599e-05	1.73807608e-05	3.750879651e-06	4.115775192e-06
3.889087297	5	1.462323775e-05	1.46727502e-05	3.304310332e-06	3.204619595e-06
3.93328147	5	1.195893436e-05	1.19874411e-05	2.633134633e-06	2.499280725e-06
3.977475644	5	9.218733592e-06	9.07288223e-06	1.623689062e-06	1.466313845e-06
4.021669818	5	6.749377703e-06	6.590353818e-06	9.377909958e-07	8.891097602e-07
4.065863992	5	5.597341364e-06	5.529120463e-06	7.913478187e-07	7.630221671e-07
4.110058166	5	4.544040615e-06	4.393702304e-06	6.358651173e-07	5.928033044e-07
4.154252339	5	4.01411998e-06	3.785130319e-06	7.609135066e-07	6.838653728e-07
