#b 	 momk 	 DP 	 WW 	 DP error 	 WW error 
1.856155301	0	0.09096324391	0.1096004418	0.006018731061	0.006432299559
1.900349474	0	0.08163007641	0.09852662684	0.005940842501	0.006426296454
1.944543648	0	0.07614146753	0.09072077355	0.005583778821	0.006001085506
1.988737822	0	0.07215489691	0.0852437631	0.005310190782	0.005628144046
2.032931996	0	0.06980708465	0.08128713512	0.004950608225	0.005042466266
2.07712617	0	0.06751863688	0.07800925249	0.004295961529	0.0043853648
2.121320344	0	0.06167827952	0.07117963226	0.0037942459	0.003944236672
2.165514517	0	0.05776353752	0.06628276116	0.003445931791	0.003531359924
2.209708691	0	0.05451736017	0.06141286032	0.002990573787	0.003038425804
2.253902865	0	0.05097792521	0.05713932307	0.002592452226	0.002538416047
2.298097039	0	0.04781133748	0.05251348982	0.002320606646	0.002329298095
2.342291213	0	0.0447318573	0.04910256202	0.002229177828	0.002240507799
2.386485387	0	0.0418780131	0.04586756462	0.001912001385	0.001955674857
2.43067956	0	0.03826352954	0.04187578164	0.001729912676	0.001801079015
2.474873734	0	0.03423837028	0.03720673593	0.001570702269	0.001692036758
2.519067908	0	0.0317256141	0.0338793104	0.001421191543	0.001593198446
2.563262082	0	0.02888976341	0.03065631719	0.001364125701	0.001592404711
2.607456256	0	0.02660325855	0.02799633195	0.001347200529	0.001503662512
2.651650429	0	0.02505064763	0.02616876017	0.001285651539	0.001436769998
2.695844603	0	0.02291789355	0.02398733858	0.001173961264	0.001352957162
2.740038777	0	0.02127491056	0.02252952003	0.001072316662	0.00127595349
2.784232951	0	0.01928527469	0.02019649301	0.0008677459699	0.001031711191
2.828427125	0	0.01732219115	0.01811368161	0.000803567622	0.0009452462952
2.872621299	0	0.01556954842	0.01629960444	0.0007859856517	0.0008888415858
2.916815472	0	0.01447613453	0.01522915769	0.0006771052349	0.0007631668587
2.961009646	0	0.01339331362	0.01407977483	0.0006411149633	0.0007384491386
3.00520382	0	0.01185785393	0.0125324345	0.0005694481514	0.0006342633966
3.049397994	0	0.01051190214	0.01110606812	0.0005575369606	0.000593272428
3.093592168	0	0.009589182721	0.01004509756	0.0005270678803	0.0005834900257
3.137786342	0	0.008664453953	0.009014741419	0.0004590953753	0.0005116390098
3.181980515	0	0.007857799582	0.008156263121	0.0004003205453	0.0004373315615
3.226174689	0	0.007078215759	0.007313291077	0.0003580640842	0.0003855972629
3.270368863	0	0.00628831829	0.006436510451	0.000318346519	0.0003356365974
3.314563037	0	0.005590204196	0.00568731318	0.0002769888299	0.0002916113776
3.358757211	0	0.004936384689	0.005045458194	0.0002477883817	0.0002737325809
3.402951384	0	0.004408116396	0.004492208577	0.0002400687444	0.0002641090102
3.447145558	0	0.003906466996	0.003994924047	0.0002302092534	0.0002572864558
3.491339732	0	0.003495318917	0.003557879346	0.0002150198692	0.0002302862121
3.535533906	0	0.003109762709	0.003174934506	0.0002140441692	0.0002277017551
3.57972808	0	0.002789411009	0.002832712408	0.0001957678643	0.0001989929151
3.623922254	0	0.002470386479	0.002516747835	0.0001745854643	0.0001812791339
3.668116427	0	0.002201653697	0.002243466885	0.000150425149	0.0001566926771
3.712310601	0	0.001939991858	0.001979512287	0.0001296014431	0.0001374452527
3.756504775	0	0.001727347437	0.001753896179	0.0001126463747	0.0001183012921
3.800698949	0	0.001516710555	0.001538960647	9.736015098e-05	0.0001035206358
3.844893123	0	0.001333589367	0.001351072245	8.335947898e-05	8.911090737e-05
3.889087297	0	0.001168162939	0.00118083621	7.387469274e-05	7.901608216e-05
3.93328147	0	0.001021790477	0.001032349308	6.304952316e-05	6.717315796e-05
3.977475644	0	0.0008887720522	0.0008996400519	5.525025566e-05	5.873744603e-05
4.021669818	0	0.0007806717496	0.0007884573197	4.730586963e-05	4.946250525e-05
4.065863992	0	0.0006813038818	0.0006891799172	4.160042055e-05	4.342129922e-05
4.110058166	0	0.0005990361191	0.0006035294467	3.557708561e-05	3.657171535e-05
4.154252339	0	0.0005282733727	0.0005312112974	3.228740646e-05	3.284002824e-05
4.198446513	0	0.0004665127808	0.0004681930402	2.922348611e-05	2.930801106e-05
4.242640687	0	0.0004120867076	0.0004135929858	2.791778462e-05	2.783349519e-05
4.286834861	0	0.0003640782192	0.0003654670827	2.445704453e-05	2.45835522e-05
4.331029035	0	0.0003234743012	0.0003249337516	2.326228268e-05	2.376788186e-05
4.375223209	0	0.0002838696708	0.0002848519624	2.07563699e-05	2.098200826e-05
4.419417382	0	0.0002515690934	0.0002525018408	1.90753142e-05	1.937309163e-05
4.463611556	0	0.0002190325182	0.0002198170998	1.637435164e-05	1.660894609e-05
4.50780573	0	0.0001930479459	0.0001937645815	1.492590292e-05	1.519538752e-05
4.551999904	0	0.0001672217274	0.0001677902684	1.287604588e-05	1.305806331e-05
4.596194078	0	0.0001462800193	0.0001467617718	1.143726209e-05	1.163041736e-05
4.640388252	0	0.0001251585568	0.0001254308738	9.247864498e-06	9.327326174e-06
4.684582425	0	0.0001082601224	0.0001085978727	7.790513561e-06	7.906514441e-06
4.728776599	0	9.296624587e-05	9.315735974e-05	6.391600486e-06	6.449606102e-06
4.772970773	0	8.054898166e-05	8.070200267e-05	5.609817699e-06	5.664090829e-06
4.817164947	0	6.855575688e-05	6.866196407e-05	4.376621014e-06	4.402127322e-06
4.861359121	0	5.845985032e-05	5.853461164e-05	3.664429696e-06	3.682725629e-06
4.905553294	0	5.116860467e-05	5.120866798e-05	3.137140622e-06	3.144701652e-06
4.949747468	0	4.412719314e-05	4.415144128e-05	2.695549064e-06	2.702460878e-06
4.993941642	0	3.846975566e-05	3.849293927e-05	2.26862847e-06	2.273780609e-06
5.038135816	0	3.338596129e-05	3.337872537e-05	2.043466758e-06	2.043548795e-06
5.08232999	0	2.912497697e-05	2.911116235e-05	1.746581565e-06	1.742671937e-06
5.126524164	0	2.470511111e-05	2.468711519e-05	1.528543711e-06	1.526209755e-06
5.170718337	0	2.169853054e-05	2.169084253e-05	1.316611104e-06	1.31679381e-06
5.214912511	0	1.852650947e-05	1.851050767e-05	1.223584369e-06	1.222156626e-06
5.259106685	0	1.594972353e-05	1.593400523e-05	1.054770605e-06	1.052651837e-06
5.303300859	0	1.361739438e-05	1.360723794e-05	1.012102182e-06	1.011617718e-06
5.347495033	0	1.140693046e-05	1.139733904e-05	8.163798697e-07	8.157145867e-07
5.391689207	0	9.555997844e-06	9.551077617e-06	7.858569145e-07	7.858835646e-07
5.43588338	0	7.706657337e-06	7.700757249e-06	6.275683337e-07	6.271500765e-07
5.480077554	0	5.882917233e-06	5.878764027e-06	5.76122234e-07	5.759569353e-07
5.524271728	0	4.303412987e-06	4.299147042e-06	4.616726545e-07	4.614488231e-07
5.568465902	0	2.820263689e-06	2.81659903e-06	4.325751709e-07	4.323948499e-07
5.612660076	0	7.344037478e-06	7.342305903e-06	4.152939347e-07	4.150823246e-07

0	2.5	0.6350399282	0.7722265952	0.01280157853	0.01494230684
0.04419417382	2.5	0.6332734387	0.766075221	0.01274950218	0.01491482633
0.08838834765	2.5	0.6369014741	0.7679474302	0.01289174864	0.01493658734
0.1325825215	2.5	0.6381387217	0.7634170516	0.01282931085	0.01483413446
0.1767766953	2.5	0.6290985866	0.7482267889	0.01290629082	0.0147614208
0.2209708691	2.5	0.618126134	0.7426577219	0.01298672432	0.01487748874
0.2651650429	2.5	0.6205220245	0.7372299574	0.01284355824	0.01479782795
0.3093592168	2.5	0.6245114315	0.7385272387	0.01278463332	0.01462064513
0.3535533906	2.5	0.6139217211	0.73162746	0.01245539544	0.01442971936
0.3977475644	2.5	0.6015511694	0.7198000614	0.0120344414	0.01410062528
0.4419417382	2.5	0.5763607678	0.6917455414	0.01176454473	0.01384467071
0.4861359121	2.5	0.5667436696	0.673346883	0.01167194283	0.01356175217
0.5303300859	2.5	0.5498651153	0.6511245134	0.01173384979	0.01347314091
0.5745242597	2.5	0.5358514251	0.6252731097	0.01166176396	0.01313540246
0.6187184335	2.5	0.5096534994	0.596935689	0.01110257002	0.01256685073
0.6629126074	2.5	0.494809456	0.5793617957	0.01046726189	0.01200038643
0.7071067812	2.5	0.4820286094	0.5673354211	0.0104094817	0.01170936553
0.751300955	2.5	0.4708386606	0.5545429493	0.01013546573	0.01136184724
0.7954951288	2.5	0.4753581667	0.5476578028	0.009868103235	0.01094392938
0.8396893027	2.5	0.4673321436	0.5320360975	0.009695635629	0.01074512752
0.8838834765	2.5	0.4391294536	0.4969060762	0.009240708103	0.01032069666
0.9280776503	2.5	0.411286855	0.4631436494	0.008839493266	0.009831805771
0.9722718241	2.5	0.3904666985	0.442654453	0.00846428415	0.009413931032
1.016465998	2.5	0.3660997476	0.4161715206	0.008131308197	0.008995432732
1.060660172	2.5	0.3514654518	0.3965968876	0.008143222894	0.009016081379
1.104854346	2.5	0.3380033845	0.3792830352	0.007810884456	0.008789712089
1.149048519	2.5	0.3177897642	0.3555689679	0.00727283165	0.008130238503
1.193242693	2.5	0.3010708104	0.3359760422	0.00701383619	0.007855933243
1.237436867	2.5	0.2878507349	0.317301968	0.007067559457	0.00785339586
1.281631041	2.5	0.2745774943	0.3027059488	0.006561551231	0.007392783338
1.325825215	2.5	0.2545715072	0.2787513702	0.00609883377	0.006860257754
1.370019389	2.5	0.2373726719	0.2574212951	0.005788341076	0.006453213684
1.414213562	2.5	0.2245365562	0.2418479022	0.00565654826	0.006301669793
1.458407736	2.5	0.207954085	0.2220542023	0.005488374747	0.006038971105
1.50260191	2.5	0.1928449948	0.2072199575	0.005026386931	0.005550877593
1.546796084	2.5	0.1776534821	0.1902509341	0.004806954198	0.005373719671
1.590990258	2.5	0.1641888983	0.1760404704	0.004559363969	0.005149980255
1.635184431	2.5	0.1478143323	0.1594344309	0.004198403201	0.004819477233
1.679378605	2.5	0.1351608678	0.1458632701	0.004122948992	0.004586763354
1.723572779	2.5	0.1246681897	0.1337453544	0.00366196338	0.004150455271
1.767766953	2.5	0.1174236916	0.1249172387	0.00358404457	0.003967171701
1.811961127	2.5	0.1107732037	0.1171909341	0.003562064258	0.003907980107
1.856155301	2.5	0.1013616175	0.106382273	0.003428066377	0.003744980146
1.900349474	2.5	0.09058875722	0.0945002583	0.003097655769	0.003370824669
1.944543648	2.5	0.08151060385	0.08449659591	0.002834636083	0.003091637964
1.988737822	2.5	0.07421419683	0.07650276105	0.002622484058	0.002802440489
2.032931996	2.5	0.06763562782	0.06984242214	0.002528129184	0.002739963686
2.07712617	2.5	0.06105247943	0.06348476359	0.00247681222	0.002658567433
2.121320344	2.5	0.05413248641	0.0564230064	0.00211331953	0.002441235467
2.165514517	2.5	0.04897113545	0.05089234455	0.001875860924	0.002151323654
2.209708691	2.5	0.0430915597	0.04465687188	0.001675066012	0.001955286382
2.253902865	2.5	0.03894446695	0.04022408717	0.001675453487	0.001948215473
2.298097039	2.5	0.03506280074	0.0360069607	0.00161072451	0.001856570957
2.342291213	2.5	0.03127870079	0.03212458929	0.001480626258	0.001711797539
2.386485387	2.5	0.02778355616	0.02879373019	0.001352384914	0.001532909686
2.43067956	2.5	0.02448703766	0.02535417215	0.001216887289	0.001370979046
2.474873734	2.5	0.02111242991	0.02167726233	0.001057819869	0.001166556369
2.519067908	2.5	0.01901399559	0.01922789716	0.001020655355	0.001089231583
2.563262082	2.5	0.01689701134	0.01701428435	0.0009697155798	0.001016158037
2.607456256	2.5	0.01498392827	0.01505365896	0.0009246342035	0.0009293176695
2.651650429	2.5	0.01372281218	0.01388788322	0.0009613141571	0.0009982886768
2.695844603	2.5	0.01235962246	0.01257406868	0.0009448742856	0.001037978309
2.740038777	2.5	0.01102356685	0.01131526961	0.0008502693312	0.000969374626
2.784232951	2.5	0.009611426582	0.009852386475	0.0006933431757	0.0007713471679
2.828427125	2.5	0.00838255351	0.008560174611	0.0005744960145	0.0006258430765
2.872621299	2.5	0.007128298808	0.007260812285	0.0004749981399	0.0004990574588
2.916815472	2.5	0.006357233903	0.006445843244	0.0004437591662	0.0004734387539
2.961009646	2.5	0.005808454434	0.005843741667	0.0004798353827	0.0004969190199
3.00520382	2.5	0.005077418278	0.00511852579	0.0004323976545	0.0004621007448
3.049397994	2.5	0.004352507756	0.004357251623	0.0003341421725	0.0003479688962
3.093592168	2.5	0.003819621299	0.003790424493	0.00029714313	0.0002978155319
3.137786342	2.5	0.003346156634	0.003323491526	0.0002696055428	0.0002710009586
3.181980515	2.5	0.002940676429	0.002943635675	0.0002514468756	0.0002611225092
3.226174689	2.5	0.002622199495	0.002642495481	0.0002755391693	0.0002939130218
3.270368863	2.5	0.002282242546	0.002306733642	0.0002411644229	0.0002543636255
3.314563037	2.5	0.00195833287	0.001987650511	0.0001919870965	0.0002074740033
3.358757211	2.5	0.001687588004	0.001719729511	0.0001550096556	0.0001707979761
3.402951384	2.5	0.001463853842	0.001492535379	0.0001334965027	0.0001479270767
3.447145558	2.5	0.001274217533	0.001294671347	0.0001153362956	0.0001255025366
3.491339732	2.5	0.001097754031	0.001108337656	9.624453987e-05	0.0001015941862
3.535533906	2.5	0.0009407017921	0.0009445414894	8.120787413e-05	8.416529052e-05
3.57972808	2.5	0.0008145525273	0.0008152112572	7.07579904e-05	7.226854032e-05
3.623922254	2.5	0.0007010078215	0.0006976290591	6.048265813e-05	6.011215693e-05
3.668116427	2.5	0.0006009123292	0.0005962303246	5.096512177e-05	4.990668082e-05
3.712310601	2.5	0.0005251440853	0.0005209757225	4.70348824e-05	4.632665026e-05
3.756504775	2.5	0.0004553990167	0.000451648555	4.000665763e-05	3.954094772e-05
3.800698949	2.5	0.0003967271512	0.0003945415645	3.558706482e-05	3.550954195e-05
3.844893123	2.5	0.0003434805142	0.0003420242079	3.045554885e-05	3.054699244e-05
3.889087297	2.5	0.0002970640574	0.0002949904387	2.607381153e-05	2.548096735e-05
3.93328147	2.5	0.0002550221199	0.0002539150954	2.150822675e-05	2.116741356e-05
3.977475644	2.5	0.0002199690407	0.000219964338	1.839494604e-05	1.840644711e-05
4.021669818	2.5	0.000189576789	0.0001896331504	1.535100417e-05	1.535351186e-05
4.065863992	2.5	0.0001646134968	0.0001645932433	1.351446635e-05	1.356504025e-05
4.110058166	2.5	0.0001435179671	0.0001433049086	1.231305673e-05	1.22356026e-05
4.154252339	2.5	0.0001247234909	0.0001241914767	1.099893217e-05	1.073963416e-05
4.198446513	2.5	0.0001080592468	0.0001076317358	9.48016138e-06	9.304723472e-06
4.242640687	2.5	9.341561994e-05	9.280046084e-05	8.016674469e-06	7.728691455e-06
4.286834861	2.5	8.154740404e-05	8.122391159e-05	6.969621983e-06	6.841376339e-06
4.331029035	2.5	7.074227781e-05	7.040395217e-05	6.36444043e-06	6.204863672e-06
4.375223209	2.5	6.250336982e-05	6.222095093e-05	5.993011244e-06	5.853064122e-06
4.419417382	2.5	5.423826652e-05	5.399949357e-05	5.701830033e-06	5.567388474e-06
4.463611556	2.5	4.814848624e-05	4.80253612e-05	5.176185768e-06	5.122790076e-06
4.50780573	2.5	4.140172628e-05	4.133026623e-05	4.836497239e-06	4.77314929e-06
4.551999904	2.5	3.671996586e-05	3.668504009e-05	3.903971174e-06	3.878439577e-06
4.596194078	2.5	3.079025567e-05	3.070249259e-05	3.423636467e-06	3.344684915e-06
4.640388252	2.5	2.783090959e-05	2.777334183e-05	2.801499244e-06	2.763680798e-06
4.684582425	2.5	2.397828833e-05	2.38992028e-05	2.652013231e-06	2.588967037e-06
4.728776599	2.5	2.156355475e-05	2.152610259e-05	2.018328688e-06	1.994856872e-06
4.772970773	2.5	1.871601655e-05	1.869079738e-05	1.781803875e-06	1.758123725e-06
4.817164947	2.5	1.695668632e-05	1.694213945e-05	1.416944904e-06	1.407796505e-06
4.861359121	2.5	1.531492902e-05	1.531188053e-05	1.315286897e-06	1.310896028e-06
4.905553294	2.5	1.362723976e-05	1.362862764e-05	1.024591668e-06	1.024911204e-06
4.949747468	2.5	1.242897536e-05	1.243632174e-05	9.09341933e-07	9.111796284e-07
4.993941642	2.5	1.102538291e-05	1.10271278e-05	7.428563629e-07	7.432684114e-07
5.038135816	2.5	1.024598333e-05	1.025221363e-05	6.510581247e-07	6.527365789e-07
5.08232999	2.5	9.067962152e-06	9.072138924e-06	5.497524832e-07	5.509794785e-07
5.126524164	2.5	8.479302851e-06	8.48049656e-06	5.128906643e-07	5.130784194e-07
5.170718337	2.5	7.413531526e-06	7.412901866e-06	4.30802287e-07	4.304854852e-07
5.214912511	2.5	7.045783815e-06	7.044926373e-06	4.447918767e-07	4.443087096e-07
5.259106685	2.5	5.99282042e-06	5.99340648e-06	3.432688207e-07	3.432804103e-07
5.303300859	2.5	5.605628861e-06	5.60517901e-06	3.938421084e-07	3.934658413e-07
5.347495033	2.5	4.627148985e-06	4.62747216e-06	2.781150537e-07	2.781217317e-07
5.391689207	2.5	4.205347434e-06	4.205253113e-06	3.238507168e-07	3.237323851e-07
5.43588338	2.5	3.264781664e-06	3.265354281e-06	1.956050762e-07	1.957102507e-07
5.480077554	2.5	2.622490444e-06	2.622717761e-06	2.084011803e-07	2.084269489e-07
5.524271728	2.5	1.966708153e-06	1.967092548e-06	1.388235969e-07	1.38904355e-07
5.568465902	2.5	1.310806248e-06	1.310969012e-06	1.5283393e-07	1.528411334e-07
5.612660076	2.5	6.608367741e-06	6.608445899e-06	3.000274514e-07	3.000485044e-07

0	5	0.4516871742	0.4679814822	0.007913127004	0.008959859315
0.04419417382	5	0.4576698057	0.475981824	0.007926799748	0.009004460032
0.08838834765	5	0.452395429	0.4803815625	0.007861440493	0.009171174554
0.1325825215	5	0.4430764086	0.4736707711	0.007785151272	0.009196594922
0.1767766953	5	0.4321569563	0.4646952625	0.007662674063	0.009005403532
0.2209708691	5	0.426588101	0.4581726513	0.007743677652	0.009162130345
0.2651650429	5	0.4293625413	0.4563924256	0.0076434056	0.008837958914
0.3093592168	5	0.431487217	0.4524325	0.007674649067	0.008764807006
0.3535533906	5	0.4236880531	0.4418589722	0.007719206901	0.008759137863
0.3977475644	5	0.4166552169	0.4351801551	0.007593546316	0.008653507096
0.4419417382	5	0.398414554	0.4176904525	0.007311229204	0.008434673428
0.4861359121	5	0.381744564	0.3979745503	0.007136388761	0.008166588984
0.5303300859	5	0.3648703289	0.3799593539	0.006869497139	0.007792198434
0.5745242597	5	0.354504259	0.3682314781	0.006699478334	0.007629097892
0.6187184335	5	0.3398125925	0.3524719746	0.006629516843	0.007442184929
0.6629126074	5	0.328381445	0.3387745184	0.006425224669	0.007151934572
0.7071067812	5	0.3179565268	0.3277694816	0.006301302874	0.007043736921
0.751300955	5	0.3098435965	0.3210703603	0.006102990898	0.006856670645
0.7954951288	5	0.2987153427	0.3106073548	0.006008532144	0.006792755219
0.8396893027	5	0.2810328514	0.2954410673	0.005960692366	0.006723097068
0.8838834765	5	0.2641799671	0.2760177706	0.005829424813	0.006510648842
0.9280776503	5	0.2496144227	0.2580177892	0.00552259637	0.006165037764
0.9722718241	5	0.2392430684	0.2480319852	0.005504666347	0.006114748656
1.016465998	5	0.2272858163	0.2351497398	0.005348147426	0.005887210088
1.060660172	5	0.2175413369	0.2258262268	0.005316362657	0.005846920595
1.104854346	5	0.2056814647	0.2119343512	0.005123878207	0.005616938637
1.149048519	5	0.1898416581	0.1940641827	0.004753625015	0.005201926066
1.193242693	5	0.1733088934	0.1755626938	0.004450716771	0.004878722152
1.237436867	5	0.1582942292	0.1592411695	0.00425227668	0.004625615927
1.281631041	5	0.1465756394	0.1470660472	0.00404360189	0.004383819
1.325825215	5	0.1373855644	0.1377326928	0.003938786068	0.004211630681
1.370019389	5	0.1261916235	0.127780725	0.003823474881	0.004126654794
1.414213562	5	0.1147641283	0.1180896364	0.00358120139	0.003943044461
1.458407736	5	0.1021704546	0.1045334276	0.003406166664	0.003676330951
1.50260191	5	0.09208670447	0.09349444684	0.003245187403	0.003459075815
1.546796084	5	0.08334603524	0.08382008207	0.002992899279	0.003132616342
1.590990258	5	0.07777791582	0.07808584522	0.002941526909	0.0030709217
1.635184431	5	0.06998702665	0.07056421633	0.002773506541	0.002904236888
1.679378605	5	0.06348090751	0.06313447428	0.002580211124	0.002665411538
1.723572779	5	0.05636497376	0.05563045721	0.002403628966	0.002510459623
1.767766953	5	0.04911652851	0.04864961094	0.002168772831	0.002263143477
1.811961127	5	0.04385245458	0.04325998796	0.002039108312	0.002098988767
1.856155301	5	0.03898984683	0.03877992583	0.001888921332	0.001984209142
1.900349474	5	0.03359537301	0.03389395762	0.001699098921	0.001797827836
1.944543648	5	0.02969228508	0.02997205553	0.00157716886	0.001681614748
1.988737822	5	0.02641178567	0.02641228708	0.001480384163	0.001550052274
2.032931996	5	0.02329002606	0.02319253847	0.001391513197	0.001490668092
2.07712617	5	0.02111755267	0.02101330349	0.001328763701	0.001423972625
2.121320344	5	0.01859879053	0.01841868387	0.001319620714	0.001381639726
2.165514517	5	0.01727764757	0.01707272308	0.001312625925	0.001362524888
2.209708691	5	0.01438537738	0.01412287926	0.00112625022	0.001174189965
2.253902865	5	0.01249373454	0.01202586364	0.001077576716	0.001069691158
2.298097039	5	0.0110428423	0.01081303235	0.0009204005338	0.0009255536828
2.342291213	5	0.009654750994	0.009363179903	0.0008099088683	0.0008128002086
2.386485387	5	0.00858243425	0.008361011615	0.0007886561548	0.0007989918261
2.43067956	5	0.007078573114	0.006902870649	0.0006163376874	0.0006322590862
2.474873734	5	0.005897001716	0.005793330351	0.0005588674359	0.0005772779397
2.519067908	5	0.004939744012	0.004853867115	0.0004961295704	0.0004943095474
2.563262082	5	0.004331043019	0.004315393172	0.0004859454414	0.00048170602
2.607456256	5	0.00376148723	0.003746395745	0.0004659881161	0.0004808385209
2.651650429	5	0.003315602401	0.003369616361	0.0004704608982	0.0005108251499
2.695844603	5	0.003035672369	0.003038333378	0.0004622620988	0.0005048831635
2.740038777	5	0.002530843513	0.002451391341	0.000348927661	0.000361687593
2.784232951	5	0.002325677425	0.002329367686	0.0003835704084	0.0004600156008
2.828427125	5	0.002018696457	0.002008536443	0.0003525529917	0.0003908565349
2.872621299	5	0.001617621313	0.001597842625	0.0002311912134	0.0002457310416
2.916815472	5	0.00132021418	0.001312042068	0.0001739095965	0.0001838961715
2.961009646	5	0.001159590861	0.00111347459	0.000182010394	0.0001678678144
3.00520382	5	0.001085119572	0.001036035656	0.0002498221806	0.000218395236
3.049397994	5	0.0009245619724	0.0008830019093	0.0001960058094	0.000168518184
3.093592168	5	0.0007707336133	0.0007775591567	0.0001547972978	0.0001660958257
3.137786342	5	0.0006011268638	0.0006154356674	9.960490916e-05	0.0001181468988
3.181980515	5	0.0005046528207	0.0005103713519	7.10767874e-05	8.237243169e-05
3.226174689	5	0.0004623207826	0.0004567618586	9.203390232e-05	9.72371936e-05
3.270368863	5	0.0004066091829	0.0003949862643	9.208046138e-05	9.314407664e-05
3.314563037	5	0.0003207566352	0.0003021666086	5.438085719e-05	4.775446555e-05
3.358757211	5	0.0002665522851	0.0002400063509	4.857658482e-05	3.56535528e-05
3.402951384	5	0.0002383009428	0.0002170996381	5.337754645e-05	4.14092991e-05
3.447145558	5	0.0002011846474	0.0001876767189	4.395340925e-05	3.690443124e-05
3.491339732	5	0.00016798798	0.0001642596947	3.571985964e-05	3.413283777e-05
3.535533906	5	0.0001384586371	0.0001375704836	2.041434251e-05	2.041319785e-05
3.57972808	5	0.0001149174267	0.0001155839752	1.486845173e-05	1.563436123e-05
3.623922254	5	9.117930681e-05	9.207218364e-05	9.021600658e-06	8.993154872e-06
3.668116427	5	7.014128356e-05	7.069813585e-05	8.72272543e-06	8.393998411e-06
3.712310601	5	5.858664258e-05	5.912217687e-05	1.016553487e-05	1.010448612e-05
3.756504775	5	5.107074115e-05	5.211604109e-05	7.293128149e-06	6.969227106e-06
3.800698949	5	4.757601071e-05	4.762744108e-05	5.416049546e-06	5.597897617e-06
3.844893123	5	4.253939587e-05	4.268663611e-05	4.549697678e-06	4.584667179e-06
3.889087297	5	3.92466568e-05	3.92838141e-05	5.095334269e-06	5.000837129e-06
3.93328147	5	3.551968878e-05	3.548450446e-05	4.82604279e-06	4.627892637e-06
3.977475644	5	2.899478915e-05	2.872887542e-05	3.166787565e-06	2.998151561e-06
4.021669818	5	2.543286863e-05	2.51238331e-05	2.57068264e-06	2.541050578e-06
4.065863992	5	2.17960224e-05	2.142116161e-05	2.178709164e-06	2.310104256e-06
4.110058166	5	1.801773429e-05	1.75932642e-05	1.868893021e-06	2.000480525e-06
4.154252339	5	1.538066221e-05	1.489610595e-05	1.878055106e-06	2.052431832e-06
4.198446513	5	1.254160774e-05	1.234409357e-05	1.413978827e-06	1.394997208e-06
4.242640687	5	1.103416544e-05	1.069627723e-05	1.505232688e-06	1.594603517e-06
