#b 	 momk 	 DP 	 WW 	 DP error 	 WW error 
1.679378605	0	0.09490947292	0.1130590834	0.01170478787	0.0129141622
1.723572779	0	0.09681754333	0.1135317521	0.009523255702	0.01018808049
1.767766953	0	0.09083242529	0.1054144751	0.008603831169	0.008784792582
1.811961127	0	0.08430933142	0.0984878109	0.007868883003	0.008525977775
1.856155301	0	0.07440624874	0.08885747131	0.007984371143	0.00857402737
1.900349474	0	0.06459970116	0.07693459863	0.007437875494	0.008219157787
1.944543648	0	0.05956681647	0.07007204224	0.006588294195	0.0075071349
1.988737822	0	0.05615387663	0.06550802555	0.006524485664	0.006990555747
2.032931996	0	0.05266761061	0.06197310777	0.00705828963	0.00678324817
2.07712617	0	0.05047541033	0.06014858167	0.006071820109	0.005808520663
2.121320344	0	0.04791568172	0.05533383011	0.004445549885	0.004751724624
2.165514517	0	0.04414747099	0.05048824614	0.003889968409	0.004482688915
2.209708691	0	0.04137520695	0.04732516294	0.003654307149	0.00401402037
2.253902865	0	0.03955825614	0.04481753929	0.003211406158	0.003517396554
2.298097039	0	0.03601580042	0.04025602278	0.002946235186	0.00330124313
2.342291213	0	0.03155365167	0.03496597337	0.003369526783	0.003738132952
2.386485387	0	0.02808507338	0.03119429213	0.003568139127	0.003766600156
2.43067956	0	0.02492248801	0.02766750963	0.003713543533	0.003892205086
2.474873734	0	0.022185995	0.02455583342	0.003570741555	0.00368025017
2.519067908	0	0.02058194888	0.02266635087	0.002737848907	0.002887280102
2.563262082	0	0.01886252521	0.02049006865	0.002157387206	0.00239278416
2.607456256	0	0.01681214419	0.01831872085	0.001869466538	0.002024978327
2.651650429	0	0.01515626991	0.01638521679	0.0014741509	0.001643263803
2.695844603	0	0.01363026709	0.01462955831	0.001228861293	0.001389951804
2.740038777	0	0.01223219829	0.01306658922	0.001039175911	0.00117789143
2.784232951	0	0.01079545004	0.01149005438	0.0009104425115	0.001038101566
2.828427125	0	0.009620385939	0.01021048589	0.0008118110998	0.0009280375661
2.872621299	0	0.008506611708	0.009045854148	0.0007304704478	0.0008323647721
2.916815472	0	0.007485574975	0.007917971969	0.000661179425	0.0007411438357
2.961009646	0	0.006594979965	0.006957343261	0.0006089741565	0.0006783117598
3.00520382	0	0.005793184632	0.006105628639	0.0005731552269	0.0006382124454
3.049397994	0	0.005115417147	0.005376418936	0.0005605702248	0.0006186977478
3.093592168	0	0.004487004725	0.004703177282	0.0005386216277	0.0005899298118
3.137786342	0	0.003911133487	0.004092480879	0.0005078077391	0.00055474218
3.181980515	0	0.003379015824	0.003529812977	0.0004635243899	0.0005050961446
3.226174689	0	0.002910868168	0.003033555003	0.000420291818	0.0004562549726
3.270368863	0	0.002496850921	0.002596584474	0.0003754666976	0.0004060023908
3.314563037	0	0.002136763925	0.002216605671	0.0003340182778	0.0003595245097
3.358757211	0	0.001823075534	0.001887553674	0.0002943153559	0.0003156885162
3.402951384	0	0.001552202031	0.001603166391	0.0002583696355	0.0002759976858
3.447145558	0	0.001318120536	0.001358933179	0.0002242783178	0.0002387154383
3.491339732	0	0.001117906863	0.001149959188	0.0001953953608	0.0002072699539
3.535533906	0	0.0009451143606	0.0009706369709	0.0001677807872	0.0001774700877
3.57972808	0	0.0007973163377	0.0008170195442	0.0001446920938	0.0001524422461
3.623922254	0	0.0006720093337	0.0006873886241	0.0001230664838	0.0001292071222
3.668116427	0	0.0005645112255	0.0005760313813	0.0001056002117	0.0001104148875
3.712310601	0	0.0004748000746	0.0004838539554	8.934117734e-05	9.309790522e-05
3.756504775	0	0.000395834887	0.0004026053629	7.548275686e-05	7.839308918e-05
3.800698949	0	0.000331870017	0.0003365069781	6.324866104e-05	6.516776154e-05
3.844893123	0	0.0002766889666	0.00028040476	5.368043954e-05	5.531128719e-05
3.889087297	0	0.0002328551959	0.0002357410313	4.525667394e-05	4.653819999e-05
3.93328147	0	0.0001926359752	0.0001948466331	3.796482615e-05	3.898511319e-05
3.977475644	0	0.0001628124225	0.0001648125156	3.218410923e-05	3.317144383e-05
4.021669818	0	0.0001335874447	0.0001349663759	2.676023591e-05	2.743938324e-05
4.065863992	0	0.0001136094113	0.0001146449015	2.293596641e-05	2.344748736e-05
4.110058166	0	9.208640619e-05	9.276991408e-05	1.857933514e-05	1.892048424e-05
4.154252339	0	7.798011379e-05	7.860305394e-05	1.567097119e-05	1.601533401e-05
4.198446513	0	6.315543737e-05	6.356212614e-05	1.290034697e-05	1.312087906e-05
4.242640687	0	5.385206378e-05	5.413400079e-05	1.106004141e-05	1.121986181e-05
4.286834861	0	4.298972345e-05	4.316437645e-05	8.830589997e-06	8.925999113e-06
4.331029035	0	3.687603433e-05	3.702152894e-05	7.64019279e-06	7.724369966e-06
4.375223209	0	2.935379183e-05	2.947010162e-05	6.105571741e-06	6.17135922e-06
4.419417382	0	2.521855337e-05	2.527917045e-05	5.280342419e-06	5.314830071e-06
4.463611556	0	1.992766806e-05	1.998577259e-05	4.163663761e-06	4.193573649e-06
4.50780573	0	1.702686209e-05	1.705173995e-05	3.53299395e-06	3.544667597e-06
4.551999904	0	1.343199224e-05	1.345549575e-05	2.79477816e-06	2.804798333e-06
4.596194078	0	1.154219292e-05	1.154998232e-05	2.398067445e-06	2.401579871e-06
4.640388252	0	9.056273752e-06	9.060807773e-06	1.872557505e-06	1.875461422e-06
4.684582425	0	7.769634629e-06	7.774525328e-06	1.605168174e-06	1.606273179e-06
4.728776599	0	6.088964163e-06	6.095399077e-06	1.241825458e-06	1.24287166e-06
4.772970773	0	5.232123587e-06	5.235419387e-06	1.068953921e-06	1.069442929e-06
4.817164947	0	4.079180563e-06	4.082972291e-06	8.142355445e-07	8.148371744e-07
4.861359121	0	3.514178537e-06	3.515834856e-06	7.039054653e-07	7.041427556e-07
4.905553294	0	2.75283344e-06	2.755873309e-06	5.345583028e-07	5.348910598e-07
4.949747468	0	2.369904755e-06	2.371020021e-06	4.617625253e-07	4.618562001e-07
4.993941642	0	1.867225758e-06	1.868493314e-06	3.491832255e-07	3.492937463e-07
5.038135816	0	1.606597331e-06	1.607172643e-06	2.999591167e-07	2.99990233e-07
5.08232999	0	1.272927461e-06	1.273642058e-06	2.26413049e-07	2.264762508e-07
5.126524164	0	1.091873981e-06	1.092019706e-06	1.92790574e-07	1.927943653e-07
5.170718337	0	8.727270571e-07	8.728940516e-07	1.461895727e-07	1.462054109e-07
5.214912511	0	7.466857997e-07	7.467677336e-07	1.230730054e-07	1.230743793e-07
5.259106685	0	6.016604068e-07	6.017460493e-07	9.450594533e-08	9.451443146e-08
5.303300859	0	5.106518434e-07	5.107033276e-07	7.864720117e-08	7.864967591e-08
5.347495033	0	4.122233885e-07	4.122783175e-07	6.190055821e-08	6.190790084e-08
5.391689207	0	3.442336797e-07	3.442645551e-07	5.119993569e-08	5.120258294e-08
5.43588338	0	2.742841915e-07	2.743081549e-07	4.182633362e-08	4.182976725e-08
5.480077554	0	2.210828474e-07	2.210984679e-07	3.509901309e-08	3.51004541e-08
5.524271728	0	1.68205492e-07	1.682183786e-07	3.019402885e-08	3.019593105e-08
5.568465902	0	1.233655449e-07	1.233743982e-07	2.634967807e-08	2.635066263e-08
5.612660076	0	1.391997859e-07	1.392053413e-07	2.295002407e-08	2.29505264e-08

0	2.5	0.5730070392	0.6921656856	0.02224165902	0.02578284573
0.04419417382	2.5	0.5739341231	0.6891089376	0.02179011934	0.02535687307
0.08838834765	2.5	0.5994615061	0.7214767418	0.02252426381	0.02593033105
0.1325825215	2.5	0.5881585881	0.7087035472	0.02280567644	0.02653490677
0.1767766953	2.5	0.5620576634	0.6746412245	0.02273621567	0.02598247613
0.2209708691	2.5	0.559310737	0.6629851929	0.0223469728	0.02508789927
0.2651650429	2.5	0.5670234335	0.6670639951	0.02196486038	0.0246806204
0.3093592168	2.5	0.5775836814	0.671303887	0.02155967247	0.02404646645
0.3535533906	2.5	0.5755735972	0.6770550277	0.02143942788	0.02458466813
0.3977475644	2.5	0.5471714594	0.6487480369	0.02020169048	0.0236348252
0.4419417382	2.5	0.5206585379	0.6109481685	0.02032715989	0.02328571312
0.4861359121	2.5	0.4984213985	0.5880367822	0.01990373753	0.02312632613
0.5303300859	2.5	0.4857868105	0.5673292039	0.01946429638	0.02225329407
0.5745242597	2.5	0.4633413075	0.5257909283	0.01887937897	0.02118660619
0.6187184335	2.5	0.4207322689	0.4789813079	0.01805302254	0.01961678793
0.6629126074	2.5	0.4226018364	0.4822760128	0.01742384037	0.01930662534
0.7071067812	2.5	0.4184680226	0.4794851609	0.01679575061	0.01842777271
0.751300955	2.5	0.4089712525	0.4689082729	0.01591719555	0.01779202012
0.7954951288	2.5	0.4182104633	0.4670403816	0.01577487914	0.01736015202
0.8396893027	2.5	0.4207605042	0.4661189184	0.01536882372	0.01705267512
0.8838834765	2.5	0.4030544367	0.4426054589	0.01418461057	0.01615926637
0.9280776503	2.5	0.3778282754	0.4119819218	0.01452319815	0.01597687394
0.9722718241	2.5	0.3527857203	0.3916956807	0.01387733147	0.01554173618
1.016465998	2.5	0.3319756422	0.3690070311	0.01371020303	0.01516553952
1.060660172	2.5	0.3219559016	0.3596191714	0.01394162995	0.01551928136
1.104854346	2.5	0.3020306522	0.33738446	0.01297755312	0.01452842304
1.149048519	2.5	0.2717483001	0.3042571976	0.01120348151	0.01278214588
1.193242693	2.5	0.2492675368	0.2775068959	0.01061421146	0.01171415985
1.237436867	2.5	0.235916352	0.2560634413	0.01083675969	0.01168770982
1.281631041	2.5	0.2272397547	0.2467520522	0.01067977274	0.01163573317
1.325825215	2.5	0.2077165641	0.2267246651	0.009285612293	0.01034876912
1.370019389	2.5	0.1877583688	0.2012300674	0.00851701047	0.009301629923
1.414213562	2.5	0.172418646	0.1834756585	0.008074433263	0.00881095827
1.458407736	2.5	0.1585921964	0.1672278887	0.007974498334	0.008555513308
1.50260191	2.5	0.146557457	0.1533290678	0.007312349692	0.0078811867
1.546796084	2.5	0.134592706	0.1399518962	0.007156924705	0.007728826443
1.590990258	2.5	0.1242151738	0.1284885601	0.007328641155	0.007840893897
1.635184431	2.5	0.1145372796	0.1184285963	0.007241700305	0.007752719135
1.679378605	2.5	0.1051914872	0.109011935	0.006930348032	0.007568607723
1.723572779	2.5	0.09872210441	0.1022316695	0.006127518949	0.006557047725
1.767766953	2.5	0.08990388244	0.09304748881	0.006052825734	0.006436102146
1.811961127	2.5	0.08191294409	0.08524566214	0.005799975003	0.006332298643
1.856155301	2.5	0.07165146221	0.0738954678	0.005278931251	0.005700319162
1.900349474	2.5	0.05989434538	0.06125688203	0.004240727316	0.004639039849
1.944543648	2.5	0.05203372346	0.05298049661	0.004008996743	0.004210900895
1.988737822	2.5	0.04592678669	0.04680719639	0.003516177216	0.003604535796
2.032931996	2.5	0.04067969635	0.0421214055	0.003316445111	0.003438755534
2.07712617	2.5	0.03619225975	0.03828936393	0.003278786033	0.003398303415
2.121320344	2.5	0.03162955573	0.03278579878	0.002710000807	0.002904600489
2.165514517	2.5	0.02745540383	0.02830397555	0.002490603461	0.002672549486
2.209708691	2.5	0.02365580987	0.02464489276	0.002441610415	0.002633591922
2.253902865	2.5	0.021401468	0.02240902186	0.002517168277	0.002836747485
2.298097039	2.5	0.01906823835	0.01979547712	0.002260372049	0.002562693175
2.342291213	2.5	0.01600176467	0.01630954471	0.001871804525	0.00202732572
2.386485387	2.5	0.01348647183	0.01380282718	0.001609403431	0.001784772056
2.43067956	2.5	0.01085782694	0.0111856235	0.001352693751	0.001497569755
2.474873734	2.5	0.008930718614	0.00917074672	0.001259627064	0.00133597526
2.519067908	2.5	0.007753805884	0.007893798731	0.001049092479	0.001143242377
2.563262082	2.5	0.006563691251	0.00659570236	0.0009410870378	0.001004934981
2.607456256	2.5	0.005419356674	0.00548004831	0.0008333283795	0.0008969591485
2.651650429	2.5	0.004624136687	0.004681555156	0.000770754199	0.0008372837696
2.695844603	2.5	0.004109540534	0.004125332765	0.0007884797787	0.0008383763465
2.740038777	2.5	0.003554467487	0.003563325201	0.0007866306178	0.0008260683167
2.784232951	2.5	0.002983940829	0.002970565366	0.000692129396	0.000710150539
2.828427125	2.5	0.002458637536	0.002454269073	0.000570580611	0.0005986762781
2.872621299	2.5	0.002053994674	0.002067354198	0.0005127009028	0.000550198524
2.916815472	2.5	0.001699034846	0.001693493993	0.0004516816911	0.00047527854
2.961009646	2.5	0.001440534289	0.001434244672	0.0004198037861	0.00043989819
3.00520382	2.5	0.001164376381	0.00116718423	0.0003574786555	0.0003793757358
3.049397994	2.5	0.000981309621	0.0009839666283	0.0003298533192	0.0003481345656
3.093592168	2.5	0.0008118769277	0.0008120615058	0.0002891543499	0.000301936616
3.137786342	2.5	0.0006650089615	0.0006646105762	0.0002484274308	0.0002573195743
3.181980515	2.5	0.0005315587927	0.0005289314581	0.0002051219492	0.0002095283875
3.226174689	2.5	0.0004211426112	0.0004172447391	0.0001674591706	0.000168792993
3.270368863	2.5	0.0003288225816	0.0003241389552	0.0001335203494	0.0001328428635
3.314563037	2.5	0.0002544789464	0.000249485609	0.000105055829	0.000103128111
3.358757211	2.5	0.0001977912685	0.0001928317712	8.305951773e-05	8.04747623e-05
3.402951384	2.5	0.0001515750419	0.0001468697284	6.412801144e-05	6.133945822e-05
3.447145558	2.5	0.0001164461466	0.0001122868947	4.929212904e-05	4.660935892e-05
3.491339732	2.5	8.873206484e-05	8.511890588e-05	3.749235538e-05	3.508118303e-05
3.535533906	2.5	6.775930169e-05	6.485016412e-05	2.824083992e-05	2.619259705e-05
3.57972808	2.5	5.112521789e-05	4.870433097e-05	2.102084256e-05	1.932208383e-05
3.623922254	2.5	3.902967235e-05	3.720215413e-05	1.542556204e-05	1.41041326e-05
3.668116427	2.5	2.935570009e-05	2.78882112e-05	1.139679956e-05	1.03760111e-05
3.712310601	2.5	2.264886031e-05	2.159418409e-05	8.320801948e-06	7.577657993e-06
3.756504775	2.5	1.668533749e-05	1.58607706e-05	5.941015451e-06	5.35670022e-06
3.800698949	2.5	1.294193117e-05	1.228789868e-05	4.239996612e-06	3.798555631e-06
3.844893123	2.5	9.713498998e-06	9.322632015e-06	3.11200647e-06	2.81166208e-06
3.889087297	2.5	7.909092618e-06	7.701696503e-06	2.319596413e-06	2.140928662e-06
3.93328147	2.5	5.759067426e-06	5.648575614e-06	1.719707946e-06	1.614109851e-06
3.977475644	2.5	4.874114478e-06	4.922142895e-06	1.372119798e-06	1.370857449e-06
4.021669818	2.5	3.360092257e-06	3.390351333e-06	9.898302682e-07	9.91047036e-07
4.065863992	2.5	2.855471457e-06	2.908496001e-06	8.485426683e-07	8.755838146e-07
4.110058166	2.5	1.915884285e-06	1.947124266e-06	5.852358124e-07	6.044808657e-07
4.154252339	2.5	1.385613888e-06	1.44621915e-06	4.750080488e-07	5.263138773e-07
4.198446513	2.5	1.011782033e-06	1.044789908e-06	3.498988515e-07	3.733243864e-07
4.242640687	2.5	5.006229411e-07	5.223184497e-07	2.304405522e-07	2.459619477e-07
4.286834861	2.5	4.607895286e-07	4.72408428e-07	1.791033646e-07	1.856043617e-07
4.331029035	2.5	-3.789432045e-08	-2.611928175e-08	9.063446793e-08	9.548826384e-08
4.375223209	2.5	2.00393048e-07	2.128767615e-07	1.106782479e-07	1.167945015e-07
4.419417382	2.5	-2.897158645e-07	-2.856696273e-07	1.15224046e-07	1.144981131e-07
4.463611556	2.5	9.923069359e-08	1.063232094e-07	9.114020549e-08	9.374325996e-08
4.50780573	2.5	-3.366987336e-07	-3.346140416e-07	1.520255857e-07	1.517954325e-07
4.551999904	2.5	6.92292518e-08	7.187018296e-08	8.722561583e-08	8.788381863e-08
4.596194078	2.5	-2.613060203e-07	-2.609221694e-07	1.575625737e-07	1.576039773e-07
4.640388252	2.5	8.907546789e-08	8.983479047e-08	8.23146555e-08	8.263247109e-08
4.684582425	2.5	-1.324859936e-07	-1.31769324e-07	1.261468666e-07	1.262261304e-07
4.728776599	2.5	1.121787824e-07	1.127126742e-07	6.374383656e-08	6.384524805e-08
4.772970773	2.5	-9.925537393e-09	-9.81347048e-09	8.75365601e-08	8.755438772e-08
4.817164947	2.5	1.326167868e-07	1.328074878e-07	4.536167509e-08	4.538341027e-08
4.861359121	2.5	8.462415367e-08	8.4603813e-08	5.335613442e-08	5.336188818e-08
4.905553294	2.5	1.409810935e-07	1.410439116e-07	3.107665538e-08	3.107884352e-08
4.949747468	2.5	1.404497201e-07	1.404697966e-07	3.291686801e-08	3.291710914e-08
4.993941642	2.5	1.363502644e-07	1.363481761e-07	2.314310329e-08	2.314179226e-08
5.038135816	2.5	1.602236297e-07	1.602552658e-07	2.79793734e-08	2.798251352e-08
5.08232999	2.5	1.236971578e-07	1.237496113e-07	1.958147117e-08	1.958701097e-08
5.126524164	2.5	1.540495067e-07	1.540513962e-07	2.771543451e-08	2.771665415e-08
5.170718337	2.5	1.065971587e-07	1.066068939e-07	1.712354762e-08	1.712416598e-08
5.214912511	2.5	1.326921087e-07	1.326928487e-07	2.519364072e-08	2.519435542e-08
5.259106685	2.5	8.763910458e-08	8.763775561e-08	1.42438224e-08	1.424412754e-08
5.303300859	2.5	1.047112601e-07	1.047119137e-07	2.031010038e-08	2.031037405e-08
5.347495033	2.5	6.872859802e-08	6.872972002e-08	1.104398156e-08	1.104410517e-08
5.391689207	2.5	7.602243411e-08	7.602304173e-08	1.469948474e-08	1.469962457e-08
5.43588338	2.5	5.046591777e-08	5.046581947e-08	8.087350113e-09	8.087370925e-09
5.480077554	2.5	4.98302129e-08	4.983030754e-08	9.762145704e-09	9.762198141e-09
5.524271728	2.5	3.297166302e-08	3.297157326e-08	5.843714301e-09	5.843718216e-09
5.568465902	2.5	2.696537584e-08	2.696530393e-08	6.179473864e-09	6.179483202e-09
5.612660076	2.5	9.353313982e-08	9.353304296e-08	1.056281497e-08	1.056280859e-08

0	5	0.41665416	0.4523661589	0.01265987665	0.01470067161
0.04419417382	5	0.4056556533	0.4466498776	0.01254742817	0.01459293379
0.08838834765	5	0.4152853057	0.4587586564	0.01309542881	0.01538295492
0.1325825215	5	0.4112362464	0.4511950333	0.01302557915	0.01565486303
0.1767766953	5	0.4126762993	0.452267884	0.01293672041	0.01510463538
0.2209708691	5	0.4109659189	0.443171501	0.01271016535	0.01476239574
0.2651650429	5	0.4108298205	0.4346643297	0.01280868489	0.01471157297
0.3093592168	5	0.4131271903	0.4382499014	0.01278774012	0.01484975287
0.3535533906	5	0.4151035735	0.4361238957	0.01323448987	0.01515393835
0.3977475644	5	0.3988207177	0.4227785588	0.01278781056	0.0149483905
0.4419417382	5	0.3711680572	0.3981768382	0.01198325049	0.01406385086
0.4861359121	5	0.3582096599	0.3838189643	0.01161069147	0.01345832444
0.5303300859	5	0.3504810543	0.3685804976	0.01134193445	0.01279850339
0.5745242597	5	0.3349920202	0.3487404935	0.01113628315	0.01242723802
0.6187184335	5	0.3069771813	0.3218178751	0.01104496546	0.01233448564
0.6629126074	5	0.2903491556	0.3062496165	0.0106012562	0.01180842043
0.7071067812	5	0.2830148655	0.2969499442	0.01019191533	0.01116101782
0.751300955	5	0.2729852197	0.2875448515	0.009984901471	0.0109470226
0.7954951288	5	0.2660238567	0.2837011714	0.01016188334	0.01129675554
0.8396893027	5	0.2550215239	0.271511929	0.009989397959	0.01081359601
0.8838834765	5	0.2446081694	0.2584834915	0.009677647321	0.01031023883
0.9280776503	5	0.2321247279	0.2448288996	0.009198847201	0.009949103651
0.9722718241	5	0.2147398938	0.2258983495	0.008718387768	0.009659217427
1.016465998	5	0.1983762387	0.2083369489	0.00845267751	0.009508863661
1.060660172	5	0.1928245567	0.200894725	0.008577207977	0.009715751663
1.104854346	5	0.1782689241	0.1818322552	0.007982651516	0.00880580278
1.149048519	5	0.1586437492	0.1606774972	0.007170252325	0.007797094637
1.193242693	5	0.1436940631	0.1463291723	0.006825367544	0.007369781415
1.237436867	5	0.131114682	0.1321108141	0.006611048945	0.007044002482
1.281631041	5	0.1239203408	0.1237390238	0.006645129234	0.007023958709
1.325825215	5	0.115648581	0.1130500035	0.006172022321	0.006391098467
1.370019389	5	0.1043879406	0.1041445447	0.005815063376	0.006170635928
1.414213562	5	0.09292320136	0.09437108456	0.005325284004	0.005734767677
1.458407736	5	0.08034325838	0.08159677781	0.004911754684	0.005258842954
1.50260191	5	0.07280575138	0.07361042537	0.004679886561	0.00496911969
1.546796084	5	0.06637661612	0.06826345238	0.004510661973	0.004892716595
1.590990258	5	0.06037482123	0.06219912523	0.004637555024	0.005011273903
1.635184431	5	0.05164476074	0.05265953389	0.004181312525	0.004460869187
1.679378605	5	0.04607265368	0.04595933362	0.003766940618	0.003867033179
1.723572779	5	0.04106967502	0.04036692374	0.00337329713	0.00339465606
1.767766953	5	0.03451931625	0.03469153468	0.003290894514	0.003457912625
1.811961127	5	0.03007155057	0.0305171199	0.003076487284	0.003343337267
1.856155301	5	0.02628762047	0.02667151617	0.002905626581	0.00318806476
1.900349474	5	0.02156033842	0.02235453052	0.002387877782	0.002667799262
1.944543648	5	0.0199222413	0.02051213496	0.002350425594	0.0026179506
1.988737822	5	0.01761286731	0.01768427981	0.002261639949	0.002394932307
2.032931996	5	0.01519094509	0.01478984074	0.002020894016	0.00210352831
2.07712617	5	0.01254524417	0.01236660365	0.001762692169	0.001888792546
2.121320344	5	0.01043981517	0.01033450404	0.001639350483	0.001753925089
2.165514517	5	0.008879549197	0.008784860002	0.001559466768	0.001731299972
2.209708691	5	0.00647077482	0.006334355641	0.001287639408	0.00139077476
2.253902865	5	0.005560174405	0.005350137137	0.001071662905	0.001145442102
2.298097039	5	0.005241512504	0.005130414004	0.001015818245	0.001048225216
2.342291213	5	0.004376902904	0.004185116873	0.0008879304049	0.00088285171
2.386485387	5	0.003867998315	0.00360567255	0.0008438515213	0.0007767420477
2.43067956	5	0.003012016163	0.00268015919	0.0006888470341	0.0005803438687
2.474873734	5	0.002323879198	0.002045848855	0.0005508475751	0.0004625823968
2.519067908	5	0.001958166405	0.001731488743	0.0005042346174	0.000430230269
2.563262082	5	0.001565400644	0.001414159124	0.0004376093085	0.0003851929956
2.607456256	5	0.001202784439	0.001086345568	0.0003329682432	0.0003057160402
2.651650429	5	0.001002080583	0.0009378027019	0.0003039731552	0.0002912582948
2.695844603	5	0.000773378629	0.0007469456424	0.000255731043	0.0002640151903
2.740038777	5	0.0006534207459	0.0006444764464	0.0002916909079	0.0003077400364
2.784232951	5	0.0005456410143	0.0005447553732	0.0002699883995	0.0002830651974
2.828427125	5	0.0003839111457	0.0003911616572	0.0001769524492	0.0001872878236
2.872621299	5	0.0002668075523	0.0002675654373	0.0001177120109	0.0001212076342
2.916815472	5	0.0002086151974	0.000200533636	9.802526481e-05	9.351276138e-05
2.961009646	5	0.0001712283381	0.0001581142244	9.721931237e-05	9.063381148e-05
3.00520382	5	0.0001124430744	9.801306026e-05	6.969308577e-05	6.318303542e-05
3.049397994	5	8.354422598e-05	6.812197229e-05	5.776371262e-05	5.14950163e-05
3.093592168	5	5.260104755e-05	4.033741706e-05	3.930003698e-05	3.668505187e-05
3.137786342	5	3.123202432e-05	1.967335e-05	2.699563619e-05	2.683720571e-05
3.181980515	5	2.087512918e-05	1.203825328e-05	1.861216233e-05	1.899418049e-05
3.226174689	5	1.422332539e-05	8.226297307e-06	1.209898172e-05	1.241270243e-05
3.270368863	5	8.571217768e-06	5.353305296e-06	6.476045643e-06	6.46498383e-06
3.314563037	5	5.189491317e-06	4.257350169e-06	3.157864719e-06	3.049835672e-06
3.358757211	5	5.294363854e-06	5.581171214e-06	2.505570595e-06	2.768905706e-06
3.402951384	5	4.417958076e-06	5.585776204e-06	1.985426213e-06	2.932989947e-06
3.447145558	5	4.364256789e-06	5.627414866e-06	2.272177507e-06	3.417841455e-06
3.491339732	5	3.885240055e-06	5.088859583e-06	2.055276763e-06	3.123227864e-06
3.535533906	5	3.403865509e-06	4.281882651e-06	1.904317113e-06	2.711940261e-06
3.57972808	5	2.790182771e-06	3.376113694e-06	1.56502578e-06	2.08509484e-06
3.623922254	5	2.214543589e-06	2.528256688e-06	1.093104354e-06	1.364283083e-06
3.668116427	5	1.577799788e-06	1.645799128e-06	7.733839854e-07	8.178524595e-07
3.712310601	5	1.118831983e-06	1.024288932e-06	3.604984638e-07	3.338021878e-07
3.756504775	5	5.295609077e-07	3.585751037e-07	1.951661023e-07	1.764004902e-07
3.800698949	5	3.75780263e-07	2.096218344e-07	2.344633881e-07	4.128685816e-07
3.844893123	5	3.385678287e-08	-6.962445319e-08	1.645791512e-07	2.918429598e-07
3.889087297	5	1.091053082e-07	2.683007055e-08	2.152957326e-07	3.1676338e-07
3.93328147	5	-1.659904609e-07	-1.97708697e-07	1.213005551e-07	1.620739136e-07
3.977475644	5	-1.833067677e-07	-1.621237693e-07	1.199023669e-07	1.167842434e-07
4.021669818	5	-3.184001183e-07	-2.928654546e-07	7.970932976e-08	6.279925649e-08
4.065863992	5	-4.138108594e-07	-3.559230748e-07	5.538813852e-08	6.18397102e-08
