#b 	 momk 	 DP 	 WW 	 DP error 	 WW error 
1.193242693	0	0.1575435599	0.2401753772	0.02336825832	0.02668874429
1.237436867	0	0.1615114037	0.234618794	0.02162002687	0.0253518347
1.281631041	0	0.1629146737	0.2377588906	0.01994393002	0.02350030034
1.325825215	0	0.1454534477	0.2136854523	0.0187591246	0.02194474731
1.370019389	0	0.1346371248	0.1925374778	0.01765903479	0.02054382221
1.414213562	0	0.137369653	0.1853786366	0.01705890491	0.01814625781
1.458407736	0	0.1302147919	0.1713112397	0.01695912849	0.0166681775
1.50260191	0	0.1237236809	0.1656638519	0.01644361508	0.01573513162
1.546796084	0	0.1117806759	0.1476775976	0.01465628327	0.01472006166
1.590990258	0	0.1126560418	0.1424306292	0.01374035544	0.01437569763
1.635184431	0	0.1086114372	0.1347675325	0.01284725611	0.01348167259
1.679378605	0	0.1078633543	0.131394608	0.01144304618	0.01255960714
1.723572779	0	0.1005362865	0.1209159078	0.009952627415	0.01082831559
1.767766953	0	0.09147291942	0.1092031905	0.009910046567	0.01020919622
1.811961127	0	0.08485855592	0.1030725261	0.009681418019	0.01055641791
1.856155301	0	0.0799849428	0.09767735506	0.00924055114	0.01024797972
1.900349474	0	0.07088361434	0.089002533	0.008463958265	0.009715042456
1.944543648	0	0.06910747847	0.08505419295	0.007408631444	0.008760071782
1.988737822	0	0.068016009	0.08377168072	0.007185158229	0.007794634273
2.032931996	0	0.06560808598	0.08011054088	0.007172020369	0.007153440179
2.07712617	0	0.06532051533	0.07891235349	0.006294325402	0.006313677633
2.121320344	0	0.06070418594	0.07143075503	0.00483153064	0.005037464527
2.165514517	0	0.05614993844	0.06581800159	0.004647274324	0.004667535445
2.209708691	0	0.05424074912	0.06281037071	0.004639708402	0.004255564485
2.253902865	0	0.05109737319	0.05872472337	0.004058377996	0.003988292256
2.298097039	0	0.04749264669	0.0531243661	0.003622993094	0.003904090904
2.342291213	0	0.04338527408	0.04836081492	0.003634898214	0.003882122843
2.386485387	0	0.03950396134	0.04445936541	0.003703126284	0.003745827958
2.43067956	0	0.03585335284	0.04036580835	0.003703601375	0.003762196239
2.474873734	0	0.03187647594	0.03532419601	0.003248367134	0.003405306565
2.519067908	0	0.02936510358	0.03223920337	0.002573458022	0.002917247842
2.563262082	0	0.02616231733	0.02845481631	0.00204620345	0.002512467622
2.607456256	0	0.0239031496	0.02560856701	0.001700277224	0.002113781322
2.651650429	0	0.02208886737	0.0234360052	0.001234592674	0.001638464857
2.695844603	0	0.01999129037	0.02101065426	0.001081182351	0.001477054115
2.740038777	0	0.01845574928	0.01931269595	0.001014723345	0.001308239756
2.784232951	0	0.01687749038	0.01733969681	0.0009409230141	0.001201870007
2.828427125	0	0.01548426677	0.0159091365	0.0008999146824	0.001100597385
2.872621299	0	0.01445920152	0.01490307622	0.0008886204351	0.001003942527
2.916815472	0	0.01348400855	0.013865423	0.0009493624748	0.001024934924
2.961009646	0	0.01258293121	0.0128701348	0.0009524138464	0.0009558483758
3.00520382	0	0.01153280931	0.0118042486	0.0009497960317	0.0009512178167
3.049397994	0	0.01059089558	0.01090011949	0.0009462992345	0.0009580832534
3.093592168	0	0.009621124909	0.009900391713	0.0009295628637	0.0009197253449
3.137786342	0	0.008736232245	0.00896469832	0.0008375813548	0.0008295469482
3.181980515	0	0.007776152369	0.007973971928	0.0007154130805	0.000702759939
3.226174689	0	0.006821164188	0.006977457494	0.0005530062564	0.0005508139296
3.270368863	0	0.006045467544	0.00617981785	0.0004703635413	0.000500007368
3.314563037	0	0.005270021016	0.005381450854	0.0003825352164	0.0004285222739
3.358757211	0	0.004587299077	0.004711504821	0.0003340900237	0.0004141405881
3.402951384	0	0.004041259055	0.004138730943	0.0003234373374	0.0003950945838
3.447145558	0	0.003538046704	0.003646517919	0.0003339504076	0.0004081331182
3.491339732	0	0.00316276989	0.003241006544	0.0003212184085	0.0003793534408
3.535533906	0	0.002790895634	0.002865493913	0.0003149366003	0.0003684205596
3.57972808	0	0.002522376683	0.002580790091	0.0003012975363	0.0003445580718
3.623922254	0	0.00224295547	0.002297032206	0.0002875243264	0.0003285940056
3.668116427	0	0.002019912285	0.002061511226	0.0002616847358	0.0002957147821
3.712310601	0	0.001811009208	0.001844793338	0.0002452415221	0.0002739507727
3.756504775	0	0.001616714857	0.001645299663	0.0002113672151	0.0002351961356
3.800698949	0	0.001421160394	0.001447605521	0.0001834526733	0.0002045125541
3.844893123	0	0.001257104436	0.001279867514	0.0001536705524	0.0001715316708
3.889087297	0	0.001098222654	0.001117763954	0.0001342491327	0.000148472843
3.93328147	0	0.0009533431946	0.0009696722298	0.0001091003167	0.0001205958993
3.977475644	0	0.0008215127676	0.0008348679867	9.210807812e-05	0.0001012129074
4.021669818	0	0.0007118013753	0.000721829359	7.565009601e-05	8.182008512e-05
4.065863992	0	0.000612294377	0.0006193081721	6.358243575e-05	6.770311987e-05
4.110058166	0	0.0005317821346	0.0005372719703	5.243918965e-05	5.53721349e-05
4.154252339	0	0.0004624831045	0.0004670045951	4.486113662e-05	4.715016775e-05
4.198446513	0	0.0003979646935	0.0004019414785	3.656488984e-05	3.83863608e-05
4.242640687	0	0.000343159457	0.0003466344736	3.111680606e-05	3.260368839e-05
4.286834861	0	0.0003015094539	0.0003046621127	2.775075552e-05	2.909210432e-05
4.331029035	0	0.0002659274924	0.0002683075847	2.542075955e-05	2.635039673e-05
4.375223209	0	0.0002323904844	0.0002344250475	2.213962686e-05	2.303920765e-05
4.419417382	0	0.0002079422278	0.0002091882847	2.148199251e-05	2.196369843e-05
4.463611556	0	0.0001798089131	0.0001809978386	1.84591918e-05	1.898190355e-05
4.50780573	0	0.0001594690972	0.0001601916129	1.71198705e-05	1.73808429e-05
4.551999904	0	0.0001387076443	0.0001394041707	1.513119807e-05	1.545415657e-05
4.596194078	0	0.0001240244152	0.0001244082178	1.465530774e-05	1.480413441e-05
4.640388252	0	0.0001056317434	0.00010599993	1.229087622e-05	1.248691163e-05
4.684582425	0	9.326564594e-05	9.348624667e-05	1.169779965e-05	1.180172861e-05
4.728776599	0	8.023774701e-05	8.046010448e-05	9.816977865e-06	9.945953455e-06
4.772970773	0	7.059848684e-05	7.070901591e-05	9.047636213e-06	9.109323782e-06
4.817164947	0	5.982276997e-05	5.994138471e-05	7.110912251e-06	7.181832174e-06
4.861359121	0	5.211342405e-05	5.215372711e-05	6.395232673e-06	6.419656442e-06
4.905553294	0	4.45446525e-05	4.461190208e-05	5.198542022e-06	5.232050165e-06
4.949747468	0	3.862983867e-05	3.86612034e-05	4.497898894e-06	4.516754176e-06
4.993941642	0	3.304696316e-05	3.307771241e-05	3.587945211e-06	3.602908641e-06
5.038135816	0	2.846732608e-05	2.847502051e-05	3.127505295e-06	3.133634212e-06
5.08232999	0	2.416191066e-05	2.416672822e-05	2.413661466e-06	2.41493395e-06
5.126524164	0	2.069143781e-05	2.068561509e-05	2.178857528e-06	2.176628082e-06
5.170718337	0	1.780208934e-05	1.780139233e-05	1.690085952e-06	1.689271737e-06
5.214912511	0	1.53458413e-05	1.533921347e-05	1.540791695e-06	1.539355215e-06
5.259106685	0	1.281642088e-05	1.281314004e-05	1.213785721e-06	1.212789359e-06
5.303300859	0	1.100437909e-05	1.100163847e-05	1.142206532e-06	1.141396807e-06
5.347495033	0	9.075028571e-06	9.074259351e-06	9.189547361e-07	9.190175008e-07
5.391689207	0	7.742784925e-06	7.742388835e-06	8.596268571e-07	8.598555768e-07
5.43588338	0	6.064091616e-06	6.06389017e-06	6.952612391e-07	6.954456944e-07
5.480077554	0	4.885563113e-06	4.886610478e-06	6.41868607e-07	6.422884822e-07
5.524271728	0	3.515113661e-06	3.516076383e-06	5.185438816e-07	5.190219293e-07
5.568465902	0	2.329684244e-06	2.330504889e-06	4.661272659e-07	4.664690577e-07
5.612660076	0	5.608336862e-06	5.608437318e-06	4.514541894e-07	4.517325155e-07

0	2.5	0.6404234514	0.787948485	0.02362486288	0.02707768322
0.04419417382	2.5	0.6380343525	0.7827833326	0.02297409887	0.02712679175
0.08838834765	2.5	0.6624419689	0.8147391227	0.02379982265	0.02776065712
0.1325825215	2.5	0.6539163207	0.7998286732	0.02356111109	0.02781581751
0.1767766953	2.5	0.6335621111	0.7736441948	0.02329623362	0.02705757741
0.2209708691	2.5	0.6229029457	0.7578026173	0.02307960858	0.02636150457
0.2651650429	2.5	0.6280724639	0.7547500849	0.0224993196	0.02589173089
0.3093592168	2.5	0.6382845267	0.7588650739	0.02187574932	0.0254363031
0.3535533906	2.5	0.6348100999	0.7596088072	0.02191002852	0.02580929135
0.3977475644	2.5	0.6009957786	0.7316068764	0.02101864308	0.02512549391
0.4419417382	2.5	0.5711415225	0.6944894014	0.02042452516	0.02430827735
0.4861359121	2.5	0.5594253283	0.6789023771	0.02062210929	0.02420428115
0.5303300859	2.5	0.5388486461	0.6469789573	0.0206463963	0.02342197005
0.5745242597	2.5	0.5264516786	0.6149963298	0.02062175673	0.02302724485
0.6187184335	2.5	0.4844834832	0.5715752858	0.01968722339	0.02197415148
0.6629126074	2.5	0.4878902427	0.579632629	0.01870874251	0.02180378901
0.7071067812	2.5	0.4848086915	0.5758238391	0.0180133691	0.02101037003
0.751300955	2.5	0.4746495794	0.5625609852	0.01680838341	0.01945907238
0.7954951288	2.5	0.4808447941	0.5537507761	0.01659734796	0.0183781021
0.8396893027	2.5	0.4847902193	0.5511222404	0.01642102708	0.01841040289
0.8838834765	2.5	0.4651757143	0.5179659525	0.01533943817	0.01750148159
0.9280776503	2.5	0.4392365379	0.4828850871	0.01541048556	0.0171586293
0.9722718241	2.5	0.4113853678	0.4589194551	0.01452179969	0.01644411829
1.016465998	2.5	0.3822041083	0.4284260764	0.01402062541	0.01555127557
1.060660172	2.5	0.3635047824	0.4105930296	0.01456322174	0.01628336356
1.104854346	2.5	0.3450756151	0.390683557	0.01367625935	0.01567057391
1.149048519	2.5	0.3171810848	0.3600446071	0.01202438129	0.0135479018
1.193242693	2.5	0.2933482768	0.3324577854	0.01144570038	0.01272372513
1.237436867	2.5	0.2852947964	0.3153554687	0.01176747883	0.01289408351
1.281631041	2.5	0.2757014574	0.3040971536	0.01115399832	0.01256863988
1.325825215	2.5	0.2509593331	0.2767689664	0.009812041953	0.01099755825
1.370019389	2.5	0.2284483917	0.2479615542	0.009355278015	0.01014003274
1.414213562	2.5	0.2135956058	0.2307199395	0.009017527899	0.009723393828
1.458407736	2.5	0.1967922014	0.2121262472	0.008975709565	0.009604763024
1.50260191	2.5	0.1809630852	0.1953484101	0.00790361727	0.008761937569
1.546796084	2.5	0.1676083584	0.1793698735	0.007295793793	0.008254084391
1.590990258	2.5	0.1567902023	0.1671373456	0.007305533571	0.008183600695
1.635184431	2.5	0.1449706989	0.1540169258	0.007118601639	0.007834336253
1.679378605	2.5	0.1338486928	0.1417187717	0.007159335202	0.007821842556
1.723572779	2.5	0.1242988628	0.1310538405	0.006380816963	0.006956833992
1.767766953	2.5	0.1125553412	0.1181154655	0.006165510387	0.006577418585
1.811961127	2.5	0.1039509562	0.1086678169	0.00598580976	0.006560815994
1.856155301	2.5	0.09425957281	0.09774220499	0.005580921881	0.006125001939
1.900349474	2.5	0.08240688224	0.08552793239	0.004604979868	0.005115924779
1.944543648	2.5	0.07423562094	0.07686914867	0.004330216827	0.004686900082
1.988737822	2.5	0.06806287529	0.07020407918	0.00399348869	0.004185060995
2.032931996	2.5	0.0617250151	0.06432798434	0.003764658797	0.004047868775
2.07712617	2.5	0.05590434645	0.05911209895	0.003769704305	0.004071489296
2.121320344	2.5	0.04940941509	0.05162925665	0.003050094514	0.003333978438
2.165514517	2.5	0.04393891148	0.04572340742	0.002745732798	0.002954326612
2.209708691	2.5	0.03955362446	0.041295607	0.00263864242	0.002894805963
2.253902865	2.5	0.03566111008	0.03712117985	0.002644101327	0.002920205707
2.298097039	2.5	0.03271727659	0.03355156926	0.002646488207	0.002744593361
2.342291213	2.5	0.02815253433	0.02843780442	0.002038033181	0.002034792198
2.386485387	2.5	0.02489245058	0.02541794861	0.001865310348	0.001940864047
2.43067956	2.5	0.02152353404	0.02208626937	0.00160623049	0.001719870918
2.474873734	2.5	0.0184725859	0.01878420098	0.001363719934	0.001428233796
2.519067908	2.5	0.016421918	0.01644984761	0.001312575292	0.001356683453
2.563262082	2.5	0.01419285801	0.0139938139	0.001125457395	0.001091651306
2.607456256	2.5	0.01236919141	0.01217934051	0.0009266878618	0.0009031837491
2.651650429	2.5	0.01125393378	0.01104368094	0.0009246803489	0.0008893914849
2.695844603	2.5	0.0100552991	0.009879440301	0.0008910367291	0.0008692615044
2.740038777	2.5	0.009106956864	0.008990360682	0.0009464226843	0.0009426942805
2.784232951	2.5	0.007988198223	0.007952551545	0.0008611732756	0.0008813358793
2.828427125	2.5	0.006926523908	0.006952793182	0.0007337404785	0.0007899821381
2.872621299	2.5	0.006090951689	0.006162435225	0.0006882611837	0.0007467865275
2.916815472	2.5	0.005343641292	0.00538751901	0.0006577596633	0.0006947093289
2.961009646	2.5	0.004724815245	0.004771152292	0.0006438223479	0.0006749998053
3.00520382	2.5	0.004119732494	0.00417190154	0.0005724289601	0.0006080914716
3.049397994	2.5	0.003621508193	0.003644010878	0.0005261880289	0.0005427385235
3.093592168	2.5	0.003128566992	0.003148014824	0.0004609647723	0.0004769412599
3.137786342	2.5	0.00271859654	0.002732235147	0.000400102353	0.0004132990273
3.181980515	2.5	0.002350237519	0.002357192938	0.0003496056343	0.0003586400527
3.226174689	2.5	0.001986071313	0.002003476541	0.0002729514263	0.0002863237131
3.270368863	2.5	0.001729126274	0.001752134116	0.0002463603957	0.0002631336916
3.314563037	2.5	0.001511727582	0.001529494769	0.0002213643173	0.0002338155014
3.358757211	2.5	0.001317711312	0.001340465724	0.0001956579305	0.0002103524252
3.402951384	2.5	0.001147725762	0.001169082442	0.0001676329428	0.0001810324794
3.447145558	2.5	0.001017548332	0.001034138171	0.0001567957128	0.0001667739597
3.491339732	2.5	0.0008968991007	0.0009098387536	0.0001415048526	0.0001487987906
3.535533906	2.5	0.0007721828746	0.0007797364979	0.0001211383144	0.0001249745854
3.57972808	2.5	0.0006733795969	0.0006769529815	0.000104215276	0.0001054313995
3.623922254	2.5	0.0005813871502	0.000581550739	8.79386591e-05	8.732631247e-05
3.668116427	2.5	0.0005015438369	0.0004991460086	7.16155589e-05	6.949949968e-05
3.712310601	2.5	0.0004338225003	0.000429463192	6.198985533e-05	5.91820973e-05
3.756504775	2.5	0.0003799186325	0.0003750825208	5.372361282e-05	5.029559334e-05
3.800698949	2.5	0.0003288830255	0.0003248306208	4.833563642e-05	4.528311682e-05
3.844893123	2.5	0.0002885997199	0.0002848450179	4.231077588e-05	3.964503636e-05
3.889087297	2.5	0.0002537468899	0.0002512406073	3.944994479e-05	3.741762063e-05
3.93328147	2.5	0.0002177815621	0.0002157129016	3.254772144e-05	3.090825616e-05
3.977475644	2.5	0.0001882978643	0.0001870974209	2.876523055e-05	2.778634777e-05
4.021669818	2.5	0.0001602393666	0.0001594540829	2.308068508e-05	2.239756235e-05
4.065863992	2.5	0.0001374093916	0.0001368240067	1.92896524e-05	1.884159587e-05
4.110058166	2.5	0.0001163094974	0.0001158770095	1.487429669e-05	1.455597487e-05
4.154252339	2.5	0.0001000414743	9.959933356e-05	1.232009943e-05	1.206202303e-05
4.198446513	2.5	8.512979278e-05	8.473363465e-05	9.861060191e-06	9.635822343e-06
4.242640687	2.5	7.322990352e-05	7.279264717e-05	8.230122962e-06	7.995847219e-06
4.286834861	2.5	6.432582209e-05	6.396557852e-05	7.759778571e-06	7.535306022e-06
4.331029035	2.5	5.521357497e-05	5.479253693e-05	6.822910076e-06	6.572698078e-06
4.375223209	2.5	4.913636759e-05	4.882418335e-05	6.53545547e-06	6.330752439e-06
4.419417382	2.5	4.159208738e-05	4.132456499e-05	6.044194156e-06	5.879332922e-06
4.463611556	2.5	3.713280853e-05	3.693371826e-05	5.401502189e-06	5.274931275e-06
4.50780573	2.5	3.141153692e-05	3.131723033e-05	5.097671172e-06	5.024980865e-06
4.551999904	2.5	2.822039374e-05	2.815376629e-05	4.269522159e-06	4.21982876e-06
4.596194078	2.5	2.310002084e-05	2.309992991e-05	3.895253912e-06	3.881549997e-06
4.640388252	2.5	2.156242378e-05	2.154676137e-05	3.12604548e-06	3.114175564e-06
4.684582425	2.5	1.836099402e-05	1.836069142e-05	2.721637305e-06	2.721072522e-06
4.728776599	2.5	1.699315115e-05	1.698229092e-05	2.177341135e-06	2.166259499e-06
4.772970773	2.5	1.437808067e-05	1.437292581e-05	1.724335883e-06	1.718032503e-06
4.817164947	2.5	1.346399421e-05	1.345669295e-05	1.495566039e-06	1.48862143e-06
4.861359121	2.5	1.192931765e-05	1.193352002e-05	1.216330033e-06	1.215503148e-06
4.905553294	2.5	1.08265246e-05	1.08204276e-05	1.008098681e-06	1.004008321e-06
4.949747468	2.5	9.871420101e-06	9.869473192e-06	8.90626711e-07	8.887072829e-07
4.993941642	2.5	8.890749874e-06	8.886062039e-06	7.826139909e-07	7.796152787e-07
5.038135816	2.5	8.224800972e-06	8.223686378e-06	6.600861533e-07	6.588059881e-07
5.08232999	2.5	7.317014233e-06	7.31477565e-06	5.786689295e-07	5.767521415e-07
5.126524164	2.5	6.82322043e-06	6.822477155e-06	5.215226984e-07	5.207629924e-07
5.170718337	2.5	5.930971748e-06	5.930009579e-06	4.127083115e-07	4.119395481e-07
5.214912511	2.5	5.651278639e-06	5.650919722e-06	4.247982132e-07	4.243806712e-07
5.259106685	2.5	4.793984426e-06	4.794064009e-06	3.239176106e-07	3.233938629e-07
5.303300859	2.5	4.531657209e-06	4.532191634e-06	3.415812555e-07	3.412628561e-07
5.347495033	2.5	3.712782921e-06	3.713222017e-06	2.395300689e-07	2.393002329e-07
5.391689207	2.5	3.472186549e-06	3.472775834e-06	2.64901011e-07	2.648935406e-07
5.43588338	2.5	2.677568768e-06	2.678154822e-06	1.763340651e-07	1.763182315e-07
5.480077554	2.5	2.355381035e-06	2.355729097e-06	2.009405183e-07	2.008527301e-07
5.524271728	2.5	1.687541383e-06	1.687831096e-06	1.252335252e-07	1.252307484e-07
5.568465902	2.5	1.250856872e-06	1.251097389e-06	1.326425346e-07	1.326496975e-07
5.612660076	2.5	5.007934484e-06	5.00813374e-06	2.661533255e-07	2.661757725e-07

0	5	0.4727031474	0.4963310976	0.01375654626	0.01604176931
0.04419417382	5	0.4641847406	0.4901212752	0.01364222119	0.01595353663
0.08838834765	5	0.4648339085	0.5018111622	0.01395514209	0.01665317725
0.1325825215	5	0.4464618541	0.4867362149	0.01366509347	0.01683096583
0.1767766953	5	0.4422264882	0.4857942992	0.01354404949	0.01618762735
0.2209708691	5	0.4363174499	0.4783386316	0.01338554987	0.01620353263
0.2651650429	5	0.4391960851	0.4719317845	0.01350274598	0.01590581377
0.3093592168	5	0.4430364976	0.4685873917	0.01349354878	0.01579378531
0.3535533906	5	0.4476257068	0.4704268484	0.01405220322	0.01587829343
0.3977475644	5	0.4317161898	0.4539735621	0.01339746938	0.01553290082
0.4419417382	5	0.4051516081	0.4322206361	0.01289308006	0.01522731684
0.4861359121	5	0.3918431345	0.4148410839	0.01278781554	0.01486203507
0.5303300859	5	0.3841699699	0.3972550483	0.0122252234	0.01375829367
0.5745242597	5	0.366287665	0.3746381641	0.01167716977	0.01316763231
0.6187184335	5	0.3345738859	0.3406295285	0.01142219316	0.01276074677
0.6629126074	5	0.3254013179	0.3338776641	0.01119868007	0.01243055564
0.7071067812	5	0.3191870433	0.3260111057	0.01105620873	0.01195484686
0.751300955	5	0.3107291698	0.3195685533	0.01079841625	0.01179915757
0.7954951288	5	0.2955054934	0.3069633004	0.01053068128	0.01172244659
0.8396893027	5	0.2846681441	0.2994772632	0.01043393678	0.01156225403
0.8838834765	5	0.2767392033	0.2897284142	0.01014716277	0.01113806206
0.9280776503	5	0.2607388078	0.2742307028	0.009775717204	0.01092934552
0.9722718241	5	0.2440514536	0.257066795	0.00949196873	0.01076236457
1.016465998	5	0.2284174812	0.2410575212	0.009214378781	0.01037070683
1.060660172	5	0.2195757161	0.2300731392	0.009164663707	0.01030427511
1.104854346	5	0.2066764584	0.2121474715	0.008607764624	0.009618320263
1.149048519	5	0.1876281423	0.1912888066	0.007825993351	0.008685745575
1.193242693	5	0.1698409208	0.1711561816	0.007288168791	0.008095368063
1.237436867	5	0.1540991772	0.1527742773	0.007039283932	0.007607562933
1.281631041	5	0.1452632183	0.1429732034	0.007060853936	0.007543429532
1.325825215	5	0.1338119998	0.1309100811	0.006410245211	0.006740695935
1.370019389	5	0.1209295344	0.1207483322	0.006034177466	0.006400772047
1.414213562	5	0.1095392718	0.1110531888	0.005718843197	0.006257759629
1.458407736	5	0.0951484658	0.0946827369	0.005427754689	0.005756466163
1.50260191	5	0.08764516965	0.08615288321	0.00509576463	0.005268624881
1.546796084	5	0.0824799757	0.08108644368	0.004935915345	0.00506189613
1.590990258	5	0.07599231139	0.07502398105	0.005072887304	0.005235206201
1.635184431	5	0.06635936134	0.06538549928	0.004608771052	0.004693990481
1.679378605	5	0.05976549895	0.05820821542	0.00413156122	0.004097724927
1.723572779	5	0.05362672568	0.05219728283	0.003753220154	0.003743657012
1.767766953	5	0.04619776196	0.04553383024	0.003679439207	0.003868508672
1.811961127	5	0.04023511519	0.0408183651	0.00343315583	0.003700419769
1.856155301	5	0.03579451713	0.03617507188	0.003138929215	0.003424868169
1.900349474	5	0.02994935138	0.03026405452	0.00266363595	0.002896774342
1.944543648	5	0.02751359023	0.0273921704	0.002617849692	0.002853776444
1.988737822	5	0.02486270641	0.02407883301	0.002582199211	0.002633449591
2.032931996	5	0.02149872377	0.02033239683	0.002217133745	0.002232388565
2.07712617	5	0.01903224461	0.01795160861	0.002045856922	0.00205233706
2.121320344	5	0.01602372412	0.01497928493	0.00196888369	0.001953776292
2.165514517	5	0.01459450706	0.01391173409	0.001831114743	0.001944469509
2.209708691	5	0.01175476645	0.01114779911	0.001584062553	0.001669925027
2.253902865	5	0.01021754344	0.009552572383	0.001338472906	0.001349342208
2.298097039	5	0.009161984608	0.008898067538	0.001155175512	0.001175483061
2.342291213	5	0.007605492147	0.007363317006	0.0009329665304	0.0009673311717
2.386485387	5	0.006738031002	0.006371592886	0.0009017397571	0.0008724531377
2.43067956	5	0.005467229955	0.005067190178	0.0007106785537	0.0006432611476
2.474873734	5	0.004265897227	0.004037079293	0.0005512446413	0.0005257475437
2.519067908	5	0.003610453283	0.003453254384	0.0004731062228	0.0004579348557
2.563262082	5	0.003023662978	0.002954813977	0.0004008554479	0.0004151366419
2.607456256	5	0.002592014071	0.002583228149	0.0003283965156	0.0003543411379
2.651650429	5	0.002346666087	0.002333956894	0.0003266348275	0.0003451202741
2.695844603	5	0.002110458425	0.00210641536	0.0003305856867	0.0003592761697
2.740038777	5	0.001812025896	0.001806803353	0.0003463558739	0.0003713550275
2.784232951	5	0.001526641386	0.001509558482	0.0002796594044	0.0003109346432
2.828427125	5	0.001266152082	0.001228011643	0.0001971781937	0.0002136553425
2.872621299	5	0.001000942542	0.0009580339485	0.0001350168435	0.0001531666498
2.916815472	5	0.0008369257599	0.0008034757718	0.000123651737	0.0001288730362
2.961009646	5	0.0006899802398	0.00067725114	0.0001091509704	0.0001149327839
3.00520382	5	0.000585125754	0.0005697651005	9.340962895e-05	8.51411232e-05
3.049397994	5	0.0005315310714	0.0005315768	9.080549045e-05	9.332753128e-05
3.093592168	5	0.0004804901992	0.0004800122446	8.822489489e-05	9.293040677e-05
3.137786342	5	0.0004188574414	0.0004222648516	7.689833155e-05	7.859808567e-05
3.181980515	5	0.0003808384734	0.0003914440294	7.825008953e-05	8.570737643e-05
3.226174689	5	0.0003233753137	0.0003239566778	7.492211843e-05	7.571076707e-05
3.270368863	5	0.0002814117586	0.0002722932078	6.525082846e-05	5.958861869e-05
3.314563037	5	0.0002513783876	0.0002439981153	5.985740957e-05	5.4658965e-05
3.358757211	5	0.0002145986983	0.0002004206524	5.204451971e-05	4.245892796e-05
3.402951384	5	0.0001762118198	0.0001631121529	3.954242729e-05	3.206797936e-05
3.447145558	5	0.0001466250182	0.0001352705077	3.567905796e-05	2.972172289e-05
3.491339732	5	0.0001237340456	0.000117408876	3.018454911e-05	2.693687598e-05
3.535533906	5	0.0001111297341	0.0001056677474	2.861867862e-05	2.587533783e-05
3.57972808	5	9.366711255e-05	9.091708595e-05	2.227169283e-05	2.097010304e-05
3.623922254	5	7.841907848e-05	7.691559544e-05	1.659384415e-05	1.61733787e-05
3.668116427	5	6.623739263e-05	6.654776994e-05	1.338477017e-05	1.395046169e-05
3.712310601	5	6.041535992e-05	6.186526407e-05	1.43399021e-05	1.578740731e-05
3.756504775	5	5.17037105e-05	5.28658013e-05	1.070337375e-05	1.170185799e-05
3.800698949	5	4.394952659e-05	4.486576949e-05	9.464330332e-06	1.020881051e-05
3.844893123	5	3.719688148e-05	3.789827369e-05	7.297852254e-06	7.652114209e-06
3.889087297	5	3.172709061e-05	3.231987477e-05	7.119780929e-06	7.264117306e-06
3.93328147	5	2.717461437e-05	2.737869075e-05	4.83566591e-06	4.824141576e-06
3.977475644	5	2.283715516e-05	2.273173093e-05	3.581860668e-06	3.505114849e-06
4.021669818	5	1.949369293e-05	1.922364982e-05	2.666095524e-06	2.504951052e-06
4.065863992	5	1.657125757e-05	1.620349849e-05	2.307743475e-06	2.125667076e-06
4.110058166	5	1.373835639e-05	1.339835759e-05	1.755973485e-06	1.588042384e-06
4.154252339	5	1.230522121e-05	1.198447377e-05	1.663784408e-06	1.535261443e-06
4.198446513	5	1.022090226e-05	1.002064989e-05	1.296957471e-06	1.215516312e-06
