#b 	 momk 	 DP 	 WW 	 DP error 	 WW error 
2.961009646	0	9.911881683e-05	0.0001002867287	0.009955349933	0.01001382401
3.00520382	0	8.057112815e-05	8.088752968e-05	0.008975780548	0.00899338573
3.049397994	0	6.54440306e-05	6.594096902e-05	0.008089483771	0.008120136748
3.093592168	0	5.36501991e-05	5.414262173e-05	0.007324433136	0.007357967811
3.137786342	0	4.392722666e-05	4.442334513e-05	0.006627616242	0.006664935986
3.181980515	0	3.605669279e-05	3.634659567e-05	0.006004614284	0.006028704222
3.226174689	0	2.937630314e-05	2.974600987e-05	0.005419911454	0.005453909152
3.270368863	0	2.383329538e-05	2.426606604e-05	0.004881877441	0.004926000121
3.314563037	0	1.989559761e-05	2.010689109e-05	0.004460403768	0.004484025736
3.358757211	0	1.55727081e-05	1.567020081e-05	0.003946196345	0.003958529431
3.402951384	0	1.332611608e-05	1.345544263e-05	0.003650470996	0.003668141435
3.447145558	0	1.00716295e-05	1.018776105e-05	0.003173567088	0.003191810969
3.491339732	0	8.752510254e-06	8.824524635e-06	0.002958451224	0.002970597038
3.535533906	0	6.277396171e-06	6.324641003e-06	0.002505465379	0.002514875942
3.57972808	0	5.771112795e-06	5.814872002e-06	0.002402307118	0.002411397559
3.623922254	0	4.199104864e-06	4.224698779e-06	0.002049167448	0.002055402863
3.668116427	0	3.878978021e-06	3.893316958e-06	0.001969508308	0.001973145154
3.712310601	0	2.584445501e-06	2.594687099e-06	0.001607618992	0.001610801157
3.756504775	0	2.54824533e-06	2.556844809e-06	0.001596320405	0.001599011654
3.800698949	0	1.590095801e-06	1.595279494e-06	0.001260989006	0.001263042734
3.844893123	0	1.729322539e-06	1.733701488e-06	0.001315035949	0.001316699845
3.889087297	0	9.461533435e-07	9.486221246e-07	0.0009727036796	0.0009739718809
3.93328147	0	1.178920735e-06	1.180966641e-06	0.001085780523	0.001086722249
3.977475644	0	5.190998937e-07	5.201629939e-07	0.0007204856863	0.0007212230746
4.021669818	0	8.222360343e-07	8.230564547e-07	0.0009067719439	0.0009072242156
4.065863992	0	2.60431193e-07	2.60814345e-07	0.0005103245293	0.0005106997915
4.110058166	0	6.009986639e-07	6.012967778e-07	0.0007752408031	0.0007754330508
4.154252339	0	1.101212055e-07	1.102116034e-07	0.0003318451346	0.0003319813116
4.198446513	0	4.604771722e-07	4.605350219e-07	0.0006785845269	0.0006786271508
4.242640687	0	2.312673624e-08	2.309487482e-08	0.0001520747701	0.0001519699782
4.286834861	0	3.70762575e-07	3.707203711e-07	0.0006089026503	0.0006088679936
4.331029035	0	-2.599293656e-08	-2.60640596e-08	-nan	-nan
4.375223209	0	3.095871149e-07	3.095204962e-07	0.0005564054449	0.0005563455764
4.419417382	0	-5.326257478e-08	-5.333285859e-08	-nan	-nan
4.463611556	0	2.644704198e-07	2.644108265e-07	0.000514266808	0.0005142088648
4.50780573	0	-6.999412445e-08	-7.00458114e-08	-nan	-nan
4.551999904	0	2.268760153e-07	2.268348381e-07	0.0004763149839	0.0004762717571
4.596194078	0	-8.338938974e-08	-8.341789043e-08	-nan	-nan
4.640388252	0	1.912311817e-07	1.912108117e-07	0.0004372998343	0.0004372765431
4.684582425	0	-9.642285868e-08	-9.643158984e-08	-nan	-nan
4.728776599	0	1.548381511e-07	1.548370225e-07	0.0003934947612	0.0003934933272
4.772970773	0	-1.110417155e-07	-1.11031111e-07	-nan	-nan
4.817164947	0	1.163105007e-07	1.163263501e-07	0.0003410432336	0.0003410664695
4.861359121	0	-1.274100877e-07	-1.273846701e-07	-nan	-nan
4.905553294	0	7.548732972e-08	7.55168595e-08	0.000274749566	0.0002748033002
4.949747468	0	-1.448675426e-07	-1.448310083e-07	-nan	-nan
4.993941642	0	3.299957896e-08	3.304000394e-08	0.0001816578594	0.0001817690921
5.038135816	0	-1.620872849e-07	-1.620421556e-07	-nan	-nan
5.08232999	0	-9.668134645e-09	-9.619471387e-09	-nan	-nan
5.126524164	0	-1.772260118e-07	-1.771743454e-07	-nan	-nan
5.170718337	0	-5.015846473e-08	-5.010330819e-08	-nan	-nan
5.214912511	0	-1.877771446e-07	-1.877213227e-07	-nan	-nan
5.259106685	0	-8.50246098e-08	-8.49656901e-08	-nan	-nan
5.303300859	0	-1.903300283e-07	-1.902735128e-07	-nan	-nan
5.347495033	0	-1.094488854e-07	-1.093903302e-07	-nan	-nan
5.391689207	0	-1.802011068e-07	-1.801473105e-07	-nan	-nan
5.43588338	0	-1.169099365e-07	-1.168570628e-07	-nan	-nan
5.480077554	0	-1.510372363e-07	-1.509919296e-07	-nan	-nan
5.524271728	0	-9.886506361e-08	-9.882453811e-08	-nan	-nan
5.568465902	0	-9.447231226e-08	-9.444403562e-08	-nan	-nan
5.612660076	0	-4.449708948e-08	-4.448043132e-08	-nan	-nan

0	2.5	0.8913552754	1.086478644	0.3111929441	-nan
0.04419417382	2.5	0.9050121395	1.113752919	0.2931981699	-nan
0.08838834765	2.5	0.6538654397	0.8370729356	0.4757367197	0.3692991146
0.1325825215	2.5	0.8268999903	0.8389991169	0.3783337103	0.3675317656
0.1767766953	2.5	1.302159267	1.314910355	-nan	-nan
0.2209708691	2.5	0.858399055	0.7923291078	0.348640384	0.4056398559
0.2651650429	2.5	0.7818687468	0.8612509603	0.4129770086	0.3456844568
0.3093592168	2.5	0.5393581903	0.6786043409	0.4984485258	0.4670123011
0.3535533906	2.5	0.3020591404	0.503108827	0.4591507553	0.4999903351
0.3977475644	2.5	0.3190694454	0.3508487171	0.4661160096	0.4772356806
0.4419417382	2.5	0.05586814947	-0.1738484324	0.2296669313	-nan
0.4861359121	2.5	-0.02525858319	-0.2659616523	-nan	-nan
0.5303300859	2.5	-0.16264376	-0.1665270816	-nan	-nan
0.5745242597	2.5	-0.05167516885	-0.01145597998	-nan	-nan
0.6187184335	2.5	-0.07169216453	0.09668852839	-nan	0.2955331739
0.6629126074	2.5	-0.2902494255	-0.2090087243	-nan	-nan
0.7071067812	2.5	-0.06284663068	0.02662064597	-nan	0.1609720074
0.751300955	2.5	0.1787913358	0.2020997982	0.3831774968	0.4015662707
0.7954951288	2.5	0.1958064086	0.1833053081	0.3968201847	0.3869166217
0.8396893027	2.5	0.2319854079	0.2040333187	0.4220997257	0.4029934535
0.8838834765	2.5	0.06274187734	0.04715292319	0.2424981117	0.2119658582
0.9280776503	2.5	0.005580385628	-0.001392416745	0.07449325422	-nan
0.9722718241	2.5	0.002499967971	-0.02262194353	0.0499371418	-nan
1.016465998	2.5	0.001164650732	-0.01221130666	0.03410710074	-nan
1.060660172	2.5	0.05854418029	0.05380700194	0.2347695876	0.225636452
1.104854346	2.5	0.04226352997	0.04134579095	0.2011897711	0.1990887152
1.149048519	2.5	0.07825548261	0.07788400262	0.2685731968	0.2679889639
1.193242693	2.5	0.08179721171	0.08074535425	0.2740555197	0.2724436492
1.237436867	2.5	0.07871583396	0.07794713573	0.2692947297	0.2680883805
1.281631041	2.5	0.07476751202	0.0737083721	0.2630158382	0.2612957098
1.325825215	2.5	0.06588353725	0.06491896607	0.2480784085	0.2463828198
1.370019389	2.5	0.05638913857	0.05539882445	0.2306716359	0.2287570648
1.414213562	2.5	0.04936843813	0.04919360909	0.2166360899	0.2162720461
1.458407736	2.5	0.04220319776	0.0422277164	0.2010524505	0.2011082703
1.50260191	2.5	0.03480672256	0.03485475725	0.1832899741	0.1834118403
1.546796084	2.5	0.02807959061	0.02812052553	0.1652002639	0.1653171545
1.590990258	2.5	0.02228159157	0.02232698928	0.1475978396	0.1477446947
1.635184431	2.5	0.01739683232	0.01742392498	0.1307447228	0.1308446859
1.679378605	2.5	0.01324469312	0.01325834021	0.1143209133	0.1143790043
1.723572779	2.5	0.01005038551	0.01006749286	0.09974655516	0.09983054865
1.767766953	2.5	0.007595460786	0.007602730155	0.08682033035	0.08686154874
1.811961127	2.5	0.00571190886	0.00572408138	0.07536101749	0.07544081304
1.856155301	2.5	0.004266757156	0.004272414187	0.06518091699	0.06522392708
1.900349474	2.5	0.003149677816	0.003159449624	0.05603353768	0.05612011673
1.944543648	2.5	0.002320920459	0.002329076907	0.04811999364	0.04820427686
1.988737822	2.5	0.001710551718	0.001721482807	0.04132342835	0.04145502749
2.032931996	2.5	0.001261057444	0.001271599517	0.03548897262	0.03563681456
2.07712617	2.5	0.0009316836234	0.0009428927942	0.03050927054	0.03069207955
2.121320344	2.5	0.0006917711338	0.0007026236706	0.02629244352	0.02649773557
2.165514517	2.5	0.0005140985756	0.0005244264754	0.02266791297	0.02289435416
2.209708691	2.5	0.0003874322632	0.0003973281168	0.01967948575	0.01992913062
2.253902865	2.5	0.0002919432661	0.0003008707102	0.01708385306	0.01734301551
2.298097039	2.5	0.0002244679851	0.0002328441019	0.01498057406	0.01525745344
2.342291213	2.5	0.000171861037	0.0001791610746	0.0131084515	0.01338390735
2.386485387	2.5	0.0001346286375	0.0001410096218	0.01160217707	0.01187390998
2.43067956	2.5	0.0001048712934	0.0001102871454	0.01024013161	0.01050118956
2.474873734	2.5	8.335827457e-05	8.780042443e-05	0.009129694736	0.009369776706
2.519067908	2.5	6.568925485e-05	6.925533157e-05	0.008104624592	0.00832169065
2.563262082	2.5	5.278385106e-05	5.533562053e-05	0.007265057806	0.007438585786
2.607456256	2.5	4.21752918e-05	4.379204101e-05	0.006494113723	0.006617410616
2.651650429	2.5	3.384193687e-05	3.460712287e-05	0.005817283867	0.005882680105
2.695844603	2.5	2.680498046e-05	2.706072554e-05	0.00517728326	0.005201922073
2.740038777	2.5	2.176700315e-05	2.167217167e-05	0.004665461322	0.004655287529
2.784232951	2.5	1.734227609e-05	1.712789952e-05	0.00416436974	0.004138551214
2.828427125	2.5	1.327135568e-05	1.317428677e-05	0.003642963017	0.003629616125
2.872621299	2.5	1.028682841e-05	1.027794935e-05	0.003207292097	0.003205907627
2.916815472	2.5	7.959680868e-06	8.069443304e-06	0.00282127941	0.002840665096
2.961009646	2.5	6.038538451e-06	6.222456135e-06	0.00245733636	0.002494477383
3.00520382	2.5	4.811880446e-06	5.022065364e-06	0.002193594605	0.002240990884
3.049397994	2.5	3.793528414e-06	3.969313374e-06	0.001947694541	0.001992309619
3.093592168	2.5	2.976610262e-06	3.136741763e-06	0.001725282992	0.001771082134
3.137786342	2.5	2.385855116e-06	2.500844742e-06	0.001544619508	0.001581403961
3.181980515	2.5	2.050434165e-06	2.144572977e-06	0.001431932247	0.001464434491
3.226174689	2.5	1.607435963e-06	1.678645051e-06	0.00126784596	0.001295624264
3.270368863	2.5	1.280707214e-06	1.327591824e-06	0.00113168263	0.001152210945
3.314563037	2.5	1.065145322e-06	1.111316963e-06	0.001032058229	0.001054189607
3.358757211	2.5	9.868490926e-07	1.030564039e-06	0.0009934022945	0.001015166477
3.402951384	2.5	7.787842251e-07	8.05825117e-07	0.0008824871776	0.0008976772625
3.447145558	2.5	7.603889738e-07	7.742328353e-07	0.0008720025204	0.0008799046743
3.491339732	2.5	6.037109289e-07	6.175694935e-07	0.0007769881366	0.000785855656
3.535533906	2.5	6.01269307e-07	6.110048722e-07	0.0007754153374	0.0007816677676
3.57972808	2.5	4.412171712e-07	4.464497475e-07	0.0006642416552	0.0006681688022
3.623922254	2.5	3.467455179e-07	3.506663654e-07	0.0005888509129	0.0005921707883
3.668116427	2.5	2.852368389e-07	2.890503364e-07	0.0005340756103	0.0005376339395
3.712310601	2.5	1.859514984e-07	1.88157618e-07	0.0004312208991	0.0004337713483
3.756504775	2.5	1.70545552e-07	1.721734649e-07	0.0004129715764	0.0004149378692
3.800698949	2.5	4.874629764e-08	4.963734215e-08	0.0002207856319	0.0002227943888
3.844893123	2.5	7.019507379e-08	7.075815783e-08	0.0002649435201	0.0002660040466
3.889087297	2.5	-5.989074701e-08	-5.96904193e-08	-nan	-nan
3.93328147	2.5	-4.289965492e-09	-4.170062984e-09	-nan	-nan
3.977475644	2.5	-1.321570301e-07	-1.321868272e-07	-nan	-nan
4.021669818	2.5	-5.326353725e-08	-5.328463879e-08	-nan	-nan
4.065863992	2.5	-1.623602799e-07	-1.624346312e-07	-nan	-nan
4.110058166	2.5	-7.353935051e-08	-7.358817719e-08	-nan	-nan
4.154252339	2.5	-1.500108807e-07	-1.500719295e-07	-nan	-nan
4.198446513	2.5	-6.808596556e-08	-6.812629209e-08	-nan	-nan
4.242640687	2.5	-1.031017418e-07	-1.031427659e-07	-nan	-nan
4.286834861	2.5	-4.283717356e-08	-4.28634182e-08	-nan	-nan
4.331029035	2.5	-3.361831301e-08	-3.364148238e-08	-nan	-nan
4.375223209	2.5	-6.005688964e-09	-6.020429799e-09	-nan	-nan
4.419417382	2.5	4.395831195e-08	4.394735472e-08	0.0002096623715	0.0002096362392
4.463611556	2.5	3.415776123e-08	3.415078325e-08	0.0001848181811	0.0001847993022
4.50780573	2.5	1.155955497e-07	1.155910623e-07	0.0003399934358	0.0003399868365
4.551999904	2.5	7.027610696e-08	7.027349513e-08	0.0002650964014	0.0002650914751
4.596194078	2.5	1.701906435e-07	1.701890401e-07	0.0004125416519	0.0004125397085
4.640388252	2.5	9.702202539e-08	9.702141585e-08	0.0003114835726	0.0003114825941
4.684582425	2.5	2.003967767e-07	2.003967299e-07	0.0004476569407	0.0004476568885
4.728776599	2.5	1.112431648e-07	1.112434103e-07	0.0003335313364	0.0003335317045
4.772970773	2.5	2.036592903e-07	2.036591092e-07	0.0004512862161	0.0004512860154
4.817164947	2.5	1.121604854e-07	1.121609434e-07	0.000334903677	0.0003349043607
4.861359121	2.5	1.816842306e-07	1.816842491e-07	0.0004262442933	0.000426244315
4.905553294	2.5	1.010532592e-07	1.010539691e-07	0.0003178887368	0.0003178898533
4.949747468	2.5	1.400698028e-07	1.400704031e-07	0.0003742589787	0.0003742597807
4.993941642	2.5	8.099052113e-08	8.099155554e-08	0.0002845883247	0.0002845901421
5.038135816	2.5	8.739718336e-08	8.739840649e-08	0.0002956301333	0.000295632202
5.08232999	2.5	5.62724014e-08	5.627369639e-08	0.0002372180394	0.000237220769
5.126524164	2.5	3.387388159e-08	3.387552475e-08	0.0001840485817	0.0001840530456
5.170718337	2.5	3.169677658e-08	3.169811885e-08	0.0001780358828	0.0001780396524
5.214912511	2.5	-1.059985701e-08	-1.059813683e-08	-nan	-nan
5.259106685	2.5	1.158462249e-08	1.158581287e-08	0.0001076318836	0.0001076374133
5.303300859	2.5	-3.86163363e-08	-3.861488013e-08	-nan	-nan
5.347495033	2.5	-1.220703478e-09	-1.219885008e-09	-nan	-nan
5.391689207	2.5	-4.713365318e-08	-4.71328229e-08	-nan	-nan
5.43588338	2.5	-6.086764863e-09	-6.086441767e-09	-nan	-nan
5.480077554	2.5	-3.837710477e-08	-3.837685826e-08	-nan	-nan
5.524271728	2.5	-4.78693816e-09	-4.787036861e-09	-nan	-nan
5.568465902	2.5	-1.934386888e-08	-1.934407582e-08	-nan	-nan
5.612660076	2.5	-1.028082643e-09	-1.028340563e-09	-nan	-nan

0	5	0.4453367292	0.4055058609	0.4970029445	0.4909896717
0.04419417382	5	0.4820161203	0.5176444493	0.4996764754	0.4996885764
0.08838834765	5	0.3316939756	0.3995402939	0.4708217095	0.4898038867
0.1325825215	5	0.3251781221	0.3874924253	0.4684413635	0.4871776325
0.1767766953	5	0.4585951086	0.5092130412	0.4982826858	0.4999151127
0.2209708691	5	0.12049297	0.09161953283	0.3255371164	0.2884881177
0.2651650429	5	0.2214258917	0.1214726312	0.4152065344	0.3266757277
0.3093592168	5	0.3844828182	0.3668485877	0.4864727954	0.4819447078
0.3535533906	5	0.5461237023	0.7304588756	0.4978680589	0.4437214291
0.3977475644	5	0.5299133582	0.8064250689	0.4991043889	0.3950995788
0.4419417382	5	0.31866288	0.6076477269	0.4659579905	0.488274479
0.4861359121	5	0.2173478293	0.3887221029	0.4124412084	0.4874599775
0.5303300859	5	0.2348825778	0.3217403731	0.423925409	0.4671439879
0.5745242597	5	0.2861310067	0.2960082476	0.4519513842	0.4564946494
0.6187184335	5	0.2623938851	0.2718564618	0.4399356023	0.4449163135
0.6629126074	5	0.02482950804	-0.001727931547	0.1556052813	-nan
0.7071067812	5	0.1964052098	0.1713204619	0.397278496	0.3767887488
0.751300955	5	0.305218278	0.3043488991	0.4604998163	0.460131119
0.7954951288	5	0.3759246547	0.3804562223	0.4843607217	0.4854990064
0.8396893027	5	0.4116792608	0.4159844944	0.4921376302	0.4928908549
0.8838834765	5	0.2727179104	0.2612680063	0.4453569936	0.4393256596
0.9280776503	5	0.1336434067	0.1392978401	0.3402687857	0.3462570603
0.9722718241	5	0.1352157636	0.1456887897	0.3419538871	0.352793943
1.016465998	5	0.1357977631	0.1431746252	0.3425736864	0.3502508414
1.060660172	5	0.1032362583	0.1136808081	0.304267207	0.3174231906
1.104854346	5	0.06421424717	0.0677100649	0.2451342033	0.2512477105
1.149048519	5	0.0679029311	0.06730249401	0.251579258	0.2505451423
1.193242693	5	0.04852029254	0.0457965481	0.2148629185	0.2090435942
1.237436867	5	0.03850175521	0.03544481881	0.1924041841	0.1849012808
1.281631041	5	0.03347907411	0.02991457215	0.1798839229	0.1703516672
1.325825215	5	0.02731275286	0.02509773974	0.1629931483	0.1564220036
1.370019389	5	0.01795939928	0.01680641212	0.1328038375	0.128545543
1.414213562	5	0.01258419625	0.01207152212	0.1114712261	0.1092053134
1.458407736	5	0.008403260385	0.008320562442	0.09128332597	0.09083683549
1.50260191	5	0.005602695429	0.005714164943	0.07464117652	0.07537581351
1.546796084	5	0.004075898738	0.004263155842	0.06371252457	0.06515352135
1.590990258	5	0.00275395066	0.002924634912	0.05240578609	0.05400075391
1.635184431	5	0.002020994952	0.002146564973	0.04491002707	0.04628128381
1.679378605	5	0.001385327743	0.001463879551	0.03719420129	0.03823266414
1.723572779	5	0.001131290817	0.001148761628	0.03361563621	0.0338739129
1.767766953	5	0.0008954455077	0.0008837312812	0.02991059486	0.02971447964
1.811961127	5	0.0007369897662	0.0007044390843	0.02713754986	0.02653192134
1.856155301	5	0.0005514966951	0.0005173697575	0.02347749021	0.02273987876
1.900349474	5	0.0004116976847	0.0003815971637	0.02028615759	0.01953078461
1.944543648	5	0.000286291361	0.0002641185696	0.01691772438	0.01624957879
1.988737822	5	0.0001969345278	0.0001833557781	0.01403195441	0.01353965135
2.032931996	5	0.0001215466199	0.0001140411442	0.01102414833	0.01067839589
2.07712617	5	7.542667997e-05	7.286966471e-05	0.008684525939	0.008536062015
2.121320344	5	3.822993244e-05	3.764529635e-05	0.00618291767	0.006135460796
2.165514517	5	2.086813998e-05	2.131105639e-05	0.004568118267	0.004616340784
2.209708691	5	7.401917296e-06	7.458200358e-06	0.002720636416	0.002730960405
2.253902865	5	3.831736383e-06	3.091920751e-06	0.001957478404	0.001758383118
2.298097039	5	5.134417136e-07	-9.186857766e-07	0.0007165482886	-nan
2.342291213	5	3.444989115e-07	-1.899863657e-06	0.0005869401953	-nan
2.386485387	5	4.452534341e-08	-2.504521526e-06	0.0002110102875	-nan
2.43067956	5	-6.940663061e-08	-2.719478772e-06	-nan	-nan
2.474873734	5	-2.131326506e-07	-2.465441492e-06	-nan	-nan
2.519067908	5	-1.043780001e-06	-2.729095611e-06	-nan	-nan
2.563262082	5	-9.063685717e-07	-2.015357686e-06	-nan	-nan
2.607456256	5	-1.322982003e-06	-1.902969317e-06	-nan	-nan
2.651650429	5	-1.07123669e-06	-1.263005505e-06	-nan	-nan
2.695844603	5	-1.133014545e-06	-9.641601976e-07	-nan	-nan
2.740038777	5	-4.404531042e-07	-6.213258784e-08	-nan	-nan
2.784232951	5	-8.876112336e-09	3.613115681e-07	-nan	0.0006010918711
2.828427125	5	4.785363759e-07	7.610670252e-07	0.0006917630714	0.000872391223
2.872621299	5	6.041390506e-07	7.94582193e-07	0.0007772635882	0.0008913930455
2.916815472	5	7.14579247e-07	7.333624467e-07	0.0008453275912	0.000856365523
2.961009646	5	6.644990448e-07	6.231947064e-07	0.0008151678374	0.0007894265755
3.00520382	5	4.852549157e-07	3.203258527e-07	0.0006966022396	0.0005659732768
3.049397994	5	3.53230451e-07	2.598421564e-07	0.0005943318318	0.0005097470832
3.093592168	5	1.664909054e-07	1.40902486e-07	0.0004080329371	0.0003753697726
3.137786342	5	1.387960683e-07	1.123883722e-07	0.0003725534177	0.0003352437315
3.181980515	5	-2.144688271e-08	-4.953976093e-08	-nan	-nan
3.226174689	5	7.293768772e-08	4.598159245e-08	0.0002700697732	0.0002144331839
3.270368863	5	8.738762435e-08	4.902826679e-08	0.0002956139657	0.0002214232698
3.314563037	5	5.675859813e-08	4.032794538e-08	0.000238240624	0.0002008181858
3.358757211	5	8.112962952e-08	7.891042578e-08	0.0002848326227	0.0002809099848
3.402951384	5	2.554382099e-08	1.960501956e-08	0.0001598243421	0.0001400179245
3.447145558	5	1.257929141e-08	1.304435937e-08	0.0001121574396	0.0001142119048
3.491339732	5	2.323241205e-10	1.084909714e-09	1.524218227e-05	3.293796764e-05
3.535533906	5	-1.569071362e-08	-1.429496359e-08	-nan	-nan
3.57972808	5	3.11125882e-09	5.171800319e-09	5.577865909e-05	7.19152299e-05
3.623922254	5	1.475740175e-08	1.634302439e-08	0.0001214800458	0.0001278398378
3.668116427	5	1.541893415e-08	1.57950795e-08	0.0001241729999	0.0001256784757
3.712310601	5	2.312845252e-08	2.358170589e-08	0.0001520804129	0.0001535633593
3.756504775	5	1.680841311e-08	1.717967221e-08	0.0001296472631	0.0001310712475
3.800698949	5	1.684595967e-08	1.71812571e-08	0.0001297919851	0.0001310772932
3.844893123	5	8.796234418e-09	9.013379541e-09	9.378824202e-05	9.493881956e-05
3.889087297	5	-2.998798175e-09	-2.879650178e-09	-nan	-nan
3.93328147	5	-8.515873087e-09	-8.49666371e-09	-nan	-nan
3.977475644	5	-3.228814037e-08	-3.230891644e-08	-nan	-nan
4.021669818	5	-2.703501572e-08	-2.706905785e-08	-nan	-nan
4.065863992	5	-5.642770452e-08	-5.647165763e-08	-nan	-nan
4.110058166	5	-3.499565511e-08	-3.503205802e-08	-nan	-nan
4.154252339	5	-5.183113796e-08	-5.18647001e-08	-nan	-nan
4.198446513	5	-2.301080492e-08	-2.303142688e-08	-nan	-nan
4.242640687	5	-1.175292696e-08	-1.176859409e-08	-nan	-nan
4.286834861	5	5.703753367e-09	5.69568173e-09	7.552319733e-05	7.546974028e-05
4.331029035	5	4.573322753e-08	4.572862597e-08	0.0002138532802	0.0002138425212
4.375223209	5	3.56543395e-08	3.565323098e-08	0.0001888235638	0.0001888206284
4.419417382	5	8.581366862e-08	8.581475972e-08	0.0002929396888	0.0002929415511
4.463611556	5	4.822250074e-08	4.822401972e-08	0.0002195962167	0.0002195996753
4.50780573	5	8.017727054e-08	8.017985648e-08	0.0002831559007	0.000283160467
4.551999904	5	3.405722754e-08	3.405908784e-08	0.0001845460007	0.0001845510408
4.596194078	5	2.702881943e-08	2.703100885e-08	0.0001644044364	0.0001644110949
4.640388252	5	-4.168702767e-10	-4.154758864e-10	-nan	-nan
4.684582425	5	-4.635893866e-08	-4.635756215e-08	-nan	-nan
4.728776599	5	-3.669995422e-08	-3.669903313e-08	-nan	-nan
