#b 	 momk 	 DP 	 WW 	 DP error 	 WW error 
4.640388252	5	3.334988453e-07	3.331821334e-07	0.0005774934926	0.0005772192152
4.684582425	5	3.712824331e-07	3.718147079e-07	0.0006093293816	0.0006097659958
4.728776599	5	2.557943465e-07	2.560173078e-07	0.0005057610909	0.0005059814643
4.772970773	5	4.857367717e-07	4.865182589e-07	0.0006969480151	0.0006975084388
4.817164947	5	2.3188412e-07	2.320316304e-07	0.0004815434209	0.0004816965607
4.861359121	5	1.590979558e-07	1.595325993e-07	0.0003988708193	0.0003994152899
4.905553294	5	4.01236436e-08	4.033084378e-08	0.0002003088665	0.0002008254022
4.949747468	5	1.960006675e-08	1.999881465e-08	0.000140000237	0.0001414171639
4.993941642	5	1.985984114e-08	1.997151451e-08	0.0001409249472	0.0001413206075
5.038135816	5	5.548282639e-08	5.543924613e-08	0.0002355479215	0.000235455395
5.08232999	5	8.26878058e-08	8.251594827e-08	0.0002875548625	0.0002872558815
5.126524164	5	2.483001197e-07	2.479071359e-07	0.0004982971584	0.0004979026757
5.170718337	5	2.422645624e-07	2.419991183e-07	0.0004922037217	0.0004919339994
5.214912511	5	4.845948847e-07	4.844271929e-07	0.0006961283286	0.0006960078723
5.259106685	5	2.869623074e-07	2.869312718e-07	0.0005356885523	0.0005356595836
5.303300859	5	4.442203969e-07	4.441889848e-07	0.0006664984618	0.0006664748964
5.347495033	5	2.980164017e-07	2.981176433e-07	0.0005459087038	0.0005460014235
5.391689207	5	2.719839627e-07	2.722083264e-07	0.0005215207462	0.000521735807
5.43588338	5	2.513931587e-07	2.516015417e-07	0.0005013911602	0.0005015989219
5.480077554	5	9.926346848e-08	9.949701337e-08	0.0003150610395	0.0003154314561
5.524271728	5	1.838022668e-07	1.841137488e-07	0.0004287216265	0.000429084741
5.568465902	5	6.803234759e-08	6.813795739e-08	0.0002608301036	0.0002610324745
5.612660076	5	8.431242432e-08	8.442156629e-08	0.0002903660056	0.0002905538834

0	7.5	0.3247600759	0.2254399236	0.4682851364	0.4178717081
0.04419417382	7.5	0.3900647073	0.2626065851	0.4877645246	0.4400504137
0.08838834765	7.5	0.3582985232	0.2406529049	0.4795004604	0.4274799226
0.1325825215	7.5	0.2768220838	0.1907949856	0.4474277794	0.3929278039
0.1767766953	7.5	0.2715223266	0.207016297	0.4447448176	0.4051673108
0.2209708691	7.5	0.06218104694	0.09762761179	0.2414840871	0.2968104803
0.2651650429	7.5	0.2549003602	0.1647083192	0.4358051934	0.3709170915
0.3093592168	7.5	0.3133237487	0.1901175823	0.463844777	0.392393791
0.3535533906	7.5	0.4263002034	0.3421038493	0.4945385121	0.4744141709
0.3977475644	7.5	0.1350004868	0.1445429368	0.3417240924	0.3516394122
0.4419417382	7.5	0.07887941885	0.1229278692	0.2695504705	0.3283543942
0.4861359121	7.5	0.1760068266	0.1479420671	0.3808259754	0.3550425494
0.5303300859	7.5	0.1629029789	0.07229185433	0.3692771295	0.258970543
0.5745242597	7.5	0.02819348949	-0.06219695197	0.1655252749	-nan
0.6187184335	7.5	0.05683065706	-0.01558824164	0.231518754	-nan
0.6629126074	7.5	0.08010964598	0.07985438312	0.2714628715	0.2710676311
0.7071067812	7.5	0.2481355309	0.2251507458	0.4319308848	0.4176815623
0.751300955	7.5	0.2462271243	0.2080058171	0.4308124041	0.4058810135
0.7954951288	7.5	0.2504357893	0.2831538183	0.4332640127	0.4505305023
0.8396893027	7.5	0.257571459	0.2922141238	0.4372966985	0.4547801993
0.8838834765	7.5	0.1225685491	0.1496634592	0.3279413056	0.3567412342
0.9280776503	7.5	0.06741017621	0.08350789921	0.2507310199	0.2766483869
0.9722718241	7.5	0.06124418687	0.0671451297	0.2397776813	0.2502731733
1.016465998	7.5	0.04492625964	0.03809324	0.2071421996	0.1914213809
1.060660172	7.5	0.02928389235	0.01971561311	0.1686011447	0.1390212491
1.104854346	7.5	-0.01263382013	-0.01914301936	-nan	-nan
1.149048519	7.5	0.01164261551	0.005508788003	0.1072709887	0.07401649315
1.193242693	7.5	0.01827065728	0.01395911599	0.1339284897	0.1173211791
1.237436867	7.5	0.01267925685	0.01048974267	0.1118860728	0.1018808518
1.281631041	7.5	0.005384687348	0.005762536193	0.07318259691	0.07569233363
1.325825215	7.5	0.004945095563	0.00473919548	0.070147285	0.06867849377
1.370019389	7.5	0.002896403343	0.001774403254	0.0537402474	0.04208627742
1.414213562	7.5	-0.0003958623149	-0.001278988838	-nan	-nan
1.458407736	7.5	-0.002613673013	-0.003332730244	-nan	-nan
1.50260191	7.5	0.0007242811363	0.0005669230995	0.0269027239	0.02380339677
1.546796084	7.5	0.0001395975814	-2.229933041e-05	0.01181431733	-nan
1.590990258	7.5	0.001500016622	0.00141058735	0.03870098929	0.03753128819
1.635184431	7.5	0.001168177267	0.001022374658	0.03415863915	0.03195824475
1.679378605	7.5	0.0004702538155	0.0003859902693	0.02168023701	0.01964284299
1.723572779	7.5	0.000384187159	0.0002846968204	0.01959692729	0.01687055921
1.767766953	7.5	-5.162318241e-05	-0.0001487240903	-nan	-nan
1.811961127	7.5	7.145313016e-05	-2.212627145e-05	0.008452693334	-nan
1.856155301	7.5	0.0002121137137	0.0001484598401	0.01456257949	0.01218350523
1.900349474	7.5	0.0002934153368	0.0002454314078	0.0171268574	0.01566432798
1.944543648	7.5	0.0003267601417	0.0003239462905	0.01807355442	0.0179955925
1.988737822	7.5	9.924269497e-05	0.0001057371605	0.009961568444	0.01028231395
2.032931996	7.5	2.423324156e-05	4.599543396e-05	0.004922667398	0.00678183739
2.07712617	7.5	5.342700215e-05	7.103055101e-05	0.007309182424	0.00842766312
2.121320344	7.5	4.607323984e-05	5.261169971e-05	0.00678757078	0.007253201481
2.165514517	7.5	4.797900717e-05	4.843827751e-05	0.006926521868	0.00695959275
2.209708691	7.5	2.549289449e-05	1.694520617e-05	0.005048984512	0.004116420658
2.253902865	7.5	-4.408066684e-06	-1.221288438e-05	-nan	-nan
2.298097039	7.5	-6.885381652e-06	-1.44091299e-05	-nan	-nan
2.342291213	7.5	-1.76635302e-05	-1.848001957e-05	-nan	-nan
2.386485387	7.5	-1.143075297e-05	-9.82440804e-06	-nan	-nan
2.43067956	7.5	-2.55044691e-05	-2.237743282e-05	-nan	-nan
2.474873734	7.5	5.170043686e-07	4.132959948e-06	0.0007190299725	0.002032964059
2.519067908	7.5	7.137961861e-06	8.544457638e-06	0.002671686904	0.002923077938
2.563262082	7.5	1.103443429e-05	1.10149464e-05	0.003321793571	0.003318859001
2.607456256	7.5	8.329920846e-06	7.519459678e-06	0.002886148205	0.002742153011
2.651650429	7.5	2.85254317e-06	1.92534273e-06	0.001688944947	0.001387565863
2.695844603	7.5	-2.601560157e-06	-4.148244714e-06	-nan	-nan
2.740038777	7.5	-1.727428797e-06	-2.810279789e-06	-nan	-nan
2.784232951	7.5	-3.50177068e-06	-4.44096642e-06	-nan	-nan
2.828427125	7.5	-1.561042648e-06	-2.044424041e-06	-nan	-nan
2.872621299	7.5	6.307187825e-07	4.746958864e-07	0.0007941778042	0.0006889816116
2.916815472	7.5	-1.328594063e-06	-1.351390246e-06	-nan	-nan
2.961009646	7.5	7.592939616e-08	1.835424658e-07	0.0002755528813	0.0004284185244
3.00520382	7.5	2.295692061e-07	1.777414771e-07	0.0004791337532	0.0004215939344
3.049397994	7.5	6.265032073e-07	6.142937022e-07	0.0007915193079	0.000783768668
3.093592168	7.5	1.94956759e-06	1.916004104e-06	0.001396267807	0.001384196674
3.137786342	7.5	2.126524129e-06	2.146023086e-06	0.001458259101	0.001464929514
3.181980515	7.5	2.137897973e-06	2.183861762e-06	0.001462153686	0.001477787871
3.226174689	7.5	5.528846295e-07	5.261993212e-07	0.0007435619166	0.0007253957846
3.270368863	7.5	1.068724325e-06	1.048004579e-06	0.001033790686	0.001023720411
3.314563037	7.5	-2.337973398e-07	-2.59481974e-07	-nan	-nan
3.358757211	7.5	5.714681963e-07	5.40453546e-07	0.000755954939	0.0007351552584
3.402951384	7.5	3.094101728e-07	2.693068188e-07	0.0005562464176	0.0005189477298
3.447145558	7.5	5.543953673e-07	5.157582444e-07	0.0007445771014	0.0007181629191
3.491339732	7.5	4.939721885e-07	4.691535585e-07	0.000702831377	0.0006849476903
3.535533906	7.5	3.527725636e-07	3.317831944e-07	0.0005939464952	0.0005760061495
3.57972808	7.5	2.945769082e-07	2.847149227e-07	0.0005427493173	0.0005335867705
3.623922254	7.5	-1.192750234e-07	-1.171903048e-07	-nan	-nan
3.668116427	7.5	1.886366743e-07	1.94694325e-07	0.0004343231962	0.0004412417558
3.712310601	7.5	-2.583387091e-07	-2.485233587e-07	-nan	-nan
3.756504775	7.5	-3.366603783e-07	-3.308697377e-07	-nan	-nan
3.800698949	7.5	-4.452660764e-07	-4.410169186e-07	-nan	-nan
3.844893123	7.5	-3.645497375e-07	-3.628904301e-07	-nan	-nan
3.889087297	7.5	-1.909942103e-07	-1.898469842e-07	-nan	-nan
3.93328147	7.5	-2.21202119e-07	-2.212534088e-07	-nan	-nan
3.977475644	7.5	-6.939694793e-08	-6.86899106e-08	-nan	-nan
4.021669818	7.5	-1.206430132e-07	-1.197315355e-07	-nan	-nan
4.065863992	7.5	1.938628197e-08	2.053479615e-08	0.0001392346279	0.0001432996711
4.110058166	7.5	-2.635223034e-08	-2.557370655e-08	-nan	-nan
4.154252339	7.5	4.219059348e-08	4.170723566e-08	0.0002054034851	0.0002042234901
4.198446513	7.5	1.073238774e-07	1.070039269e-07	0.0003276032141	0.0003271145296
4.242640687	7.5	1.470084086e-07	1.468845433e-07	0.0003834167276	0.0003832551653
4.286834861	7.5	2.611005677e-07	2.60443211e-07	0.0005109799404	0.000510336304
4.331029035	7.5	2.147371111e-07	2.141029684e-07	0.000463397308	0.0004627125701
4.375223209	7.5	2.429513144e-07	2.424334585e-07	0.0004929008576	0.0004923752631
4.419417382	7.5	9.488757629e-08	9.451895181e-08	0.0003080382562	0.000307439332
4.463611556	7.5	1.134407416e-07	1.133322424e-07	0.0003368096327	0.0003366485253
4.50780573	7.5	1.459638835e-07	1.462086225e-07	0.000382052172	0.0003823723332
4.551999904	7.5	1.114906154e-08	1.136077821e-08	0.000105589116	0.0001065869508
4.596194078	7.5	5.514061687e-09	5.853828686e-09	7.425672803e-05	7.651031729e-05
4.640388252	7.5	-5.434595169e-08	-5.412068606e-08	-nan	-nan
4.684582425	7.5	-2.039106993e-07	-2.038704139e-07	-nan	-nan
4.728776599	7.5	-1.276963918e-07	-1.277204186e-07	-nan	-nan
4.772970773	7.5	-2.49225494e-07	-2.495488983e-07	-nan	-nan
4.817164947	7.5	-6.120722436e-08	-6.116207257e-08	-nan	-nan
4.861359121	7.5	-1.589034521e-08	-1.609926882e-08	-nan	-nan
4.905553294	7.5	1.222991268e-07	1.22230922e-07	0.0003497128991	0.0003496153702
4.949747468	7.5	1.109523884e-07	1.107808713e-07	0.0003330951457	0.0003328375866
4.993941642	7.5	3.989273968e-08	3.987891813e-08	0.0001997316652	0.0001996970619
5.038135816	7.5	-5.34847569e-08	-5.340855128e-08	-nan	-nan
5.08232999	7.5	-8.500088817e-08	-8.495225424e-08	-nan	-nan
5.126524164	7.5	-1.547857356e-07	-1.547429897e-07	-nan	-nan
5.170718337	7.5	-1.430428565e-07	-1.430399385e-07	-nan	-nan
5.214912511	7.5	-1.068353852e-07	-1.068502714e-07	-nan	-nan
5.259106685	7.5	-4.657816208e-08	-4.671494805e-08	-nan	-nan
5.303300859	7.5	1.433074041e-07	1.433455916e-07	0.0003785596169	0.0003786100515
5.347495033	7.5	6.90024513e-08	6.895146167e-08	0.0002626831676	0.0002625860943
5.391689207	7.5	1.87267385e-07	1.873797343e-07	0.0004327439774	0.0004328737682
5.43588338	7.5	1.599312977e-07	1.598484858e-07	0.000399914081	0.0003998105304
5.480077554	7.5	1.505378923e-07	1.504290639e-07	0.0003879921	0.000387851829
5.524271728	7.5	1.226689789e-07	1.22635521e-07	0.0003502412938	0.0003501935264
5.568465902	7.5	6.924026445e-08	6.926323358e-08	0.0002631354398	0.0002631790812
5.612660076	7.5	6.001458523e-08	6.006200185e-08	0.0002449787371	0.000245075495

